,value,location,sample date,measure
108646,"2,15",Busarakhan,25-Feb-13,Biochemical Oxygen
108647,"3,5",Kannika,10-Mar-13,Water temperature
108648,"13,1",Kannika,10-Mar-13,Dissolved oxygen
108649,396,Kannika,10-Mar-13,Total dissolved salts
108650,"0,148",Kannika,10-Mar-13,Ammonium
108651,"0,023",Kannika,10-Mar-13,Nitrites
108652,"2,46",Kannika,10-Mar-13,Nitrates
108653,"3,16",Kannika,10-Mar-13,Total nitrogen
108654,"0,045",Kannika,10-Mar-13,Orthophosphate-phosphorus
108655,"0,08",Kannika,10-Mar-13,Total phosphorus
108656,"2,65",Kannika,10-Mar-13,Dissolved silicates
108657,"20,1",Kannika,10-Mar-13,Sodium
108658,"3,3",Kannika,10-Mar-13,Potassium
108659,"67,81",Kannika,10-Mar-13,Calcium
108660,"13,61",Kannika,10-Mar-13,Magnesium
108661,"33,35",Kannika,10-Mar-13,Chlorides
108662,0,Kannika,10-Mar-13,Manganese
108663,"3,8",Kannika,10-Mar-13,Biochemical Oxygen
108664,"29,37",Kannika,10-Mar-13,Chemical Oxygen Demand (Cr)
108665,"3,88",Kannika,10-Mar-13,Chemical Oxygen Demand (Mn)
108666,0,Kannika,10-Mar-13,"p,p-DDT"
108667,0,Kannika,10-Mar-13,gamma-Hexachlorocyclohexane
108668,"3,5",Kannika,10-Mar-13,Water temperature
108669,"13,1",Kannika,10-Mar-13,Dissolved oxygen
108670,395,Kannika,10-Mar-13,Total dissolved salts
108671,"0,158",Kannika,10-Mar-13,Ammonium
108672,"0,024",Kannika,10-Mar-13,Nitrites
108673,"2,522",Kannika,10-Mar-13,Nitrates
108674,"3,24",Kannika,10-Mar-13,Total nitrogen
108675,"0,05",Kannika,10-Mar-13,Orthophosphate-phosphorus
108676,"0,086",Kannika,10-Mar-13,Total phosphorus
108677,"2,48",Kannika,10-Mar-13,Dissolved silicates
108678,"19,5",Kannika,10-Mar-13,Sodium
108679,"3,7",Kannika,10-Mar-13,Potassium
108680,"71,58",Kannika,10-Mar-13,Calcium
108681,"13,86",Kannika,10-Mar-13,Magnesium
108682,"33,35",Kannika,10-Mar-13,Chlorides
108683,0,Kannika,10-Mar-13,Manganese
108684,"3,8",Kannika,10-Mar-13,Biochemical Oxygen
108685,"29,37",Kannika,10-Mar-13,Chemical Oxygen Demand (Cr)
108686,"3,88",Kannika,10-Mar-13,Chemical Oxygen Demand (Mn)
108687,0,Kannika,10-Mar-13,Atrazine
108688,0,Kannika,10-Mar-13,"p,p-DDT"
108689,0,Kannika,10-Mar-13,gamma-Hexachlorocyclohexane
108690,"3,5",Kannika,10-Mar-13,Water temperature
108691,"13,1",Kannika,10-Mar-13,Dissolved oxygen
108692,396,Kannika,10-Mar-13,Total dissolved salts
108693,"0,12",Kannika,10-Mar-13,Ammonium
108694,"0,022",Kannika,10-Mar-13,Nitrites
108695,"2,423",Kannika,10-Mar-13,Nitrates
108696,"3,07",Kannika,10-Mar-13,Total nitrogen
108697,"0,051",Kannika,10-Mar-13,Orthophosphate-phosphorus
108698,"0,089",Kannika,10-Mar-13,Total phosphorus
108699,"2,29",Kannika,10-Mar-13,Dissolved silicates
108700,"19,2",Kannika,10-Mar-13,Sodium
108701,"3,5",Kannika,10-Mar-13,Potassium
108702,"64,04",Kannika,10-Mar-13,Calcium
108703,"20,67",Kannika,10-Mar-13,Magnesium
108704,"32,65",Kannika,10-Mar-13,Chlorides
108705,0,Kannika,10-Mar-13,Manganese
108706,"3,7",Kannika,10-Mar-13,Biochemical Oxygen
108707,"29,37",Kannika,10-Mar-13,Chemical Oxygen Demand (Cr)
108708,"3,88",Kannika,10-Mar-13,Chemical Oxygen Demand (Mn)
108709,0,Kannika,10-Mar-13,Atrazine
108710,0,Kannika,10-Mar-13,"p,p-DDT"
108711,0,Kannika,10-Mar-13,gamma-Hexachlorocyclohexane
108712,"3,8",Sakda,10-Mar-13,Water temperature
108713,"11,3",Sakda,10-Mar-13,Dissolved oxygen
108714,392,Sakda,10-Mar-13,Total dissolved salts
108715,"0,157",Sakda,10-Mar-13,Ammonium
108716,"0,024",Sakda,10-Mar-13,Nitrites
108717,"2,42",Sakda,10-Mar-13,Nitrates
108718,"3,12",Sakda,10-Mar-13,Total nitrogen
108719,"0,043",Sakda,10-Mar-13,Orthophosphate-phosphorus
108720,"0,084",Sakda,10-Mar-13,Total phosphorus
108721,"2,48",Sakda,10-Mar-13,Dissolved silicates
108722,"18,9",Sakda,10-Mar-13,Sodium
108723,"3,5",Sakda,10-Mar-13,Potassium
108724,"75,35",Sakda,10-Mar-13,Calcium
108725,"13,61",Sakda,10-Mar-13,Magnesium
108726,"33,35",Sakda,10-Mar-13,Chlorides
108727,0,Sakda,10-Mar-13,Manganese
108728,"3,6",Sakda,10-Mar-13,Biochemical Oxygen
108729,"24,48",Sakda,10-Mar-13,Chemical Oxygen Demand (Cr)
108730,"3,88",Sakda,10-Mar-13,Chemical Oxygen Demand (Mn)
108731,0,Sakda,10-Mar-13,Atrazine
108732,0,Sakda,10-Mar-13,"p,p-DDT"
108733,0,Sakda,10-Mar-13,gamma-Hexachlorocyclohexane
108734,"3,8",Sakda,10-Mar-13,Water temperature
108735,"11,3",Sakda,10-Mar-13,Dissolved oxygen
108736,393,Sakda,10-Mar-13,Total dissolved salts
108737,"0,097",Sakda,10-Mar-13,Ammonium
108738,"0,021",Sakda,10-Mar-13,Nitrites
108739,"2,14",Sakda,10-Mar-13,Nitrates
108740,"2,71",Sakda,10-Mar-13,Total nitrogen
108741,"0,048",Sakda,10-Mar-13,Orthophosphate-phosphorus
108742,"0,077",Sakda,10-Mar-13,Total phosphorus
108743,"2,62",Sakda,10-Mar-13,Dissolved silicates
108744,"19,2",Sakda,10-Mar-13,Sodium
108745,"3,3",Sakda,10-Mar-13,Potassium
108746,"71,34",Sakda,10-Mar-13,Calcium
108747,"13,86",Sakda,10-Mar-13,Magnesium
108748,"34,04",Sakda,10-Mar-13,Chlorides
108749,0,Sakda,10-Mar-13,Manganese
108750,"3,5",Sakda,10-Mar-13,Biochemical Oxygen
108751,"24,48",Sakda,10-Mar-13,Chemical Oxygen Demand (Cr)
108752,"3,57",Sakda,10-Mar-13,Chemical Oxygen Demand (Mn)
108753,0,Sakda,10-Mar-13,Atrazine
108754,0,Sakda,10-Mar-13,"p,p-DDT"
108755,0,Sakda,10-Mar-13,gamma-Hexachlorocyclohexane
108756,"3,8",Sakda,10-Mar-13,Water temperature
108757,"11,3",Sakda,10-Mar-13,Dissolved oxygen
108758,392,Sakda,10-Mar-13,Total dissolved salts
108759,"0,179",Sakda,10-Mar-13,Ammonium
108760,"0,024",Sakda,10-Mar-13,Nitrites
108761,"2,33",Sakda,10-Mar-13,Nitrates
108762,"3,04",Sakda,10-Mar-13,Total nitrogen
108763,"0,049",Sakda,10-Mar-13,Orthophosphate-phosphorus
108764,"0,084",Sakda,10-Mar-13,Total phosphorus
108765,"2,75",Sakda,10-Mar-13,Dissolved silicates
108766,19,Sakda,10-Mar-13,Sodium
108767,"3,3",Sakda,10-Mar-13,Potassium
108768,"64,04",Sakda,10-Mar-13,Calcium
108769,"16,05",Sakda,10-Mar-13,Magnesium
108770,"34,74",Sakda,10-Mar-13,Chlorides
108771,0,Sakda,10-Mar-13,Manganese
108772,"3,5",Sakda,10-Mar-13,Biochemical Oxygen
108773,"24,48",Sakda,10-Mar-13,Chemical Oxygen Demand (Cr)
108774,"3,57",Sakda,10-Mar-13,Chemical Oxygen Demand (Mn)
108775,0,Sakda,10-Mar-13,Atrazine
108776,0,Sakda,10-Mar-13,"p,p-DDT"
108777,0,Sakda,10-Mar-13,gamma-Hexachlorocyclohexane
108778,"0,238",Decha,11-Mar-13,Ammonium
108779,"0,018",Decha,11-Mar-13,Nitrites
108780,"0,627",Decha,11-Mar-13,Nitrates
108781,2,Decha,11-Mar-13,Total nitrogen
108782,"0,017",Decha,11-Mar-13,Orthophosphate-phosphorus
108783,"0,118",Decha,11-Mar-13,Total phosphorus
108784,8,Achara,14-Mar-13,Water temperature
108785,"13,4",Achara,14-Mar-13,Dissolved oxygen
108786,"0,037",Achara,14-Mar-13,Ammonium
108787,"0,02",Achara,14-Mar-13,Nitrites
108788,"1,07",Achara,14-Mar-13,Nitrates
108789,"1,57",Achara,14-Mar-13,Total nitrogen
108790,"0,008",Achara,14-Mar-13,Orthophosphate-phosphorus
108791,"0,037",Achara,14-Mar-13,Total phosphorus
108792,"48,4",Achara,14-Mar-13,Calcium
108793,"6,1",Achara,14-Mar-13,Magnesium
108794,"12,9",Achara,14-Mar-13,Chlorides
108795,5,Achara,14-Mar-13,Zinc
108796,"1,1",Achara,14-Mar-13,Copper
108797,0,Achara,14-Mar-13,Chromium
108798,"0,5",Achara,14-Mar-13,Lead
108799,0,Achara,14-Mar-13,Cadmium
108800,0,Achara,14-Mar-13,Mercury
108801,0,Achara,14-Mar-13,Nickel
108802,0,Achara,14-Mar-13,Arsenic
108803,"2,4",Achara,14-Mar-13,Biochemical Oxygen
108804,0,Achara,14-Mar-13,Chemical Oxygen Demand (Cr)
108805,"3,2",Achara,14-Mar-13,Chemical Oxygen Demand (Mn)
108806,0,Achara,14-Mar-13,Atrazine
108807,0,Achara,14-Mar-13,"p,p-DDT"
108808,0,Achara,14-Mar-13,gamma-Hexachlorocyclohexane
108809,"6,5",Boonsri,15-Mar-13,Water temperature
108810,"11,88",Boonsri,15-Mar-13,Dissolved oxygen
108811,"99,76",Boonsri,15-Mar-13,Oxygen saturation
108812,"222,04",Boonsri,15-Mar-13,Bicarbonates
108813,315,Boonsri,15-Mar-13,Total dissolved salts
108814,"0,055",Boonsri,15-Mar-13,Ammonium
108815,"0,011",Boonsri,15-Mar-13,Nitrites
108816,"1,197",Boonsri,15-Mar-13,Nitrates
108817,"0,012",Boonsri,15-Mar-13,Orthophosphate-phosphorus
108818,"0,065",Boonsri,15-Mar-13,Total phosphorus
108819,26,Boonsri,15-Mar-13,Sodium
108820,3,Boonsri,15-Mar-13,Potassium
108821,"32,38",Boonsri,15-Mar-13,Calcium
108822,"23,28",Boonsri,15-Mar-13,Magnesium
108823,"25,01",Boonsri,15-Mar-13,Chlorides
108824,"43,37",Boonsri,15-Mar-13,Sulphates
108825,"0,333",Boonsri,15-Mar-13,Iron
108826,0,Boonsri,15-Mar-13,Manganese
108827,0,Boonsri,15-Mar-13,Manganese
108828,"35,2",Boonsri,15-Mar-13,Zinc
108829,"3,782",Boonsri,15-Mar-13,Copper
108830,"2,039",Boonsri,15-Mar-13,Chromium
108831,"3,21",Boonsri,15-Mar-13,Lead
108832,0,Boonsri,15-Mar-13,Cadmium
108833,"0,032",Boonsri,15-Mar-13,Mercury
108834,0,Boonsri,15-Mar-13,Nickel
108835,0,Boonsri,15-Mar-13,Arsenic
108836,0,Boonsri,15-Mar-13,Biochemical Oxygen
108837,"11,8",Boonsri,15-Mar-13,Chemical Oxygen Demand (Cr)
108838,"3,77",Boonsri,15-Mar-13,Chemical Oxygen Demand (Mn)
108839,"2,283",Boonsri,15-Mar-13,Total organic carbon
108840,"0,14",Boonsri,15-Mar-13,Anionic active surfactants
108841,18,Boonsri,15-Mar-13,AOX
108842,0,Boonsri,15-Mar-13,Atrazine
108843,"1,609",Boonsri,15-Mar-13,Total coliforms
108844,"0,24",Boonsri,15-Mar-13,Fecal coliforms
108845,"0,079",Boonsri,15-Mar-13,Fecal streptococci 
108846,6,Boonsri,15-Mar-13,Water temperature
108847,"11,39",Boonsri,15-Mar-13,Dissolved oxygen
108848,"94,5",Boonsri,15-Mar-13,Oxygen saturation
108849,"245,22",Boonsri,15-Mar-13,Bicarbonates
108850,350,Boonsri,15-Mar-13,Total dissolved salts
108851,"0,05",Boonsri,15-Mar-13,Ammonium
108852,"0,013",Boonsri,15-Mar-13,Nitrites
108853,"1,265",Boonsri,15-Mar-13,Nitrates
108854,"0,01",Boonsri,15-Mar-13,Orthophosphate-phosphorus
108855,"0,052",Boonsri,15-Mar-13,Total phosphorus
108856,27,Boonsri,15-Mar-13,Sodium
108857,3,Boonsri,15-Mar-13,Potassium
108858,34,Boonsri,15-Mar-13,Calcium
108859,"23,28",Boonsri,15-Mar-13,Magnesium
108860,"30,57",Boonsri,15-Mar-13,Chlorides
108861,33,Boonsri,15-Mar-13,Sulphates
108862,"0,156",Boonsri,15-Mar-13,Iron
108863,0,Boonsri,15-Mar-13,Manganese
108864,0,Boonsri,15-Mar-13,Manganese
108865,"36,2",Boonsri,15-Mar-13,Zinc
108866,"2,66",Boonsri,15-Mar-13,Copper
108867,0,Boonsri,15-Mar-13,Chromium
108868,0,Boonsri,15-Mar-13,Lead
108869,0,Boonsri,15-Mar-13,Cadmium
108870,0,Boonsri,15-Mar-13,Mercury
108871,0,Boonsri,15-Mar-13,Nickel
108872,0,Boonsri,15-Mar-13,Arsenic
108873,0,Boonsri,15-Mar-13,Biochemical Oxygen
108874,"12,79",Boonsri,15-Mar-13,Chemical Oxygen Demand (Cr)
108875,"3,47",Boonsri,15-Mar-13,Chemical Oxygen Demand (Mn)
108876,"2,198",Boonsri,15-Mar-13,Total organic carbon
108877,"0,12",Boonsri,15-Mar-13,Anionic active surfactants
108878,15,Boonsri,15-Mar-13,AOX
108879,0,Boonsri,15-Mar-13,Atrazine
108880,"0,92",Boonsri,15-Mar-13,Total coliforms
108881,"0,141",Boonsri,15-Mar-13,Fecal coliforms
108882,"0,049",Boonsri,15-Mar-13,Fecal streptococci 
108883,"6,5",Boonsri,15-Mar-13,Water temperature
108884,"11,76",Boonsri,15-Mar-13,Dissolved oxygen
108885,"98,78",Boonsri,15-Mar-13,Oxygen saturation
108886,"246,44",Boonsri,15-Mar-13,Bicarbonates
108887,346,Boonsri,15-Mar-13,Total dissolved salts
108888,"0,056",Boonsri,15-Mar-13,Ammonium
108889,"0,011",Boonsri,15-Mar-13,Nitrites
108890,"1,356",Boonsri,15-Mar-13,Nitrates
108891,"0,015",Boonsri,15-Mar-13,Orthophosphate-phosphorus
108892,"0,067",Boonsri,15-Mar-13,Total phosphorus
108893,28,Boonsri,15-Mar-13,Sodium
108894,3,Boonsri,15-Mar-13,Potassium
108895,"32,38",Boonsri,15-Mar-13,Calcium
108896,"26,19",Boonsri,15-Mar-13,Magnesium
108897,"29,87",Boonsri,15-Mar-13,Chlorides
108898,"44,72",Boonsri,15-Mar-13,Sulphates
108899,"0,194",Boonsri,15-Mar-13,Iron
108900,0,Boonsri,15-Mar-13,Manganese
108901,0,Boonsri,15-Mar-13,Manganese
108902,"27,2",Boonsri,15-Mar-13,Zinc
108903,"2,45",Boonsri,15-Mar-13,Copper
108904,0,Boonsri,15-Mar-13,Chromium
108905,0,Boonsri,15-Mar-13,Lead
108906,0,Boonsri,15-Mar-13,Cadmium
108907,0,Boonsri,15-Mar-13,Mercury
108908,0,Boonsri,15-Mar-13,Nickel
108909,0,Boonsri,15-Mar-13,Arsenic
108910,0,Boonsri,15-Mar-13,Biochemical Oxygen
108911,"13,77",Boonsri,15-Mar-13,Chemical Oxygen Demand (Cr)
108912,"4,07",Boonsri,15-Mar-13,Chemical Oxygen Demand (Mn)
108913,"1,961",Boonsri,15-Mar-13,Total organic carbon
108914,"0,1",Boonsri,15-Mar-13,Anionic active surfactants
108915,16,Boonsri,15-Mar-13,AOX
108916,0,Boonsri,15-Mar-13,Atrazine
108917,"1,41",Boonsri,15-Mar-13,Total coliforms
108918,"0,221",Boonsri,15-Mar-13,Fecal coliforms
108919,"0,07",Boonsri,15-Mar-13,Fecal streptococci 
108920,10,Kohsoom,15-Mar-13,Water temperature
108921,"5,17",Kohsoom,15-Mar-13,Dissolved oxygen
108922,"47,35",Kohsoom,15-Mar-13,Oxygen saturation
108923,"160,3",Kohsoom,15-Mar-13,Bicarbonates
108924,267,Kohsoom,15-Mar-13,Total dissolved salts
108925,"1,213",Kohsoom,15-Mar-13,Ammonium
108926,"0,085",Kohsoom,15-Mar-13,Nitrites
108927,"0,799",Kohsoom,15-Mar-13,Nitrates
108928,"2,516",Kohsoom,15-Mar-13,Total nitrogen
108929,"0,284",Kohsoom,15-Mar-13,Orthophosphate-phosphorus
108930,"0,397",Kohsoom,15-Mar-13,Total phosphorus
108931,"13,2",Kohsoom,15-Mar-13,Dissolved silicates
108932,"26,8",Kohsoom,15-Mar-13,Sodium
108933,"3,2",Kohsoom,15-Mar-13,Potassium
108934,"50,85",Kohsoom,15-Mar-13,Calcium
108935,"10,17",Kohsoom,15-Mar-13,Magnesium
108936,"38,96",Kohsoom,15-Mar-13,Chlorides
108937,"49,17",Kohsoom,15-Mar-13,Sulphates
108938,"25,399",Kohsoom,15-Mar-13,Iron
108939,"0,1964",Kohsoom,15-Mar-13,Manganese
108940,"0,0378",Kohsoom,15-Mar-13,Manganese
108941,"6,8",Kohsoom,15-Mar-13,Zinc
108942,"2,4",Kohsoom,15-Mar-13,Copper
108943,"2,91",Kohsoom,15-Mar-13,Chromium
108944,"5,4",Kohsoom,15-Mar-13,Lead
108945,0,Kohsoom,15-Mar-13,Cadmium
108946,"0,36",Kohsoom,15-Mar-13,Mercury
108947,"1,6",Kohsoom,15-Mar-13,Nickel
108948,0,Kohsoom,15-Mar-13,Arsenic
108949,"4,14",Kohsoom,15-Mar-13,Biochemical Oxygen
108950,"20,6",Kohsoom,15-Mar-13,Chemical Oxygen Demand (Cr)
108951,"5,05",Kohsoom,15-Mar-13,Chemical Oxygen Demand (Mn)
108952,"5,294",Kohsoom,15-Mar-13,Total organic carbon
108953,"0,1",Kohsoom,15-Mar-13,Anionic active surfactants
108954,30,Kohsoom,15-Mar-13,AOX
108955,0,Kohsoom,15-Mar-13,Atrazine
108956,130,Kohsoom,15-Mar-13,Total coliforms
108957,"1,7",Kohsoom,15-Mar-13,Fecal coliforms
108958,"1,1",Kohsoom,15-Mar-13,Fecal streptococci 
108959,11,Tansanee,16-Mar-13,Water temperature
108960,"8,67",Tansanee,16-Mar-13,Dissolved oxygen
108961,"81,25",Tansanee,16-Mar-13,Oxygen saturation
108962,"0,201",Tansanee,16-Mar-13,Ammonium
108963,"0,07",Tansanee,16-Mar-13,Nitrites
108964,"2,552",Tansanee,16-Mar-13,Nitrates
108965,"3,5",Tansanee,16-Mar-13,Total nitrogen
108966,"0,117",Tansanee,16-Mar-13,Orthophosphate-phosphorus
108967,"0,198",Tansanee,16-Mar-13,Total phosphorus
108968,"1,5",Tansanee,16-Mar-13,Biochemical Oxygen
108969,"45,72",Tansanee,16-Mar-13,Chemical Oxygen Demand (Cr)
108970,"2,73",Tansanee,16-Mar-13,Chemical Oxygen Demand (Mn)
108971,"3,15",Tansanee,16-Mar-13,Total organic carbon
108972,"11,88",Decha,17-Mar-13,Dissolved oxygen
108973,434,Decha,17-Mar-13,Total dissolved salts
108974,"0,207",Decha,17-Mar-13,Ammonium
108975,"0,021",Decha,17-Mar-13,Nitrites
108976,"0,649",Decha,17-Mar-13,Nitrates
108977,"4,343",Decha,17-Mar-13,Total nitrogen
108978,"0,062",Decha,17-Mar-13,Orthophosphate-phosphorus
108979,"0,138",Decha,17-Mar-13,Total phosphorus
108980,"49,05",Decha,17-Mar-13,Calcium
108981,"13,88",Decha,17-Mar-13,Magnesium
108982,"34,57",Decha,17-Mar-13,Chlorides
108983,"53,418",Decha,17-Mar-13,Sulphates
108984,"6,115",Decha,17-Mar-13,Iron
108985,"0,434",Decha,17-Mar-13,Manganese
108986,"0,084",Decha,17-Mar-13,Manganese
108987,"256,56",Decha,17-Mar-13,Zinc
108988,"23,89",Decha,17-Mar-13,Copper
108989,"5,85",Decha,17-Mar-13,Chromium
108990,"0,73",Decha,17-Mar-13,Cadmium
108991,"0,015",Decha,17-Mar-13,Mercury
108992,"13,23",Decha,17-Mar-13,Nickel
108993,"3,73",Decha,17-Mar-13,Biochemical Oxygen
108994,"48,17",Decha,17-Mar-13,Chemical Oxygen Demand (Cr)
108995,11,Decha,17-Mar-13,Chemical Oxygen Demand (Mn)
108996,0,Decha,17-Mar-13,Anionic active surfactants
108997,0,Decha,17-Mar-13,Atrazine
108998,0,Decha,17-Mar-13,"p,p-DDT"
108999,0,Decha,17-Mar-13,gamma-Hexachlorocyclohexane
109000,7,Chai,18-Mar-13,Water temperature
109001,"8,6",Chai,18-Mar-13,Dissolved oxygen
109002,366,Chai,18-Mar-13,Total dissolved salts
109003,"0,061",Chai,18-Mar-13,Ammonium
109004,"0,014",Chai,18-Mar-13,Nitrites
109005,"2,29",Chai,18-Mar-13,Nitrates
109006,"2,83",Chai,18-Mar-13,Total nitrogen
109007,"0,024",Chai,18-Mar-13,Orthophosphate-phosphorus
109008,"0,05",Chai,18-Mar-13,Total phosphorus
109009,"2,16",Chai,18-Mar-13,Dissolved silicates
109010,"20,2",Chai,18-Mar-13,Sodium
109011,"2,9",Chai,18-Mar-13,Potassium
109012,"56,51",Chai,18-Mar-13,Calcium
109013,"20,42",Chai,18-Mar-13,Magnesium
109014,"32,65",Chai,18-Mar-13,Chlorides
109015,0,Chai,18-Mar-13,Manganese
109016,"1,48",Chai,18-Mar-13,Biochemical Oxygen
109017,"24,48",Chai,18-Mar-13,Chemical Oxygen Demand (Cr)
109018,"3,57",Chai,18-Mar-13,Chemical Oxygen Demand (Mn)
109019,0,Chai,18-Mar-13,Atrazine
109020,0,Chai,18-Mar-13,"p,p-DDT"
109021,0,Chai,18-Mar-13,gamma-Hexachlorocyclohexane
109022,7,Chai,18-Mar-13,Water temperature
109023,"8,59",Chai,18-Mar-13,Dissolved oxygen
109024,372,Chai,18-Mar-13,Total dissolved salts
109025,"0,081",Chai,18-Mar-13,Ammonium
109026,"0,013",Chai,18-Mar-13,Nitrites
109027,"2,32",Chai,18-Mar-13,Nitrates
109028,"2,89",Chai,18-Mar-13,Total nitrogen
109029,"0,021",Chai,18-Mar-13,Orthophosphate-phosphorus
109030,"0,042",Chai,18-Mar-13,Total phosphorus
109031,"2,23",Chai,18-Mar-13,Dissolved silicates
109032,"19,8",Chai,18-Mar-13,Sodium
109033,"3,2",Chai,18-Mar-13,Potassium
109034,"60,28",Chai,18-Mar-13,Calcium
109035,"16,05",Chai,18-Mar-13,Magnesium
109036,"32,65",Chai,18-Mar-13,Chlorides
109037,0,Chai,18-Mar-13,Manganese
109038,"1,62",Chai,18-Mar-13,Biochemical Oxygen
109039,"24,48",Chai,18-Mar-13,Chemical Oxygen Demand (Cr)
109040,"3,88",Chai,18-Mar-13,Chemical Oxygen Demand (Mn)
109041,0,Chai,18-Mar-13,Atrazine
109042,0,Chai,18-Mar-13,"p,p-DDT"
109043,0,Chai,18-Mar-13,gamma-Hexachlorocyclohexane
109044,7,Chai,18-Mar-13,Water temperature
109045,"8,78",Chai,18-Mar-13,Dissolved oxygen
109046,375,Chai,18-Mar-13,Total dissolved salts
109047,"0,044",Chai,18-Mar-13,Ammonium
109048,"0,012",Chai,18-Mar-13,Nitrites
109049,"4,041",Chai,18-Mar-13,Nitrates
109050,"4,9",Chai,18-Mar-13,Total nitrogen
109051,"0,022",Chai,18-Mar-13,Orthophosphate-phosphorus
109052,"0,044",Chai,18-Mar-13,Total phosphorus
109053,"2,28",Chai,18-Mar-13,Dissolved silicates
109054,20,Chai,18-Mar-13,Sodium
109055,"3,1",Chai,18-Mar-13,Potassium
109056,"52,74",Chai,18-Mar-13,Calcium
109057,"20,67",Chai,18-Mar-13,Magnesium
109058,"31,96",Chai,18-Mar-13,Chlorides
109059,0,Chai,18-Mar-13,Manganese
109060,"1,44",Chai,18-Mar-13,Biochemical Oxygen
109061,"24,48",Chai,18-Mar-13,Chemical Oxygen Demand (Cr)
109062,"3,88",Chai,18-Mar-13,Chemical Oxygen Demand (Mn)
109063,0,Chai,18-Mar-13,Atrazine
109064,0,Chai,18-Mar-13,"p,p-DDT"
109065,0,Chai,18-Mar-13,gamma-Hexachlorocyclohexane
109066,8,Chai,23-Mar-13,Water temperature
109067,"11,39",Chai,23-Mar-13,Dissolved oxygen
109068,385,Chai,23-Mar-13,Total dissolved salts
109069,"0,081",Chai,23-Mar-13,Ammonium
109070,"0,015",Chai,23-Mar-13,Nitrites
109071,"1,97",Chai,23-Mar-13,Nitrates
109072,"2,48",Chai,23-Mar-13,Total nitrogen
109073,"0,02",Chai,23-Mar-13,Orthophosphate-phosphorus
109074,"0,026",Chai,23-Mar-13,Total phosphorus
109075,"2,31",Chai,23-Mar-13,Dissolved silicates
109076,"2,5",Chai,23-Mar-13,Biochemical Oxygen
109077,8,Chai,23-Mar-13,Water temperature
109078,"11,27",Chai,23-Mar-13,Dissolved oxygen
109079,385,Chai,23-Mar-13,Total dissolved salts
109080,"0,038",Chai,23-Mar-13,Ammonium
109081,"0,013",Chai,23-Mar-13,Nitrites
109082,"2,15",Chai,23-Mar-13,Nitrates
109083,"2,64",Chai,23-Mar-13,Total nitrogen
109084,"0,025",Chai,23-Mar-13,Orthophosphate-phosphorus
109085,"0,031",Chai,23-Mar-13,Total phosphorus
109086,"2,61",Chai,23-Mar-13,Dissolved silicates
109087,"2,19",Chai,23-Mar-13,Biochemical Oxygen
109088,8,Chai,23-Mar-13,Water temperature
109089,"11,3",Chai,23-Mar-13,Dissolved oxygen
109090,387,Chai,23-Mar-13,Total dissolved salts
109091,"0,051",Chai,23-Mar-13,Ammonium
109092,"0,015",Chai,23-Mar-13,Nitrites
109093,"2,174",Chai,23-Mar-13,Nitrates
109094,"2,69",Chai,23-Mar-13,Total nitrogen
109095,"0,023",Chai,23-Mar-13,Orthophosphate-phosphorus
109096,"0,028",Chai,23-Mar-13,Total phosphorus
109097,"2,58",Chai,23-Mar-13,Dissolved silicates
109098,"2,3",Chai,23-Mar-13,Biochemical Oxygen
109099,6,Somchair,24-Mar-13,Water temperature
109100,"8,53",Somchair,24-Mar-13,Dissolved oxygen
109101,478,Somchair,24-Mar-13,Total dissolved salts
109102,"0,082",Somchair,24-Mar-13,Ammonium
109103,"0,09",Somchair,24-Mar-13,Nitrites
109104,"2,066",Somchair,24-Mar-13,Nitrates
109105,"2,69",Somchair,24-Mar-13,Total nitrogen
109106,0,Somchair,24-Mar-13,Orthophosphate-phosphorus
109107,"0,0105",Somchair,24-Mar-13,Total phosphorus
109108,"3,97",Somchair,24-Mar-13,Dissolved silicates
109109,31,Somchair,24-Mar-13,Sodium
109110,"4,2",Somchair,24-Mar-13,Potassium
109111,"56,51",Somchair,24-Mar-13,Calcium
109112,"20,42",Somchair,24-Mar-13,Magnesium
109113,0,Somchair,24-Mar-13,Manganese
109114,"0,78",Somchair,24-Mar-13,Biochemical Oxygen
109115,"29,37",Somchair,24-Mar-13,Chemical Oxygen Demand (Cr)
109116,"5,39",Somchair,24-Mar-13,Chemical Oxygen Demand (Mn)
109117,0,Somchair,24-Mar-13,Atrazine
109118,0,Somchair,24-Mar-13,"p,p-DDT"
109119,0,Somchair,24-Mar-13,gamma-Hexachlorocyclohexane
109120,"8,5",Busarakhan,24-Mar-13,Water temperature
109121,"9,06",Busarakhan,24-Mar-13,Dissolved oxygen
109122,660,Busarakhan,24-Mar-13,Total dissolved salts
109123,"0,065",Busarakhan,24-Mar-13,Ammonium
109124,"0,057",Busarakhan,24-Mar-13,Nitrites
109125,"2,326",Busarakhan,24-Mar-13,Nitrates
109126,"2,94",Busarakhan,24-Mar-13,Total nitrogen
109127,"0,016",Busarakhan,24-Mar-13,Orthophosphate-phosphorus
109128,"0,016",Busarakhan,24-Mar-13,Total phosphorus
109129,"3,81",Busarakhan,24-Mar-13,Dissolved silicates
109130,"36,4",Busarakhan,24-Mar-13,Sodium
109131,"4,9",Busarakhan,24-Mar-13,Potassium
109132,"64,04",Busarakhan,24-Mar-13,Calcium
109133,"20,7",Busarakhan,24-Mar-13,Magnesium
109134,0,Busarakhan,24-Mar-13,Manganese
