,value,location,sample date,measure
118428,"67,642",Kohsoom,27-Aug-14,Sulphates
118429,"4,8",Kohsoom,27-Aug-14,Zinc
118430,"1,3",Kohsoom,27-Aug-14,Copper
118431,"1,6",Kohsoom,27-Aug-14,Chromium
118432,0,Kohsoom,27-Aug-14,Lead
118433,0,Kohsoom,27-Aug-14,Cadmium
118434,31,Kohsoom,27-Aug-14,Nickel
118435,3,Kohsoom,27-Aug-14,Arsenic
118436,"6,72",Kohsoom,27-Aug-14,Biochemical Oxygen
118437,"44,16",Kohsoom,27-Aug-14,Chemical Oxygen Demand (Cr)
118438,"8,61",Kohsoom,27-Aug-14,Chemical Oxygen Demand (Mn)
118439,"6,087",Kohsoom,27-Aug-14,Total organic carbon
118440,"0,233",Kohsoom,27-Aug-14,Anionic active surfactants
118441,0,Kohsoom,27-Aug-14,Atrazine
118442,0,Kohsoom,27-Aug-14,"p,p-DDT"
118443,0,Kohsoom,27-Aug-14,gamma-Hexachlorocyclohexane
118444,20,Chai,29-Aug-14,Water temperature
118445,"8,5",Chai,29-Aug-14,Dissolved oxygen
118446,"0,10062",Chai,29-Aug-14,Ammonium
118447,"0,014",Chai,29-Aug-14,Nitrites
118448,"0,996",Chai,29-Aug-14,Nitrates
118449,"1,15",Chai,29-Aug-14,Total nitrogen
118450,"0,0297",Chai,29-Aug-14,Orthophosphate-phosphorus
118451,"0,052",Chai,29-Aug-14,Total phosphorus
118452,"1,2",Chai,29-Aug-14,Dissolved silicates
118453,"1,94",Chai,29-Aug-14,Biochemical Oxygen
118454,20,Chai,29-Aug-14,Water temperature
118455,"8,02",Chai,29-Aug-14,Dissolved oxygen
118456,"0,0936",Chai,29-Aug-14,Ammonium
118457,"0,01",Chai,29-Aug-14,Nitrites
118458,"0,9829",Chai,29-Aug-14,Nitrates
118459,"1,14",Chai,29-Aug-14,Total nitrogen
118460,"0,03423",Chai,29-Aug-14,Orthophosphate-phosphorus
118461,"0,057",Chai,29-Aug-14,Total phosphorus
118462,"1,42",Chai,29-Aug-14,Dissolved silicates
118463,"1,27",Chai,29-Aug-14,Biochemical Oxygen
118464,20,Chai,29-Aug-14,Water temperature
118465,"7,35",Chai,29-Aug-14,Dissolved oxygen
118466,"0,1131",Chai,29-Aug-14,Ammonium
118467,"0,0149",Chai,29-Aug-14,Nitrites
118468,"11,187",Chai,29-Aug-14,Nitrates
118469,"1,25",Chai,29-Aug-14,Total nitrogen
118470,"0,0528",Chai,29-Aug-14,Orthophosphate-phosphorus
118471,"0,069",Chai,29-Aug-14,Total phosphorus
118472,"1,73",Chai,29-Aug-14,Dissolved silicates
118473,"1,3",Chai,29-Aug-14,Biochemical Oxygen
118474,"16,2",Decha,31-Aug-14,Water temperature
118475,"7,2",Decha,31-Aug-14,Dissolved oxygen
118476,"73,19",Decha,31-Aug-14,Oxygen saturation
118477,"0,147",Decha,31-Aug-14,Ammonium
118478,"0,016",Decha,31-Aug-14,Nitrites
118479,"0,257",Decha,31-Aug-14,Nitrates
118480,4,Decha,31-Aug-14,Total nitrogen
118481,"0,013",Decha,31-Aug-14,Orthophosphate-phosphorus
118482,"0,065",Decha,31-Aug-14,Total phosphorus
118483,"93,93",Decha,31-Aug-14,Chlorides
118484,6,Decha,31-Aug-14,Chemical Oxygen Demand (Mn)
118485,"0,955",Kohsoom,31-Aug-14,AGOC-3A
118486,"0,335",Kohsoom,31-Aug-14,Methylosmoline
118487,"0,235",Kohsoom,31-Aug-14,Chlorodinine
118488,"23,5",Somchair,3-Sep-14,Water temperature
118489,"8,03",Somchair,3-Sep-14,Dissolved oxygen
118490,439,Somchair,3-Sep-14,Total dissolved salts
118491,"0,07566",Somchair,3-Sep-14,Ammonium
118492,"0,0109",Somchair,3-Sep-14,Nitrites
118493,"10,489",Somchair,3-Sep-14,Nitrates
118494,"1,185",Somchair,3-Sep-14,Total nitrogen
118495,"0,0316",Somchair,3-Sep-14,Orthophosphate-phosphorus
118496,"0,049",Somchair,3-Sep-14,Total phosphorus
118497,"21,2",Somchair,3-Sep-14,Sodium
118498,3,Somchair,3-Sep-14,Potassium
118499,"43,6",Somchair,3-Sep-14,Calcium
118500,"21,6",Somchair,3-Sep-14,Magnesium
118501,"78,75",Somchair,3-Sep-14,Chlorides
118502,"0,29",Somchair,3-Sep-14,Iron
118503,"37,5",Somchair,3-Sep-14,Zinc
118504,"3,5",Somchair,3-Sep-14,Copper
118505,"2,9",Somchair,3-Sep-14,Chromium
118506,"1,9",Somchair,3-Sep-14,Lead
118507,0,Somchair,3-Sep-14,Cadmium
118508,"1,7",Somchair,3-Sep-14,Nickel
118509,"1,8",Somchair,3-Sep-14,Arsenic
118510,"1,4",Somchair,3-Sep-14,Biochemical Oxygen
118511,"29,01",Somchair,3-Sep-14,Chemical Oxygen Demand (Cr)
118512,"5,43",Somchair,3-Sep-14,Chemical Oxygen Demand (Mn)
118513,24,Busarakhan,3-Sep-14,Water temperature
118514,"7,91",Busarakhan,3-Sep-14,Dissolved oxygen
118515,150,Busarakhan,3-Sep-14,Total hardness
118516,312,Busarakhan,3-Sep-14,Total dissolved salts
118517,"0,10764",Busarakhan,3-Sep-14,Ammonium
118518,"0,0161",Busarakhan,3-Sep-14,Nitrites
118519,"12,787",Busarakhan,3-Sep-14,Nitrates
118520,"1,454",Busarakhan,3-Sep-14,Total nitrogen
118521,"0,0805",Busarakhan,3-Sep-14,Orthophosphate-phosphorus
118522,"0,105",Busarakhan,3-Sep-14,Total phosphorus
118523,"2,78",Busarakhan,3-Sep-14,Dissolved silicates
118524,"18,5",Busarakhan,3-Sep-14,Sodium
118525,"2,8",Busarakhan,3-Sep-14,Potassium
118526,"39,6",Busarakhan,3-Sep-14,Calcium
118527,"12,2",Busarakhan,3-Sep-14,Magnesium
118528,"28,19",Busarakhan,3-Sep-14,Chlorides
118529,"0,31",Busarakhan,3-Sep-14,Iron
118530,"37,5",Busarakhan,3-Sep-14,Zinc
118531,"2,4",Busarakhan,3-Sep-14,Copper
118532,"2,1",Busarakhan,3-Sep-14,Chromium
118533,"2,5",Busarakhan,3-Sep-14,Lead
118534,0,Busarakhan,3-Sep-14,Cadmium
118535,0,Busarakhan,3-Sep-14,Nickel
118536,"1,6",Busarakhan,3-Sep-14,Arsenic
118537,"1,2",Busarakhan,3-Sep-14,Biochemical Oxygen
118538,"25,14",Busarakhan,3-Sep-14,Chemical Oxygen Demand (Cr)
118539,"5,13",Busarakhan,3-Sep-14,Chemical Oxygen Demand (Mn)
118540,23,Tansanee,3-Sep-14,Water temperature
118541,"9,8",Tansanee,3-Sep-14,Dissolved oxygen
118542,"112,9",Tansanee,3-Sep-14,Oxygen saturation
118543,"159,696",Tansanee,3-Sep-14,Total hardness
118544,"81,9",Tansanee,3-Sep-14,Bicarbonates
118545,785,Tansanee,3-Sep-14,Total dissolved salts
118546,"11,929",Tansanee,3-Sep-14,Ammonium
118547,"0,489",Tansanee,3-Sep-14,Nitrites
118548,"6,475",Tansanee,3-Sep-14,Nitrates
118549,"21,511",Tansanee,3-Sep-14,Total nitrogen
118550,0,Tansanee,3-Sep-14,Orthophosphate-phosphorus
118551,"0,105",Tansanee,3-Sep-14,Total phosphorus
118552,"57,2",Tansanee,3-Sep-14,Calcium
118553,"20,53",Tansanee,3-Sep-14,Magnesium
118554,"244,923",Tansanee,3-Sep-14,Chlorides
118555,"89,316",Tansanee,3-Sep-14,Sulphates
118556,"0,279",Tansanee,3-Sep-14,Manganese
118557,"10,03",Tansanee,3-Sep-14,Biochemical Oxygen
118558,"53,7",Tansanee,3-Sep-14,Chemical Oxygen Demand (Cr)
118559,"10,43",Tansanee,3-Sep-14,Chemical Oxygen Demand (Mn)
118560,"8,14",Chai,5-Sep-14,Dissolved oxygen
118561,245,Chai,5-Sep-14,Total dissolved salts
118562,0,Chai,5-Sep-14,Ammonium
118563,"0,0131",Chai,5-Sep-14,Nitrites
118564,"10,489",Chai,5-Sep-14,Nitrates
118565,"1,083",Chai,5-Sep-14,Total nitrogen
118566,"0,0173",Chai,5-Sep-14,Orthophosphate-phosphorus
118567,"0,054",Chai,5-Sep-14,Total phosphorus
118568,"0,8",Chai,5-Sep-14,Dissolved silicates
118569,"17,2",Chai,5-Sep-14,Sodium
118570,"1,5",Chai,5-Sep-14,Potassium
118571,"39,6",Chai,5-Sep-14,Calcium
118572,"12,03",Chai,5-Sep-14,Magnesium
118573,"18,57",Chai,5-Sep-14,Chlorides
118574,"0,46",Chai,5-Sep-14,Iron
118575,0,Chai,5-Sep-14,Manganese
118576,0,Chai,5-Sep-14,Manganese
118577,"37,5",Chai,5-Sep-14,Zinc
118578,"3,3",Chai,5-Sep-14,Copper
118579,"3,2",Chai,5-Sep-14,Chromium
118580,"2,9",Chai,5-Sep-14,Lead
118581,0,Chai,5-Sep-14,Cadmium
118582,"1,9",Chai,5-Sep-14,Nickel
118583,"1,5",Chai,5-Sep-14,Arsenic
118584,"2,26",Chai,5-Sep-14,Biochemical Oxygen
118585,"19,68",Chai,5-Sep-14,Chemical Oxygen Demand (Cr)
118586,"3,55",Chai,5-Sep-14,Chemical Oxygen Demand (Mn)
118587,"8,93",Chai,5-Sep-14,Dissolved oxygen
118588,223,Chai,5-Sep-14,Total dissolved salts
118589,0,Chai,5-Sep-14,Ammonium
118590,"0,0094",Chai,5-Sep-14,Nitrites
118591,"112,887",Chai,5-Sep-14,Nitrates
118592,"1,15",Chai,5-Sep-14,Total nitrogen
118593,"0,029",Chai,5-Sep-14,Orthophosphate-phosphorus
118594,"0,061",Chai,5-Sep-14,Total phosphorus
118595,"1,22",Chai,5-Sep-14,Dissolved silicates
118596,"17,4",Chai,5-Sep-14,Sodium
118597,"1,4",Chai,5-Sep-14,Potassium
118598,"43,6",Chai,5-Sep-14,Calcium
118599,"9,6",Chai,5-Sep-14,Magnesium
118600,"20,97",Chai,5-Sep-14,Chlorides
118601,"0,25",Chai,5-Sep-14,Iron
118602,0,Chai,5-Sep-14,Manganese
118603,0,Chai,5-Sep-14,Manganese
118604,"37,5",Chai,5-Sep-14,Zinc
118605,"1,9",Chai,5-Sep-14,Copper
118606,"2,9",Chai,5-Sep-14,Chromium
118607,"1,7",Chai,5-Sep-14,Lead
118608,0,Chai,5-Sep-14,Cadmium
118609,"1,8",Chai,5-Sep-14,Nickel
118610,"1,5",Chai,5-Sep-14,Arsenic
118611,"2,18",Chai,5-Sep-14,Biochemical Oxygen
118612,"21,65",Chai,5-Sep-14,Chemical Oxygen Demand (Cr)
118613,"3,71",Chai,5-Sep-14,Chemical Oxygen Demand (Mn)
118614,"8,04",Chai,5-Sep-14,Dissolved oxygen
118615,222,Chai,5-Sep-14,Total dissolved salts
118616,0,Chai,5-Sep-14,Ammonium
118617,"0,0088",Chai,5-Sep-14,Nitrites
118618,"124,865",Chai,5-Sep-14,Nitrates
118619,"1,26",Chai,5-Sep-14,Total nitrogen
118620,"0,0421",Chai,5-Sep-14,Orthophosphate-phosphorus
118621,"0,058",Chai,5-Sep-14,Total phosphorus
118622,"1,57",Chai,5-Sep-14,Dissolved silicates
118623,17,Chai,5-Sep-14,Sodium
118624,"1,4",Chai,5-Sep-14,Potassium
118625,"43,6",Chai,5-Sep-14,Calcium
118626,"14,34",Chai,5-Sep-14,Magnesium
118627,"19,94",Chai,5-Sep-14,Chlorides
118628,"0,27",Chai,5-Sep-14,Iron
118629,0,Chai,5-Sep-14,Manganese
118630,0,Chai,5-Sep-14,Manganese
118631,"37,5",Chai,5-Sep-14,Zinc
118632,"2,4",Chai,5-Sep-14,Copper
118633,"2,5",Chai,5-Sep-14,Chromium
118634,"2,3",Chai,5-Sep-14,Lead
118635,0,Chai,5-Sep-14,Cadmium
118636,"1,9",Chai,5-Sep-14,Nickel
118637,"1,5",Chai,5-Sep-14,Arsenic
118638,"1,83",Chai,5-Sep-14,Biochemical Oxygen
118639,"23,62",Chai,5-Sep-14,Chemical Oxygen Demand (Cr)
118640,"3,85",Chai,5-Sep-14,Chemical Oxygen Demand (Mn)
118641,"24,1",Kannika,6-Sep-14,Water temperature
118642,"7,89",Kannika,6-Sep-14,Dissolved oxygen
118643,"140,44",Kannika,6-Sep-14,Total hardness
118644,"154,94",Kannika,6-Sep-14,Bicarbonates
118645,"226,2",Kannika,6-Sep-14,Total dissolved salts
118646,"0,25974",Kannika,6-Sep-14,Ammonium
118647,"0,0231",Kannika,6-Sep-14,Nitrites
118648,"0,5643",Kannika,6-Sep-14,Nitrates
118649,"10,176",Kannika,6-Sep-14,Total nitrogen
118650,"0,0349",Kannika,6-Sep-14,Orthophosphate-phosphorus
118651,"0,069",Kannika,6-Sep-14,Total phosphorus
118652,"16,6",Kannika,6-Sep-14,Sodium
118653,"2,8",Kannika,6-Sep-14,Potassium
118654,"38,67",Kannika,6-Sep-14,Calcium
118655,"10,75",Kannika,6-Sep-14,Magnesium
118656,"19,85",Kannika,6-Sep-14,Chlorides
118657,"0,076",Kannika,6-Sep-14,Iron
118658,"0,034",Kannika,6-Sep-14,Manganese
118659,0,Kannika,6-Sep-14,Manganese
118660,"37,5",Kannika,6-Sep-14,Zinc
118661,"31,386",Kannika,6-Sep-14,Copper
118662,0,Kannika,6-Sep-14,Chromium
118663,"2,425",Kannika,6-Sep-14,Lead
118664,0,Kannika,6-Sep-14,Cadmium
118665,0,Kannika,6-Sep-14,Mercury
118666,"2,221",Kannika,6-Sep-14,Nickel
118667,"1,7",Kannika,6-Sep-14,Arsenic
118668,"1,42",Kannika,6-Sep-14,Biochemical Oxygen
118669,"22,58",Kannika,6-Sep-14,Chemical Oxygen Demand (Cr)
118670,"11,83",Kannika,6-Sep-14,Chemical Oxygen Demand (Mn)
118671,0,Kannika,6-Sep-14,Petroleum hydrocarbons
118672,0,Kannika,6-Sep-14,Atrazine
118673,0,Kannika,6-Sep-14,"p,p-DDT"
118674,0,Kannika,6-Sep-14,gamma-Hexachlorocyclohexane
118675,24,Kannika,6-Sep-14,Water temperature
118676,"7,94",Kannika,6-Sep-14,Dissolved oxygen
118677,"134,39",Kannika,6-Sep-14,Total hardness
118678,"148,84",Kannika,6-Sep-14,Bicarbonates
118679,222,Kannika,6-Sep-14,Total dissolved salts
118680,"0,2496",Kannika,6-Sep-14,Ammonium
118681,"0,0192",Kannika,6-Sep-14,Nitrites
118682,"0,5544",Kannika,6-Sep-14,Nitrates
118683,"0,03",Kannika,6-Sep-14,Orthophosphate-phosphorus
118684,"0,062",Kannika,6-Sep-14,Total phosphorus
118685,"16,4",Kannika,6-Sep-14,Sodium
118686,"2,7",Kannika,6-Sep-14,Potassium
118687,"37,06",Kannika,6-Sep-14,Calcium
118688,"10,26",Kannika,6-Sep-14,Magnesium
118689,"19,07",Kannika,6-Sep-14,Chlorides
118690,"0,55",Kannika,6-Sep-14,Iron
118691,"0,033",Kannika,6-Sep-14,Manganese
118692,0,Kannika,6-Sep-14,Manganese
118693,"37,5",Kannika,6-Sep-14,Zinc
118694,"34,95",Kannika,6-Sep-14,Copper
118695,0,Kannika,6-Sep-14,Chromium
118696,"2,514",Kannika,6-Sep-14,Lead
118697,0,Kannika,6-Sep-14,Cadmium
118698,0,Kannika,6-Sep-14,Mercury
118699,"2,44",Kannika,6-Sep-14,Nickel
118700,"1,7",Kannika,6-Sep-14,Arsenic
118701,"1,34",Kannika,6-Sep-14,Biochemical Oxygen
118702,"20,7",Kannika,6-Sep-14,Chemical Oxygen Demand (Cr)
118703,"11,51",Kannika,6-Sep-14,Chemical Oxygen Demand (Mn)
118704,0,Kannika,6-Sep-14,Petroleum hydrocarbons
118705,0,Kannika,6-Sep-14,Atrazine
118706,0,Kannika,6-Sep-14,"p,p-DDT"
118707,0,Kannika,6-Sep-14,gamma-Hexachlorocyclohexane
118708,"24,2",Kannika,6-Sep-14,Water temperature
118709,"7,98",Kannika,6-Sep-14,Dissolved oxygen
118710,"140,4",Kannika,6-Sep-14,Total hardness
118711,"148,84",Kannika,6-Sep-14,Bicarbonates
118712,"226,8",Kannika,6-Sep-14,Total dissolved salts
118713,"0,26442",Kannika,6-Sep-14,Ammonium
118714,"0,0219",Kannika,6-Sep-14,Nitrites
118715,"0,5544",Kannika,6-Sep-14,Nitrates
118716,"1,355",Kannika,6-Sep-14,Total nitrogen
118717,"0,0319",Kannika,6-Sep-14,Orthophosphate-phosphorus
118718,"0,067",Kannika,6-Sep-14,Total phosphorus
118719,"16,5",Kannika,6-Sep-14,Sodium
118720,"2,8",Kannika,6-Sep-14,Potassium
118721,"38,67",Kannika,6-Sep-14,Calcium
118722,"10,75",Kannika,6-Sep-14,Magnesium
118723,"19,85",Kannika,6-Sep-14,Chlorides
118724,"0,601",Kannika,6-Sep-14,Iron
118725,0,Kannika,6-Sep-14,Manganese
118726,0,Kannika,6-Sep-14,Manganese
118727,"37,5",Kannika,6-Sep-14,Zinc
118728,"20,41",Kannika,6-Sep-14,Copper
118729,0,Kannika,6-Sep-14,Chromium
118730,"2,7",Kannika,6-Sep-14,Lead
118731,0,Kannika,6-Sep-14,Cadmium
118732,0,Kannika,6-Sep-14,Mercury
118733,"2,18",Kannika,6-Sep-14,Nickel
118734,"1,8",Kannika,6-Sep-14,Arsenic
118735,"1,39",Kannika,6-Sep-14,Biochemical Oxygen
118736,"22,58",Kannika,6-Sep-14,Chemical Oxygen Demand (Cr)
118737,"11,51",Kannika,6-Sep-14,Chemical Oxygen Demand (Mn)
118738,0,Kannika,6-Sep-14,Petroleum hydrocarbons
118739,0,Kannika,6-Sep-14,Atrazine
118740,0,Kannika,6-Sep-14,"p,p-DDT"
118741,0,Kannika,6-Sep-14,gamma-Hexachlorocyclohexane
118742,24,Sakda,6-Sep-14,Water temperature
118743,"6,87",Sakda,6-Sep-14,Dissolved oxygen
118744,"240,83",Sakda,6-Sep-14,Total hardness
118745,"142,13",Sakda,6-Sep-14,Bicarbonates
118746,648,Sakda,6-Sep-14,Total dissolved salts
118747,"0,25584",Sakda,6-Sep-14,Ammonium
118748,"0,0201",Sakda,6-Sep-14,Nitrites
118749,"0,5395",Sakda,6-Sep-14,Nitrates
118750,"0,0339",Sakda,6-Sep-14,Orthophosphate-phosphorus
118751,"0,062",Sakda,6-Sep-14,Total phosphorus
118752,"44,31",Sakda,6-Sep-14,Calcium
118753,"31,77",Sakda,6-Sep-14,Magnesium
118754,"194,63",Sakda,6-Sep-14,Chlorides
118755,"0,308",Sakda,6-Sep-14,Iron
118756,0,Sakda,6-Sep-14,Manganese
118757,0,Sakda,6-Sep-14,Manganese
118758,"37,5",Sakda,6-Sep-14,Zinc
118759,"14,272",Sakda,6-Sep-14,Copper
118760,0,Sakda,6-Sep-14,Chromium
118761,"0,75",Sakda,6-Sep-14,Lead
118762,0,Sakda,6-Sep-14,Cadmium
118763,0,Sakda,6-Sep-14,Mercury
118764,"1,55",Sakda,6-Sep-14,Nickel
118765,"1,9",Sakda,6-Sep-14,Arsenic
118766,"0,69",Sakda,6-Sep-14,Biochemical Oxygen
118767,"20,7",Sakda,6-Sep-14,Chemical Oxygen Demand (Cr)
118768,"10,55",Sakda,6-Sep-14,Chemical Oxygen Demand (Mn)
118769,25,Sakda,6-Sep-14,Total extractable matter
118770,0,Sakda,6-Sep-14,Anionic active surfactants
118771,0,Sakda,6-Sep-14,Petroleum hydrocarbons
118772,0,Sakda,6-Sep-14,Atrazine
118773,0,Sakda,6-Sep-14,"p,p-DDT"
118774,0,Sakda,6-Sep-14,gamma-Hexachlorocyclohexane
118775,24,Sakda,6-Sep-14,Water temperature
118776,"6,83",Sakda,6-Sep-14,Dissolved oxygen
118777,"230,9",Sakda,6-Sep-14,Total hardness
118778,"135,42",Sakda,6-Sep-14,Bicarbonates
118779,636,Sakda,6-Sep-14,Total dissolved salts
118780,"0,24492",Sakda,6-Sep-14,Ammonium
118781,"0,0192",Sakda,6-Sep-14,Nitrites
118782,"0,53449",Sakda,6-Sep-14,Nitrates
118783,"0,03",Sakda,6-Sep-14,Orthophosphate-phosphorus
118784,"0,06",Sakda,6-Sep-14,Total phosphorus
118785,"43,5",Sakda,6-Sep-14,Calcium
118786,"29,82",Sakda,6-Sep-14,Magnesium
118787,"193,07",Sakda,6-Sep-14,Chlorides
118788,"0,379",Sakda,6-Sep-14,Iron
118789,0,Sakda,6-Sep-14,Manganese
118790,0,Sakda,6-Sep-14,Manganese
118791,"37,5",Sakda,6-Sep-14,Zinc
118792,"14,58",Sakda,6-Sep-14,Copper
118793,"4,07",Sakda,6-Sep-14,Chromium
118794,"0,75",Sakda,6-Sep-14,Lead
118795,0,Sakda,6-Sep-14,Cadmium
118796,0,Sakda,6-Sep-14,Mercury
118797,"1,735",Sakda,6-Sep-14,Nickel
118798,"1,8",Sakda,6-Sep-14,Arsenic
118799,0,Sakda,6-Sep-14,Biochemical Oxygen
118800,"18,82",Sakda,6-Sep-14,Chemical Oxygen Demand (Cr)
118801,"10,55",Sakda,6-Sep-14,Chemical Oxygen Demand (Mn)
118802,25,Sakda,6-Sep-14,Total extractable matter
118803,0,Sakda,6-Sep-14,Anionic active surfactants
118804,"0,761",Sakda,6-Sep-14,Petroleum hydrocarbons
118805,0,Sakda,6-Sep-14,Atrazine
118806,0,Sakda,6-Sep-14,"p,p-DDT"
118807,0,Sakda,6-Sep-14,gamma-Hexachlorocyclohexane
118808,24,Sakda,6-Sep-14,Water temperature
118809,"6,76",Sakda,6-Sep-14,Dissolved oxygen
118810,"240,8",Sakda,6-Sep-14,Total hardness
118811,"142,13",Sakda,6-Sep-14,Bicarbonates
118812,"648,4",Sakda,6-Sep-14,Total dissolved salts
118813,"0,2496",Sakda,6-Sep-14,Ammonium
118814,"0,0219",Sakda,6-Sep-14,Nitrites
118815,"0,5395",Sakda,6-Sep-14,Nitrates
118816,"0,0319",Sakda,6-Sep-14,Orthophosphate-phosphorus
118817,"0,065",Sakda,6-Sep-14,Total phosphorus
118818,"44,31",Sakda,6-Sep-14,Calcium
118819,"31,77",Sakda,6-Sep-14,Magnesium
118820,"194,63",Sakda,6-Sep-14,Chlorides
118821,"0,439",Sakda,6-Sep-14,Iron
118822,0,Sakda,6-Sep-14,Manganese
118823,0,Sakda,6-Sep-14,Manganese
118824,"37,5",Sakda,6-Sep-14,Zinc
118825,"14,6",Sakda,6-Sep-14,Copper
118826,0,Sakda,6-Sep-14,Chromium
118827,"0,75",Sakda,6-Sep-14,Lead
118828,0,Sakda,6-Sep-14,Cadmium
118829,0,Sakda,6-Sep-14,Mercury
118830,"1,7",Sakda,6-Sep-14,Nickel
118831,"1,8",Sakda,6-Sep-14,Arsenic
118832,0,Sakda,6-Sep-14,Biochemical Oxygen
118833,"20,7",Sakda,6-Sep-14,Chemical Oxygen Demand (Cr)
118834,"10,71",Sakda,6-Sep-14,Chemical Oxygen Demand (Mn)
118835,25,Sakda,6-Sep-14,Total extractable matter
118836,0,Sakda,6-Sep-14,Anionic active surfactants
118837,0,Sakda,6-Sep-14,Petroleum hydrocarbons
118838,0,Sakda,6-Sep-14,Atrazine
118839,0,Sakda,6-Sep-14,"p,p-DDT"
118840,0,Sakda,6-Sep-14,gamma-Hexachlorocyclohexane
118841,"0,345",Sakda,6-Sep-14,AGOC-3A
118842,"0,261",Sakda,6-Sep-14,Methylosmoline
118843,"0,254",Sakda,6-Sep-14,Chlorodinine
118844,"0,278",Sakda,6-Sep-14,AGOC-3A
118845,"0,325",Sakda,6-Sep-14,Methylosmoline
118846,"0,287",Sakda,6-Sep-14,Chlorodinine
118847,"0,278",Sakda,6-Sep-14,AGOC-3A
118848,"0,329",Sakda,6-Sep-14,Methylosmoline
118849,"0,216",Sakda,6-Sep-14,Chlorodinine
118850,"1,494",Kannika,7-Sep-14,AGOC-3A
118851,"0,307",Kannika,7-Sep-14,Methylosmoline
118852,"0,211",Kannika,7-Sep-14,Chlorodinine
118853,"0,297",Kannika,7-Sep-14,AGOC-3A
118854,"0,278",Kannika,7-Sep-14,Methylosmoline
118855,"0,265",Kannika,7-Sep-14,Chlorodinine
118856,"0,278",Kannika,7-Sep-14,AGOC-3A
118857,"0,266",Kannika,7-Sep-14,Methylosmoline
118858,"0,208",Kannika,7-Sep-14,Chlorodinine
118859,"23,5",Boonsri,10-Sep-14,Water temperature
118860,"7,85",Boonsri,10-Sep-14,Dissolved oxygen
118861,"94,36",Boonsri,10-Sep-14,Oxygen saturation
118862,"159,22",Boonsri,10-Sep-14,Total hardness
118863,"180,56",Boonsri,10-Sep-14,Bicarbonates
118864,260,Boonsri,10-Sep-14,Total dissolved salts
118865,0,Boonsri,10-Sep-14,Ammonium
118866,"0,0145",Boonsri,10-Sep-14,Nitrites
118867,"0,5042",Boonsri,10-Sep-14,Nitrates
118868,"0,077",Boonsri,10-Sep-14,Orthophosphate-phosphorus
118869,"0,12",Boonsri,10-Sep-14,Total phosphorus
118870,"2,1",Boonsri,10-Sep-14,Dissolved silicates
118871,20,Boonsri,10-Sep-14,Sodium
118872,2,Boonsri,10-Sep-14,Potassium
118873,"26,08",Boonsri,10-Sep-14,Calcium
118874,"10,67",Boonsri,10-Sep-14,Magnesium
118875,"21,3",Boonsri,10-Sep-14,Chlorides
118876,"31,23",Boonsri,10-Sep-14,Sulphates
118877,"1,35",Boonsri,10-Sep-14,Biochemical Oxygen
118878,"10,87",Boonsri,10-Sep-14,Chemical Oxygen Demand (Cr)
118879,"2,28",Boonsri,10-Sep-14,Chemical Oxygen Demand (Mn)
118880,"0,126",Boonsri,10-Sep-14,Anionic active surfactants
118881,"22,4",Somchair,10-Sep-14,Water temperature
118882,"7,28",Somchair,10-Sep-14,Dissolved oxygen
118883,"0,06318",Somchair,10-Sep-14,Ammonium
118884,"0,01",Somchair,10-Sep-14,Nitrites
118885,"0,6662",Somchair,10-Sep-14,Nitrates
118886,"0,896",Somchair,10-Sep-14,Total nitrogen
118887,"0,0254",Somchair,10-Sep-14,Orthophosphate-phosphorus
118888,"0,027",Somchair,10-Sep-14,Total phosphorus
118889,"2,25",Somchair,10-Sep-14,Biochemical Oxygen
118890,24,Busarakhan,10-Sep-14,Water temperature
118891,"7,25",Busarakhan,10-Sep-14,Dissolved oxygen
118892,"0,07254",Busarakhan,10-Sep-14,Ammonium
118893,"0,017",Busarakhan,10-Sep-14,Nitrites
118894,"10,819",Busarakhan,10-Sep-14,Nitrates
118895,"1,3",Busarakhan,10-Sep-14,Total nitrogen
118896,"0,0626",Busarakhan,10-Sep-14,Orthophosphate-phosphorus
118897,"0,065",Busarakhan,10-Sep-14,Total phosphorus
118898,"2,2",Busarakhan,10-Sep-14,Dissolved silicates
118899,"1,47",Busarakhan,10-Sep-14,Biochemical Oxygen
118900,"23,3",Kannika,11-Sep-14,Water temperature
118901,"7,9",Kannika,11-Sep-14,Dissolved oxygen
118902,"144,53",Kannika,11-Sep-14,Total hardness
118903,"148,71",Kannika,11-Sep-14,Bicarbonates
118904,"224,2",Kannika,11-Sep-14,Total dissolved salts
118905,"0,16068",Kannika,11-Sep-14,Ammonium
118906,"0,0201",Kannika,11-Sep-14,Nitrites
118907,"0,5544",Kannika,11-Sep-14,Nitrates
118908,"0,0209",Kannika,11-Sep-14,Orthophosphate-phosphorus
118909,"0,06",Kannika,11-Sep-14,Total phosphorus
118910,"38,67",Kannika,11-Sep-14,Calcium
118911,"11,73",Kannika,11-Sep-14,Magnesium
118912,"21,02",Kannika,11-Sep-14,Chlorides
118913,"0,487",Kannika,11-Sep-14,Iron
118914,"0,03",Kannika,11-Sep-14,Manganese
118915,0,Kannika,11-Sep-14,Manganese
118916,"37,5",Kannika,11-Sep-14,Zinc
118917,"18,843",Kannika,11-Sep-14,Copper
118918,"1,055",Kannika,11-Sep-14,Chromium
118919,"0,75",Kannika,11-Sep-14,Lead
118920,0,Kannika,11-Sep-14,Cadmium
118921,0,Kannika,11-Sep-14,Mercury
