,value,location,sample date,measure
103719,"13,3",Sakda,15-Apr-12,Water temperature
103720,"8,6",Sakda,15-Apr-12,Dissolved oxygen
103721,"82,45",Sakda,15-Apr-12,Oxygen saturation
103722,326,Sakda,15-Apr-12,Total dissolved salts
103723,"0,1305",Sakda,15-Apr-12,Ammonium
103724,"0,028",Sakda,15-Apr-12,Nitrites
103725,"16,701",Sakda,15-Apr-12,Nitrates
103726,"2,19",Sakda,15-Apr-12,Total nitrogen
103727,"0,0163",Sakda,15-Apr-12,Orthophosphate-phosphorus
103728,"0,04",Sakda,15-Apr-12,Total phosphorus
103729,"16,3",Sakda,15-Apr-12,Sodium
103730,3,Sakda,15-Apr-12,Potassium
103731,"53,95",Sakda,15-Apr-12,Calcium
103732,"11,67",Sakda,15-Apr-12,Magnesium
103733,"36,82",Sakda,15-Apr-12,Chlorides
103734,"2,5",Sakda,15-Apr-12,Biochemical Oxygen
103735,"22,84",Sakda,15-Apr-12,Chemical Oxygen Demand (Cr)
103736,"3,45",Sakda,15-Apr-12,Chemical Oxygen Demand (Mn)
103737,"13,3",Sakda,15-Apr-12,Water temperature
103738,"8,6",Sakda,15-Apr-12,Dissolved oxygen
103739,"82,45",Sakda,15-Apr-12,Oxygen saturation
103740,324,Sakda,15-Apr-12,Total dissolved salts
103741,"0,0769",Sakda,15-Apr-12,Ammonium
103742,"0,0271",Sakda,15-Apr-12,Nitrites
103743,"15,865",Sakda,15-Apr-12,Nitrates
103744,"2,01",Sakda,15-Apr-12,Total nitrogen
103745,0,Sakda,15-Apr-12,Orthophosphate-phosphorus
103746,"0,025",Sakda,15-Apr-12,Total phosphorus
103747,"16,3",Sakda,15-Apr-12,Sodium
103748,"3,1",Sakda,15-Apr-12,Potassium
103749,"53,95",Sakda,15-Apr-12,Calcium
103750,"16,29",Sakda,15-Apr-12,Magnesium
103751,"35,43",Sakda,15-Apr-12,Chlorides
103752,"2,4",Sakda,15-Apr-12,Biochemical Oxygen
103753,"22,84",Sakda,15-Apr-12,Chemical Oxygen Demand (Cr)
103754,"3,61",Sakda,15-Apr-12,Chemical Oxygen Demand (Mn)
103755,"13,2",Decha,19-Apr-12,Water temperature
103756,"12,1",Decha,19-Apr-12,Dissolved oxygen
103757,274,Decha,19-Apr-12,Total dissolved salts
103758,"0,258",Decha,19-Apr-12,Ammonium
103759,"0,018",Decha,19-Apr-12,Nitrites
103760,"0,63",Decha,19-Apr-12,Nitrates
103761,"0,044",Decha,19-Apr-12,Orthophosphate-phosphorus
103762,"0,158",Decha,19-Apr-12,Total phosphorus
103763,"39,631",Decha,19-Apr-12,Calcium
103764,"15,51",Decha,19-Apr-12,Magnesium
103765,"31,8",Decha,19-Apr-12,Chlorides
103766,"47,128",Decha,19-Apr-12,Sulphates
103767,"1,326",Decha,19-Apr-12,Cyanides
103768,"0,074",Decha,19-Apr-12,Iron
103769,"0,12",Decha,19-Apr-12,Manganese
103770,"0,11",Decha,19-Apr-12,Manganese
103771,50,Decha,19-Apr-12,Zinc
103772,48,Decha,19-Apr-12,Copper
103773,25,Decha,19-Apr-12,Chromium
103774,"7,6",Decha,19-Apr-12,Lead
103775,"7,5",Decha,19-Apr-12,Cadmium
103776,0,Decha,19-Apr-12,Nickel
103777,"4,47",Decha,19-Apr-12,Biochemical Oxygen
103778,"22,08",Decha,19-Apr-12,Chemical Oxygen Demand (Cr)
103779,"6,86",Decha,19-Apr-12,Chemical Oxygen Demand (Mn)
103780,0,Decha,19-Apr-12,Anionic active surfactants
103781,0,Decha,19-Apr-12,Atrazine
103782,0,Decha,19-Apr-12,"p,p-DDT"
103783,0,Decha,19-Apr-12,gamma-Hexachlorocyclohexane
103784,14,Achara,21-Apr-12,Water temperature
103785,"10,2",Achara,21-Apr-12,Dissolved oxygen
103786,0,Achara,21-Apr-12,Ammonium
103787,"0,013",Achara,21-Apr-12,Nitrites
103788,"0,62",Achara,21-Apr-12,Nitrates
103789,"1,06",Achara,21-Apr-12,Total nitrogen
103790,"0,4",Achara,21-Apr-12,Organic nitrogen
103791,"0,044",Achara,21-Apr-12,Orthophosphate-phosphorus
103792,"0,077",Achara,21-Apr-12,Total phosphorus
103793,"7,6",Achara,21-Apr-12,Silica (SiO2)
103794,36,Achara,21-Apr-12,Calcium
103795,"2,5",Achara,21-Apr-12,Magnesium
103796,"7,9",Achara,21-Apr-12,Chlorides
103797,5,Achara,21-Apr-12,Zinc
103798,"2,6",Achara,21-Apr-12,Copper
103799,0,Achara,21-Apr-12,Chromium
103800,"1,2",Achara,21-Apr-12,Lead
103801,"0,25",Achara,21-Apr-12,Cadmium
103802,0,Achara,21-Apr-12,Mercury
103803,0,Achara,21-Apr-12,Nickel
103804,0,Achara,21-Apr-12,Arsenic
103805,"3,4",Achara,21-Apr-12,Biochemical Oxygen
103806,10,Achara,21-Apr-12,Chemical Oxygen Demand (Cr)
103807,"3,7",Achara,21-Apr-12,Chemical Oxygen Demand (Mn)
103808,11,Tansanee,23-Apr-12,Water temperature
103809,"5,49",Tansanee,23-Apr-12,Dissolved oxygen
103810,"51,45",Tansanee,23-Apr-12,Oxygen saturation
103811,"240,3",Tansanee,23-Apr-12,Bicarbonates
103812,"620,5",Tansanee,23-Apr-12,Total dissolved salts
103813,"0,527",Tansanee,23-Apr-12,Ammonium
103814,"0,049",Tansanee,23-Apr-12,Nitrites
103815,"1,514",Tansanee,23-Apr-12,Nitrates
103816,"0,059",Tansanee,23-Apr-12,Orthophosphate-phosphorus
103817,"0,134",Tansanee,23-Apr-12,Total phosphorus
103818,"1,5",Tansanee,23-Apr-12,Biochemical Oxygen
103819,"43,78",Tansanee,23-Apr-12,Chemical Oxygen Demand (Cr)
103820,16,Somchair,26-Apr-12,Water temperature
103821,"8,68",Somchair,26-Apr-12,Dissolved oxygen
103822,"88,39",Somchair,26-Apr-12,Oxygen saturation
103823,434,Somchair,26-Apr-12,Total dissolved salts
103824,"0,087",Somchair,26-Apr-12,Ammonium
103825,"0,0179",Somchair,26-Apr-12,Nitrites
103826,"18,622",Somchair,26-Apr-12,Nitrates
103827,"2,36",Somchair,26-Apr-12,Total nitrogen
103828,0,Somchair,26-Apr-12,Orthophosphate-phosphorus
103829,0,Somchair,26-Apr-12,Total phosphorus
103830,"22,4",Somchair,26-Apr-12,Sodium
103831,"3,6",Somchair,26-Apr-12,Potassium
103832,"57,81",Somchair,26-Apr-12,Calcium
103833,"16,29",Somchair,26-Apr-12,Magnesium
103834,"59,6",Somchair,26-Apr-12,Chlorides
103835,"2,79",Somchair,26-Apr-12,Biochemical Oxygen
103836,"28,08",Somchair,26-Apr-12,Chemical Oxygen Demand (Cr)
103837,4,Somchair,26-Apr-12,Chemical Oxygen Demand (Mn)
103838,15,Busarakhan,26-Apr-12,Water temperature
103839,"8,49",Busarakhan,26-Apr-12,Dissolved oxygen
103840,"84,64",Busarakhan,26-Apr-12,Oxygen saturation
103841,452,Busarakhan,26-Apr-12,Total dissolved salts
103842,"0,042",Busarakhan,26-Apr-12,Ammonium
103843,"0,017",Busarakhan,26-Apr-12,Nitrites
103844,"13,063",Busarakhan,26-Apr-12,Nitrates
103845,"1,64",Busarakhan,26-Apr-12,Total nitrogen
103846,0,Busarakhan,26-Apr-12,Orthophosphate-phosphorus
103847,0,Busarakhan,26-Apr-12,Total phosphorus
103848,"21,7",Busarakhan,26-Apr-12,Sodium
103849,"3,8",Busarakhan,26-Apr-12,Potassium
103850,"53,95",Busarakhan,26-Apr-12,Calcium
103851,"16,29",Busarakhan,26-Apr-12,Magnesium
103852,"34,5",Busarakhan,26-Apr-12,Chlorides
103853,"2,17",Busarakhan,26-Apr-12,Biochemical Oxygen
103854,"23,4",Busarakhan,26-Apr-12,Chemical Oxygen Demand (Cr)
103855,"3,52",Busarakhan,26-Apr-12,Chemical Oxygen Demand (Mn)
103856,16,Kohsoom,27-Apr-12,Water temperature
103857,"6,18",Kohsoom,27-Apr-12,Dissolved oxygen
103858,64,Kohsoom,27-Apr-12,Oxygen saturation
103859,"4,2",Kohsoom,27-Apr-12,Total hardness
103860,"224,4",Kohsoom,27-Apr-12,Bicarbonates
103861,329,Kohsoom,27-Apr-12,Total dissolved salts
103862,"3,6",Kohsoom,27-Apr-12,Ammonium
103863,"0,059",Kohsoom,27-Apr-12,Nitrites
103864,"0,9347",Kohsoom,27-Apr-12,Nitrates
103865,"5,7",Kohsoom,27-Apr-12,Total nitrogen
103866,"0,0667",Kohsoom,27-Apr-12,Orthophosphate-phosphorus
103867,"0,117",Kohsoom,27-Apr-12,Total phosphorus
103868,"29,3",Kohsoom,27-Apr-12,Sodium
103869,"6,8",Kohsoom,27-Apr-12,Potassium
103870,"62,91",Kohsoom,27-Apr-12,Calcium
103871,"12,53",Kohsoom,27-Apr-12,Magnesium
103872,"38,45",Kohsoom,27-Apr-12,Chlorides
103873,"47,36",Kohsoom,27-Apr-12,Sulphates
103874,"0,445",Kohsoom,27-Apr-12,Iron
103875,"0,084",Kohsoom,27-Apr-12,Manganese
103876,"0,042",Kohsoom,27-Apr-12,Manganese
103877,"21,6",Kohsoom,27-Apr-12,Zinc
103878,"17,8",Kohsoom,27-Apr-12,Copper
103879,"15,1",Kohsoom,27-Apr-12,Chromium
103880,"4,6",Kohsoom,27-Apr-12,Lead
103881,0,Kohsoom,27-Apr-12,Cadmium
103882,"0,43",Kohsoom,27-Apr-12,Mercury
103883,"16,1",Kohsoom,27-Apr-12,Nickel
103884,0,Kohsoom,27-Apr-12,Arsenic
103885,"3,78",Kohsoom,27-Apr-12,Biochemical Oxygen
103886,"11,2",Kohsoom,27-Apr-12,Chemical Oxygen Demand (Cr)
103887,"5,05",Kohsoom,27-Apr-12,Chemical Oxygen Demand (Mn)
103888,0,Kohsoom,27-Apr-12,Anionic active surfactants
103889,0,Kohsoom,27-Apr-12,Petroleum hydrocarbons
103890,13,Kohsoom,27-Apr-12,Total coliforms
103891,"0,9",Kohsoom,27-Apr-12,Fecal coliforms
103892,"0,27",Kohsoom,27-Apr-12,Fecal streptococci 
103893,"13,5",Somchair,29-Apr-12,Water temperature
103894,"0,0536",Somchair,29-Apr-12,Ammonium
103895,"0,045",Somchair,29-Apr-12,Nitrites
103896,"16,136",Somchair,29-Apr-12,Nitrates
103897,"2,05",Somchair,29-Apr-12,Total nitrogen
103898,0,Somchair,29-Apr-12,Orthophosphate-phosphorus
103899,0,Somchair,29-Apr-12,Total phosphorus
103900,"2,86",Somchair,29-Apr-12,Biochemical Oxygen
103901,14,Busarakhan,29-Apr-12,Water temperature
103902,"0,0963",Busarakhan,29-Apr-12,Ammonium
103903,"0,0289",Busarakhan,29-Apr-12,Nitrites
103904,"12,746",Busarakhan,29-Apr-12,Nitrates
103905,"1,68",Busarakhan,29-Apr-12,Total nitrogen
103906,"0,01",Busarakhan,29-Apr-12,Orthophosphate-phosphorus
103907,"0,058",Busarakhan,29-Apr-12,Total phosphorus
103908,"2,26",Busarakhan,29-Apr-12,Biochemical Oxygen
103909,"17,7",Achara,29-Apr-12,Water temperature
103910,"9,3",Achara,29-Apr-12,Dissolved oxygen
103911,0,Achara,29-Apr-12,Ammonium
103912,"0,014",Achara,29-Apr-12,Nitrites
103913,"1,59",Achara,29-Apr-12,Nitrates
103914,"1,94",Achara,29-Apr-12,Total nitrogen
103915,"0,32",Achara,29-Apr-12,Organic nitrogen
103916,"0,081",Achara,29-Apr-12,Orthophosphate-phosphorus
103917,"0,128",Achara,29-Apr-12,Total phosphorus
103918,"1,9",Achara,29-Apr-12,Biochemical Oxygen
103919,0,Achara,29-Apr-12,Chemical Oxygen Demand (Cr)
103920,"2,4",Achara,29-Apr-12,Chemical Oxygen Demand (Mn)
103921,14,Chai,29-Apr-12,Water temperature
103922,"0,0808",Chai,29-Apr-12,Ammonium
103923,"0,0131",Chai,29-Apr-12,Nitrites
103924,"17,492",Chai,29-Apr-12,Nitrates
103925,"2,2",Chai,29-Apr-12,Total nitrogen
103926,"0,0212",Chai,29-Apr-12,Orthophosphate-phosphorus
103927,"0,171",Chai,29-Apr-12,Total phosphorus
103928,"1,56",Chai,29-Apr-12,Biochemical Oxygen
103929,"13,5",Chai,29-Apr-12,Water temperature
103930,"0,0319",Chai,29-Apr-12,Ammonium
103931,"0,01",Chai,29-Apr-12,Nitrites
103932,"2,138",Chai,29-Apr-12,Nitrates
103933,"2,61",Chai,29-Apr-12,Total nitrogen
103934,"0,0346",Chai,29-Apr-12,Orthophosphate-phosphorus
103935,"0,179",Chai,29-Apr-12,Total phosphorus
103936,"1,69",Chai,29-Apr-12,Biochemical Oxygen
103937,14,Chai,29-Apr-12,Water temperature
103938,"0,0451",Chai,29-Apr-12,Ammonium
103939,"0,0079",Chai,29-Apr-12,Nitrites
103940,"22,577",Chai,29-Apr-12,Nitrates
103941,"2,77",Chai,29-Apr-12,Total nitrogen
103942,"0,046",Chai,29-Apr-12,Orthophosphate-phosphorus
103943,"0,179",Chai,29-Apr-12,Total phosphorus
103944,"1,64",Chai,29-Apr-12,Biochemical Oxygen
103945,16,Tansanee,3-May-12,Water temperature
103946,"0,781",Tansanee,3-May-12,Ammonium
103947,"0,101",Tansanee,3-May-12,Nitrites
103948,"3,381",Tansanee,3-May-12,Nitrates
103949,"0,105",Tansanee,3-May-12,Orthophosphate-phosphorus
103950,"0,175",Tansanee,3-May-12,Total phosphorus
103951,19,Chai,4-May-12,Water temperature
103952,"9,28",Chai,4-May-12,Dissolved oxygen
103953,"100,7",Chai,4-May-12,Oxygen saturation
103954,276,Chai,4-May-12,Total dissolved salts
103955,"0,1981",Chai,4-May-12,Ammonium
103956,"0,0502",Chai,4-May-12,Nitrites
103957,"15,752",Chai,4-May-12,Nitrates
103958,"2,18",Chai,4-May-12,Total nitrogen
103959,"0,0277",Chai,4-May-12,Orthophosphate-phosphorus
103960,"0,078",Chai,4-May-12,Total phosphorus
103961,"53,95",Chai,4-May-12,Calcium
103962,"14,11",Chai,4-May-12,Magnesium
103963,"27,8",Chai,4-May-12,Chlorides
103964,"0,012",Chai,4-May-12,Sulfides
103965,0,Chai,4-May-12,Manganese
103966,"2,47",Chai,4-May-12,Biochemical Oxygen
103967,"23,4",Chai,4-May-12,Chemical Oxygen Demand (Cr)
103968,14,Chai,4-May-12,Petroleum hydrocarbons
103969,"5,42",Chai,4-May-12,Total coliforms
103970,"0,46",Chai,4-May-12,Fecal coliforms
103971,"0,017",Chai,4-May-12,Fecal streptococci 
103972,19,Chai,4-May-12,Water temperature
103973,"9,26",Chai,4-May-12,Dissolved oxygen
103974,"100,5",Chai,4-May-12,Oxygen saturation
103975,277,Chai,4-May-12,Total dissolved salts
103976,"0,2277",Chai,4-May-12,Ammonium
103977,"0,0395",Chai,4-May-12,Nitrites
103978,"16,566",Chai,4-May-12,Nitrates
103979,"2,3",Chai,4-May-12,Total nitrogen
103980,"0,0342",Chai,4-May-12,Orthophosphate-phosphorus
103981,"0,058",Chai,4-May-12,Total phosphorus
103982,"57,81",Chai,4-May-12,Calcium
103983,"13,86",Chai,4-May-12,Magnesium
103984,"28,4",Chai,4-May-12,Chlorides
103985,"0,015",Chai,4-May-12,Sulfides
103986,0,Chai,4-May-12,Manganese
103987,"2,51",Chai,4-May-12,Biochemical Oxygen
103988,"23,4",Chai,4-May-12,Chemical Oxygen Demand (Cr)
103989,14,Chai,4-May-12,Petroleum hydrocarbons
103990,"10,9",Chai,4-May-12,Total coliforms
103991,"0,79",Chai,4-May-12,Fecal coliforms
103992,"0,014",Chai,4-May-12,Fecal streptococci 
103993,20,Chai,4-May-12,Water temperature
103994,"9,25",Chai,4-May-12,Dissolved oxygen
103995,"100,5",Chai,4-May-12,Oxygen saturation
103996,278,Chai,4-May-12,Total dissolved salts
103997,"0,1678",Chai,4-May-12,Ammonium
103998,"0,0292",Chai,4-May-12,Nitrites
103999,"17,447",Chai,4-May-12,Nitrates
104000,"2,32",Chai,4-May-12,Total nitrogen
104001,"0,0183",Chai,4-May-12,Orthophosphate-phosphorus
104002,"0,062",Chai,4-May-12,Total phosphorus
104003,"53,95",Chai,4-May-12,Calcium
104004,"16,29",Chai,4-May-12,Magnesium
104005,"29,8",Chai,4-May-12,Chlorides
104006,"0,017",Chai,4-May-12,Sulfides
104007,0,Chai,4-May-12,Manganese
104008,"2,54",Chai,4-May-12,Biochemical Oxygen
104009,"23,4",Chai,4-May-12,Chemical Oxygen Demand (Cr)
104010,16,Chai,4-May-12,Petroleum hydrocarbons
104011,"4,9",Chai,4-May-12,Total coliforms
104012,"0,14",Chai,4-May-12,Fecal coliforms
104013,"0,034",Chai,4-May-12,Fecal streptococci 
104014,18,Boonsri,10-May-12,Water temperature
104015,"8,18",Boonsri,10-May-12,Dissolved oxygen
104016,"89,1",Boonsri,10-May-12,Oxygen saturation
104017,"4,46",Boonsri,10-May-12,Total hardness
104018,"199,47",Boonsri,10-May-12,Bicarbonates
104019,258,Boonsri,10-May-12,Total dissolved salts
104020,"0,155",Boonsri,10-May-12,Ammonium
104021,"0,034",Boonsri,10-May-12,Nitrites
104022,"3,57",Boonsri,10-May-12,Nitrates
104023,"0,047",Boonsri,10-May-12,Orthophosphate-phosphorus
104024,"0,093",Boonsri,10-May-12,Total phosphorus
104025,"20,66",Boonsri,10-May-12,Chlorides
104026,"44,6",Boonsri,10-May-12,Sulphates
104027,3,Boonsri,10-May-12,Biochemical Oxygen
104028,"17,43",Boonsri,10-May-12,Chemical Oxygen Demand (Cr)
104029,"3,1",Boonsri,10-May-12,Chemical Oxygen Demand (Mn)
104030,19,Tansanee,13-May-12,Water temperature
104031,"0,331",Tansanee,13-May-12,Ammonium
104032,"0,082",Tansanee,13-May-12,Nitrites
104033,"1,814",Tansanee,13-May-12,Nitrates
104034,"0,121",Tansanee,13-May-12,Orthophosphate-phosphorus
104035,"0,195",Tansanee,13-May-12,Total phosphorus
104036,16,Kannika,13-May-12,Water temperature
104037,"8,6",Kannika,13-May-12,Dissolved oxygen
104038,"87,57",Kannika,13-May-12,Oxygen saturation
104039,293,Kannika,13-May-12,Total dissolved salts
104040,"0,108",Kannika,13-May-12,Ammonium
104041,"0,0134",Kannika,13-May-12,Nitrites
104042,"14,667",Kannika,13-May-12,Nitrates
104043,"1,89",Kannika,13-May-12,Total nitrogen
104044,"0,0538",Kannika,13-May-12,Orthophosphate-phosphorus
104045,"0,062",Kannika,13-May-12,Total phosphorus
104046,"15,8",Kannika,13-May-12,Sodium
104047,"2,7",Kannika,13-May-12,Potassium
104048,"46,24",Kannika,13-May-12,Calcium
104049,"18,73",Kannika,13-May-12,Magnesium
104050,23,Kannika,13-May-12,Chlorides
104051,"40,62",Kannika,13-May-12,Sulphates
104052,0,Kannika,13-May-12,Sulfides
104053,0,Kannika,13-May-12,Manganese
104054,0,Kannika,13-May-12,Biochemical Oxygen
104055,"23,4",Kannika,13-May-12,Chemical Oxygen Demand (Cr)
104056,"3,92",Kannika,13-May-12,Chemical Oxygen Demand (Mn)
104057,0,Kannika,13-May-12,Anionic active surfactants
104058,14,Kannika,13-May-12,Petroleum hydrocarbons
104059,16,Kannika,13-May-12,Water temperature
104060,"8,8",Kannika,13-May-12,Dissolved oxygen
104061,"89,61",Kannika,13-May-12,Oxygen saturation
104062,292,Kannika,13-May-12,Total dissolved salts
104063,"0,0793",Kannika,13-May-12,Ammonium
104064,"0,0219",Kannika,13-May-12,Nitrites
104065,"14,577",Kannika,13-May-12,Nitrates
104066,"1,87",Kannika,13-May-12,Total nitrogen
104067,"0,0685",Kannika,13-May-12,Orthophosphate-phosphorus
104068,"0,082",Kannika,13-May-12,Total phosphorus
104069,"15,7",Kannika,13-May-12,Sodium
104070,"2,6",Kannika,13-May-12,Potassium
104071,"50,1",Kannika,13-May-12,Calcium
104072,"18,73",Kannika,13-May-12,Magnesium
104073,"24,3",Kannika,13-May-12,Chlorides
104074,"38,9",Kannika,13-May-12,Sulphates
104075,"0,015",Kannika,13-May-12,Sulfides
104076,0,Kannika,13-May-12,Manganese
104077,0,Kannika,13-May-12,Biochemical Oxygen
104078,"23,4",Kannika,13-May-12,Chemical Oxygen Demand (Cr)
104079,"4,08",Kannika,13-May-12,Chemical Oxygen Demand (Mn)
104080,0,Kannika,13-May-12,Anionic active surfactants
104081,21,Kannika,13-May-12,Petroleum hydrocarbons
104082,16,Kannika,13-May-12,Water temperature
104083,"8,9",Kannika,13-May-12,Dissolved oxygen
104084,"90,63",Kannika,13-May-12,Oxygen saturation
104085,293,Kannika,13-May-12,Total dissolved salts
104086,"0,1033",Kannika,13-May-12,Ammonium
104087,"0,0158",Kannika,13-May-12,Nitrites
104088,"1,478",Kannika,13-May-12,Nitrates
104089,"1,92",Kannika,13-May-12,Total nitrogen
104090,"0,0574",Kannika,13-May-12,Orthophosphate-phosphorus
104091,"0,063",Kannika,13-May-12,Total phosphorus
104092,"15,9",Kannika,13-May-12,Sodium
104093,"2,7",Kannika,13-May-12,Potassium
104094,"53,95",Kannika,13-May-12,Calcium
104095,"18,73",Kannika,13-May-12,Magnesium
104096,"24,3",Kannika,13-May-12,Chlorides
104097,"45,96",Kannika,13-May-12,Sulphates
104098,"0,018",Kannika,13-May-12,Sulfides
104099,0,Kannika,13-May-12,Manganese
104100,0,Kannika,13-May-12,Biochemical Oxygen
104101,"23,4",Kannika,13-May-12,Chemical Oxygen Demand (Cr)
104102,"3,75",Kannika,13-May-12,Chemical Oxygen Demand (Mn)
104103,0,Kannika,13-May-12,Anionic active surfactants
104104,18,Kannika,13-May-12,Petroleum hydrocarbons
104105,"16,5",Sakda,13-May-12,Water temperature
104106,"8,4",Sakda,13-May-12,Dissolved oxygen
104107,"86,5",Sakda,13-May-12,Oxygen saturation
104108,291,Sakda,13-May-12,Total dissolved salts
104109,"0,0761",Sakda,13-May-12,Ammonium
104110,"0,0222",Sakda,13-May-12,Nitrites
104111,"1,408",Sakda,13-May-12,Nitrates
104112,"1,79",Sakda,13-May-12,Total nitrogen
104113,"0,0525",Sakda,13-May-12,Orthophosphate-phosphorus
104114,"0,063",Sakda,13-May-12,Total phosphorus
104115,"14,8",Sakda,13-May-12,Sodium
104116,"2,6",Sakda,13-May-12,Potassium
104117,"57,81",Sakda,13-May-12,Calcium
104118,"13,86",Sakda,13-May-12,Magnesium
104119,"25,3",Sakda,13-May-12,Chlorides
104120,"41,13",Sakda,13-May-12,Sulphates
104121,"0,011",Sakda,13-May-12,Sulfides
104122,0,Sakda,13-May-12,Manganese
104123,"2,6",Sakda,13-May-12,Biochemical Oxygen
104124,"23,4",Sakda,13-May-12,Chemical Oxygen Demand (Cr)
104125,"3,59",Sakda,13-May-12,Chemical Oxygen Demand (Mn)
104126,0,Sakda,13-May-12,Anionic active surfactants
104127,11,Sakda,13-May-12,Petroleum hydrocarbons
104128,"16,5",Sakda,13-May-12,Water temperature
104129,"8,5",Sakda,13-May-12,Dissolved oxygen
104130,"87,53",Sakda,13-May-12,Oxygen saturation
104131,289,Sakda,13-May-12,Total dissolved salts
104132,"0,0637",Sakda,13-May-12,Ammonium
104133,"0,0176",Sakda,13-May-12,Nitrites
104134,"12,972",Sakda,13-May-12,Nitrates
104135,"1,64",Sakda,13-May-12,Total nitrogen
104136,"0,0362",Sakda,13-May-12,Orthophosphate-phosphorus
104137,"0,04",Sakda,13-May-12,Total phosphorus
104138,"14,9",Sakda,13-May-12,Sodium
104139,"2,7",Sakda,13-May-12,Potassium
104140,"57,81",Sakda,13-May-12,Calcium
104141,"9,24",Sakda,13-May-12,Magnesium
104142,"24,3",Sakda,13-May-12,Chlorides
104143,"36,69",Sakda,13-May-12,Sulphates
104144,"0,014",Sakda,13-May-12,Sulfides
104145,0,Sakda,13-May-12,Manganese
104146,"2,7",Sakda,13-May-12,Biochemical Oxygen
104147,"23,4",Sakda,13-May-12,Chemical Oxygen Demand (Cr)
104148,"3,59",Sakda,13-May-12,Chemical Oxygen Demand (Mn)
104149,0,Sakda,13-May-12,Anionic active surfactants
104150,"9,8",Sakda,13-May-12,Petroleum hydrocarbons
104151,"16,5",Sakda,13-May-12,Water temperature
104152,"8,3",Sakda,13-May-12,Dissolved oxygen
104153,"85,47",Sakda,13-May-12,Oxygen saturation
104154,290,Sakda,13-May-12,Total dissolved salts
104155,"0,0622",Sakda,13-May-12,Ammonium
104156,"0,0143",Sakda,13-May-12,Nitrites
104157,"13,085",Sakda,13-May-12,Nitrates
104158,"1,66",Sakda,13-May-12,Total nitrogen
104159,"0,0355",Sakda,13-May-12,Orthophosphate-phosphorus
104160,"0,043",Sakda,13-May-12,Total phosphorus
104161,"14,8",Sakda,13-May-12,Sodium
104162,"2,6",Sakda,13-May-12,Potassium
104163,"53,95",Sakda,13-May-12,Calcium
104164,"16,29",Sakda,13-May-12,Magnesium
104165,23,Sakda,13-May-12,Chlorides
104166,"46,08",Sakda,13-May-12,Sulphates
104167,"0,009",Sakda,13-May-12,Sulfides
104168,0,Sakda,13-May-12,Manganese
104169,"2,6",Sakda,13-May-12,Biochemical Oxygen
104170,"23,4",Sakda,13-May-12,Chemical Oxygen Demand (Cr)
104171,"3,43",Sakda,13-May-12,Chemical Oxygen Demand (Mn)
104172,0,Sakda,13-May-12,Anionic active surfactants
104173,12,Sakda,13-May-12,Petroleum hydrocarbons
104174,12,Decha,19-May-12,Water temperature
104175,"8,32",Decha,19-May-12,Dissolved oxygen
104176,212,Decha,19-May-12,Total dissolved salts
104177,"0,296",Decha,19-May-12,Ammonium
104178,"0,028",Decha,19-May-12,Nitrites
104179,"0,46",Decha,19-May-12,Nitrates
104180,"0,041",Decha,19-May-12,Orthophosphate-phosphorus
104181,"0,086",Decha,19-May-12,Total phosphorus
104182,"39,82",Decha,19-May-12,Calcium
104183,"6,29",Decha,19-May-12,Magnesium
104184,"17,51",Decha,19-May-12,Chlorides
104185,"32,996",Decha,19-May-12,Sulphates
104186,"1,96",Decha,19-May-12,Cyanides
104187,"0,051",Decha,19-May-12,Iron
104188,"0,048",Decha,19-May-12,Manganese
104189,"0,038",Decha,19-May-12,Manganese
104190,38,Decha,19-May-12,Zinc
104191,0,Decha,19-May-12,Copper
104192,22,Decha,19-May-12,Chromium
104193,0,Decha,19-May-12,Lead
104194,0,Decha,19-May-12,Cadmium
104195,0,Decha,19-May-12,Nickel
104196,"1,85",Decha,19-May-12,Biochemical Oxygen
104197,"33,41",Decha,19-May-12,Chemical Oxygen Demand (Cr)
104198,"11,87",Decha,19-May-12,Chemical Oxygen Demand (Mn)
104199,0,Decha,19-May-12,Anionic active surfactants
104200,0,Decha,19-May-12,Atrazine
104201,"0,0025",Decha,19-May-12,"p,p-DDT"
104202,0,Decha,19-May-12,gamma-Hexachlorocyclohexane
104203,"12,7",Achara,19-May-12,Water temperature
104204,"9,4",Achara,19-May-12,Dissolved oxygen
104205,0,Achara,19-May-12,Ammonium
104206,"0,021",Achara,19-May-12,Nitrites
104207,"0,9",Achara,19-May-12,Nitrates
104208,"1,398",Achara,19-May-12,Total nitrogen
104209,"0,46",Achara,19-May-12,Organic nitrogen
104210,"0,027",Achara,19-May-12,Orthophosphate-phosphorus
104211,"0,119",Achara,19-May-12,Total phosphorus
104212,"9,6",Achara,19-May-12,Silica (SiO2)
104213,"31,3",Achara,19-May-12,Calcium
104214,"8,4",Achara,19-May-12,Magnesium
104215,8,Achara,19-May-12,Chlorides
104216,5,Achara,19-May-12,Zinc
104217,"3,2",Achara,19-May-12,Copper
104218,0,Achara,19-May-12,Chromium
104219,"0,5",Achara,19-May-12,Lead
104220,"0,25",Achara,19-May-12,Cadmium
104221,0,Achara,19-May-12,Mercury
104222,0,Achara,19-May-12,Nickel
104223,0,Achara,19-May-12,Arsenic
104224,"1,8",Achara,19-May-12,Biochemical Oxygen
104225,0,Achara,19-May-12,Chemical Oxygen Demand (Cr)
