,value,location,sample date,measure
10908,"0,05",Somchair,20-May-00,Orthophosphate-phosphorus
10909,"0,06",Somchair,20-May-00,Total phosphorus
10910,"59,8",Somchair,20-May-00,Sodium
10911,"10,7",Somchair,20-May-00,Potassium
10912,"58,3",Somchair,20-May-00,Calcium
10913,"28,1",Somchair,20-May-00,Magnesium
10914,"112,4",Somchair,20-May-00,Chlorides
10915,"60,2",Somchair,20-May-00,Sulphates
10916,"1,64",Somchair,20-May-00,Iron
10917,"1,11",Somchair,20-May-00,Manganese
10918,102,Somchair,20-May-00,Zinc
10919,"66,31",Somchair,20-May-00,Copper
10920,38,Somchair,20-May-00,Chromium
10921,"30,52",Somchair,20-May-00,Lead
10922,"1,64",Somchair,20-May-00,Cadmium
10923,"5,8",Somchair,20-May-00,Biochemical Oxygen
10924,24,Somchair,20-May-00,Chemical Oxygen Demand (Cr)
10925,"8,2",Somchair,20-May-00,Chemical Oxygen Demand (Mn)
10926,"0,13",Somchair,20-May-00,Anionic active surfactants
10927,"0,02",Somchair,20-May-00,Atrazine
10928,"0,03",Somchair,20-May-00,"p,p-DDT"
10929,"0,01",Somchair,20-May-00,gamma-Hexachlorocyclohexane
10930,"2,02",Somchair,20-May-00,Macrozoobenthos
10931,"0,13",Somchair,20-May-00,Total coliforms
10932,"0,03",Somchair,20-May-00,Fecal coliforms
10933,"0,35",Somchair,20-May-00,Fecal streptococci 
10934,18,Sakda,26-May-00,Water temperature
10935,"7,3",Sakda,26-May-00,Dissolved oxygen
10936,151,Sakda,26-May-00,Bicarbonates
10937,"1,44",Sakda,26-May-00,Ammonium
10938,"0,02",Sakda,26-May-00,Nitrites
10939,"1,82",Sakda,26-May-00,Nitrates
10940,"0,05",Sakda,26-May-00,Orthophosphate-phosphorus
10941,"0,07",Sakda,26-May-00,Total phosphorus
10942,"17,6",Sakda,26-May-00,Sodium
10943,"3,2",Sakda,26-May-00,Potassium
10944,"50,5",Sakda,26-May-00,Calcium
10945,"25,7",Sakda,26-May-00,Magnesium
10946,"28,4",Sakda,26-May-00,Chlorides
10947,"48,1",Sakda,26-May-00,Sulphates
10948,"1,1",Sakda,26-May-00,Iron
10949,"0,04",Sakda,26-May-00,Manganese
10950,31,Sakda,26-May-00,Zinc
10951,"45,08",Sakda,26-May-00,Copper
10952,"19,08",Sakda,26-May-00,Chromium
10953,"24,43",Sakda,26-May-00,Lead
10954,"1,05",Sakda,26-May-00,Cadmium
10955,"3,5",Sakda,26-May-00,Biochemical Oxygen
10956,28,Sakda,26-May-00,Chemical Oxygen Demand (Cr)
10957,"6,1",Sakda,26-May-00,Chemical Oxygen Demand (Mn)
10958,"0,07",Sakda,26-May-00,Anionic active surfactants
10959,"0,06",Sakda,26-May-00,Atrazine
10960,"0,03",Sakda,26-May-00,"p,p-DDT"
10961,"0,01",Sakda,26-May-00,gamma-Hexachlorocyclohexane
10962,2,Sakda,26-May-00,Macrozoobenthos
10963,"0,01",Sakda,26-May-00,Total coliforms
10964,"0,002",Sakda,26-May-00,Fecal coliforms
10965,"0,008",Sakda,26-May-00,Fecal streptococci 
10966,18,Sakda,26-May-00,Water temperature
10967,"7,4",Sakda,26-May-00,Dissolved oxygen
10968,151,Sakda,26-May-00,Bicarbonates
10969,"0,81",Sakda,26-May-00,Ammonium
10970,"0,03",Sakda,26-May-00,Nitrites
10971,"1,39",Sakda,26-May-00,Nitrates
10972,"0,05",Sakda,26-May-00,Orthophosphate-phosphorus
10973,"0,07",Sakda,26-May-00,Total phosphorus
10974,"20,6",Sakda,26-May-00,Sodium
10975,"3,6",Sakda,26-May-00,Potassium
10976,"54,4",Sakda,26-May-00,Calcium
10977,26,Sakda,26-May-00,Magnesium
10978,"35,5",Sakda,26-May-00,Chlorides
10979,"48,1",Sakda,26-May-00,Sulphates
10980,"1,22",Sakda,26-May-00,Iron
10981,"0,02",Sakda,26-May-00,Manganese
10982,36,Sakda,26-May-00,Zinc
10983,"39,63",Sakda,26-May-00,Copper
10984,"39,92",Sakda,26-May-00,Chromium
10985,"18,52",Sakda,26-May-00,Lead
10986,"1,25",Sakda,26-May-00,Cadmium
10987,"3,3",Sakda,26-May-00,Biochemical Oxygen
10988,29,Sakda,26-May-00,Chemical Oxygen Demand (Cr)
10989,6,Sakda,26-May-00,Chemical Oxygen Demand (Mn)
10990,"0,08",Sakda,26-May-00,Anionic active surfactants
10991,"0,04",Sakda,26-May-00,Atrazine
10992,"0,03",Sakda,26-May-00,"p,p-DDT"
10993,"0,01",Sakda,26-May-00,gamma-Hexachlorocyclohexane
10994,"2,12",Sakda,26-May-00,Macrozoobenthos
10995,"0,11",Sakda,26-May-00,Total coliforms
10996,"0,009",Sakda,26-May-00,Fecal coliforms
10997,"0,002",Sakda,26-May-00,Fecal streptococci 
10998,18,Sakda,26-May-00,Water temperature
10999,"7,4",Sakda,26-May-00,Dissolved oxygen
11000,139,Sakda,26-May-00,Bicarbonates
11001,"0,8",Sakda,26-May-00,Ammonium
11002,"0,03",Sakda,26-May-00,Nitrites
11003,"1,51",Sakda,26-May-00,Nitrates
11004,"0,05",Sakda,26-May-00,Orthophosphate-phosphorus
11005,"0,07",Sakda,26-May-00,Total phosphorus
11006,"20,4",Sakda,26-May-00,Sodium
11007,"3,6",Sakda,26-May-00,Potassium
11008,"50,5",Sakda,26-May-00,Calcium
11009,"25,7",Sakda,26-May-00,Magnesium
11010,"35,1",Sakda,26-May-00,Chlorides
11011,"48,6",Sakda,26-May-00,Sulphates
11012,"1,14",Sakda,26-May-00,Iron
11013,"0,04",Sakda,26-May-00,Manganese
11014,25,Sakda,26-May-00,Zinc
11015,"67,67",Sakda,26-May-00,Copper
11016,"22,62",Sakda,26-May-00,Chromium
11017,"30,8",Sakda,26-May-00,Lead
11018,"1,34",Sakda,26-May-00,Cadmium
11019,"3,9",Sakda,26-May-00,Biochemical Oxygen
11020,28,Sakda,26-May-00,Chemical Oxygen Demand (Cr)
11021,"5,8",Sakda,26-May-00,Chemical Oxygen Demand (Mn)
11022,"0,08",Sakda,26-May-00,Anionic active surfactants
11023,"0,03",Sakda,26-May-00,Atrazine
11024,"0,04",Sakda,26-May-00,"p,p-DDT"
11025,"0,01",Sakda,26-May-00,gamma-Hexachlorocyclohexane
11026,"1,97",Sakda,26-May-00,Macrozoobenthos
11027,"0,03",Sakda,26-May-00,Total coliforms
11028,"0,008",Sakda,26-May-00,Fecal coliforms
11029,"0,002",Sakda,26-May-00,Fecal streptococci 
11030,"11,2",Busarakhan,27-May-00,Water temperature
11031,"7,5",Busarakhan,27-May-00,Dissolved oxygen
11032,201,Busarakhan,27-May-00,Bicarbonates
11033,"1,11",Busarakhan,27-May-00,Ammonium
11034,"0,02",Busarakhan,27-May-00,Nitrites
11035,"1,85",Busarakhan,27-May-00,Nitrates
11036,"0,03",Busarakhan,27-May-00,Orthophosphate-phosphorus
11037,"0,04",Busarakhan,27-May-00,Total phosphorus
11038,"38,4",Busarakhan,27-May-00,Sodium
11039,"6,6",Busarakhan,27-May-00,Potassium
11040,"80,5",Busarakhan,27-May-00,Calcium
11041,"28,3",Busarakhan,27-May-00,Magnesium
11042,"78,1",Busarakhan,27-May-00,Chlorides
11043,"63,2",Busarakhan,27-May-00,Sulphates
11044,"0,8",Busarakhan,27-May-00,Iron
11045,"0,05",Busarakhan,27-May-00,Manganese
11046,30,Busarakhan,27-May-00,Zinc
11047,"23,5",Busarakhan,27-May-00,Copper
11048,"10,41",Busarakhan,27-May-00,Chromium
11049,"33,76",Busarakhan,27-May-00,Lead
11050,"2,58",Busarakhan,27-May-00,Cadmium
11051,"4,4",Busarakhan,27-May-00,Biochemical Oxygen
11052,27,Busarakhan,27-May-00,Chemical Oxygen Demand (Cr)
11053,"6,9",Busarakhan,27-May-00,Chemical Oxygen Demand (Mn)
11054,"0,11",Busarakhan,27-May-00,Anionic active surfactants
11055,"0,05",Busarakhan,27-May-00,Atrazine
11056,"0,02",Busarakhan,27-May-00,"p,p-DDT"
11057,"0,01",Busarakhan,27-May-00,gamma-Hexachlorocyclohexane
11058,"2,29",Busarakhan,27-May-00,Macrozoobenthos
11059,"0,02",Busarakhan,27-May-00,Total coliforms
11060,"0,02",Busarakhan,27-May-00,Fecal coliforms
11061,"0,002",Busarakhan,27-May-00,Fecal streptococci 
11062,"18,5",Kannika,27-May-00,Water temperature
11063,"7,7",Kannika,27-May-00,Dissolved oxygen
11064,139,Kannika,27-May-00,Bicarbonates
11065,"1,23",Kannika,27-May-00,Ammonium
11066,"0,04",Kannika,27-May-00,Nitrites
11067,"1,88",Kannika,27-May-00,Nitrates
11068,"0,05",Kannika,27-May-00,Orthophosphate-phosphorus
11069,"0,06",Kannika,27-May-00,Total phosphorus
11070,"20,2",Kannika,27-May-00,Sodium
11071,"3,6",Kannika,27-May-00,Potassium
11072,"50,5",Kannika,27-May-00,Calcium
11073,"20,6",Kannika,27-May-00,Magnesium
11074,"35,1",Kannika,27-May-00,Chlorides
11075,"48,7",Kannika,27-May-00,Sulphates
11076,"1,48",Kannika,27-May-00,Iron
11077,"0,01",Kannika,27-May-00,Manganese
11078,18,Kannika,27-May-00,Zinc
11079,"26,98",Kannika,27-May-00,Copper
11080,"19,77",Kannika,27-May-00,Chromium
11081,"16,24",Kannika,27-May-00,Lead
11082,"1,85",Kannika,27-May-00,Cadmium
11083,"3,8",Kannika,27-May-00,Biochemical Oxygen
11084,22,Kannika,27-May-00,Chemical Oxygen Demand (Cr)
11085,"6,4",Kannika,27-May-00,Chemical Oxygen Demand (Mn)
11086,"0,08",Kannika,27-May-00,Anionic active surfactants
11087,"0,03",Kannika,27-May-00,Atrazine
11088,"0,04",Kannika,27-May-00,"p,p-DDT"
11089,"0,01",Kannika,27-May-00,gamma-Hexachlorocyclohexane
11090,2,Kannika,27-May-00,Macrozoobenthos
11091,"0,03",Kannika,27-May-00,Total coliforms
11092,"0,01",Kannika,27-May-00,Fecal coliforms
11093,"0,002",Kannika,27-May-00,Fecal streptococci 
11094,"18,5",Kannika,27-May-00,Water temperature
11095,"7,6",Kannika,27-May-00,Dissolved oxygen
11096,139,Kannika,27-May-00,Bicarbonates
11097,"1,06",Kannika,27-May-00,Ammonium
11098,"0,05",Kannika,27-May-00,Nitrites
11099,"1,74",Kannika,27-May-00,Nitrates
11100,"0,05",Kannika,27-May-00,Orthophosphate-phosphorus
11101,"0,06",Kannika,27-May-00,Total phosphorus
11102,"20,6",Kannika,27-May-00,Sodium
11103,"3,4",Kannika,27-May-00,Potassium
11104,"46,5",Kannika,27-May-00,Calcium
11105,23,Kannika,27-May-00,Magnesium
11106,"35,1",Kannika,27-May-00,Chlorides
11107,"48,3",Kannika,27-May-00,Sulphates
11108,"1,96",Kannika,27-May-00,Iron
11109,"0,11",Kannika,27-May-00,Manganese
11110,34,Kannika,27-May-00,Zinc
11111,"33,39",Kannika,27-May-00,Copper
11112,"26,77",Kannika,27-May-00,Chromium
11113,"16,33",Kannika,27-May-00,Lead
11114,"1,47",Kannika,27-May-00,Cadmium
11115,"3,8",Kannika,27-May-00,Biochemical Oxygen
11116,18,Kannika,27-May-00,Chemical Oxygen Demand (Cr)
11117,"6,6",Kannika,27-May-00,Chemical Oxygen Demand (Mn)
11118,"0,07",Kannika,27-May-00,Anionic active surfactants
11119,"0,06",Kannika,27-May-00,Atrazine
11120,"0,05",Kannika,27-May-00,"p,p-DDT"
11121,"0,01",Kannika,27-May-00,gamma-Hexachlorocyclohexane
11122,"2,22",Kannika,27-May-00,Macrozoobenthos
11123,"0,01",Kannika,27-May-00,Total coliforms
11124,"0,004",Kannika,27-May-00,Fecal coliforms
11125,"0,002",Kannika,27-May-00,Fecal streptococci 
11126,"18,5",Kannika,27-May-00,Water temperature
11127,"7,7",Kannika,27-May-00,Dissolved oxygen
11128,151,Kannika,27-May-00,Bicarbonates
11129,"1,26",Kannika,27-May-00,Ammonium
11130,"0,04",Kannika,27-May-00,Nitrites
11131,"1,9",Kannika,27-May-00,Nitrates
11132,"0,08",Kannika,27-May-00,Orthophosphate-phosphorus
11133,"0,1",Kannika,27-May-00,Total phosphorus
11134,"15,2",Kannika,27-May-00,Sodium
11135,2,Kannika,27-May-00,Potassium
11136,"54,4",Kannika,27-May-00,Calcium
11137,"20,4",Kannika,27-May-00,Magnesium
11138,"25,8",Kannika,27-May-00,Chlorides
11139,47,Kannika,27-May-00,Sulphates
11140,"1,81",Kannika,27-May-00,Iron
11141,"0,13",Kannika,27-May-00,Manganese
11142,20,Kannika,27-May-00,Zinc
11143,"48,48",Kannika,27-May-00,Copper
11144,"54,2",Kannika,27-May-00,Chromium
11145,"16,33",Kannika,27-May-00,Lead
11146,"1,56",Kannika,27-May-00,Cadmium
11147,4,Kannika,27-May-00,Biochemical Oxygen
11148,24,Kannika,27-May-00,Chemical Oxygen Demand (Cr)
11149,6,Kannika,27-May-00,Chemical Oxygen Demand (Mn)
11150,"0,09",Kannika,27-May-00,Anionic active surfactants
11151,"0,05",Kannika,27-May-00,Atrazine
11152,"0,03",Kannika,27-May-00,"p,p-DDT"
11153,"0,01",Kannika,27-May-00,gamma-Hexachlorocyclohexane
11154,2,Kannika,27-May-00,Macrozoobenthos
11155,"0,11",Kannika,27-May-00,Total coliforms
11156,"0,03",Kannika,27-May-00,Fecal coliforms
11157,"0,005",Kannika,27-May-00,Fecal streptococci 
11158,"21,5",Boonsri,9-Jun-00,Water temperature
11159,"6,6",Boonsri,9-Jun-00,Dissolved oxygen
11160,165,Boonsri,9-Jun-00,Bicarbonates
11161,"0,29",Boonsri,9-Jun-00,Ammonium
11162,"0,05",Boonsri,9-Jun-00,Nitrites
11163,"1,35",Boonsri,9-Jun-00,Nitrates
11164,"0,06",Boonsri,9-Jun-00,Orthophosphate-phosphorus
11165,"0,09",Boonsri,9-Jun-00,Total phosphorus
11166,"14,2",Boonsri,9-Jun-00,Sodium
11167,"2,5",Boonsri,9-Jun-00,Potassium
11168,"52,5",Boonsri,9-Jun-00,Calcium
11169,"14,1",Boonsri,9-Jun-00,Magnesium
11170,"22,7",Boonsri,9-Jun-00,Chlorides
11171,"43,8",Boonsri,9-Jun-00,Sulphates
11172,"0,35",Boonsri,9-Jun-00,Iron
11173,"0,05",Boonsri,9-Jun-00,Manganese
11174,31,Boonsri,9-Jun-00,Zinc
11175,9,Boonsri,9-Jun-00,Copper
11176,1,Boonsri,9-Jun-00,Chromium
11177,17,Boonsri,9-Jun-00,Lead
11178,"4,1",Boonsri,9-Jun-00,Cadmium
11179,"4,4",Boonsri,9-Jun-00,Biochemical Oxygen
11180,"11,2",Boonsri,9-Jun-00,Chemical Oxygen Demand (Cr)
11181,"5,7",Boonsri,9-Jun-00,Chemical Oxygen Demand (Mn)
11182,"0,07",Boonsri,9-Jun-00,Total extractable matter
11183,"0,08",Boonsri,9-Jun-00,Anionic active surfactants
11184,"0,04",Boonsri,9-Jun-00,Atrazine
11185,"0,18",Boonsri,9-Jun-00,"p,p-DDT"
11186,"0,12",Boonsri,9-Jun-00,gamma-Hexachlorocyclohexane
11187,"1,8",Boonsri,9-Jun-00,Macrozoobenthos
11188,"1,1",Boonsri,9-Jun-00,Total coliforms
11189,"0,09",Boonsri,9-Jun-00,Fecal coliforms
11190,"0,005",Boonsri,9-Jun-00,Fecal streptococci 
11191,"20,6",Boonsri,9-Jun-00,Water temperature
11192,"6,8",Boonsri,9-Jun-00,Dissolved oxygen
11193,165,Boonsri,9-Jun-00,Bicarbonates
11194,"0,19",Boonsri,9-Jun-00,Ammonium
11195,"0,02",Boonsri,9-Jun-00,Nitrites
11196,"1,01",Boonsri,9-Jun-00,Nitrates
11197,"0,07",Boonsri,9-Jun-00,Orthophosphate-phosphorus
11198,"0,1",Boonsri,9-Jun-00,Total phosphorus
11199,15,Boonsri,9-Jun-00,Sodium
11200,"2,5",Boonsri,9-Jun-00,Potassium
11201,"53,4",Boonsri,9-Jun-00,Calcium
11202,"14,1",Boonsri,9-Jun-00,Magnesium
11203,"22,7",Boonsri,9-Jun-00,Chlorides
11204,"41,2",Boonsri,9-Jun-00,Sulphates
11205,"0,32",Boonsri,9-Jun-00,Iron
11206,"0,06",Boonsri,9-Jun-00,Manganese
11207,30,Boonsri,9-Jun-00,Zinc
11208,8,Boonsri,9-Jun-00,Copper
11209,1,Boonsri,9-Jun-00,Chromium
11210,24,Boonsri,9-Jun-00,Lead
11211,"1,84",Boonsri,9-Jun-00,Cadmium
11212,"4,2",Boonsri,9-Jun-00,Biochemical Oxygen
11213,"10,6",Boonsri,9-Jun-00,Chemical Oxygen Demand (Cr)
11214,"5,1",Boonsri,9-Jun-00,Chemical Oxygen Demand (Mn)
11215,"0,12",Boonsri,9-Jun-00,Total extractable matter
11216,"0,09",Boonsri,9-Jun-00,Anionic active surfactants
11217,"0,03",Boonsri,9-Jun-00,Atrazine
11218,"0,07",Boonsri,9-Jun-00,"p,p-DDT"
11219,"0,12",Boonsri,9-Jun-00,gamma-Hexachlorocyclohexane
11220,2,Boonsri,9-Jun-00,Macrozoobenthos
11221,"2,4",Boonsri,9-Jun-00,Total coliforms
11222,"0,17",Boonsri,9-Jun-00,Fecal coliforms
11223,"0,005",Boonsri,9-Jun-00,Fecal streptococci 
11224,"21,7",Boonsri,9-Jun-00,Water temperature
11225,"6,5",Boonsri,9-Jun-00,Dissolved oxygen
11226,171,Boonsri,9-Jun-00,Bicarbonates
11227,"0,27",Boonsri,9-Jun-00,Ammonium
11228,"0,04",Boonsri,9-Jun-00,Nitrites
11229,"1,03",Boonsri,9-Jun-00,Nitrates
11230,"0,08",Boonsri,9-Jun-00,Orthophosphate-phosphorus
11231,"0,12",Boonsri,9-Jun-00,Total phosphorus
11232,"15,5",Boonsri,9-Jun-00,Sodium
11233,3,Boonsri,9-Jun-00,Potassium
11234,"53,7",Boonsri,9-Jun-00,Calcium
11235,"14,9",Boonsri,9-Jun-00,Magnesium
11236,"22,7",Boonsri,9-Jun-00,Chlorides
11237,"38,4",Boonsri,9-Jun-00,Sulphates
11238,"0,32",Boonsri,9-Jun-00,Iron
11239,"0,08",Boonsri,9-Jun-00,Manganese
11240,18,Boonsri,9-Jun-00,Zinc
11241,6,Boonsri,9-Jun-00,Copper
11242,1,Boonsri,9-Jun-00,Chromium
11243,20,Boonsri,9-Jun-00,Lead
11244,"1,35",Boonsri,9-Jun-00,Cadmium
11245,"4,4",Boonsri,9-Jun-00,Biochemical Oxygen
11246,"13,5",Boonsri,9-Jun-00,Chemical Oxygen Demand (Cr)
11247,"8,2",Boonsri,9-Jun-00,Chemical Oxygen Demand (Mn)
11248,"0,05",Boonsri,9-Jun-00,Total extractable matter
11249,"0,09",Boonsri,9-Jun-00,Anionic active surfactants
11250,"0,04",Boonsri,9-Jun-00,Atrazine
11251,"0,08",Boonsri,9-Jun-00,"p,p-DDT"
11252,"0,12",Boonsri,9-Jun-00,gamma-Hexachlorocyclohexane
11253,"1,6",Boonsri,9-Jun-00,Macrozoobenthos
11254,"9,2",Boonsri,9-Jun-00,Total coliforms
11255,"0,22",Boonsri,9-Jun-00,Fecal coliforms
11256,"0,09",Boonsri,9-Jun-00,Fecal streptococci 
11257,23,Sakda,24-Jun-00,Water temperature
11258,"6,5",Sakda,24-Jun-00,Dissolved oxygen
11259,134,Sakda,24-Jun-00,Bicarbonates
11260,"0,04",Sakda,24-Jun-00,Ammonium
11261,"0,01",Sakda,24-Jun-00,Nitrites
11262,"1,2",Sakda,24-Jun-00,Nitrates
11263,"0,07",Sakda,24-Jun-00,Orthophosphate-phosphorus
11264,"0,1",Sakda,24-Jun-00,Total phosphorus
11265,"22,4",Sakda,24-Jun-00,Sodium
11266,"3,5",Sakda,24-Jun-00,Potassium
11267,"57,1",Sakda,24-Jun-00,Calcium
11268,"16,4",Sakda,24-Jun-00,Magnesium
11269,42,Sakda,24-Jun-00,Chlorides
11270,"61,2",Sakda,24-Jun-00,Sulphates
11271,"0,48",Sakda,24-Jun-00,Iron
11272,"0,04",Sakda,24-Jun-00,Manganese
11273,16,Sakda,24-Jun-00,Zinc
11274,15,Sakda,24-Jun-00,Copper
11275,8,Sakda,24-Jun-00,Chromium
11276,21,Sakda,24-Jun-00,Lead
11277,1,Sakda,24-Jun-00,Cadmium
11278,"4,1",Sakda,24-Jun-00,Biochemical Oxygen
11279,"15,5",Sakda,24-Jun-00,Chemical Oxygen Demand (Cr)
11280,"5,8",Sakda,24-Jun-00,Chemical Oxygen Demand (Mn)
11281,"0,08",Sakda,24-Jun-00,Total extractable matter
11282,"0,11",Sakda,24-Jun-00,Anionic active surfactants
11283,"0,04",Sakda,24-Jun-00,Atrazine
11284,"0,29",Sakda,24-Jun-00,"p,p-DDT"
11285,"0,1",Sakda,24-Jun-00,gamma-Hexachlorocyclohexane
11286,"2,09",Sakda,24-Jun-00,Macrozoobenthos
11287,23,Sakda,24-Jun-00,Water temperature
11288,"6,4",Sakda,24-Jun-00,Dissolved oxygen
11289,134,Sakda,24-Jun-00,Bicarbonates
11290,"0,04",Sakda,24-Jun-00,Ammonium
11291,"0,01",Sakda,24-Jun-00,Nitrites
11292,1,Sakda,24-Jun-00,Nitrates
11293,"0,08",Sakda,24-Jun-00,Orthophosphate-phosphorus
11294,"0,12",Sakda,24-Jun-00,Total phosphorus
11295,"21,2",Sakda,24-Jun-00,Sodium
11296,"3,4",Sakda,24-Jun-00,Potassium
11297,"61,1",Sakda,24-Jun-00,Calcium
11298,"17,6",Sakda,24-Jun-00,Magnesium
11299,40,Sakda,24-Jun-00,Chlorides
11300,"59,3",Sakda,24-Jun-00,Sulphates
11301,"1,4",Sakda,24-Jun-00,Iron
11302,"0,17",Sakda,24-Jun-00,Manganese
11303,17,Sakda,24-Jun-00,Zinc
11304,16,Sakda,24-Jun-00,Copper
11305,4,Sakda,24-Jun-00,Chromium
11306,15,Sakda,24-Jun-00,Lead
11307,1,Sakda,24-Jun-00,Cadmium
11308,"3,9",Sakda,24-Jun-00,Biochemical Oxygen
11309,"14,8",Sakda,24-Jun-00,Chemical Oxygen Demand (Cr)
11310,"5,8",Sakda,24-Jun-00,Chemical Oxygen Demand (Mn)
11311,"0,1",Sakda,24-Jun-00,Total extractable matter
11312,"0,09",Sakda,24-Jun-00,Anionic active surfactants
11313,"0,03",Sakda,24-Jun-00,Atrazine
11314,"0,52",Sakda,24-Jun-00,"p,p-DDT"
11315,"0,12",Sakda,24-Jun-00,gamma-Hexachlorocyclohexane
11316,"2,11",Sakda,24-Jun-00,Macrozoobenthos
11317,23,Sakda,24-Jun-00,Water temperature
11318,"6,7",Sakda,24-Jun-00,Dissolved oxygen
11319,134,Sakda,24-Jun-00,Bicarbonates
11320,"0,04",Sakda,24-Jun-00,Ammonium
11321,"0,02",Sakda,24-Jun-00,Nitrites
11322,"1,2",Sakda,24-Jun-00,Nitrates
11323,"0,09",Sakda,24-Jun-00,Orthophosphate-phosphorus
11324,"0,13",Sakda,24-Jun-00,Total phosphorus
11325,"22,3",Sakda,24-Jun-00,Sodium
11326,"3,6",Sakda,24-Jun-00,Potassium
11327,"61,4",Sakda,24-Jun-00,Calcium
11328,"17,3",Sakda,24-Jun-00,Magnesium
11329,"40,4",Sakda,24-Jun-00,Chlorides
11330,"60,4",Sakda,24-Jun-00,Sulphates
11331,1,Sakda,24-Jun-00,Iron
11332,"0,1",Sakda,24-Jun-00,Manganese
11333,25,Sakda,24-Jun-00,Zinc
11334,30,Sakda,24-Jun-00,Copper
11335,4,Sakda,24-Jun-00,Chromium
11336,18,Sakda,24-Jun-00,Lead
11337,"1,13",Sakda,24-Jun-00,Cadmium
11338,"4,2",Sakda,24-Jun-00,Biochemical Oxygen
11339,15,Sakda,24-Jun-00,Chemical Oxygen Demand (Cr)
11340,"5,8",Sakda,24-Jun-00,Chemical Oxygen Demand (Mn)
11341,"0,08",Sakda,24-Jun-00,Total extractable matter
11342,"0,09",Sakda,24-Jun-00,Anionic active surfactants
11343,"0,05",Sakda,24-Jun-00,Atrazine
11344,"0,4",Sakda,24-Jun-00,"p,p-DDT"
11345,"0,12",Sakda,24-Jun-00,gamma-Hexachlorocyclohexane
11346,2,Sakda,24-Jun-00,Macrozoobenthos
11347,"23,5",Kannika,25-Jun-00,Water temperature
11348,"6,3",Kannika,25-Jun-00,Dissolved oxygen
11349,134,Kannika,25-Jun-00,Bicarbonates
11350,"0,06",Kannika,25-Jun-00,Ammonium
11351,"0,01",Kannika,25-Jun-00,Nitrites
11352,"0,99",Kannika,25-Jun-00,Nitrates
11353,"0,08",Kannika,25-Jun-00,Orthophosphate-phosphorus
11354,"0,12",Kannika,25-Jun-00,Total phosphorus
11355,"23,2",Kannika,25-Jun-00,Sodium
11356,"3,4",Kannika,25-Jun-00,Potassium
11357,"52,4",Kannika,25-Jun-00,Calcium
11358,"16,1",Kannika,25-Jun-00,Magnesium
11359,"40,4",Kannika,25-Jun-00,Chlorides
11360,"59,3",Kannika,25-Jun-00,Sulphates
11361,"1,07",Kannika,25-Jun-00,Iron
11362,"0,06",Kannika,25-Jun-00,Manganese
11363,24,Kannika,25-Jun-00,Zinc
11364,20,Kannika,25-Jun-00,Copper
11365,4,Kannika,25-Jun-00,Chromium
11366,25,Kannika,25-Jun-00,Lead
11367,"1,23",Kannika,25-Jun-00,Cadmium
11368,"4,2",Kannika,25-Jun-00,Biochemical Oxygen
11369,"16,2",Kannika,25-Jun-00,Chemical Oxygen Demand (Cr)
11370,"6,8",Kannika,25-Jun-00,Chemical Oxygen Demand (Mn)
11371,"0,1",Kannika,25-Jun-00,Total extractable matter
11372,"0,14",Kannika,25-Jun-00,Anionic active surfactants
11373,"0,03",Kannika,25-Jun-00,Atrazine
11374,"0,18",Kannika,25-Jun-00,"p,p-DDT"
11375,"0,1",Kannika,25-Jun-00,gamma-Hexachlorocyclohexane
11376,2,Kannika,25-Jun-00,Macrozoobenthos
11377,"23,5",Kannika,25-Jun-00,Water temperature
11378,"6,6",Kannika,25-Jun-00,Dissolved oxygen
11379,134,Kannika,25-Jun-00,Bicarbonates
11380,"0,06",Kannika,25-Jun-00,Ammonium
11381,"0,01",Kannika,25-Jun-00,Nitrites
11382,"0,99",Kannika,25-Jun-00,Nitrates
11383,"0,08",Kannika,25-Jun-00,Orthophosphate-phosphorus
11384,"0,12",Kannika,25-Jun-00,Total phosphorus
11385,"22,7",Kannika,25-Jun-00,Sodium
11386,"3,4",Kannika,25-Jun-00,Potassium
11387,"59,8",Kannika,25-Jun-00,Calcium
11388,"16,4",Kannika,25-Jun-00,Magnesium
11389,"41,1",Kannika,25-Jun-00,Chlorides
11390,"57,4",Kannika,25-Jun-00,Sulphates
11391,"0,73",Kannika,25-Jun-00,Iron
11392,"0,07",Kannika,25-Jun-00,Manganese
11393,22,Kannika,25-Jun-00,Zinc
11394,24,Kannika,25-Jun-00,Copper
11395,5,Kannika,25-Jun-00,Chromium
11396,18,Kannika,25-Jun-00,Lead
11397,"1,29",Kannika,25-Jun-00,Cadmium
11398,"3,7",Kannika,25-Jun-00,Biochemical Oxygen
11399,"15,7",Kannika,25-Jun-00,Chemical Oxygen Demand (Cr)
11400,"5,8",Kannika,25-Jun-00,Chemical Oxygen Demand (Mn)
11401,"0,08",Kannika,25-Jun-00,Total extractable matter
11402,"0,12",Kannika,25-Jun-00,Anionic active surfactants
11403,"0,02",Kannika,25-Jun-00,Atrazine
11404,"0,3",Kannika,25-Jun-00,"p,p-DDT"
11405,"0,1",Kannika,25-Jun-00,gamma-Hexachlorocyclohexane
11406,"1,91",Kannika,25-Jun-00,Macrozoobenthos
11407,"23,5",Kannika,25-Jun-00,Water temperature
11408,"6,4",Kannika,25-Jun-00,Dissolved oxygen
11409,134,Kannika,25-Jun-00,Bicarbonates
11410,"0,05",Kannika,25-Jun-00,Ammonium
