,value,location,sample date,measure
64793,"28,9",Busarakhan,25-Aug-07,Chlorides
64794,"43,8",Busarakhan,25-Aug-07,Sulphates
64795,"0,312",Busarakhan,25-Aug-07,Iron
64796,"0,032",Busarakhan,25-Aug-07,Manganese
64797,"0,02",Busarakhan,25-Aug-07,Manganese
64798,42,Busarakhan,25-Aug-07,Zinc
64799,"6,389",Busarakhan,25-Aug-07,Copper
64800,"0,809",Busarakhan,25-Aug-07,Chromium
64801,"3,799",Busarakhan,25-Aug-07,Lead
64802,"0,05",Busarakhan,25-Aug-07,Cadmium
64803,"0,025",Busarakhan,25-Aug-07,Mercury
64804,"2,565",Busarakhan,25-Aug-07,Nickel
64805,"2,9",Busarakhan,25-Aug-07,Biochemical Oxygen
64806,"4,705",Busarakhan,25-Aug-07,Petroleum hydrocarbons
64807,"0,06",Busarakhan,25-Aug-07,Atrazine
64808,"0,06",Busarakhan,25-Aug-07,Simazine
64809,"0,061",Busarakhan,25-Aug-07,Alachlor
64810,"0,005",Busarakhan,25-Aug-07,Metolachlor
64811,"0,005",Busarakhan,25-Aug-07,Heptachloroepoxide
64812,"0,005",Busarakhan,25-Aug-07,Heptachlor
64813,"0,008",Busarakhan,25-Aug-07,Endosulfan (alpha)
64814,"0,015",Busarakhan,25-Aug-07,Endosulfan (beta)
64815,"0,025",Busarakhan,25-Aug-07,"p,p-DDT"
64816,"0,013",Busarakhan,25-Aug-07,"p,p-DDD"
64817,"0,005",Busarakhan,25-Aug-07,"p,p-DDE"
64818,"0,005",Busarakhan,25-Aug-07,alpha-Hexachlorocyclohexane
64819,"0,005",Busarakhan,25-Aug-07,beta-Hexaxchlorocyclohexane
64820,"0,006",Busarakhan,25-Aug-07,gamma-Hexachlorocyclohexane
64821,"0,017",Busarakhan,25-Aug-07,Aldrin
64822,"0,005",Busarakhan,25-Aug-07,Dieldrin
64823,"0,005",Busarakhan,25-Aug-07,Endrin
64824,"9,7",Chai,29-Aug-07,Silica (SiO2)
64825,"0,43",Chai,29-Aug-07,Iron
64826,"0,079",Chai,29-Aug-07,Manganese
64827,56,Chai,29-Aug-07,Zinc
64828,"10,15",Chai,29-Aug-07,Copper
64829,"3,964",Chai,29-Aug-07,Chromium
64830,"7,037",Chai,29-Aug-07,Lead
64831,"0,05",Chai,29-Aug-07,Cadmium
64832,"0,025",Chai,29-Aug-07,Mercury
64833,"3,029",Chai,29-Aug-07,Nickel
64834,"0,06",Chai,29-Aug-07,Atrazine
64835,"0,06",Chai,29-Aug-07,Simazine
64836,"0,026",Chai,29-Aug-07,Alachlor
64837,"0,005",Chai,29-Aug-07,Metolachlor
64838,"0,005",Chai,29-Aug-07,Heptachloroepoxide
64839,"0,005",Chai,29-Aug-07,Heptachlor
64840,"0,005",Chai,29-Aug-07,Endosulfan (alpha)
64841,"0,01",Chai,29-Aug-07,Endosulfan (beta)
64842,"0,01",Chai,29-Aug-07,"p,p-DDT"
64843,"0,005",Chai,29-Aug-07,"p,p-DDD"
64844,"0,005",Chai,29-Aug-07,"p,p-DDE"
64845,"0,005",Chai,29-Aug-07,alpha-Hexachlorocyclohexane
64846,"0,005",Chai,29-Aug-07,beta-Hexaxchlorocyclohexane
64847,"0,006",Chai,29-Aug-07,gamma-Hexachlorocyclohexane
64848,"0,006",Chai,29-Aug-07,Aldrin
64849,"0,005",Chai,29-Aug-07,Dieldrin
64850,"0,005",Chai,29-Aug-07,Endrin
64851,"12,5",Chai,29-Aug-07,Silica (SiO2)
64852,"0,124",Chai,29-Aug-07,Iron
64853,"0,052",Chai,29-Aug-07,Manganese
64854,"0,02",Chai,29-Aug-07,Manganese
64855,32,Chai,29-Aug-07,Zinc
64856,"8,698",Chai,29-Aug-07,Copper
64857,"1,281",Chai,29-Aug-07,Chromium
64858,"5,693",Chai,29-Aug-07,Lead
64859,"0,05",Chai,29-Aug-07,Cadmium
64860,"0,025",Chai,29-Aug-07,Mercury
64861,"2,483",Chai,29-Aug-07,Nickel
64862,"0,06",Chai,29-Aug-07,Atrazine
64863,"0,06",Chai,29-Aug-07,Simazine
64864,"0,008",Chai,29-Aug-07,Alachlor
64865,"0,005",Chai,29-Aug-07,Metolachlor
64866,"0,005",Chai,29-Aug-07,Heptachloroepoxide
64867,"0,005",Chai,29-Aug-07,Heptachlor
64868,"0,059",Chai,29-Aug-07,Endosulfan (alpha)
64869,"0,099",Chai,29-Aug-07,Endosulfan (beta)
64870,"0,019",Chai,29-Aug-07,"p,p-DDT"
64871,"0,01",Chai,29-Aug-07,"p,p-DDD"
64872,"0,006",Chai,29-Aug-07,"p,p-DDE"
64873,"0,005",Chai,29-Aug-07,alpha-Hexachlorocyclohexane
64874,"0,005",Chai,29-Aug-07,beta-Hexaxchlorocyclohexane
64875,"0,005",Chai,29-Aug-07,gamma-Hexachlorocyclohexane
64876,"0,006",Chai,29-Aug-07,Aldrin
64877,"0,005",Chai,29-Aug-07,Dieldrin
64878,"0,005",Chai,29-Aug-07,Endrin
64879,"10,6",Chai,29-Aug-07,Silica (SiO2)
64880,"0,316",Chai,29-Aug-07,Iron
64881,"0,089",Chai,29-Aug-07,Manganese
64882,59,Chai,29-Aug-07,Zinc
64883,"9,389",Chai,29-Aug-07,Copper
64884,"1,377",Chai,29-Aug-07,Chromium
64885,"6,984",Chai,29-Aug-07,Lead
64886,"0,05",Chai,29-Aug-07,Cadmium
64887,"0,025",Chai,29-Aug-07,Mercury
64888,"2,294",Chai,29-Aug-07,Nickel
64889,"0,06",Chai,29-Aug-07,Atrazine
64890,"0,06",Chai,29-Aug-07,Simazine
64891,"0,042",Chai,29-Aug-07,Alachlor
64892,"0,005",Chai,29-Aug-07,Metolachlor
64893,"0,005",Chai,29-Aug-07,Heptachloroepoxide
64894,"0,005",Chai,29-Aug-07,Heptachlor
64895,"0,01",Chai,29-Aug-07,Endosulfan (alpha)
64896,"0,016",Chai,29-Aug-07,Endosulfan (beta)
64897,"0,011",Chai,29-Aug-07,"p,p-DDT"
64898,"0,007",Chai,29-Aug-07,"p,p-DDD"
64899,"0,005",Chai,29-Aug-07,"p,p-DDE"
64900,"0,006",Chai,29-Aug-07,alpha-Hexachlorocyclohexane
64901,"0,005",Chai,29-Aug-07,beta-Hexaxchlorocyclohexane
64902,"0,007",Chai,29-Aug-07,gamma-Hexachlorocyclohexane
64903,"0,013",Chai,29-Aug-07,Aldrin
64904,"0,005",Chai,29-Aug-07,Dieldrin
64905,"0,005",Chai,29-Aug-07,Endrin
64906,"22,5",Sakda,6-Sep-07,Water temperature
64907,"6,75",Sakda,6-Sep-07,Dissolved oxygen
64908,78,Sakda,6-Sep-07,Oxygen saturation
64909,"125,3",Sakda,6-Sep-07,Total hardness
64910,180,Sakda,6-Sep-07,Bicarbonates
64911,263,Sakda,6-Sep-07,Total dissolved salts
64912,"0,065",Sakda,6-Sep-07,Ammonium
64913,"0,012",Sakda,6-Sep-07,Nitrites
64914,"2,6",Sakda,6-Sep-07,Nitrates
64915,"3,21",Sakda,6-Sep-07,Total nitrogen
64916,"0,035",Sakda,6-Sep-07,Orthophosphate-phosphorus
64917,"0,13",Sakda,6-Sep-07,Total phosphorus
64918,"11,52",Sakda,6-Sep-07,Silica (SiO2)
64919,"20,4",Sakda,6-Sep-07,Sodium
64920,"1,6",Sakda,6-Sep-07,Potassium
64921,"50,4",Sakda,6-Sep-07,Calcium
64922,"23,4",Sakda,6-Sep-07,Magnesium
64923,"28,4",Sakda,6-Sep-07,Chlorides
64924,"32,2",Sakda,6-Sep-07,Sulphates
64925,"0,859",Sakda,6-Sep-07,Iron
64926,"0,099",Sakda,6-Sep-07,Manganese
64927,34,Sakda,6-Sep-07,Zinc
64928,"11,075",Sakda,6-Sep-07,Copper
64929,"2,006",Sakda,6-Sep-07,Chromium
64930,"3,394",Sakda,6-Sep-07,Lead
64931,"0,05",Sakda,6-Sep-07,Cadmium
64932,"0,025",Sakda,6-Sep-07,Mercury
64933,"6,199",Sakda,6-Sep-07,Nickel
64934,"2,38",Sakda,6-Sep-07,Biochemical Oxygen
64935,"38,5",Sakda,6-Sep-07,Chemical Oxygen Demand (Cr)
64936,"5,12",Sakda,6-Sep-07,Chemical Oxygen Demand (Mn)
64937,"0,103",Sakda,6-Sep-07,Anionic active surfactants
64938,"8,235",Sakda,6-Sep-07,Petroleum hydrocarbons
64939,"0,06",Sakda,6-Sep-07,Atrazine
64940,"0,06",Sakda,6-Sep-07,Simazine
64941,"0,09",Sakda,6-Sep-07,Alachlor
64942,"0,005",Sakda,6-Sep-07,Metolachlor
64943,"0,005",Sakda,6-Sep-07,Heptachloroepoxide
64944,"0,005",Sakda,6-Sep-07,Heptachlor
64945,"0,009",Sakda,6-Sep-07,Endosulfan (alpha)
64946,"0,02",Sakda,6-Sep-07,Endosulfan (beta)
64947,"0,029",Sakda,6-Sep-07,"p,p-DDT"
64948,"0,014",Sakda,6-Sep-07,"p,p-DDD"
64949,"0,005",Sakda,6-Sep-07,"p,p-DDE"
64950,"0,005",Sakda,6-Sep-07,alpha-Hexachlorocyclohexane
64951,"0,005",Sakda,6-Sep-07,beta-Hexaxchlorocyclohexane
64952,"0,008",Sakda,6-Sep-07,gamma-Hexachlorocyclohexane
64953,"0,01",Sakda,6-Sep-07,Aldrin
64954,"0,005",Sakda,6-Sep-07,Dieldrin
64955,"0,005",Sakda,6-Sep-07,Endrin
64956,"0,64",Sakda,6-Sep-07,Total coliforms
64957,"0,13",Sakda,6-Sep-07,Fecal coliforms
64958,"0,013",Sakda,6-Sep-07,Fecal streptococci 
64959,"22,5",Sakda,6-Sep-07,Water temperature
64960,"6,82",Sakda,6-Sep-07,Dissolved oxygen
64961,79,Sakda,6-Sep-07,Oxygen saturation
64962,"114,4",Sakda,6-Sep-07,Total hardness
64963,"185,4",Sakda,6-Sep-07,Bicarbonates
64964,261,Sakda,6-Sep-07,Total dissolved salts
64965,"0,057",Sakda,6-Sep-07,Ammonium
64966,"0,0052",Sakda,6-Sep-07,Nitrites
64967,"2,94",Sakda,6-Sep-07,Nitrates
64968,"3,6",Sakda,6-Sep-07,Total nitrogen
64969,"0,023",Sakda,6-Sep-07,Orthophosphate-phosphorus
64970,"0,134",Sakda,6-Sep-07,Total phosphorus
64971,"12,68",Sakda,6-Sep-07,Silica (SiO2)
64972,"16,8",Sakda,6-Sep-07,Sodium
64973,"1,8",Sakda,6-Sep-07,Potassium
64974,"46,5",Sakda,6-Sep-07,Calcium
64975,21,Sakda,6-Sep-07,Magnesium
64976,"21,2",Sakda,6-Sep-07,Chlorides
64977,"32,63",Sakda,6-Sep-07,Sulphates
64978,"0,616",Sakda,6-Sep-07,Iron
64979,"0,054",Sakda,6-Sep-07,Manganese
64980,"0,02",Sakda,6-Sep-07,Manganese
64981,28,Sakda,6-Sep-07,Zinc
64982,"7,939",Sakda,6-Sep-07,Copper
64983,"2,065",Sakda,6-Sep-07,Chromium
64984,"2,506",Sakda,6-Sep-07,Lead
64985,"0,05",Sakda,6-Sep-07,Cadmium
64986,"0,029",Sakda,6-Sep-07,Mercury
64987,"2,34",Sakda,6-Sep-07,Nickel
64988,"2,22",Sakda,6-Sep-07,Biochemical Oxygen
64989,"39,3",Sakda,6-Sep-07,Chemical Oxygen Demand (Cr)
64990,"4,8",Sakda,6-Sep-07,Chemical Oxygen Demand (Mn)
64991,"0,086",Sakda,6-Sep-07,Anionic active surfactants
64992,"0,06",Sakda,6-Sep-07,Atrazine
64993,"0,06",Sakda,6-Sep-07,Simazine
64994,"0,08",Sakda,6-Sep-07,Alachlor
64995,"0,005",Sakda,6-Sep-07,Metolachlor
64996,"0,005",Sakda,6-Sep-07,Heptachloroepoxide
64997,"0,005",Sakda,6-Sep-07,Heptachlor
64998,"0,005",Sakda,6-Sep-07,Endosulfan (alpha)
64999,"0,014",Sakda,6-Sep-07,Endosulfan (beta)
65000,"0,022",Sakda,6-Sep-07,"p,p-DDT"
65001,"0,009",Sakda,6-Sep-07,"p,p-DDD"
65002,"0,005",Sakda,6-Sep-07,"p,p-DDE"
65003,"0,005",Sakda,6-Sep-07,alpha-Hexachlorocyclohexane
65004,"0,005",Sakda,6-Sep-07,beta-Hexaxchlorocyclohexane
65005,"0,008",Sakda,6-Sep-07,gamma-Hexachlorocyclohexane
65006,"0,008",Sakda,6-Sep-07,Aldrin
65007,"0,005",Sakda,6-Sep-07,Dieldrin
65008,"0,005",Sakda,6-Sep-07,Endrin
65009,"1,4",Sakda,6-Sep-07,Total coliforms
65010,"0,078",Sakda,6-Sep-07,Fecal coliforms
65011,"0,0078",Sakda,6-Sep-07,Fecal streptococci 
65012,"22,5",Sakda,6-Sep-07,Water temperature
65013,"6,8",Sakda,6-Sep-07,Dissolved oxygen
65014,79,Sakda,6-Sep-07,Oxygen saturation
65015,"114,4",Sakda,6-Sep-07,Total hardness
65016,"185,4",Sakda,6-Sep-07,Bicarbonates
65017,261,Sakda,6-Sep-07,Total dissolved salts
65018,"0,09",Sakda,6-Sep-07,Ammonium
65019,"0,011",Sakda,6-Sep-07,Nitrites
65020,"3,12",Sakda,6-Sep-07,Nitrates
65021,"3,86",Sakda,6-Sep-07,Total nitrogen
65022,"0,0091",Sakda,6-Sep-07,Orthophosphate-phosphorus
65023,"0,116",Sakda,6-Sep-07,Total phosphorus
65024,"10,04",Sakda,6-Sep-07,Silica (SiO2)
65025,"18,2",Sakda,6-Sep-07,Sodium
65026,2,Sakda,6-Sep-07,Potassium
65027,"46,5",Sakda,6-Sep-07,Calcium
65028,21,Sakda,6-Sep-07,Magnesium
65029,"28,4",Sakda,6-Sep-07,Chlorides
65030,"30,23",Sakda,6-Sep-07,Sulphates
65031,"0,863",Sakda,6-Sep-07,Iron
65032,"0,089",Sakda,6-Sep-07,Manganese
65033,38,Sakda,6-Sep-07,Zinc
65034,"5,815",Sakda,6-Sep-07,Copper
65035,"1,206",Sakda,6-Sep-07,Chromium
65036,"2,553",Sakda,6-Sep-07,Lead
65037,"0,05",Sakda,6-Sep-07,Cadmium
65038,"0,042",Sakda,6-Sep-07,Mercury
65039,"4,581",Sakda,6-Sep-07,Nickel
65040,"2,31",Sakda,6-Sep-07,Biochemical Oxygen
65041,"34,4",Sakda,6-Sep-07,Chemical Oxygen Demand (Cr)
65042,"4,8",Sakda,6-Sep-07,Chemical Oxygen Demand (Mn)
65043,"0,093",Sakda,6-Sep-07,Anionic active surfactants
65044,"8,235",Sakda,6-Sep-07,Petroleum hydrocarbons
65045,"0,06",Sakda,6-Sep-07,Atrazine
65046,"0,06",Sakda,6-Sep-07,Simazine
65047,"0,1",Sakda,6-Sep-07,Alachlor
65048,"0,005",Sakda,6-Sep-07,Metolachlor
65049,"0,005",Sakda,6-Sep-07,Heptachloroepoxide
65050,"0,005",Sakda,6-Sep-07,Heptachlor
65051,"0,006",Sakda,6-Sep-07,Endosulfan (alpha)
65052,"0,016",Sakda,6-Sep-07,Endosulfan (beta)
65053,"0,02",Sakda,6-Sep-07,"p,p-DDT"
65054,"0,009",Sakda,6-Sep-07,"p,p-DDD"
65055,"0,005",Sakda,6-Sep-07,"p,p-DDE"
65056,"0,005",Sakda,6-Sep-07,alpha-Hexachlorocyclohexane
65057,"0,005",Sakda,6-Sep-07,beta-Hexaxchlorocyclohexane
65058,"0,008",Sakda,6-Sep-07,gamma-Hexachlorocyclohexane
65059,"0,01",Sakda,6-Sep-07,Aldrin
65060,"0,005",Sakda,6-Sep-07,Dieldrin
65061,"0,005",Sakda,6-Sep-07,Endrin
65062,"3,6",Sakda,6-Sep-07,Total coliforms
65063,"0,14",Sakda,6-Sep-07,Fecal coliforms
65064,"0,002",Sakda,6-Sep-07,Fecal streptococci 
65065,22,Chai,12-Sep-07,Water temperature
65066,"5,2",Chai,12-Sep-07,Dissolved oxygen
65067,59,Chai,12-Sep-07,Oxygen saturation
65068,"119,8",Chai,12-Sep-07,Total hardness
65069,"11,4",Chai,12-Sep-07,Carbonates
65070,"150,6",Chai,12-Sep-07,Bicarbonates
65071,242,Chai,12-Sep-07,Total dissolved salts
65072,"0,264",Chai,12-Sep-07,Ammonium
65073,"0,035",Chai,12-Sep-07,Nitrites
65074,"3,25",Chai,12-Sep-07,Nitrates
65075,"4,26",Chai,12-Sep-07,Total nitrogen
65076,"0,05",Chai,12-Sep-07,Orthophosphate-phosphorus
65077,"0,126",Chai,12-Sep-07,Total phosphorus
65078,"14,09",Chai,12-Sep-07,Silica (SiO2)
65079,16,Chai,12-Sep-07,Sodium
65080,"1,2",Chai,12-Sep-07,Potassium
65081,"50,58",Chai,12-Sep-07,Calcium
65082,"22,19",Chai,12-Sep-07,Magnesium
65083,"28,7",Chai,12-Sep-07,Chlorides
65084,"28,5",Chai,12-Sep-07,Sulphates
65085,"0,57",Chai,12-Sep-07,Iron
65086,"0,02",Chai,12-Sep-07,Manganese
65087,48,Chai,12-Sep-07,Zinc
65088,"7,235",Chai,12-Sep-07,Copper
65089,"1,982",Chai,12-Sep-07,Chromium
65090,"3,112",Chai,12-Sep-07,Lead
65091,"0,05",Chai,12-Sep-07,Cadmium
65092,"0,043",Chai,12-Sep-07,Mercury
65093,"4,369",Chai,12-Sep-07,Nickel
65094,"1,7",Chai,12-Sep-07,Biochemical Oxygen
65095,"35,3",Chai,12-Sep-07,Chemical Oxygen Demand (Cr)
65096,"5,43",Chai,12-Sep-07,Chemical Oxygen Demand (Mn)
65097,"0,201",Chai,12-Sep-07,Anionic active surfactants
65098,"9,441",Chai,12-Sep-07,Petroleum hydrocarbons
65099,"0,06",Chai,12-Sep-07,Atrazine
65100,"0,06",Chai,12-Sep-07,Simazine
65101,"0,029",Chai,12-Sep-07,Alachlor
65102,"0,005",Chai,12-Sep-07,Metolachlor
65103,"0,005",Chai,12-Sep-07,Heptachloroepoxide
65104,"0,005",Chai,12-Sep-07,Heptachlor
65105,"0,008",Chai,12-Sep-07,Endosulfan (alpha)
65106,"0,011",Chai,12-Sep-07,Endosulfan (beta)
65107,"0,015",Chai,12-Sep-07,"p,p-DDT"
65108,"0,01",Chai,12-Sep-07,"p,p-DDD"
65109,"0,005",Chai,12-Sep-07,"p,p-DDE"
65110,"0,005",Chai,12-Sep-07,alpha-Hexachlorocyclohexane
65111,"0,005",Chai,12-Sep-07,beta-Hexaxchlorocyclohexane
65112,"0,005",Chai,12-Sep-07,gamma-Hexachlorocyclohexane
65113,"0,007",Chai,12-Sep-07,Aldrin
65114,"0,005",Chai,12-Sep-07,Dieldrin
65115,"0,005",Chai,12-Sep-07,Endrin
65116,"2,8",Chai,12-Sep-07,Total coliforms
65117,"1,1",Chai,12-Sep-07,Fecal coliforms
65118,"0,013",Chai,12-Sep-07,Fecal streptococci 
65119,22,Chai,12-Sep-07,Water temperature
65120,"5,3",Chai,12-Sep-07,Dissolved oxygen
65121,61,Chai,12-Sep-07,Oxygen saturation
65122,"114,4",Chai,12-Sep-07,Total hardness
65123,"11,4",Chai,12-Sep-07,Carbonates
65124,"156,7",Chai,12-Sep-07,Bicarbonates
65125,236,Chai,12-Sep-07,Total dissolved salts
65126,"0,372",Chai,12-Sep-07,Ammonium
65127,"0,028",Chai,12-Sep-07,Nitrites
65128,"3,56",Chai,12-Sep-07,Nitrates
65129,"4,75",Chai,12-Sep-07,Total nitrogen
65130,"0,04",Chai,12-Sep-07,Orthophosphate-phosphorus
65131,"0,102",Chai,12-Sep-07,Total phosphorus
65132,"12,59",Chai,12-Sep-07,Silica (SiO2)
65133,16,Chai,12-Sep-07,Sodium
65134,"1,2",Chai,12-Sep-07,Potassium
65135,"46,69",Chai,12-Sep-07,Calcium
65136,"22,19",Chai,12-Sep-07,Magnesium
65137,"21,3",Chai,12-Sep-07,Chlorides
65138,"21,37",Chai,12-Sep-07,Sulphates
65139,"0,773",Chai,12-Sep-07,Iron
65140,"0,093",Chai,12-Sep-07,Manganese
65141,"0,02",Chai,12-Sep-07,Manganese
65142,21,Chai,12-Sep-07,Zinc
65143,"6,435",Chai,12-Sep-07,Copper
65144,"2,284",Chai,12-Sep-07,Chromium
65145,"3,349",Chai,12-Sep-07,Lead
65146,"0,05",Chai,12-Sep-07,Cadmium
65147,"0,029",Chai,12-Sep-07,Mercury
65148,"4,839",Chai,12-Sep-07,Nickel
65149,"1,3",Chai,12-Sep-07,Biochemical Oxygen
65150,"32,8",Chai,12-Sep-07,Chemical Oxygen Demand (Cr)
65151,"3,77",Chai,12-Sep-07,Chemical Oxygen Demand (Mn)
65152,"0,273",Chai,12-Sep-07,Anionic active surfactants
65153,"0,06",Chai,12-Sep-07,Atrazine
65154,"0,06",Chai,12-Sep-07,Simazine
65155,"0,056",Chai,12-Sep-07,Alachlor
65156,"0,005",Chai,12-Sep-07,Metolachlor
65157,"0,005",Chai,12-Sep-07,Heptachloroepoxide
65158,"0,005",Chai,12-Sep-07,Heptachlor
65159,"0,01",Chai,12-Sep-07,Endosulfan (alpha)
65160,"0,016",Chai,12-Sep-07,Endosulfan (beta)
65161,"0,012",Chai,12-Sep-07,"p,p-DDT"
65162,"0,009",Chai,12-Sep-07,"p,p-DDD"
65163,"0,006",Chai,12-Sep-07,"p,p-DDE"
65164,"0,005",Chai,12-Sep-07,alpha-Hexachlorocyclohexane
65165,"0,005",Chai,12-Sep-07,beta-Hexaxchlorocyclohexane
65166,"0,008",Chai,12-Sep-07,gamma-Hexachlorocyclohexane
65167,"0,012",Chai,12-Sep-07,Aldrin
65168,"0,005",Chai,12-Sep-07,Dieldrin
65169,"0,005",Chai,12-Sep-07,Endrin
65170,"3,6",Chai,12-Sep-07,Total coliforms
65171,"0,7",Chai,12-Sep-07,Fecal coliforms
65172,"0,013",Chai,12-Sep-07,Fecal streptococci 
65173,22,Chai,12-Sep-07,Water temperature
65174,"5,7",Chai,12-Sep-07,Dissolved oxygen
65175,65,Chai,12-Sep-07,Oxygen saturation
65176,"114,4",Chai,12-Sep-07,Total hardness
65177,"11,4",Chai,12-Sep-07,Carbonates
65178,"156,7",Chai,12-Sep-07,Bicarbonates
65179,239,Chai,12-Sep-07,Total dissolved salts
65180,"0,46",Chai,12-Sep-07,Ammonium
65181,"0,054",Chai,12-Sep-07,Nitrites
65182,"3,59",Chai,12-Sep-07,Nitrates
65183,"4,92",Chai,12-Sep-07,Total nitrogen
65184,"0,07",Chai,12-Sep-07,Orthophosphate-phosphorus
65185,"0,264",Chai,12-Sep-07,Total phosphorus
65186,"12,52",Chai,12-Sep-07,Silica (SiO2)
65187,"16,4",Chai,12-Sep-07,Sodium
65188,"1,4",Chai,12-Sep-07,Potassium
65189,"46,69",Chai,12-Sep-07,Calcium
65190,"22,19",Chai,12-Sep-07,Magnesium
65191,"21,3",Chai,12-Sep-07,Chlorides
65192,"22,7",Chai,12-Sep-07,Sulphates
65193,"0,527",Chai,12-Sep-07,Iron
65194,"0,072",Chai,12-Sep-07,Manganese
65195,10,Chai,12-Sep-07,Zinc
65196,"6,226",Chai,12-Sep-07,Copper
65197,"1,204",Chai,12-Sep-07,Chromium
65198,"3,092",Chai,12-Sep-07,Lead
65199,"0,05",Chai,12-Sep-07,Cadmium
65200,"0,029",Chai,12-Sep-07,Mercury
65201,"3,414",Chai,12-Sep-07,Nickel
65202,"1,5",Chai,12-Sep-07,Biochemical Oxygen
65203,32,Chai,12-Sep-07,Chemical Oxygen Demand (Cr)
65204,"4,67",Chai,12-Sep-07,Chemical Oxygen Demand (Mn)
65205,"0,242",Chai,12-Sep-07,Anionic active surfactants
65206,"8,235",Chai,12-Sep-07,Petroleum hydrocarbons
65207,"0,06",Chai,12-Sep-07,Atrazine
65208,"0,06",Chai,12-Sep-07,Simazine
65209,"0,063",Chai,12-Sep-07,Alachlor
65210,"0,005",Chai,12-Sep-07,Metolachlor
65211,"0,005",Chai,12-Sep-07,Heptachloroepoxide
65212,"0,005",Chai,12-Sep-07,Heptachlor
65213,"0,008",Chai,12-Sep-07,Endosulfan (alpha)
65214,"0,019",Chai,12-Sep-07,Endosulfan (beta)
65215,"0,017",Chai,12-Sep-07,"p,p-DDT"
65216,"0,011",Chai,12-Sep-07,"p,p-DDD"
65217,"0,006",Chai,12-Sep-07,"p,p-DDE"
65218,"0,005",Chai,12-Sep-07,alpha-Hexachlorocyclohexane
65219,"0,005",Chai,12-Sep-07,beta-Hexaxchlorocyclohexane
65220,"0,006",Chai,12-Sep-07,gamma-Hexachlorocyclohexane
65221,"0,01",Chai,12-Sep-07,Aldrin
65222,"0,005",Chai,12-Sep-07,Dieldrin
65223,"0,005",Chai,12-Sep-07,Endrin
65224,16,Chai,12-Sep-07,Total coliforms
65225,"1,3",Chai,12-Sep-07,Fecal coliforms
65226,"0,013",Chai,12-Sep-07,Fecal streptococci 
65227,20,Boonsri,20-Sep-07,Water temperature
65228,"6,85",Boonsri,20-Sep-07,Dissolved oxygen
65229,"75,9",Boonsri,20-Sep-07,Oxygen saturation
65230,"110,8",Boonsri,20-Sep-07,Total hardness
65231,"201,3",Boonsri,20-Sep-07,Bicarbonates
65232,259,Boonsri,20-Sep-07,Total dissolved salts
65233,"0,349",Boonsri,20-Sep-07,Ammonium
65234,"0,015",Boonsri,20-Sep-07,Nitrites
65235,"0,904",Boonsri,20-Sep-07,Nitrates
65236,"0,094",Boonsri,20-Sep-07,Orthophosphate-phosphorus
65237,"0,15",Boonsri,20-Sep-07,Total phosphorus
65238,"9,03",Boonsri,20-Sep-07,Silica (SiO2)
65239,17,Boonsri,20-Sep-07,Sodium
65240,3,Boonsri,20-Sep-07,Potassium
65241,"61,53",Boonsri,20-Sep-07,Calcium
65242,"10,67",Boonsri,20-Sep-07,Magnesium
65243,"18,74",Boonsri,20-Sep-07,Chlorides
65244,43,Boonsri,20-Sep-07,Sulphates
65245,"0,998",Boonsri,20-Sep-07,Iron
65246,"0,089",Boonsri,20-Sep-07,Manganese
65247,"0,02",Boonsri,20-Sep-07,Manganese
65248,27,Boonsri,20-Sep-07,Zinc
65249,"5,87",Boonsri,20-Sep-07,Copper
65250,"3,87",Boonsri,20-Sep-07,Chromium
65251,"4,755",Boonsri,20-Sep-07,Lead
65252,"1,352",Boonsri,20-Sep-07,Cadmium
65253,"0,025",Boonsri,20-Sep-07,Mercury
65254,"4,384",Boonsri,20-Sep-07,Nickel
65255,"0,84",Boonsri,20-Sep-07,Biochemical Oxygen
65256,"9,6",Boonsri,20-Sep-07,Chemical Oxygen Demand (Cr)
65257,"3,01",Boonsri,20-Sep-07,Chemical Oxygen Demand (Mn)
65258,"0,045",Boonsri,20-Sep-07,Anionic active surfactants
65259,0,Boonsri,20-Sep-07,Petroleum hydrocarbons
65260,"0,06",Boonsri,20-Sep-07,Atrazine
65261,"0,06",Boonsri,20-Sep-07,Simazine
65262,"0,053",Boonsri,20-Sep-07,Alachlor
65263,"0,005",Boonsri,20-Sep-07,Metolachlor
65264,"0,005",Boonsri,20-Sep-07,Heptachloroepoxide
65265,"0,005",Boonsri,20-Sep-07,Heptachlor
65266,"0,005",Boonsri,20-Sep-07,Endosulfan (alpha)
65267,"0,02",Boonsri,20-Sep-07,Endosulfan (beta)
65268,"0,016",Boonsri,20-Sep-07,"p,p-DDT"
65269,"0,007",Boonsri,20-Sep-07,"p,p-DDD"
65270,"0,005",Boonsri,20-Sep-07,"p,p-DDE"
65271,"0,005",Boonsri,20-Sep-07,alpha-Hexachlorocyclohexane
65272,"0,005",Boonsri,20-Sep-07,beta-Hexaxchlorocyclohexane
65273,"0,008",Boonsri,20-Sep-07,gamma-Hexachlorocyclohexane
65274,"0,013",Boonsri,20-Sep-07,Aldrin
65275,"0,005",Boonsri,20-Sep-07,Dieldrin
65276,"0,005",Boonsri,20-Sep-07,Endrin
65277,"1,81",Boonsri,20-Sep-07,Macrozoobenthos
65278,7,Boonsri,20-Sep-07,Total coliforms
65279,"0,9",Boonsri,20-Sep-07,Fecal coliforms
