,value,location,sample date,measure
25520,"19,4",Kannika,21-Mar-03,Sulphates
25521,"1,261",Kannika,21-Mar-03,Iron
25522,"0,046",Kannika,21-Mar-03,Manganese
25523,16,Kannika,21-Mar-03,Zinc
25524,"2,04",Kannika,21-Mar-03,Chromium
25525,"7,1",Kannika,21-Mar-03,Lead
25526,"7,1",Kannika,21-Mar-03,Cadmium
25527,"0,13",Kannika,21-Mar-03,Nickel
25528,"1,99",Kannika,21-Mar-03,Biochemical Oxygen
25529,12,Kannika,21-Mar-03,Chemical Oxygen Demand (Cr)
25530,"5,4",Kannika,21-Mar-03,Chemical Oxygen Demand (Mn)
25531,"0,024",Kannika,21-Mar-03,Anionic active surfactants
25532,"0,006",Kannika,21-Mar-03,gamma-Hexachlorocyclohexane
25533,"1,3",Kannika,21-Mar-03,Total coliforms
25534,"0,2",Kannika,21-Mar-03,Fecal coliforms
25535,"0,02",Kannika,21-Mar-03,Fecal streptococci 
25536,10,Kannika,21-Mar-03,Water temperature
25537,"9,4",Kannika,21-Mar-03,Dissolved oxygen
25538,146,Kannika,21-Mar-03,Bicarbonates
25539,"0,287",Kannika,21-Mar-03,Ammonium
25540,"0,036",Kannika,21-Mar-03,Nitrites
25541,"1,63",Kannika,21-Mar-03,Nitrates
25542,"0,033",Kannika,21-Mar-03,Orthophosphate-phosphorus
25543,"0,062",Kannika,21-Mar-03,Total phosphorus
25544,"74,9",Kannika,21-Mar-03,Calcium
25545,"22,8",Kannika,21-Mar-03,Magnesium
25546,"28,8",Kannika,21-Mar-03,Chlorides
25547,20,Kannika,21-Mar-03,Sulphates
25548,"0,604",Kannika,21-Mar-03,Iron
25549,"0,054",Kannika,21-Mar-03,Manganese
25550,24,Kannika,21-Mar-03,Zinc
25551,"3,78",Kannika,21-Mar-03,Copper
25552,"10,31",Kannika,21-Mar-03,Chromium
25553,"6,3",Kannika,21-Mar-03,Lead
25554,"6,3",Kannika,21-Mar-03,Cadmium
25555,"0,52",Kannika,21-Mar-03,Nickel
25556,"1,85",Kannika,21-Mar-03,Biochemical Oxygen
25557,14,Kannika,21-Mar-03,Chemical Oxygen Demand (Cr)
25558,"5,4",Kannika,21-Mar-03,Chemical Oxygen Demand (Mn)
25559,"0,034",Kannika,21-Mar-03,Anionic active surfactants
25560,"0,008",Kannika,21-Mar-03,gamma-Hexachlorocyclohexane
25561,"2,3",Kannika,21-Mar-03,Total coliforms
25562,"0,2",Kannika,21-Mar-03,Fecal coliforms
25563,"0,018",Kannika,21-Mar-03,Fecal streptococci 
25564,"12,5",Kohsoom,23-Mar-03,Water temperature
25565,"9,8",Kohsoom,23-Mar-03,Dissolved oxygen
25566,232,Kohsoom,23-Mar-03,Bicarbonates
25567,"0,96",Kohsoom,23-Mar-03,Ammonium
25568,"0,08",Kohsoom,23-Mar-03,Nitrites
25569,"2,45",Kohsoom,23-Mar-03,Nitrates
25570,"0,12",Kohsoom,23-Mar-03,Orthophosphate-phosphorus
25571,"0,17",Kohsoom,23-Mar-03,Total phosphorus
25572,"37,9",Kohsoom,23-Mar-03,Sodium
25573,"7,2",Kohsoom,23-Mar-03,Potassium
25574,"78,4",Kohsoom,23-Mar-03,Calcium
25575,26,Kohsoom,23-Mar-03,Magnesium
25576,64,Kohsoom,23-Mar-03,Chlorides
25577,"115,2",Kohsoom,23-Mar-03,Sulphates
25578,"2,028",Kohsoom,23-Mar-03,Iron
25579,"0,102",Kohsoom,23-Mar-03,Manganese
25580,15,Kohsoom,23-Mar-03,Zinc
25581,"12,45",Kohsoom,23-Mar-03,Copper
25582,"3,53",Kohsoom,23-Mar-03,Chromium
25583,"7,65",Kohsoom,23-Mar-03,Lead
25584,"0,74",Kohsoom,23-Mar-03,Cadmium
25585,"0,29",Kohsoom,23-Mar-03,Nickel
25586,"5,9",Kohsoom,23-Mar-03,Biochemical Oxygen
25587,"14,2",Kohsoom,23-Mar-03,Chemical Oxygen Demand (Cr)
25588,"8,4",Kohsoom,23-Mar-03,Chemical Oxygen Demand (Mn)
25589,"0,029",Kohsoom,23-Mar-03,Anionic active surfactants
25590,320,Kohsoom,23-Mar-03,Total coliforms
25591,"7,2",Kohsoom,23-Mar-03,Fecal coliforms
25592,"5,6",Kohsoom,23-Mar-03,Fecal streptococci 
25593,16,Chai,29-Mar-03,Water temperature
25594,"8,8",Chai,29-Mar-03,Dissolved oxygen
25595,158,Chai,29-Mar-03,Bicarbonates
25596,"0,284",Chai,29-Mar-03,Ammonium
25597,"0,029",Chai,29-Mar-03,Nitrites
25598,"2,09",Chai,29-Mar-03,Nitrates
25599,"0,018",Chai,29-Mar-03,Orthophosphate-phosphorus
25600,"0,021",Chai,29-Mar-03,Total phosphorus
25601,"56,1",Chai,29-Mar-03,Calcium
25602,"11,1",Chai,29-Mar-03,Magnesium
25603,"28,4",Chai,29-Mar-03,Chlorides
25604,"28,4",Chai,29-Mar-03,Sulphates
25605,"0,855",Chai,29-Mar-03,Iron
25606,"0,068",Chai,29-Mar-03,Manganese
25607,7,Chai,29-Mar-03,Zinc
25608,"11,97",Chai,29-Mar-03,Copper
25609,"2,001",Chai,29-Mar-03,Chromium
25610,"5,64",Chai,29-Mar-03,Lead
25611,"0,68",Chai,29-Mar-03,Cadmium
25612,"4,2",Chai,29-Mar-03,Nickel
25613,18,Chai,29-Mar-03,Chemical Oxygen Demand (Cr)
25614,"5,13",Chai,29-Mar-03,Chemical Oxygen Demand (Mn)
25615,"0,012",Chai,29-Mar-03,gamma-Hexachlorocyclohexane
25616,14,Chai,29-Mar-03,Total coliforms
25617,"0,91",Chai,29-Mar-03,Fecal coliforms
25618,"0,092",Chai,29-Mar-03,Fecal streptococci 
25619,16,Chai,29-Mar-03,Water temperature
25620,10,Chai,29-Mar-03,Dissolved oxygen
25621,146,Chai,29-Mar-03,Bicarbonates
25622,"0,071",Chai,29-Mar-03,Ammonium
25623,"0,031",Chai,29-Mar-03,Nitrites
25624,"2,19",Chai,29-Mar-03,Nitrates
25625,"0,019",Chai,29-Mar-03,Orthophosphate-phosphorus
25626,"0,022",Chai,29-Mar-03,Total phosphorus
25627,"59,9",Chai,29-Mar-03,Calcium
25628,"11,4",Chai,29-Mar-03,Magnesium
25629,"21,3",Chai,29-Mar-03,Chlorides
25630,"25,1",Chai,29-Mar-03,Sulphates
25631,"1,029",Chai,29-Mar-03,Iron
25632,"0,072",Chai,29-Mar-03,Manganese
25633,15,Chai,29-Mar-03,Zinc
25634,"8,37",Chai,29-Mar-03,Copper
25635,"2,49",Chai,29-Mar-03,Chromium
25636,"11,49",Chai,29-Mar-03,Lead
25637,"2,6",Chai,29-Mar-03,Cadmium
25638,"3,52",Chai,29-Mar-03,Nickel
25639,13,Chai,29-Mar-03,Chemical Oxygen Demand (Cr)
25640,"4,26",Chai,29-Mar-03,Chemical Oxygen Demand (Mn)
25641,"0,019",Chai,29-Mar-03,gamma-Hexachlorocyclohexane
25642,17,Chai,29-Mar-03,Total coliforms
25643,"0,2",Chai,29-Mar-03,Fecal coliforms
25644,"0,02",Chai,29-Mar-03,Fecal streptococci 
25645,16,Chai,29-Mar-03,Water temperature
25646,"8,9",Chai,29-Mar-03,Dissolved oxygen
25647,158,Chai,29-Mar-03,Bicarbonates
25648,"0,156",Chai,29-Mar-03,Ammonium
25649,"0,033",Chai,29-Mar-03,Nitrites
25650,"2,18",Chai,29-Mar-03,Nitrates
25651,"0,019",Chai,29-Mar-03,Orthophosphate-phosphorus
25652,"0,022",Chai,29-Mar-03,Total phosphorus
25653,"56,1",Chai,29-Mar-03,Calcium
25654,"11,1",Chai,29-Mar-03,Magnesium
25655,"28,4",Chai,29-Mar-03,Chlorides
25656,"24,1",Chai,29-Mar-03,Sulphates
25657,"1,154",Chai,29-Mar-03,Iron
25658,"0,064",Chai,29-Mar-03,Manganese
25659,18,Chai,29-Mar-03,Zinc
25660,"29,87",Chai,29-Mar-03,Copper
25661,"1,87",Chai,29-Mar-03,Chromium
25662,"7,64",Chai,29-Mar-03,Lead
25663,"0,89",Chai,29-Mar-03,Cadmium
25664,"3,95",Chai,29-Mar-03,Nickel
25665,11,Chai,29-Mar-03,Chemical Oxygen Demand (Cr)
25666,"3,95",Chai,29-Mar-03,Chemical Oxygen Demand (Mn)
25667,92,Chai,29-Mar-03,Total coliforms
25668,"2,1",Chai,29-Mar-03,Fecal coliforms
25669,"0,17",Chai,29-Mar-03,Fecal streptococci 
25670,"5,5",Somchair,30-Mar-03,Water temperature
25671,"10,6",Somchair,30-Mar-03,Dissolved oxygen
25672,146,Somchair,30-Mar-03,Bicarbonates
25673,"0,52",Somchair,30-Mar-03,Ammonium
25674,"0,065",Somchair,30-Mar-03,Nitrites
25675,"2,71",Somchair,30-Mar-03,Nitrates
25676,"0,149",Somchair,30-Mar-03,Orthophosphate-phosphorus
25677,"0,173",Somchair,30-Mar-03,Total phosphorus
25678,"59,9",Somchair,30-Mar-03,Calcium
25679,"13,6",Somchair,30-Mar-03,Magnesium
25680,"85,2",Somchair,30-Mar-03,Chlorides
25681,"61,8",Somchair,30-Mar-03,Sulphates
25682,"0,9",Somchair,30-Mar-03,Iron
25683,"0,072",Somchair,30-Mar-03,Manganese
25684,12,Somchair,30-Mar-03,Zinc
25685,"6,46",Somchair,30-Mar-03,Copper
25686,"0,94",Somchair,30-Mar-03,Chromium
25687,"5,98",Somchair,30-Mar-03,Lead
25688,"0,68",Somchair,30-Mar-03,Cadmium
25689,"0,92",Somchair,30-Mar-03,Nickel
25690,"3,44",Somchair,30-Mar-03,Biochemical Oxygen
25691,38,Somchair,30-Mar-03,Chemical Oxygen Demand (Cr)
25692,"6,16",Somchair,30-Mar-03,Chemical Oxygen Demand (Mn)
25693,"0,056",Somchair,30-Mar-03,"p,p-DDT"
25694,"0,003",Somchair,30-Mar-03,gamma-Hexachlorocyclohexane
25695,"3,5",Somchair,30-Mar-03,Total coliforms
25696,"0,2",Somchair,30-Mar-03,Fecal coliforms
25697,"0,12",Somchair,30-Mar-03,Fecal streptococci 
25698,7,Busarakhan,30-Mar-03,Water temperature
25699,"8,3",Busarakhan,30-Mar-03,Dissolved oxygen
25700,170,Busarakhan,30-Mar-03,Bicarbonates
25701,"0,28",Busarakhan,30-Mar-03,Ammonium
25702,"0,042",Busarakhan,30-Mar-03,Nitrites
25703,"1,72",Busarakhan,30-Mar-03,Nitrates
25704,"0,018",Busarakhan,30-Mar-03,Orthophosphate-phosphorus
25705,"0,029",Busarakhan,30-Mar-03,Total phosphorus
25706,"56,1",Busarakhan,30-Mar-03,Calcium
25707,"31,8",Busarakhan,30-Mar-03,Magnesium
25708,"56,8",Busarakhan,30-Mar-03,Chlorides
25709,"123,6",Busarakhan,30-Mar-03,Sulphates
25710,"0,872",Busarakhan,30-Mar-03,Iron
25711,"0,034",Busarakhan,30-Mar-03,Manganese
25712,23,Busarakhan,30-Mar-03,Zinc
25713,"7,81",Busarakhan,30-Mar-03,Copper
25714,"0,37",Busarakhan,30-Mar-03,Chromium
25715,"6,28",Busarakhan,30-Mar-03,Lead
25716,"0,65",Busarakhan,30-Mar-03,Cadmium
25717,"0,71",Busarakhan,30-Mar-03,Nickel
25718,"4,32",Busarakhan,30-Mar-03,Biochemical Oxygen
25719,26,Busarakhan,30-Mar-03,Chemical Oxygen Demand (Cr)
25720,"5,7",Busarakhan,30-Mar-03,Chemical Oxygen Demand (Mn)
25721,"0,045",Busarakhan,30-Mar-03,"p,p-DDT"
25722,"0,004",Busarakhan,30-Mar-03,gamma-Hexachlorocyclohexane
25723,"2,1",Busarakhan,30-Mar-03,Total coliforms
25724,"0,2",Busarakhan,30-Mar-03,Fecal coliforms
25725,"0,06",Busarakhan,30-Mar-03,Fecal streptococci 
25726,12,Boonsri,10-Apr-03,Water temperature
25727,"8,37",Boonsri,10-Apr-03,Dissolved oxygen
25728,"170,8",Boonsri,10-Apr-03,Bicarbonates
25729,"0,37",Boonsri,10-Apr-03,Ammonium
25730,"0,033",Boonsri,10-Apr-03,Nitrites
25731,"1,19",Boonsri,10-Apr-03,Nitrates
25732,"0,04",Boonsri,10-Apr-03,Orthophosphate-phosphorus
25733,"0,1",Boonsri,10-Apr-03,Total phosphorus
25734,"46,02",Boonsri,10-Apr-03,Calcium
25735,"13,58",Boonsri,10-Apr-03,Magnesium
25736,"18,5",Boonsri,10-Apr-03,Chlorides
25737,"37,55",Boonsri,10-Apr-03,Sulphates
25738,"0,31",Boonsri,10-Apr-03,Iron
25739,"0,034",Boonsri,10-Apr-03,Manganese
25740,"0,03",Boonsri,10-Apr-03,Nickel
25741,"3,02",Boonsri,10-Apr-03,Biochemical Oxygen
25742,"9,61",Boonsri,10-Apr-03,Chemical Oxygen Demand (Cr)
25743,"5,38",Boonsri,10-Apr-03,Chemical Oxygen Demand (Mn)
25744,"0,032",Boonsri,10-Apr-03,Anionic active surfactants
25745,"9,2",Boonsri,10-Apr-03,Total coliforms
25746,"3,5",Boonsri,10-Apr-03,Fecal coliforms
25747,"0,031",Boonsri,10-Apr-03,Fecal streptococci 
25748,"11,5",Boonsri,10-Apr-03,Water temperature
25749,"9,13",Boonsri,10-Apr-03,Dissolved oxygen
25750,"170,8",Boonsri,10-Apr-03,Bicarbonates
25751,"0,136",Boonsri,10-Apr-03,Ammonium
25752,"0,045",Boonsri,10-Apr-03,Nitrites
25753,"1,01",Boonsri,10-Apr-03,Nitrates
25754,"0,018",Boonsri,10-Apr-03,Orthophosphate-phosphorus
25755,"0,12",Boonsri,10-Apr-03,Total phosphorus
25756,"47,61",Boonsri,10-Apr-03,Calcium
25757,"10,67",Boonsri,10-Apr-03,Magnesium
25758,"18,25",Boonsri,10-Apr-03,Chlorides
25759,"33,6",Boonsri,10-Apr-03,Sulphates
25760,"0,32",Boonsri,10-Apr-03,Iron
25761,"0,037",Boonsri,10-Apr-03,Manganese
25762,"0,026",Boonsri,10-Apr-03,Nickel
25763,"2,8",Boonsri,10-Apr-03,Biochemical Oxygen
25764,"7,68",Boonsri,10-Apr-03,Chemical Oxygen Demand (Cr)
25765,"4,59",Boonsri,10-Apr-03,Chemical Oxygen Demand (Mn)
25766,"0,031",Boonsri,10-Apr-03,Anionic active surfactants
25767,"3,5",Boonsri,10-Apr-03,Total coliforms
25768,"0,64",Boonsri,10-Apr-03,Fecal coliforms
25769,"0,018",Boonsri,10-Apr-03,Fecal streptococci 
25770,12,Boonsri,10-Apr-03,Water temperature
25771,"8,1",Boonsri,10-Apr-03,Dissolved oxygen
25772,"164,7",Boonsri,10-Apr-03,Bicarbonates
25773,"0,202",Boonsri,10-Apr-03,Ammonium
25774,"0,045",Boonsri,10-Apr-03,Nitrites
25775,"1,12",Boonsri,10-Apr-03,Nitrates
25776,"0,068",Boonsri,10-Apr-03,Orthophosphate-phosphorus
25777,"0,127",Boonsri,10-Apr-03,Total phosphorus
25778,"47,61",Boonsri,10-Apr-03,Calcium
25779,"11,64",Boonsri,10-Apr-03,Magnesium
25780,"18,25",Boonsri,10-Apr-03,Chlorides
25781,"35,43",Boonsri,10-Apr-03,Sulphates
25782,"0,54",Boonsri,10-Apr-03,Iron
25783,"0,03",Boonsri,10-Apr-03,Manganese
25784,"0,022",Boonsri,10-Apr-03,Nickel
25785,"2,51",Boonsri,10-Apr-03,Biochemical Oxygen
25786,"11,51",Boonsri,10-Apr-03,Chemical Oxygen Demand (Cr)
25787,"6,17",Boonsri,10-Apr-03,Chemical Oxygen Demand (Mn)
25788,"0,034",Boonsri,10-Apr-03,Anionic active surfactants
25789,"2,5",Boonsri,10-Apr-03,Total coliforms
25790,"0,95",Boonsri,10-Apr-03,Fecal coliforms
25791,"0,04",Boonsri,10-Apr-03,Fecal streptococci 
25792,10,Chai,20-Apr-03,Water temperature
25793,"7,75",Chai,20-Apr-03,Dissolved oxygen
25794,"163,5",Chai,20-Apr-03,Bicarbonates
25795,"0,403",Chai,20-Apr-03,Ammonium
25796,"0,066",Chai,20-Apr-03,Nitrites
25797,"2,21",Chai,20-Apr-03,Nitrates
25798,"0,017",Chai,20-Apr-03,Orthophosphate-phosphorus
25799,"0,035",Chai,20-Apr-03,Total phosphorus
25800,"41,9",Chai,20-Apr-03,Calcium
25801,"30,1",Chai,20-Apr-03,Magnesium
25802,"35,5",Chai,20-Apr-03,Chlorides
25803,"24,22",Chai,20-Apr-03,Sulphates
25804,"0,743",Chai,20-Apr-03,Iron
25805,"0,052",Chai,20-Apr-03,Manganese
25806,30,Chai,20-Apr-03,Zinc
25807,"20,63",Chai,20-Apr-03,Copper
25808,"1,59",Chai,20-Apr-03,Chromium
25809,"1,59",Chai,20-Apr-03,Lead
25810,"0,34",Chai,20-Apr-03,Cadmium
25811,"9,03",Chai,20-Apr-03,Nickel
25812,"1,09",Chai,20-Apr-03,Biochemical Oxygen
25813,8,Chai,20-Apr-03,Chemical Oxygen Demand (Cr)
25814,"4,03",Chai,20-Apr-03,Chemical Oxygen Demand (Mn)
25815,"1,8",Chai,20-Apr-03,Macrozoobenthos
25816,"4,9",Chai,20-Apr-03,Total coliforms
25817,"0,2",Chai,20-Apr-03,Fecal coliforms
25818,"0,045",Chai,20-Apr-03,Fecal streptococci 
25819,8,Chai,20-Apr-03,Water temperature
25820,"8,82",Chai,20-Apr-03,Dissolved oxygen
25821,"163,5",Chai,20-Apr-03,Bicarbonates
25822,"0,229",Chai,20-Apr-03,Ammonium
25823,"0,024",Chai,20-Apr-03,Nitrites
25824,"2,13",Chai,20-Apr-03,Nitrates
25825,"0,005",Chai,20-Apr-03,Orthophosphate-phosphorus
25826,"0,041",Chai,20-Apr-03,Total phosphorus
25827,"45,8",Chai,20-Apr-03,Calcium
25828,"22,8",Chai,20-Apr-03,Magnesium
25829,"28,4",Chai,20-Apr-03,Chlorides
25830,"25,29",Chai,20-Apr-03,Sulphates
25831,"0,579",Chai,20-Apr-03,Iron
25832,"0,07",Chai,20-Apr-03,Manganese
25833,16,Chai,20-Apr-03,Zinc
25834,"13,42",Chai,20-Apr-03,Copper
25835,"1,75",Chai,20-Apr-03,Chromium
25836,"8,18",Chai,20-Apr-03,Lead
25837,"0,11",Chai,20-Apr-03,Cadmium
25838,"3,12",Chai,20-Apr-03,Nickel
25839,"1,16",Chai,20-Apr-03,Biochemical Oxygen
25840,7,Chai,20-Apr-03,Chemical Oxygen Demand (Cr)
25841,"4,03",Chai,20-Apr-03,Chemical Oxygen Demand (Mn)
25842,"1,6",Chai,20-Apr-03,Macrozoobenthos
25843,"3,3",Chai,20-Apr-03,Total coliforms
25844,"0,78",Chai,20-Apr-03,Fecal coliforms
25845,"0,045",Chai,20-Apr-03,Fecal streptococci 
25846,10,Chai,20-Apr-03,Water temperature
25847,"8,98",Chai,20-Apr-03,Dissolved oxygen
25848,"76,2",Chai,20-Apr-03,Bicarbonates
25849,"0,269",Chai,20-Apr-03,Ammonium
25850,"0,02",Chai,20-Apr-03,Nitrites
25851,"2,15",Chai,20-Apr-03,Nitrates
25852,"0,028",Chai,20-Apr-03,Orthophosphate-phosphorus
25853,"0,033",Chai,20-Apr-03,Total phosphorus
25854,"45,8",Chai,20-Apr-03,Calcium
25855,"25,5",Chai,20-Apr-03,Magnesium
25856,"35,5",Chai,20-Apr-03,Chlorides
25857,"24,06",Chai,20-Apr-03,Sulphates
25858,"0,674",Chai,20-Apr-03,Iron
25859,"0,086",Chai,20-Apr-03,Manganese
25860,26,Chai,20-Apr-03,Zinc
25861,"10,96",Chai,20-Apr-03,Copper
25862,"2,03",Chai,20-Apr-03,Chromium
25863,"11,12",Chai,20-Apr-03,Lead
25864,"0,44",Chai,20-Apr-03,Cadmium
25865,"3,37",Chai,20-Apr-03,Nickel
25866,"1,15",Chai,20-Apr-03,Biochemical Oxygen
25867,8,Chai,20-Apr-03,Chemical Oxygen Demand (Cr)
25868,"3,7",Chai,20-Apr-03,Chemical Oxygen Demand (Mn)
25869,"1,5",Chai,20-Apr-03,Macrozoobenthos
25870,"4,9",Chai,20-Apr-03,Total coliforms
25871,"0,2",Chai,20-Apr-03,Fecal coliforms
25872,"0,078",Chai,20-Apr-03,Fecal streptococci 
25873,"11,4",Boonsri,24-Apr-03,Water temperature
25874,"9,6",Boonsri,24-Apr-03,Dissolved oxygen
25875,"176,9",Boonsri,24-Apr-03,Bicarbonates
25876,"0,27",Boonsri,24-Apr-03,Ammonium
25877,"0,03",Boonsri,24-Apr-03,Nitrites
25878,"1,55",Boonsri,24-Apr-03,Nitrates
25879,"0,048",Boonsri,24-Apr-03,Orthophosphate-phosphorus
25880,"0,091",Boonsri,24-Apr-03,Total phosphorus
25881,"49,2",Boonsri,24-Apr-03,Calcium
25882,"11,6",Boonsri,24-Apr-03,Magnesium
25883,"14,7",Boonsri,24-Apr-03,Chlorides
25884,"32,9",Boonsri,24-Apr-03,Sulphates
25885,"0,962",Boonsri,24-Apr-03,Iron
25886,"0,093",Boonsri,24-Apr-03,Manganese
25887,"0,068",Boonsri,24-Apr-03,Manganese
25888,36,Boonsri,24-Apr-03,Zinc
25889,"23,68",Boonsri,24-Apr-03,Copper
25890,"3,62",Boonsri,24-Apr-03,Chromium
25891,"13,43",Boonsri,24-Apr-03,Lead
25892,"2,77",Boonsri,24-Apr-03,Cadmium
25893,"2,52",Boonsri,24-Apr-03,Nickel
25894,"3,3",Boonsri,24-Apr-03,Biochemical Oxygen
25895,"11,5",Boonsri,24-Apr-03,Chemical Oxygen Demand (Cr)
25896,"6,1",Boonsri,24-Apr-03,Chemical Oxygen Demand (Mn)
25897,"0,031",Boonsri,24-Apr-03,Anionic active surfactants
25898,"11,8",Boonsri,24-Apr-03,Water temperature
25899,"9,2",Boonsri,24-Apr-03,Dissolved oxygen
25900,"176,9",Boonsri,24-Apr-03,Bicarbonates
25901,"0,26",Boonsri,24-Apr-03,Ammonium
25902,"0,03",Boonsri,24-Apr-03,Nitrites
25903,"1,17",Boonsri,24-Apr-03,Nitrates
25904,"0,06",Boonsri,24-Apr-03,Orthophosphate-phosphorus
25905,"0,117",Boonsri,24-Apr-03,Total phosphorus
25906,"52,3",Boonsri,24-Apr-03,Calcium
25907,"11,6",Boonsri,24-Apr-03,Magnesium
25908,"18,6",Boonsri,24-Apr-03,Chlorides
25909,"36,1",Boonsri,24-Apr-03,Sulphates
25910,"1,402",Boonsri,24-Apr-03,Iron
25911,"0,127",Boonsri,24-Apr-03,Manganese
25912,"0,074",Boonsri,24-Apr-03,Manganese
25913,39,Boonsri,24-Apr-03,Zinc
25914,"20,06",Boonsri,24-Apr-03,Copper
25915,"2,47",Boonsri,24-Apr-03,Chromium
25916,"9,43",Boonsri,24-Apr-03,Lead
25917,"5,01",Boonsri,24-Apr-03,Cadmium
25918,"2,43",Boonsri,24-Apr-03,Nickel
25919,3,Boonsri,24-Apr-03,Biochemical Oxygen
25920,"9,6",Boonsri,24-Apr-03,Chemical Oxygen Demand (Cr)
25921,"4,5",Boonsri,24-Apr-03,Chemical Oxygen Demand (Mn)
25922,"0,032",Boonsri,24-Apr-03,Anionic active surfactants
25923,"11,5",Boonsri,24-Apr-03,Water temperature
25924,"9,1",Boonsri,24-Apr-03,Dissolved oxygen
25925,"176,9",Boonsri,24-Apr-03,Bicarbonates
25926,"0,31",Boonsri,24-Apr-03,Ammonium
25927,"0,04",Boonsri,24-Apr-03,Nitrites
25928,"1,64",Boonsri,24-Apr-03,Nitrates
25929,"0,09",Boonsri,24-Apr-03,Orthophosphate-phosphorus
25930,"0,225",Boonsri,24-Apr-03,Total phosphorus
25931,"49,2",Boonsri,24-Apr-03,Calcium
25932,"11,6",Boonsri,24-Apr-03,Magnesium
25933,"16,8",Boonsri,24-Apr-03,Chlorides
25934,"30,6",Boonsri,24-Apr-03,Sulphates
25935,"1,381",Boonsri,24-Apr-03,Iron
25936,"0,137",Boonsri,24-Apr-03,Manganese
25937,"0,068",Boonsri,24-Apr-03,Manganese
25938,34,Boonsri,24-Apr-03,Zinc
25939,"24,11",Boonsri,24-Apr-03,Copper
25940,"2,77",Boonsri,24-Apr-03,Chromium
25941,"8,48",Boonsri,24-Apr-03,Lead
25942,"3,61",Boonsri,24-Apr-03,Cadmium
25943,"2,39",Boonsri,24-Apr-03,Nickel
25944,"3,3",Boonsri,24-Apr-03,Biochemical Oxygen
25945,"10,5",Boonsri,24-Apr-03,Chemical Oxygen Demand (Cr)
25946,"5,7",Boonsri,24-Apr-03,Chemical Oxygen Demand (Mn)
25947,"0,034",Boonsri,24-Apr-03,Anionic active surfactants
25948,"13,5",Kannika,25-Apr-03,Water temperature
25949,"8,3",Kannika,25-Apr-03,Dissolved oxygen
25950,"175,6",Kannika,25-Apr-03,Bicarbonates
25951,"0,054",Kannika,25-Apr-03,Ammonium
25952,"0,19",Kannika,25-Apr-03,Nitrites
25953,"1,74",Kannika,25-Apr-03,Nitrates
25954,"0,018",Kannika,25-Apr-03,Orthophosphate-phosphorus
25955,"0,02",Kannika,25-Apr-03,Total phosphorus
25956,"45,8",Kannika,25-Apr-03,Calcium
25957,"18,4",Kannika,25-Apr-03,Magnesium
25958,"28,4",Kannika,25-Apr-03,Chlorides
25959,"35,3",Kannika,25-Apr-03,Sulphates
25960,"0,627",Kannika,25-Apr-03,Iron
25961,"0,037",Kannika,25-Apr-03,Manganese
25962,20,Kannika,25-Apr-03,Zinc
25963,"7,59",Kannika,25-Apr-03,Copper
25964,"0,99",Kannika,25-Apr-03,Chromium
25965,"7,32",Kannika,25-Apr-03,Lead
25966,"2,36",Kannika,25-Apr-03,Cadmium
25967,"0,34",Kannika,25-Apr-03,Nickel
25968,1,Kannika,25-Apr-03,Biochemical Oxygen
25969,17,Kannika,25-Apr-03,Chemical Oxygen Demand (Cr)
25970,"7,2",Kannika,25-Apr-03,Chemical Oxygen Demand (Mn)
25971,"0,24",Kannika,25-Apr-03,Total coliforms
25972,"0,02",Kannika,25-Apr-03,Fecal streptococci 
25973,"13,5",Kannika,25-Apr-03,Water temperature
25974,"8,5",Kannika,25-Apr-03,Dissolved oxygen
25975,"175,6",Kannika,25-Apr-03,Bicarbonates
25976,"0,139",Kannika,25-Apr-03,Ammonium
25977,"0,066",Kannika,25-Apr-03,Nitrites
25978,"1,87",Kannika,25-Apr-03,Nitrates
25979,"0,005",Kannika,25-Apr-03,Orthophosphate-phosphorus
25980,"0,052",Kannika,25-Apr-03,Total phosphorus
25981,"49,6",Kannika,25-Apr-03,Calcium
25982,"11,6",Kannika,25-Apr-03,Magnesium
25983,"42,6",Kannika,25-Apr-03,Chlorides
25984,34,Kannika,25-Apr-03,Sulphates
25985,"0,335",Kannika,25-Apr-03,Iron
25986,"0,03",Kannika,25-Apr-03,Manganese
25987,14,Kannika,25-Apr-03,Zinc
25988,"6,39",Kannika,25-Apr-03,Copper
25989,"1,84",Kannika,25-Apr-03,Chromium
25990,"6,18",Kannika,25-Apr-03,Lead
25991,"4,83",Kannika,25-Apr-03,Cadmium
25992,"1,4",Kannika,25-Apr-03,Nickel
25993,"1,2",Kannika,25-Apr-03,Biochemical Oxygen
25994,13,Kannika,25-Apr-03,Chemical Oxygen Demand (Cr)
25995,"6,3",Kannika,25-Apr-03,Chemical Oxygen Demand (Mn)
25996,16,Kannika,25-Apr-03,Total coliforms
25997,"0,02",Kannika,25-Apr-03,Fecal streptococci 
25998,"13,5",Kannika,25-Apr-03,Water temperature
25999,"8,5",Kannika,25-Apr-03,Dissolved oxygen
26000,"163,4",Kannika,25-Apr-03,Bicarbonates
26001,"0,152",Kannika,25-Apr-03,Ammonium
26002,"0,076",Kannika,25-Apr-03,Nitrites
26003,"2,04",Kannika,25-Apr-03,Nitrates
26004,"0,007",Kannika,25-Apr-03,Orthophosphate-phosphorus
26005,"0,019",Kannika,25-Apr-03,Total phosphorus
26006,"49,6",Kannika,25-Apr-03,Calcium
