,value,location,sample date,measure
59829,"0,13",Kohsoom,24-Mar-07,Manganese
59830,"0,03",Kohsoom,24-Mar-07,Manganese
59831,39,Kohsoom,24-Mar-07,Zinc
59832,"3,2",Kohsoom,24-Mar-07,Copper
59833,"2,985",Kohsoom,24-Mar-07,Chromium
59834,"3,08",Kohsoom,24-Mar-07,Lead
59835,"0,05",Kohsoom,24-Mar-07,Cadmium
59836,"4,677",Kohsoom,24-Mar-07,Nickel
59837,"5,7",Kohsoom,24-Mar-07,Biochemical Oxygen
59838,"16,4",Kohsoom,24-Mar-07,Chemical Oxygen Demand (Cr)
59839,"7,8",Kohsoom,24-Mar-07,Chemical Oxygen Demand (Mn)
59840,"0,075",Kohsoom,24-Mar-07,Anionic active surfactants
59841,"0,177",Kohsoom,24-Mar-07,Atrazine
59842,"0,307",Kohsoom,24-Mar-07,Simazine
59843,"0,349",Kohsoom,24-Mar-07,Alachlor
59844,"0,054",Kohsoom,24-Mar-07,Metolachlor
59845,"0,005",Kohsoom,24-Mar-07,Heptachloroepoxide
59846,"0,005",Kohsoom,24-Mar-07,Heptachlor
59847,"0,086",Kohsoom,24-Mar-07,Endosulfan (alpha)
59848,"0,005",Kohsoom,24-Mar-07,Endosulfan (beta)
59849,"0,023",Kohsoom,24-Mar-07,"p,p-DDT"
59850,"0,069",Kohsoom,24-Mar-07,"p,p-DDD"
59851,"0,015",Kohsoom,24-Mar-07,"p,p-DDE"
59852,"0,005",Kohsoom,24-Mar-07,alpha-Hexachlorocyclohexane
59853,"0,042",Kohsoom,24-Mar-07,beta-Hexaxchlorocyclohexane
59854,"0,011",Kohsoom,24-Mar-07,gamma-Hexachlorocyclohexane
59855,"0,102",Kohsoom,24-Mar-07,Aldrin
59856,"0,005",Kohsoom,24-Mar-07,Dieldrin
59857,"0,126",Kohsoom,24-Mar-07,Endrin
59858,6,Somchair,28-Mar-07,Water temperature
59859,9,Somchair,28-Mar-07,Dissolved oxygen
59860,76,Somchair,28-Mar-07,Oxygen saturation
59861,151,Somchair,28-Mar-07,Total hardness
59862,"201,3",Somchair,28-Mar-07,Bicarbonates
59863,440,Somchair,28-Mar-07,Total dissolved salts
59864,"0,46",Somchair,28-Mar-07,Ammonium
59865,"0,074",Somchair,28-Mar-07,Nitrites
59866,"1,93",Somchair,28-Mar-07,Nitrates
59867,"2,95",Somchair,28-Mar-07,Total nitrogen
59868,"0,106",Somchair,28-Mar-07,Orthophosphate-phosphorus
59869,"0,1068",Somchair,28-Mar-07,Total phosphorus
59870,"8,26",Somchair,28-Mar-07,Silica (SiO2)
59871,78,Somchair,28-Mar-07,Sodium
59872,"2,5",Somchair,28-Mar-07,Potassium
59873,"60,1",Somchair,28-Mar-07,Calcium
59874,"29,2",Somchair,28-Mar-07,Magnesium
59875,"89,6",Somchair,28-Mar-07,Chlorides
59876,"72,4",Somchair,28-Mar-07,Sulphates
59877,"2,227",Somchair,28-Mar-07,Iron
59878,"0,199",Somchair,28-Mar-07,Manganese
59879,"0,021",Somchair,28-Mar-07,Manganese
59880,72,Somchair,28-Mar-07,Zinc
59881,"4,922",Somchair,28-Mar-07,Copper
59882,"5,363",Somchair,28-Mar-07,Chromium
59883,"1,767",Somchair,28-Mar-07,Lead
59884,"0,592",Somchair,28-Mar-07,Cadmium
59885,"0,03",Somchair,28-Mar-07,Mercury
59886,"20,06",Somchair,28-Mar-07,Nickel
59887,"2,2",Somchair,28-Mar-07,Biochemical Oxygen
59888,"36,1",Somchair,28-Mar-07,Chemical Oxygen Demand (Cr)
59889,"5,8",Somchair,28-Mar-07,Chemical Oxygen Demand (Mn)
59890,"0,025",Somchair,28-Mar-07,Anionic active surfactants
59891,0,Somchair,28-Mar-07,Petroleum hydrocarbons
59892,"0,06",Somchair,28-Mar-07,Atrazine
59893,"0,06",Somchair,28-Mar-07,Simazine
59894,"0,015",Somchair,28-Mar-07,Alachlor
59895,"0,005",Somchair,28-Mar-07,Metolachlor
59896,"0,005",Somchair,28-Mar-07,Heptachloroepoxide
59897,"0,005",Somchair,28-Mar-07,Heptachlor
59898,"0,012",Somchair,28-Mar-07,Endosulfan (alpha)
59899,"0,005",Somchair,28-Mar-07,Endosulfan (beta)
59900,"0,018",Somchair,28-Mar-07,"p,p-DDT"
59901,"0,005",Somchair,28-Mar-07,"p,p-DDD"
59902,"0,005",Somchair,28-Mar-07,"p,p-DDE"
59903,"0,005",Somchair,28-Mar-07,alpha-Hexachlorocyclohexane
59904,"0,005",Somchair,28-Mar-07,beta-Hexaxchlorocyclohexane
59905,"0,008",Somchair,28-Mar-07,gamma-Hexachlorocyclohexane
59906,"0,01",Somchair,28-Mar-07,Aldrin
59907,"0,005",Somchair,28-Mar-07,Dieldrin
59908,"0,005",Somchair,28-Mar-07,Endrin
59909,"2,12",Somchair,28-Mar-07,Macrozoobenthos
59910,24,Somchair,28-Mar-07,Total coliforms
59911,"0,24",Somchair,28-Mar-07,Fecal coliforms
59912,"1,6",Somchair,28-Mar-07,Fecal streptococci 
59913,5,Busarakhan,28-Mar-07,Water temperature
59914,"8,6",Busarakhan,28-Mar-07,Dissolved oxygen
59915,"72,6",Busarakhan,28-Mar-07,Oxygen saturation
59916,145,Busarakhan,28-Mar-07,Total hardness
59917,"166,8",Busarakhan,28-Mar-07,Bicarbonates
59918,445,Busarakhan,28-Mar-07,Total dissolved salts
59919,"0,515",Busarakhan,28-Mar-07,Ammonium
59920,"0,066",Busarakhan,28-Mar-07,Nitrites
59921,"2,17",Busarakhan,28-Mar-07,Nitrates
59922,"3,7",Busarakhan,28-Mar-07,Total nitrogen
59923,"0,094",Busarakhan,28-Mar-07,Orthophosphate-phosphorus
59924,"0,098",Busarakhan,28-Mar-07,Total phosphorus
59925,"8,88",Busarakhan,28-Mar-07,Silica (SiO2)
59926,"80,2",Busarakhan,28-Mar-07,Sodium
59927,"3,8",Busarakhan,28-Mar-07,Potassium
59928,"56,1",Busarakhan,28-Mar-07,Calcium
59929,"29,2",Busarakhan,28-Mar-07,Magnesium
59930,"103,4",Busarakhan,28-Mar-07,Chlorides
59931,"78,7",Busarakhan,28-Mar-07,Sulphates
59932,"1,136",Busarakhan,28-Mar-07,Iron
59933,"0,119",Busarakhan,28-Mar-07,Manganese
59934,"0,06",Busarakhan,28-Mar-07,Manganese
59935,33,Busarakhan,28-Mar-07,Zinc
59936,"10,53",Busarakhan,28-Mar-07,Copper
59937,"15,08",Busarakhan,28-Mar-07,Chromium
59938,"7,681",Busarakhan,28-Mar-07,Lead
59939,"0,05",Busarakhan,28-Mar-07,Cadmium
59940,"0,025",Busarakhan,28-Mar-07,Mercury
59941,"12,94",Busarakhan,28-Mar-07,Nickel
59942,"4,6",Busarakhan,28-Mar-07,Biochemical Oxygen
59943,"47,4",Busarakhan,28-Mar-07,Chemical Oxygen Demand (Cr)
59944,"5,2",Busarakhan,28-Mar-07,Chemical Oxygen Demand (Mn)
59945,"0,025",Busarakhan,28-Mar-07,Anionic active surfactants
59946,0,Busarakhan,28-Mar-07,Petroleum hydrocarbons
59947,"0,06",Busarakhan,28-Mar-07,Atrazine
59948,"0,06",Busarakhan,28-Mar-07,Simazine
59949,"0,021",Busarakhan,28-Mar-07,Alachlor
59950,"0,005",Busarakhan,28-Mar-07,Metolachlor
59951,"0,005",Busarakhan,28-Mar-07,Heptachloroepoxide
59952,"0,005",Busarakhan,28-Mar-07,Heptachlor
59953,"0,005",Busarakhan,28-Mar-07,Endosulfan (alpha)
59954,"0,005",Busarakhan,28-Mar-07,Endosulfan (beta)
59955,"0,021",Busarakhan,28-Mar-07,"p,p-DDT"
59956,"0,021",Busarakhan,28-Mar-07,"p,p-DDD"
59957,"0,005",Busarakhan,28-Mar-07,"p,p-DDE"
59958,"0,005",Busarakhan,28-Mar-07,alpha-Hexachlorocyclohexane
59959,"0,005",Busarakhan,28-Mar-07,beta-Hexaxchlorocyclohexane
59960,"0,009",Busarakhan,28-Mar-07,gamma-Hexachlorocyclohexane
59961,"0,032",Busarakhan,28-Mar-07,Aldrin
59962,"0,005",Busarakhan,28-Mar-07,Dieldrin
59963,"0,005",Busarakhan,28-Mar-07,Endrin
59964,"2,42",Busarakhan,28-Mar-07,Macrozoobenthos
59965,"5,4",Busarakhan,28-Mar-07,Total coliforms
59966,"0,39",Busarakhan,28-Mar-07,Fecal coliforms
59967,"9,2",Busarakhan,28-Mar-07,Fecal streptococci 
59968,6,Chai,31-Mar-07,Water temperature
59969,"10,1",Chai,31-Mar-07,Dissolved oxygen
59970,"80,33",Chai,31-Mar-07,Oxygen saturation
59971,"0,304",Chai,31-Mar-07,Ammonium
59972,"0,029",Chai,31-Mar-07,Nitrites
59973,"2,08",Chai,31-Mar-07,Nitrates
59974,"0,085",Chai,31-Mar-07,Orthophosphate-phosphorus
59975,"0,217",Chai,31-Mar-07,Total phosphorus
59976,"10,01",Chai,31-Mar-07,Silica (SiO2)
59977,"18,2",Chai,31-Mar-07,Sodium
59978,2,Chai,31-Mar-07,Potassium
59979,"34,4",Chai,31-Mar-07,Chlorides
59980,"38,02",Chai,31-Mar-07,Sulphates
59981,"1,665",Chai,31-Mar-07,Iron
59982,"0,187",Chai,31-Mar-07,Manganese
59983,54,Chai,31-Mar-07,Zinc
59984,"8,593",Chai,31-Mar-07,Copper
59985,"5,344",Chai,31-Mar-07,Chromium
59986,"7,256",Chai,31-Mar-07,Lead
59987,"0,268",Chai,31-Mar-07,Cadmium
59988,"0,056",Chai,31-Mar-07,Mercury
59989,"14,47",Chai,31-Mar-07,Nickel
59990,"3,04",Chai,31-Mar-07,Biochemical Oxygen
59991,20,Chai,31-Mar-07,Chemical Oxygen Demand (Cr)
59992,"11,89",Chai,31-Mar-07,Chemical Oxygen Demand (Mn)
59993,"0,127",Chai,31-Mar-07,Atrazine
59994,"0,06",Chai,31-Mar-07,Simazine
59995,"0,336",Chai,31-Mar-07,Alachlor
59996,"0,053",Chai,31-Mar-07,Metolachlor
59997,"0,005",Chai,31-Mar-07,Heptachloroepoxide
59998,"0,03",Chai,31-Mar-07,Heptachlor
59999,"0,005",Chai,31-Mar-07,Endosulfan (alpha)
60000,"0,005",Chai,31-Mar-07,Endosulfan (beta)
60001,"0,01",Chai,31-Mar-07,"p,p-DDT"
60002,"0,033",Chai,31-Mar-07,"p,p-DDD"
60003,"0,005",Chai,31-Mar-07,"p,p-DDE"
60004,"0,052",Chai,31-Mar-07,alpha-Hexachlorocyclohexane
60005,"0,005",Chai,31-Mar-07,beta-Hexaxchlorocyclohexane
60006,"0,015",Chai,31-Mar-07,gamma-Hexachlorocyclohexane
60007,"0,005",Chai,31-Mar-07,Aldrin
60008,"0,013",Chai,31-Mar-07,Dieldrin
60009,"0,028",Chai,31-Mar-07,Endrin
60010,6,Chai,31-Mar-07,Water temperature
60011,"10,03",Chai,31-Mar-07,Dissolved oxygen
60012,"80,49",Chai,31-Mar-07,Oxygen saturation
60013,"0,291",Chai,31-Mar-07,Ammonium
60014,"0,03",Chai,31-Mar-07,Nitrites
60015,"2,12",Chai,31-Mar-07,Nitrates
60016,"0,068",Chai,31-Mar-07,Orthophosphate-phosphorus
60017,"0,217",Chai,31-Mar-07,Total phosphorus
60018,"9,13",Chai,31-Mar-07,Silica (SiO2)
60019,18,Chai,31-Mar-07,Sodium
60020,2,Chai,31-Mar-07,Potassium
60021,"34,4",Chai,31-Mar-07,Chlorides
60022,"37,34",Chai,31-Mar-07,Sulphates
60023,"1,665",Chai,31-Mar-07,Iron
60024,"0,288",Chai,31-Mar-07,Manganese
60025,"0,127",Chai,31-Mar-07,Manganese
60026,57,Chai,31-Mar-07,Zinc
60027,"10,53",Chai,31-Mar-07,Copper
60028,"6,206",Chai,31-Mar-07,Chromium
60029,"7,727",Chai,31-Mar-07,Lead
60030,"0,606",Chai,31-Mar-07,Cadmium
60031,"0,052",Chai,31-Mar-07,Mercury
60032,"12,08",Chai,31-Mar-07,Nickel
60033,"3,9",Chai,31-Mar-07,Biochemical Oxygen
60034,22,Chai,31-Mar-07,Chemical Oxygen Demand (Cr)
60035,"5,98",Chai,31-Mar-07,Chemical Oxygen Demand (Mn)
60036,"0,06",Chai,31-Mar-07,Atrazine
60037,"0,06",Chai,31-Mar-07,Simazine
60038,"0,023",Chai,31-Mar-07,Alachlor
60039,"0,012",Chai,31-Mar-07,Metolachlor
60040,"0,005",Chai,31-Mar-07,Heptachloroepoxide
60041,"0,005",Chai,31-Mar-07,Heptachlor
60042,"0,005",Chai,31-Mar-07,Endosulfan (alpha)
60043,"0,005",Chai,31-Mar-07,Endosulfan (beta)
60044,"0,01",Chai,31-Mar-07,"p,p-DDT"
60045,"0,008",Chai,31-Mar-07,"p,p-DDD"
60046,"0,005",Chai,31-Mar-07,"p,p-DDE"
60047,"0,025",Chai,31-Mar-07,alpha-Hexachlorocyclohexane
60048,"0,005",Chai,31-Mar-07,beta-Hexaxchlorocyclohexane
60049,"0,005",Chai,31-Mar-07,gamma-Hexachlorocyclohexane
60050,"0,005",Chai,31-Mar-07,Aldrin
60051,"0,005",Chai,31-Mar-07,Dieldrin
60052,"0,01",Chai,31-Mar-07,Endrin
60053,"6,48",Chai,31-Mar-07,Silica (SiO2)
60054,"0,384",Chai,31-Mar-07,Iron
60055,"0,119",Chai,31-Mar-07,Manganese
60056,43,Chai,31-Mar-07,Zinc
60057,"5,286",Chai,31-Mar-07,Copper
60058,"4,844",Chai,31-Mar-07,Chromium
60059,"6,045",Chai,31-Mar-07,Lead
60060,"0,12",Chai,31-Mar-07,Cadmium
60061,"0,05",Chai,31-Mar-07,Mercury
60062,"11,66",Chai,31-Mar-07,Nickel
60063,"0,06",Chai,31-Mar-07,Atrazine
60064,"0,06",Chai,31-Mar-07,Simazine
60065,"0,006",Chai,31-Mar-07,Alachlor
60066,"0,026",Chai,31-Mar-07,Metolachlor
60067,"0,005",Chai,31-Mar-07,Heptachloroepoxide
60068,"0,005",Chai,31-Mar-07,Heptachlor
60069,"0,005",Chai,31-Mar-07,Endosulfan (alpha)
60070,"0,005",Chai,31-Mar-07,Endosulfan (beta)
60071,"0,01",Chai,31-Mar-07,"p,p-DDT"
60072,"0,006",Chai,31-Mar-07,"p,p-DDD"
60073,"0,005",Chai,31-Mar-07,"p,p-DDE"
60074,"0,043",Chai,31-Mar-07,alpha-Hexachlorocyclohexane
60075,"0,005",Chai,31-Mar-07,beta-Hexaxchlorocyclohexane
60076,"0,017",Chai,31-Mar-07,gamma-Hexachlorocyclohexane
60077,"0,005",Chai,31-Mar-07,Aldrin
60078,"0,005",Chai,31-Mar-07,Dieldrin
60079,"0,021",Chai,31-Mar-07,Endrin
60080,8,Boonsri,6-Apr-07,Water temperature
60081,"9,5",Boonsri,6-Apr-07,Dissolved oxygen
60082,"80,2",Boonsri,6-Apr-07,Oxygen saturation
60083,"97,4",Boonsri,6-Apr-07,Total hardness
60084,"170,8",Boonsri,6-Apr-07,Bicarbonates
60085,235,Boonsri,6-Apr-07,Total dissolved salts
60086,"0,248",Boonsri,6-Apr-07,Ammonium
60087,"0,026",Boonsri,6-Apr-07,Nitrites
60088,"1,898",Boonsri,6-Apr-07,Nitrates
60089,"0,043",Boonsri,6-Apr-07,Orthophosphate-phosphorus
60090,"0,07",Boonsri,6-Apr-07,Total phosphorus
60091,"9,03",Boonsri,6-Apr-07,Silica (SiO2)
60092,17,Boonsri,6-Apr-07,Sodium
60093,3,Boonsri,6-Apr-07,Potassium
60094,"42,85",Boonsri,6-Apr-07,Calcium
60095,"16,49",Boonsri,6-Apr-07,Magnesium
60096,"18,53",Boonsri,6-Apr-07,Chlorides
60097,"42,5",Boonsri,6-Apr-07,Sulphates
60098,"0,898",Boonsri,6-Apr-07,Iron
60099,"0,093",Boonsri,6-Apr-07,Manganese
60100,"0,02",Boonsri,6-Apr-07,Manganese
60101,52,Boonsri,6-Apr-07,Zinc
60102,"6,845",Boonsri,6-Apr-07,Copper
60103,"1,149",Boonsri,6-Apr-07,Chromium
60104,"7,37",Boonsri,6-Apr-07,Lead
60105,"14,24",Boonsri,6-Apr-07,Cadmium
60106,"0,026",Boonsri,6-Apr-07,Mercury
60107,"4,743",Boonsri,6-Apr-07,Nickel
60108,"2,2",Boonsri,6-Apr-07,Biochemical Oxygen
60109,"9,8",Boonsri,6-Apr-07,Chemical Oxygen Demand (Cr)
60110,"3,2",Boonsri,6-Apr-07,Chemical Oxygen Demand (Mn)
60111,"0,067",Boonsri,6-Apr-07,Anionic active surfactants
60112,"0,069",Boonsri,6-Apr-07,Atrazine
60113,"0,06",Boonsri,6-Apr-07,Simazine
60114,"0,136",Boonsri,6-Apr-07,Alachlor
60115,"0,02",Boonsri,6-Apr-07,Metolachlor
60116,"0,005",Boonsri,6-Apr-07,Heptachloroepoxide
60117,"0,005",Boonsri,6-Apr-07,Heptachlor
60118,"0,008",Boonsri,6-Apr-07,Endosulfan (alpha)
60119,"0,017",Boonsri,6-Apr-07,Endosulfan (beta)
60120,"0,01",Boonsri,6-Apr-07,"p,p-DDT"
60121,"0,005",Boonsri,6-Apr-07,"p,p-DDD"
60122,"0,005",Boonsri,6-Apr-07,"p,p-DDE"
60123,"0,005",Boonsri,6-Apr-07,alpha-Hexachlorocyclohexane
60124,"0,005",Boonsri,6-Apr-07,beta-Hexaxchlorocyclohexane
60125,"0,005",Boonsri,6-Apr-07,gamma-Hexachlorocyclohexane
60126,"0,018",Boonsri,6-Apr-07,Aldrin
60127,"0,005",Boonsri,6-Apr-07,Dieldrin
60128,"0,005",Boonsri,6-Apr-07,Endrin
60129,2,Boonsri,6-Apr-07,Macrozoobenthos
60130,"2,2",Boonsri,6-Apr-07,Total coliforms
60131,"0,22",Boonsri,6-Apr-07,Fecal coliforms
60132,"0,04",Boonsri,6-Apr-07,Fecal streptococci 
60133,7,Boonsri,6-Apr-07,Water temperature
60134,"9,7",Boonsri,6-Apr-07,Dissolved oxygen
60135,"79,9",Boonsri,6-Apr-07,Oxygen saturation
60136,"95,4",Boonsri,6-Apr-07,Total hardness
60137,"176,9",Boonsri,6-Apr-07,Bicarbonates
60138,225,Boonsri,6-Apr-07,Total dissolved salts
60139,"0,279",Boonsri,6-Apr-07,Ammonium
60140,"0,026",Boonsri,6-Apr-07,Nitrites
60141,"2,486",Boonsri,6-Apr-07,Nitrates
60142,"0,07",Boonsri,6-Apr-07,Orthophosphate-phosphorus
60143,"0,13",Boonsri,6-Apr-07,Total phosphorus
60144,"8,75",Boonsri,6-Apr-07,Silica (SiO2)
60145,16,Boonsri,6-Apr-07,Sodium
60146,3,Boonsri,6-Apr-07,Potassium
60147,"44,44",Boonsri,6-Apr-07,Calcium
60148,"14,55",Boonsri,6-Apr-07,Magnesium
60149,"20,48",Boonsri,6-Apr-07,Chlorides
60150,"26,5",Boonsri,6-Apr-07,Sulphates
60151,"2,11",Boonsri,6-Apr-07,Iron
60152,"0,19",Boonsri,6-Apr-07,Manganese
60153,"0,02",Boonsri,6-Apr-07,Manganese
60154,49,Boonsri,6-Apr-07,Zinc
60155,"11,01",Boonsri,6-Apr-07,Copper
60156,"3,786",Boonsri,6-Apr-07,Chromium
60157,"15,27",Boonsri,6-Apr-07,Lead
60158,"20,66",Boonsri,6-Apr-07,Cadmium
60159,"0,047",Boonsri,6-Apr-07,Mercury
60160,"7,413",Boonsri,6-Apr-07,Nickel
60161,"2,3",Boonsri,6-Apr-07,Biochemical Oxygen
60162,"8,8",Boonsri,6-Apr-07,Chemical Oxygen Demand (Cr)
60163,"2,5",Boonsri,6-Apr-07,Chemical Oxygen Demand (Mn)
60164,"0,053",Boonsri,6-Apr-07,Anionic active surfactants
60165,"0,06",Boonsri,6-Apr-07,Atrazine
60166,"0,06",Boonsri,6-Apr-07,Simazine
60167,"0,126",Boonsri,6-Apr-07,Alachlor
60168,"0,016",Boonsri,6-Apr-07,Metolachlor
60169,"0,005",Boonsri,6-Apr-07,Heptachloroepoxide
60170,"0,005",Boonsri,6-Apr-07,Heptachlor
60171,"0,019",Boonsri,6-Apr-07,Endosulfan (alpha)
60172,"0,045",Boonsri,6-Apr-07,Endosulfan (beta)
60173,"0,01",Boonsri,6-Apr-07,"p,p-DDT"
60174,"0,034",Boonsri,6-Apr-07,"p,p-DDD"
60175,"0,005",Boonsri,6-Apr-07,"p,p-DDE"
60176,"0,005",Boonsri,6-Apr-07,alpha-Hexachlorocyclohexane
60177,"0,005",Boonsri,6-Apr-07,beta-Hexaxchlorocyclohexane
60178,"0,015",Boonsri,6-Apr-07,gamma-Hexachlorocyclohexane
60179,"0,039",Boonsri,6-Apr-07,Aldrin
60180,"0,005",Boonsri,6-Apr-07,Dieldrin
60181,"0,005",Boonsri,6-Apr-07,Endrin
60182,"1,7",Boonsri,6-Apr-07,Macrozoobenthos
60183,"4,9",Boonsri,6-Apr-07,Total coliforms
60184,"1,1",Boonsri,6-Apr-07,Fecal coliforms
60185,"0,14",Boonsri,6-Apr-07,Fecal streptococci 
60186,8,Boonsri,6-Apr-07,Water temperature
60187,"9,4",Boonsri,6-Apr-07,Dissolved oxygen
60188,"79,3",Boonsri,6-Apr-07,Oxygen saturation
60189,"93,2",Boonsri,6-Apr-07,Total hardness
60190,"176,9",Boonsri,6-Apr-07,Bicarbonates
60191,215,Boonsri,6-Apr-07,Total dissolved salts
60192,"0,17",Boonsri,6-Apr-07,Ammonium
60193,"0,025",Boonsri,6-Apr-07,Nitrites
60194,"1,898",Boonsri,6-Apr-07,Nitrates
60195,"0,1",Boonsri,6-Apr-07,Orthophosphate-phosphorus
60196,"0,15",Boonsri,6-Apr-07,Total phosphorus
60197,"8,34",Boonsri,6-Apr-07,Silica (SiO2)
60198,18,Boonsri,6-Apr-07,Sodium
60199,3,Boonsri,6-Apr-07,Potassium
60200,"36,67",Boonsri,6-Apr-07,Calcium
60201,"16,49",Boonsri,6-Apr-07,Magnesium
60202,"19,5",Boonsri,6-Apr-07,Chlorides
60203,"22,5",Boonsri,6-Apr-07,Sulphates
60204,"1,693",Boonsri,6-Apr-07,Iron
60205,"0,19",Boonsri,6-Apr-07,Manganese
60206,"0,02",Boonsri,6-Apr-07,Manganese
60207,42,Boonsri,6-Apr-07,Zinc
60208,"9,08",Boonsri,6-Apr-07,Copper
60209,"2,217",Boonsri,6-Apr-07,Chromium
60210,"10,98",Boonsri,6-Apr-07,Lead
60211,"13,42",Boonsri,6-Apr-07,Cadmium
60212,"0,055",Boonsri,6-Apr-07,Mercury
60213,"6,16",Boonsri,6-Apr-07,Nickel
60214,"2,5",Boonsri,6-Apr-07,Biochemical Oxygen
60215,"10,3",Boonsri,6-Apr-07,Chemical Oxygen Demand (Cr)
60216,"3,4",Boonsri,6-Apr-07,Chemical Oxygen Demand (Mn)
60217,"0,06",Boonsri,6-Apr-07,Anionic active surfactants
60218,"0,063",Boonsri,6-Apr-07,Atrazine
60219,"0,06",Boonsri,6-Apr-07,Simazine
60220,"0,172",Boonsri,6-Apr-07,Alachlor
60221,"0,022",Boonsri,6-Apr-07,Metolachlor
60222,"0,005",Boonsri,6-Apr-07,Heptachloroepoxide
60223,"0,005",Boonsri,6-Apr-07,Heptachlor
60224,"0,015",Boonsri,6-Apr-07,Endosulfan (alpha)
60225,"0,036",Boonsri,6-Apr-07,Endosulfan (beta)
60226,"0,04",Boonsri,6-Apr-07,"p,p-DDT"
60227,"0,008",Boonsri,6-Apr-07,"p,p-DDD"
60228,"0,006",Boonsri,6-Apr-07,"p,p-DDE"
60229,"0,005",Boonsri,6-Apr-07,alpha-Hexachlorocyclohexane
60230,"0,007",Boonsri,6-Apr-07,beta-Hexaxchlorocyclohexane
60231,"0,005",Boonsri,6-Apr-07,gamma-Hexachlorocyclohexane
60232,"0,046",Boonsri,6-Apr-07,Aldrin
60233,"0,005",Boonsri,6-Apr-07,Dieldrin
60234,"0,005",Boonsri,6-Apr-07,Endrin
60235,"1,7",Boonsri,6-Apr-07,Macrozoobenthos
60236,"7,9",Boonsri,6-Apr-07,Total coliforms
60237,"1,3",Boonsri,6-Apr-07,Fecal coliforms
60238,"0,11",Boonsri,6-Apr-07,Fecal streptococci 
60239,11,Chai,12-Apr-07,Water temperature
60240,"8,2",Chai,12-Apr-07,Dissolved oxygen
60241,74,Chai,12-Apr-07,Oxygen saturation
60242,134,Chai,12-Apr-07,Total hardness
60243,"154,9",Chai,12-Apr-07,Bicarbonates
60244,248,Chai,12-Apr-07,Total dissolved salts
60245,"0,149",Chai,12-Apr-07,Ammonium
60246,"0,034",Chai,12-Apr-07,Nitrites
60247,"2,21",Chai,12-Apr-07,Nitrates
60248,"2,87",Chai,12-Apr-07,Total nitrogen
60249,"0,013",Chai,12-Apr-07,Orthophosphate-phosphorus
60250,"0,089",Chai,12-Apr-07,Total phosphorus
60251,"8,92",Chai,12-Apr-07,Silica (SiO2)
60252,18,Chai,12-Apr-07,Sodium
60253,"1,2",Chai,12-Apr-07,Potassium
60254,"44,1",Chai,12-Apr-07,Calcium
60255,"31,6",Chai,12-Apr-07,Magnesium
60256,"27,5",Chai,12-Apr-07,Chlorides
60257,"34,4",Chai,12-Apr-07,Sulphates
60258,"1,409",Chai,12-Apr-07,Iron
60259,"0,122",Chai,12-Apr-07,Manganese
60260,27,Chai,12-Apr-07,Zinc
60261,"10,76",Chai,12-Apr-07,Copper
60262,"2,538",Chai,12-Apr-07,Chromium
60263,"11,167",Chai,12-Apr-07,Lead
60264,"0,051",Chai,12-Apr-07,Cadmium
60265,"0,025",Chai,12-Apr-07,Mercury
60266,"10,89",Chai,12-Apr-07,Nickel
60267,3,Chai,12-Apr-07,Biochemical Oxygen
60268,"21,2",Chai,12-Apr-07,Chemical Oxygen Demand (Cr)
60269,"4,5",Chai,12-Apr-07,Chemical Oxygen Demand (Mn)
60270,"0,042",Chai,12-Apr-07,Anionic active surfactants
60271,"0,294",Chai,12-Apr-07,Petroleum hydrocarbons
60272,"0,06",Chai,12-Apr-07,Atrazine
60273,"0,06",Chai,12-Apr-07,Simazine
60274,"0,102",Chai,12-Apr-07,Alachlor
60275,"0,015",Chai,12-Apr-07,Metolachlor
60276,"0,005",Chai,12-Apr-07,Heptachloroepoxide
60277,"0,005",Chai,12-Apr-07,Heptachlor
60278,"0,005",Chai,12-Apr-07,Endosulfan (alpha)
60279,"0,005",Chai,12-Apr-07,Endosulfan (beta)
60280,"0,01",Chai,12-Apr-07,"p,p-DDT"
60281,"0,005",Chai,12-Apr-07,"p,p-DDD"
60282,"0,005",Chai,12-Apr-07,"p,p-DDE"
60283,"0,005",Chai,12-Apr-07,alpha-Hexachlorocyclohexane
60284,"0,005",Chai,12-Apr-07,beta-Hexaxchlorocyclohexane
60285,"0,005",Chai,12-Apr-07,gamma-Hexachlorocyclohexane
60286,"0,007",Chai,12-Apr-07,Aldrin
60287,"0,005",Chai,12-Apr-07,Dieldrin
60288,"0,005",Chai,12-Apr-07,Endrin
60289,2,Chai,12-Apr-07,Macrozoobenthos
60290,"0,54",Chai,12-Apr-07,Total coliforms
60291,"0,28",Chai,12-Apr-07,Fecal coliforms
60292,"0,54",Chai,12-Apr-07,Fecal streptococci 
60293,11,Chai,12-Apr-07,Water temperature
60294,"8,3",Chai,12-Apr-07,Dissolved oxygen
60295,75,Chai,12-Apr-07,Oxygen saturation
60296,134,Chai,12-Apr-07,Total hardness
60297,"154,9",Chai,12-Apr-07,Bicarbonates
60298,248,Chai,12-Apr-07,Total dissolved salts
60299,"0,132",Chai,12-Apr-07,Ammonium
60300,"0,032",Chai,12-Apr-07,Nitrites
60301,"2,21",Chai,12-Apr-07,Nitrates
60302,"2,84",Chai,12-Apr-07,Total nitrogen
60303,"0,037",Chai,12-Apr-07,Orthophosphate-phosphorus
60304,"0,089",Chai,12-Apr-07,Total phosphorus
60305,"8,9",Chai,12-Apr-07,Silica (SiO2)
