,value,location,sample date,measure
79451,"0,95",Chai,18-Apr-09,Iron
79452,0,Chai,18-Apr-09,Manganese
79453,0,Chai,18-Apr-09,Manganese
79454,14,Chai,18-Apr-09,Zinc
79455,"4,2",Chai,18-Apr-09,Copper
79456,"8,5",Chai,18-Apr-09,Chromium
79457,3,Chai,18-Apr-09,Lead
79458,"1,4",Chai,18-Apr-09,Cadmium
79459,"0,036",Chai,18-Apr-09,Mercury
79460,"1,4",Chai,18-Apr-09,Nickel
79461,790,Chai,18-Apr-09,Aluminium
79462,"1,5",Chai,18-Apr-09,Arsenic
79463,1,Chai,18-Apr-09,Selenium
79464,"1,9",Chai,18-Apr-09,Biochemical Oxygen
79465,"34,44",Chai,18-Apr-09,Chemical Oxygen Demand (Cr)
79466,"3,42",Chai,18-Apr-09,Chemical Oxygen Demand (Mn)
79467,"3,02",Chai,18-Apr-09,Total organic carbon
79468,"0,057",Chai,18-Apr-09,Anionic active surfactants
79469,"0,011",Chai,18-Apr-09,Petroleum hydrocarbons
79470,0,Chai,18-Apr-09,AOX
79471,"0,25",Chai,18-Apr-09,Tetrachloromethane
79472,"0,5",Chai,18-Apr-09,Atrazine
79473,"0,02",Chai,18-Apr-09,"p,p-DDT"
79474,"0,01",Chai,18-Apr-09,gamma-Hexachlorocyclohexane
79475,"3,3",Chai,18-Apr-09,Total coliforms
79476,"0,2",Chai,18-Apr-09,Fecal coliforms
79477,"0,02",Chai,18-Apr-09,Fecal streptococci 
79478,"17,5",Boonsri,23-Apr-09,Water temperature
79479,"8,99",Boonsri,23-Apr-09,Dissolved oxygen
79480,"96,9",Boonsri,23-Apr-09,Oxygen saturation
79481,"108,6",Boonsri,23-Apr-09,Total hardness
79482,"176,9",Boonsri,23-Apr-09,Bicarbonates
79483,258,Boonsri,23-Apr-09,Total dissolved salts
79484,"0,077",Boonsri,23-Apr-09,Ammonium
79485,"0,014",Boonsri,23-Apr-09,Nitrites
79486,"0,741",Boonsri,23-Apr-09,Nitrates
79487,1,Boonsri,23-Apr-09,Total nitrogen
79488,"0,029",Boonsri,23-Apr-09,Orthophosphate-phosphorus
79489,"0,09",Boonsri,23-Apr-09,Total phosphorus
79490,"2,36",Boonsri,23-Apr-09,Silica (SiO2)
79491,20,Boonsri,23-Apr-09,Sodium
79492,3,Boonsri,23-Apr-09,Potassium
79493,"45,56",Boonsri,23-Apr-09,Calcium
79494,"18,43",Boonsri,23-Apr-09,Magnesium
79495,"24,34",Boonsri,23-Apr-09,Chlorides
79496,"54,05",Boonsri,23-Apr-09,Sulphates
79497,"0,05",Boonsri,23-Apr-09,Manganese
79498,"1,74",Boonsri,23-Apr-09,Biochemical Oxygen
79499,"9,12",Boonsri,23-Apr-09,Chemical Oxygen Demand (Cr)
79500,"2,41",Boonsri,23-Apr-09,Chemical Oxygen Demand (Mn)
79501,"0,05",Boonsri,23-Apr-09,Anionic active surfactants
79502,"0,1",Boonsri,23-Apr-09,Petroleum hydrocarbons
79503,0,Boonsri,23-Apr-09,AOX
79504,"0,25",Boonsri,23-Apr-09,Tetrachloromethane
79505,"0,001",Boonsri,23-Apr-09,"1,2,4-Trichlorobenzene"
79506,"0,001",Boonsri,23-Apr-09,"1,2,3-Trichlorobenzene"
79507,"0,001",Boonsri,23-Apr-09,Pentachlorobenzene
79508,"0,003",Boonsri,23-Apr-09,Acenaphthene
79509,"0,004",Boonsri,23-Apr-09,Acenaphthylene
79510,"0,005",Boonsri,23-Apr-09,Anthracene
79511,"0,0035",Boonsri,23-Apr-09,Benzo(a)anthracene
79512,"0,0075",Boonsri,23-Apr-09,Benzo(a)pyrene
79513,"0,0075",Boonsri,23-Apr-09,Benzo(b)fluoranthene
79514,"0,0075",Boonsri,23-Apr-09,Benzo(k)fluoranthene
79515,"0,003",Boonsri,23-Apr-09,Chrysene
79516,"0,0045",Boonsri,23-Apr-09,Fluoranthene
79517,"0,01",Boonsri,23-Apr-09,Naphthalene
79518,"0,005",Boonsri,23-Apr-09,Phenanthrene
79519,"0,003",Boonsri,23-Apr-09,Pyrene
79520,"0,001",Boonsri,23-Apr-09,PCB 101
79521,"0,002",Boonsri,23-Apr-09,PCB 138
79522,"0,002",Boonsri,23-Apr-09,PCB 153
79523,"0,002",Boonsri,23-Apr-09,PCB 180
79524,"0,001",Boonsri,23-Apr-09,Hexachlorobenzene
79525,"0,001",Boonsri,23-Apr-09,"p,p-DDT"
79526,"0,001",Boonsri,23-Apr-09,gamma-Hexachlorocyclohexane
79527,"0,001",Boonsri,23-Apr-09,Aldrin
79528,"0,001",Boonsri,23-Apr-09,Endrin
79529,"0,001",Boonsri,23-Apr-09,Isodrin
79530,17,Boonsri,23-Apr-09,Water temperature
79531,"8,98",Boonsri,23-Apr-09,Dissolved oxygen
79532,"96,04",Boonsri,23-Apr-09,Oxygen saturation
79533,"113,3",Boonsri,23-Apr-09,Total hardness
79534,"176,9",Boonsri,23-Apr-09,Bicarbonates
79535,260,Boonsri,23-Apr-09,Total dissolved salts
79536,"0,085",Boonsri,23-Apr-09,Ammonium
79537,"0,014",Boonsri,23-Apr-09,Nitrites
79538,"0,904",Boonsri,23-Apr-09,Nitrates
79539,"1,2",Boonsri,23-Apr-09,Total nitrogen
79540,"0,025",Boonsri,23-Apr-09,Orthophosphate-phosphorus
79541,"0,069",Boonsri,23-Apr-09,Total phosphorus
79542,"2,293",Boonsri,23-Apr-09,Silica (SiO2)
79543,19,Boonsri,23-Apr-09,Sodium
79544,3,Boonsri,23-Apr-09,Potassium
79545,"47,25",Boonsri,23-Apr-09,Calcium
79546,"19,4",Boonsri,23-Apr-09,Magnesium
79547,"24,7",Boonsri,23-Apr-09,Chlorides
79548,"58,85",Boonsri,23-Apr-09,Sulphates
79549,"0,05",Boonsri,23-Apr-09,Manganese
79550,"1,8",Boonsri,23-Apr-09,Biochemical Oxygen
79551,"10,03",Boonsri,23-Apr-09,Chemical Oxygen Demand (Cr)
79552,"2,71",Boonsri,23-Apr-09,Chemical Oxygen Demand (Mn)
79553,"0,05",Boonsri,23-Apr-09,Anionic active surfactants
79554,"0,1",Boonsri,23-Apr-09,Petroleum hydrocarbons
79555,0,Boonsri,23-Apr-09,AOX
79556,"0,25",Boonsri,23-Apr-09,Tetrachloromethane
79557,"0,001",Boonsri,23-Apr-09,"1,2,4-Trichlorobenzene"
79558,"0,001",Boonsri,23-Apr-09,"1,2,3-Trichlorobenzene"
79559,"0,001",Boonsri,23-Apr-09,Pentachlorobenzene
79560,"0,003",Boonsri,23-Apr-09,Acenaphthene
79561,"0,004",Boonsri,23-Apr-09,Acenaphthylene
79562,"0,005",Boonsri,23-Apr-09,Anthracene
79563,"0,0035",Boonsri,23-Apr-09,Benzo(a)anthracene
79564,"0,0075",Boonsri,23-Apr-09,Benzo(a)pyrene
79565,"0,0075",Boonsri,23-Apr-09,Benzo(b)fluoranthene
79566,"0,0075",Boonsri,23-Apr-09,Benzo(k)fluoranthene
79567,"0,003",Boonsri,23-Apr-09,Chrysene
79568,"0,0045",Boonsri,23-Apr-09,Fluoranthene
79569,"0,01",Boonsri,23-Apr-09,Naphthalene
79570,"0,005",Boonsri,23-Apr-09,Phenanthrene
79571,"0,003",Boonsri,23-Apr-09,Pyrene
79572,"0,001",Boonsri,23-Apr-09,PCB 101
79573,"0,002",Boonsri,23-Apr-09,PCB 138
79574,"0,002",Boonsri,23-Apr-09,PCB 153
79575,"0,002",Boonsri,23-Apr-09,PCB 180
79576,"0,001",Boonsri,23-Apr-09,Hexachlorobenzene
79577,"0,001",Boonsri,23-Apr-09,"p,p-DDT"
79578,"0,001",Boonsri,23-Apr-09,gamma-Hexachlorocyclohexane
79579,"0,001",Boonsri,23-Apr-09,Aldrin
79580,"0,001",Boonsri,23-Apr-09,Endrin
79581,"0,001",Boonsri,23-Apr-09,Isodrin
79582,17,Boonsri,23-Apr-09,Water temperature
79583,"9,07",Boonsri,23-Apr-09,Dissolved oxygen
79584,"96,95",Boonsri,23-Apr-09,Oxygen saturation
79585,"103,9",Boonsri,23-Apr-09,Total hardness
79586,"170,8",Boonsri,23-Apr-09,Bicarbonates
79587,241,Boonsri,23-Apr-09,Total dissolved salts
79588,"0,077",Boonsri,23-Apr-09,Ammonium
79589,"0,008",Boonsri,23-Apr-09,Nitrites
79590,"0,741",Boonsri,23-Apr-09,Nitrates
79591,1,Boonsri,23-Apr-09,Total nitrogen
79592,"0,045",Boonsri,23-Apr-09,Orthophosphate-phosphorus
79593,"0,085",Boonsri,23-Apr-09,Total phosphorus
79594,"2,666",Boonsri,23-Apr-09,Silica (SiO2)
79595,19,Boonsri,23-Apr-09,Sodium
79596,3,Boonsri,23-Apr-09,Potassium
79597,"37,12",Boonsri,23-Apr-09,Calcium
79598,"21,34",Boonsri,23-Apr-09,Magnesium
79599,"21,48",Boonsri,23-Apr-09,Chlorides
79600,"51,89",Boonsri,23-Apr-09,Sulphates
79601,"0,05",Boonsri,23-Apr-09,Manganese
79602,"1,65",Boonsri,23-Apr-09,Biochemical Oxygen
79603,"8,66",Boonsri,23-Apr-09,Chemical Oxygen Demand (Cr)
79604,"2,26",Boonsri,23-Apr-09,Chemical Oxygen Demand (Mn)
79605,"0,05",Boonsri,23-Apr-09,Anionic active surfactants
79606,"0,1",Boonsri,23-Apr-09,Petroleum hydrocarbons
79607,0,Boonsri,23-Apr-09,AOX
79608,"0,25",Boonsri,23-Apr-09,Tetrachloromethane
79609,"0,001",Boonsri,23-Apr-09,"1,2,4-Trichlorobenzene"
79610,"0,001",Boonsri,23-Apr-09,"1,2,3-Trichlorobenzene"
79611,"0,001",Boonsri,23-Apr-09,Pentachlorobenzene
79612,"0,003",Boonsri,23-Apr-09,Acenaphthene
79613,"0,004",Boonsri,23-Apr-09,Acenaphthylene
79614,"0,005",Boonsri,23-Apr-09,Anthracene
79615,"0,0035",Boonsri,23-Apr-09,Benzo(a)anthracene
79616,"0,0075",Boonsri,23-Apr-09,Benzo(a)pyrene
79617,"0,0075",Boonsri,23-Apr-09,Benzo(b)fluoranthene
79618,"0,0075",Boonsri,23-Apr-09,Benzo(k)fluoranthene
79619,"0,003",Boonsri,23-Apr-09,Chrysene
79620,"0,0045",Boonsri,23-Apr-09,Fluoranthene
79621,"0,01",Boonsri,23-Apr-09,Naphthalene
79622,"0,005",Boonsri,23-Apr-09,Phenanthrene
79623,"0,003",Boonsri,23-Apr-09,Pyrene
79624,"0,001",Boonsri,23-Apr-09,PCB 101
79625,"0,002",Boonsri,23-Apr-09,PCB 138
79626,"0,002",Boonsri,23-Apr-09,PCB 153
79627,"0,002",Boonsri,23-Apr-09,PCB 180
79628,"0,001",Boonsri,23-Apr-09,Hexachlorobenzene
79629,"0,001",Boonsri,23-Apr-09,"p,p-DDT"
79630,"0,001",Boonsri,23-Apr-09,gamma-Hexachlorocyclohexane
79631,"0,001",Boonsri,23-Apr-09,Aldrin
79632,"0,001",Boonsri,23-Apr-09,Endrin
79633,"0,001",Boonsri,23-Apr-09,Isodrin
79634,8,Decha,23-Apr-09,Water temperature
79635,"11,8",Decha,23-Apr-09,Dissolved oxygen
79636,"102,88",Decha,23-Apr-09,Oxygen saturation
79637,72,Decha,23-Apr-09,Bicarbonates
79638,366,Decha,23-Apr-09,Total dissolved salts
79639,"0,021",Decha,23-Apr-09,Ammonium
79640,"0,015",Decha,23-Apr-09,Nitrites
79641,"1,002",Decha,23-Apr-09,Nitrates
79642,"0,713",Decha,23-Apr-09,Organic nitrogen
79643,"1,73",Decha,23-Apr-09,Total nitrogen
79644,"0,692",Decha,23-Apr-09,Organic nitrogen
79645,"0,019",Decha,23-Apr-09,Orthophosphate-phosphorus
79646,"0,043",Decha,23-Apr-09,Total phosphorus
79647,"9,19",Decha,23-Apr-09,Dissolved silicates
79648,"45,5",Decha,23-Apr-09,Sodium
79649,"48,9",Decha,23-Apr-09,Calcium
79650,"13,1",Decha,23-Apr-09,Magnesium
79651,"81,5",Decha,23-Apr-09,Chlorides
79652,"50,8",Decha,23-Apr-09,Sulphates
79653,13,Decha,23-Apr-09,Chromium
79654,"5,7",Decha,23-Apr-09,Biochemical Oxygen
79655,"10,8",Decha,23-Apr-09,Chemical Oxygen Demand (Mn)
79656,"0,03",Decha,23-Apr-09,Anionic active surfactants
79657,54,Decha,23-Apr-09,Total coliforms
79658,18,Kohsoom,24-Apr-09,Water temperature
79659,"8,25",Kohsoom,24-Apr-09,Dissolved oxygen
79660,"89,9",Kohsoom,24-Apr-09,Oxygen saturation
79661,"150,64",Kohsoom,24-Apr-09,Total hardness
79662,"273,3",Kohsoom,24-Apr-09,Bicarbonates
79663,387,Kohsoom,24-Apr-09,Total dissolved salts
79664,"3,15",Kohsoom,24-Apr-09,Ammonium
79665,"0,141",Kohsoom,24-Apr-09,Nitrites
79666,"2,41",Kohsoom,24-Apr-09,Nitrates
79667,"0,138",Kohsoom,24-Apr-09,Orthophosphate-phosphorus
79668,"0,226",Kohsoom,24-Apr-09,Total phosphorus
79669,"6,502",Kohsoom,24-Apr-09,Silica (SiO2)
79670,"33,2",Kohsoom,24-Apr-09,Sodium
79671,"5,1",Kohsoom,24-Apr-09,Potassium
79672,"68,3",Kohsoom,24-Apr-09,Calcium
79673,"23,6",Kohsoom,24-Apr-09,Magnesium
79674,"53,2",Kohsoom,24-Apr-09,Chlorides
79675,"51,6",Kohsoom,24-Apr-09,Sulphates
79676,"0,072",Kohsoom,24-Apr-09,Manganese
79677,"4,04",Kohsoom,24-Apr-09,Biochemical Oxygen
79678,"12,4",Kohsoom,24-Apr-09,Chemical Oxygen Demand (Cr)
79679,"5,22",Kohsoom,24-Apr-09,Chemical Oxygen Demand (Mn)
79680,"0,059",Kohsoom,24-Apr-09,Anionic active surfactants
79681,"0,05",Kohsoom,24-Apr-09,Petroleum hydrocarbons
79682,0,Kohsoom,24-Apr-09,AOX
79683,"0,25",Kohsoom,24-Apr-09,Tetrachloromethane
79684,"0,001",Kohsoom,24-Apr-09,PCB 101
79685,"0,002",Kohsoom,24-Apr-09,PCB 138
79686,"0,002",Kohsoom,24-Apr-09,PCB 153
79687,"0,002",Kohsoom,24-Apr-09,PCB 180
79688,"0,001",Kohsoom,24-Apr-09,Hexachlorobenzene
79689,"0,001",Kohsoom,24-Apr-09,"p,p-DDT"
79690,"0,001",Kohsoom,24-Apr-09,gamma-Hexachlorocyclohexane
79691,"0,001",Kohsoom,24-Apr-09,Aldrin
79692,"0,001",Kohsoom,24-Apr-09,Endrin
79693,"0,001",Kohsoom,24-Apr-09,Isodrin
79694,1700,Kohsoom,24-Apr-09,Total coliforms
79695,79,Kohsoom,24-Apr-09,Fecal coliforms
79696,"0,33",Kohsoom,24-Apr-09,Fecal streptococci 
79697,16,Somchair,25-Apr-09,Water temperature
79698,"7,9",Somchair,25-Apr-09,Dissolved oxygen
79699,"80,44",Somchair,25-Apr-09,Oxygen saturation
79700,432,Somchair,25-Apr-09,Total dissolved salts
79701,"0,163",Somchair,25-Apr-09,Ammonium
79702,"0,042",Somchair,25-Apr-09,Nitrites
79703,"1,02",Somchair,25-Apr-09,Nitrates
79704,"1,68",Somchair,25-Apr-09,Total nitrogen
79705,"0,062",Somchair,25-Apr-09,Orthophosphate-phosphorus
79706,"0,079",Somchair,25-Apr-09,Total phosphorus
79707,"5,137",Somchair,25-Apr-09,Silica (SiO2)
79708,"50,4",Somchair,25-Apr-09,Sodium
79709,"5,2",Somchair,25-Apr-09,Potassium
79710,"65,1",Somchair,25-Apr-09,Calcium
79711,"17,3",Somchair,25-Apr-09,Magnesium
79712,78,Somchair,25-Apr-09,Barium
79713,"67,97",Somchair,25-Apr-09,Chlorides
79714,"30,24",Somchair,25-Apr-09,Sulphates
79715,"0,002",Somchair,25-Apr-09,Cyanides
79716,"0,025",Somchair,25-Apr-09,Sulfides
79717,"1,2",Somchair,25-Apr-09,Iron
79718,"0,026",Somchair,25-Apr-09,Manganese
79719,0,Somchair,25-Apr-09,Manganese
79720,32,Somchair,25-Apr-09,Zinc
79721,15,Somchair,25-Apr-09,Copper
79722,30,Somchair,25-Apr-09,Chromium
79723,"2,4",Somchair,25-Apr-09,Lead
79724,38,Somchair,25-Apr-09,Cadmium
79725,"0,056",Somchair,25-Apr-09,Mercury
79726,"3,7",Somchair,25-Apr-09,Nickel
79727,690,Somchair,25-Apr-09,Aluminium
79728,"2,3",Somchair,25-Apr-09,Arsenic
79729,"3,5",Somchair,25-Apr-09,Selenium
79730,"5,1",Somchair,25-Apr-09,Biochemical Oxygen
79731,"38,59",Somchair,25-Apr-09,Chemical Oxygen Demand (Cr)
79732,"6,88",Somchair,25-Apr-09,Chemical Oxygen Demand (Mn)
79733,"5,35",Somchair,25-Apr-09,Total organic carbon
79734,"0,1291",Somchair,25-Apr-09,Anionic active surfactants
79735,"0,03",Somchair,25-Apr-09,Petroleum hydrocarbons
79736,0,Somchair,25-Apr-09,AOX
79737,"0,25",Somchair,25-Apr-09,Tetrachloromethane
79738,"0,5",Somchair,25-Apr-09,Atrazine
79739,"0,03",Somchair,25-Apr-09,"p,p-DDT"
79740,"0,01",Somchair,25-Apr-09,gamma-Hexachlorocyclohexane
79741,70,Somchair,25-Apr-09,Total coliforms
79742,70,Somchair,25-Apr-09,Fecal coliforms
79743,"2,3",Somchair,25-Apr-09,Fecal streptococci 
79744,15,Busarakhan,25-Apr-09,Water temperature
79745,"8,3",Busarakhan,25-Apr-09,Dissolved oxygen
79746,"82,75",Busarakhan,25-Apr-09,Oxygen saturation
79747,350,Busarakhan,25-Apr-09,Total dissolved salts
79748,"0,271",Busarakhan,25-Apr-09,Ammonium
79749,"0,024",Busarakhan,25-Apr-09,Nitrites
79750,"0,972",Busarakhan,25-Apr-09,Nitrates
79751,"2,07",Busarakhan,25-Apr-09,Total nitrogen
79752,"0,048",Busarakhan,25-Apr-09,Orthophosphate-phosphorus
79753,"0,065",Busarakhan,25-Apr-09,Total phosphorus
79754,"2,925",Busarakhan,25-Apr-09,Silica (SiO2)
79755,58,Busarakhan,25-Apr-09,Sodium
79756,4,Busarakhan,25-Apr-09,Potassium
79757,"56,9",Busarakhan,25-Apr-09,Calcium
79758,"19,7",Busarakhan,25-Apr-09,Magnesium
79759,70,Busarakhan,25-Apr-09,Barium
79760,"75,5",Busarakhan,25-Apr-09,Chlorides
79761,"28,64",Busarakhan,25-Apr-09,Sulphates
79762,"0,002",Busarakhan,25-Apr-09,Cyanides
79763,"0,032",Busarakhan,25-Apr-09,Sulfides
79764,"1,1",Busarakhan,25-Apr-09,Iron
79765,0,Busarakhan,25-Apr-09,Manganese
79766,0,Busarakhan,25-Apr-09,Manganese
79767,39,Busarakhan,25-Apr-09,Zinc
79768,"8,1",Busarakhan,25-Apr-09,Copper
79769,11,Busarakhan,25-Apr-09,Chromium
79770,3,Busarakhan,25-Apr-09,Lead
79771,"1,5",Busarakhan,25-Apr-09,Cadmium
79772,"0,06",Busarakhan,25-Apr-09,Mercury
79773,"2,1",Busarakhan,25-Apr-09,Nickel
79774,520,Busarakhan,25-Apr-09,Aluminium
79775,"1,8",Busarakhan,25-Apr-09,Arsenic
79776,"2,4",Busarakhan,25-Apr-09,Selenium
79777,4,Busarakhan,25-Apr-09,Biochemical Oxygen
79778,"24,12",Busarakhan,25-Apr-09,Chemical Oxygen Demand (Cr)
79779,"4,1",Busarakhan,25-Apr-09,Chemical Oxygen Demand (Mn)
79780,"4,45",Busarakhan,25-Apr-09,Total organic carbon
79781,"0,1402",Busarakhan,25-Apr-09,Anionic active surfactants
79782,"0,025",Busarakhan,25-Apr-09,Petroleum hydrocarbons
79783,0,Busarakhan,25-Apr-09,AOX
79784,"0,25",Busarakhan,25-Apr-09,Tetrachloromethane
79785,"0,5",Busarakhan,25-Apr-09,Atrazine
79786,"0,015",Busarakhan,25-Apr-09,"p,p-DDT"
79787,"0,01",Busarakhan,25-Apr-09,gamma-Hexachlorocyclohexane
79788,13,Busarakhan,25-Apr-09,Total coliforms
79789,13,Busarakhan,25-Apr-09,Fecal coliforms
79790,24,Busarakhan,25-Apr-09,Fecal streptococci 
79791,16,Tansanee,25-Apr-09,Water temperature
79792,"7,23",Tansanee,25-Apr-09,Dissolved oxygen
79793,"75,63",Tansanee,25-Apr-09,Oxygen saturation
79794,"272,7",Tansanee,25-Apr-09,Bicarbonates
79795,733,Tansanee,25-Apr-09,Total dissolved salts
79796,"0,136",Tansanee,25-Apr-09,Ammonium
79797,"0,04",Tansanee,25-Apr-09,Nitrites
79798,"1,603",Tansanee,25-Apr-09,Nitrates
79799,"0,0137",Tansanee,25-Apr-09,Orthophosphate-phosphorus
79800,"0,081",Tansanee,25-Apr-09,Total phosphorus
79801,"7,43",Tansanee,25-Apr-09,Dissolved silicates
79802,"198,4",Tansanee,25-Apr-09,Chlorides
79803,0,Tansanee,25-Apr-09,Iron
79804,"0,072",Tansanee,25-Apr-09,Manganese
79805,3,Tansanee,25-Apr-09,Zinc
79806,"2,67",Tansanee,25-Apr-09,Biochemical Oxygen
79807,"47,52",Tansanee,25-Apr-09,Chemical Oxygen Demand (Cr)
79808,"5,23",Tansanee,25-Apr-09,Chemical Oxygen Demand (Mn)
79809,"0,049",Tansanee,25-Apr-09,Anionic active surfactants
79810,16,Chai,26-Apr-09,Water temperature
79811,"11,3",Chai,26-Apr-09,Dissolved oxygen
79812,"115,07",Chai,26-Apr-09,Oxygen saturation
79813,283,Chai,26-Apr-09,Total dissolved salts
79814,"0,069",Chai,26-Apr-09,Ammonium
79815,"0,017",Chai,26-Apr-09,Nitrites
79816,"0,958",Chai,26-Apr-09,Nitrates
79817,"1,53",Chai,26-Apr-09,Total nitrogen
79818,"0,045",Chai,26-Apr-09,Orthophosphate-phosphorus
79819,"0,05",Chai,26-Apr-09,Total phosphorus
79820,"4,314",Chai,26-Apr-09,Silica (SiO2)
79821,"37,7",Chai,26-Apr-09,Chlorides
79822,"28,36",Chai,26-Apr-09,Sulphates
79823,"4,5",Chai,26-Apr-09,Biochemical Oxygen
79824,"28,94",Chai,26-Apr-09,Chemical Oxygen Demand (Cr)
79825,"7,33",Chai,26-Apr-09,Total organic carbon
79826,15,Chai,26-Apr-09,Water temperature
79827,"11,5",Chai,26-Apr-09,Dissolved oxygen
79828,"114,65",Chai,26-Apr-09,Oxygen saturation
79829,262,Chai,26-Apr-09,Total dissolved salts
79830,"0,067",Chai,26-Apr-09,Ammonium
79831,"0,017",Chai,26-Apr-09,Nitrites
79832,"1,31",Chai,26-Apr-09,Nitrates
79833,"1,87",Chai,26-Apr-09,Total nitrogen
79834,"0,105",Chai,26-Apr-09,Orthophosphate-phosphorus
79835,"0,12",Chai,26-Apr-09,Total phosphorus
79836,"7,153",Chai,26-Apr-09,Silica (SiO2)
79837,"37,7",Chai,26-Apr-09,Chlorides
79838,"28,59",Chai,26-Apr-09,Sulphates
79839,"3,5",Chai,26-Apr-09,Biochemical Oxygen
79840,"24,12",Chai,26-Apr-09,Chemical Oxygen Demand (Cr)
79841,"5,86",Chai,26-Apr-09,Total organic carbon
79842,16,Chai,26-Apr-09,Water temperature
79843,"11,6",Chai,26-Apr-09,Dissolved oxygen
79844,"118,12",Chai,26-Apr-09,Oxygen saturation
79845,265,Chai,26-Apr-09,Total dissolved salts
79846,"0,06",Chai,26-Apr-09,Ammonium
79847,"0,013",Chai,26-Apr-09,Nitrites
79848,"1,06",Chai,26-Apr-09,Nitrates
79849,"1,5",Chai,26-Apr-09,Total nitrogen
79850,"0,073",Chai,26-Apr-09,Orthophosphate-phosphorus
79851,"0,085",Chai,26-Apr-09,Total phosphorus
79852,"4,479",Chai,26-Apr-09,Silica (SiO2)
79853,"37,7",Chai,26-Apr-09,Chlorides
79854,"29,35",Chai,26-Apr-09,Sulphates
79855,"2,8",Chai,26-Apr-09,Biochemical Oxygen
79856,"24,12",Chai,26-Apr-09,Chemical Oxygen Demand (Cr)
79857,"5,81",Chai,26-Apr-09,Total organic carbon
79858,18,Boonsri,4-May-09,Water temperature
79859,"7,83",Boonsri,4-May-09,Dissolved oxygen
79860,"85,37",Boonsri,4-May-09,Oxygen saturation
79861,"101,5",Boonsri,4-May-09,Total hardness
79862,"170,8",Boonsri,4-May-09,Bicarbonates
79863,243,Boonsri,4-May-09,Total dissolved salts
79864,"0,295",Boonsri,4-May-09,Ammonium
79865,"0,025",Boonsri,4-May-09,Nitrites
79866,"0,655",Boonsri,4-May-09,Nitrates
79867,"1,17",Boonsri,4-May-09,Total nitrogen
79868,"0,01",Boonsri,4-May-09,Orthophosphate-phosphorus
79869,"0,029",Boonsri,4-May-09,Total phosphorus
79870,"3,358",Boonsri,4-May-09,Silica (SiO2)
79871,19,Boonsri,4-May-09,Sodium
79872,2,Boonsri,4-May-09,Potassium
79873,"47,4",Boonsri,4-May-09,Calcium
79874,"14,55",Boonsri,4-May-09,Magnesium
79875,"21,48",Boonsri,4-May-09,Chlorides
79876,"49,3",Boonsri,4-May-09,Sulphates
79877,"0,05",Boonsri,4-May-09,Manganese
79878,"1,44",Boonsri,4-May-09,Biochemical Oxygen
79879,"6,38",Boonsri,4-May-09,Chemical Oxygen Demand (Cr)
79880,"1,56",Boonsri,4-May-09,Chemical Oxygen Demand (Mn)
79881,18,Boonsri,4-May-09,Water temperature
79882,8,Boonsri,4-May-09,Dissolved oxygen
79883,"87,15",Boonsri,4-May-09,Oxygen saturation
79884,"108,5",Boonsri,4-May-09,Total hardness
79885,"170,8",Boonsri,4-May-09,Bicarbonates
79886,255,Boonsri,4-May-09,Total dissolved salts
79887,"0,38",Boonsri,4-May-09,Ammonium
79888,"0,025",Boonsri,4-May-09,Nitrites
79889,"0,791",Boonsri,4-May-09,Nitrates
79890,"1,43",Boonsri,4-May-09,Total nitrogen
79891,"0,011",Boonsri,4-May-09,Orthophosphate-phosphorus
79892,"0,027",Boonsri,4-May-09,Total phosphorus
79893,"3,148",Boonsri,4-May-09,Silica (SiO2)
79894,20,Boonsri,4-May-09,Sodium
79895,2,Boonsri,4-May-09,Potassium
79896,"45,5",Boonsri,4-May-09,Calcium
79897,"18,43",Boonsri,4-May-09,Magnesium
79898,"23,27",Boonsri,4-May-09,Chlorides
79899,"59,9",Boonsri,4-May-09,Sulphates
79900,"0,05",Boonsri,4-May-09,Manganese
79901,"1,65",Boonsri,4-May-09,Biochemical Oxygen
79902,"6,84",Boonsri,4-May-09,Chemical Oxygen Demand (Cr)
79903,"1,72",Boonsri,4-May-09,Chemical Oxygen Demand (Mn)
79904,18,Boonsri,4-May-09,Water temperature
79905,"7,83",Boonsri,4-May-09,Dissolved oxygen
79906,"85,37",Boonsri,4-May-09,Oxygen saturation
79907,"106,2",Boonsri,4-May-09,Total hardness
79908,"176,9",Boonsri,4-May-09,Bicarbonates
79909,251,Boonsri,4-May-09,Total dissolved salts
79910,"0,225",Boonsri,4-May-09,Ammonium
79911,"0,28",Boonsri,4-May-09,Nitrites
79912,"0,858",Boonsri,4-May-09,Nitrates
79913,"0,012",Boonsri,4-May-09,Orthophosphate-phosphorus
79914,"0,026",Boonsri,4-May-09,Total phosphorus
79915,"2,767",Boonsri,4-May-09,Silica (SiO2)
79916,20,Boonsri,4-May-09,Sodium
79917,2,Boonsri,4-May-09,Potassium
79918,"43,87",Boonsri,4-May-09,Calcium
79919,"18,43",Boonsri,4-May-09,Magnesium
79920,"24,34",Boonsri,4-May-09,Chlorides
79921,"48,82",Boonsri,4-May-09,Sulphates
79922,"0,05",Boonsri,4-May-09,Manganese
79923,"1,56",Boonsri,4-May-09,Biochemical Oxygen
79924,"7,29",Boonsri,4-May-09,Chemical Oxygen Demand (Cr)
79925,"1,72",Boonsri,4-May-09,Chemical Oxygen Demand (Mn)
79926,"16,5",Kannika,8-May-09,Water temperature
79927,"11,1",Kannika,8-May-09,Dissolved oxygen
