,value,location,sample date,measure
6139,"8,4",Chai,19-Jun-99,Magnesium
6140,25,Chai,19-Jun-99,Chlorides
6141,32,Chai,19-Jun-99,Sulphates
6142,"1,62",Chai,19-Jun-99,Iron
6143,"0,04",Chai,19-Jun-99,Manganese
6144,10,Chai,19-Jun-99,Zinc
6145,20,Chai,19-Jun-99,Copper
6146,6,Chai,19-Jun-99,Chromium
6147,25,Chai,19-Jun-99,Lead
6148,"0,94",Chai,19-Jun-99,Cadmium
6149,3,Chai,19-Jun-99,Biochemical Oxygen
6150,"3,5",Chai,19-Jun-99,Chemical Oxygen Demand (Mn)
6151,"0,02",Chai,19-Jun-99,"p,p-DDT"
6152,"0,01",Chai,19-Jun-99,gamma-Hexachlorocyclohexane
6153,"2,13",Chai,19-Jun-99,Macrozoobenthos
6154,"0,0045",Chai,19-Jun-99,Total coliforms
6155,26,Chai,19-Jun-99,Water temperature
6156,"6,1",Chai,19-Jun-99,Dissolved oxygen
6157,"0,15",Chai,19-Jun-99,Ammonium
6158,"0,03",Chai,19-Jun-99,Nitrites
6159,"0,91",Chai,19-Jun-99,Nitrates
6160,"0,05",Chai,19-Jun-99,Orthophosphate-phosphorus
6161,"0,11",Chai,19-Jun-99,Total phosphorus
6162,"13,4",Chai,19-Jun-99,Sodium
6163,"2,6",Chai,19-Jun-99,Potassium
6164,50,Chai,19-Jun-99,Calcium
6165,"8,4",Chai,19-Jun-99,Magnesium
6166,"26,2",Chai,19-Jun-99,Chlorides
6167,"33,5",Chai,19-Jun-99,Sulphates
6168,"1,02",Chai,19-Jun-99,Iron
6169,"0,05",Chai,19-Jun-99,Manganese
6170,10,Chai,19-Jun-99,Zinc
6171,17,Chai,19-Jun-99,Copper
6172,5,Chai,19-Jun-99,Chromium
6173,20,Chai,19-Jun-99,Lead
6174,"1,43",Chai,19-Jun-99,Cadmium
6175,"3,4",Chai,19-Jun-99,Biochemical Oxygen
6176,"3,6",Chai,19-Jun-99,Chemical Oxygen Demand (Mn)
6177,"0,01",Chai,19-Jun-99,"p,p-DDT"
6178,"2,08",Chai,19-Jun-99,Macrozoobenthos
6179,"0,09",Chai,19-Jun-99,Total coliforms
6180,27,Somchair,22-Jun-99,Water temperature
6181,"5,5",Somchair,22-Jun-99,Dissolved oxygen
6182,"0,2",Somchair,22-Jun-99,Ammonium
6183,"0,09",Somchair,22-Jun-99,Nitrites
6184,"0,76",Somchair,22-Jun-99,Nitrates
6185,"0,05",Somchair,22-Jun-99,Orthophosphate-phosphorus
6186,"0,12",Somchair,22-Jun-99,Total phosphorus
6187,39,Somchair,22-Jun-99,Sodium
6188,"5,2",Somchair,22-Jun-99,Potassium
6189,58,Somchair,22-Jun-99,Calcium
6190,"17,4",Somchair,22-Jun-99,Magnesium
6191,"45,4",Somchair,22-Jun-99,Chlorides
6192,86,Somchair,22-Jun-99,Sulphates
6193,"2,28",Somchair,22-Jun-99,Iron
6194,"0,09",Somchair,22-Jun-99,Manganese
6195,20,Somchair,22-Jun-99,Zinc
6196,150,Somchair,22-Jun-99,Copper
6197,12,Somchair,22-Jun-99,Chromium
6198,28,Somchair,22-Jun-99,Lead
6199,"3,56",Somchair,22-Jun-99,Cadmium
6200,"3,6",Somchair,22-Jun-99,Biochemical Oxygen
6201,"4,9",Somchair,22-Jun-99,Chemical Oxygen Demand (Mn)
6202,26,Busarakhan,22-Jun-99,Water temperature
6203,7,Busarakhan,22-Jun-99,Dissolved oxygen
6204,"0,2",Busarakhan,22-Jun-99,Ammonium
6205,"0,09",Busarakhan,22-Jun-99,Nitrites
6206,"0,76",Busarakhan,22-Jun-99,Nitrates
6207,"0,05",Busarakhan,22-Jun-99,Orthophosphate-phosphorus
6208,"0,12",Busarakhan,22-Jun-99,Total phosphorus
6209,39,Busarakhan,22-Jun-99,Sodium
6210,"5,2",Busarakhan,22-Jun-99,Potassium
6211,58,Busarakhan,22-Jun-99,Calcium
6212,"17,4",Busarakhan,22-Jun-99,Magnesium
6213,"45,4",Busarakhan,22-Jun-99,Chlorides
6214,86,Busarakhan,22-Jun-99,Sulphates
6215,"2,4",Busarakhan,22-Jun-99,Iron
6216,"0,11",Busarakhan,22-Jun-99,Manganese
6217,10,Busarakhan,22-Jun-99,Zinc
6218,18,Busarakhan,22-Jun-99,Copper
6219,10,Busarakhan,22-Jun-99,Chromium
6220,29,Busarakhan,22-Jun-99,Lead
6221,"5,56",Busarakhan,22-Jun-99,Cadmium
6222,"3,6",Busarakhan,22-Jun-99,Biochemical Oxygen
6223,"4,9",Busarakhan,22-Jun-99,Chemical Oxygen Demand (Mn)
6224,0,Busarakhan,22-Jun-99,"p,p-DDT"
6225,"0,006",Busarakhan,22-Jun-99,gamma-Hexachlorocyclohexane
6226,"0,14",Busarakhan,22-Jun-99,Total coliforms
6227,"0,02",Busarakhan,22-Jun-99,Fecal coliforms
6228,"26,5",Kannika,23-Jun-99,Water temperature
6229,"6,2",Kannika,23-Jun-99,Dissolved oxygen
6230,"0,24",Kannika,23-Jun-99,Ammonium
6231,"0,06",Kannika,23-Jun-99,Nitrites
6232,"0,98",Kannika,23-Jun-99,Nitrates
6233,"0,05",Kannika,23-Jun-99,Orthophosphate-phosphorus
6234,"0,12",Kannika,23-Jun-99,Total phosphorus
6235,"19,3",Kannika,23-Jun-99,Sodium
6236,"2,8",Kannika,23-Jun-99,Potassium
6237,49,Kannika,23-Jun-99,Calcium
6238,"10,8",Kannika,23-Jun-99,Magnesium
6239,"30,5",Kannika,23-Jun-99,Chlorides
6240,"40,1",Kannika,23-Jun-99,Sulphates
6241,"2,21",Kannika,23-Jun-99,Iron
6242,"0,08",Kannika,23-Jun-99,Manganese
6243,10,Kannika,23-Jun-99,Zinc
6244,15,Kannika,23-Jun-99,Copper
6245,7,Kannika,23-Jun-99,Chromium
6246,34,Kannika,23-Jun-99,Lead
6247,"8,47",Kannika,23-Jun-99,Cadmium
6248,"3,6",Kannika,23-Jun-99,Biochemical Oxygen
6249,"3,6",Kannika,23-Jun-99,Chemical Oxygen Demand (Mn)
6250,"0,01",Kannika,23-Jun-99,"p,p-DDT"
6251,"0,01",Kannika,23-Jun-99,gamma-Hexachlorocyclohexane
6252,2,Kannika,23-Jun-99,Macrozoobenthos
6253,"0,55",Kannika,23-Jun-99,Total coliforms
6254,"0,04",Kannika,23-Jun-99,Fecal coliforms
6255,"26,5",Kannika,23-Jun-99,Water temperature
6256,"6,5",Kannika,23-Jun-99,Dissolved oxygen
6257,"0,16",Kannika,23-Jun-99,Ammonium
6258,"0,05",Kannika,23-Jun-99,Nitrites
6259,"0,99",Kannika,23-Jun-99,Nitrates
6260,"0,06",Kannika,23-Jun-99,Orthophosphate-phosphorus
6261,"0,13",Kannika,23-Jun-99,Total phosphorus
6262,"18,7",Kannika,23-Jun-99,Sodium
6263,"2,7",Kannika,23-Jun-99,Potassium
6264,48,Kannika,23-Jun-99,Calcium
6265,"10,8",Kannika,23-Jun-99,Magnesium
6266,30,Kannika,23-Jun-99,Chlorides
6267,"39,3",Kannika,23-Jun-99,Sulphates
6268,"1,74",Kannika,23-Jun-99,Iron
6269,"0,04",Kannika,23-Jun-99,Manganese
6270,10,Kannika,23-Jun-99,Zinc
6271,13,Kannika,23-Jun-99,Copper
6272,7,Kannika,23-Jun-99,Chromium
6273,22,Kannika,23-Jun-99,Lead
6274,"8,47",Kannika,23-Jun-99,Cadmium
6275,"3,3",Kannika,23-Jun-99,Biochemical Oxygen
6276,"3,6",Kannika,23-Jun-99,Chemical Oxygen Demand (Mn)
6277,"0,03",Kannika,23-Jun-99,"p,p-DDT"
6278,"0,01",Kannika,23-Jun-99,gamma-Hexachlorocyclohexane
6279,2,Kannika,23-Jun-99,Macrozoobenthos
6280,"0,11",Kannika,23-Jun-99,Total coliforms
6281,"0,0045",Kannika,23-Jun-99,Fecal coliforms
6282,25,Kannika,23-Jun-99,Water temperature
6283,"6,3",Kannika,23-Jun-99,Dissolved oxygen
6284,"0,17",Kannika,23-Jun-99,Ammonium
6285,"0,06",Kannika,23-Jun-99,Nitrites
6286,1,Kannika,23-Jun-99,Nitrates
6287,"0,05",Kannika,23-Jun-99,Orthophosphate-phosphorus
6288,"0,13",Kannika,23-Jun-99,Total phosphorus
6289,"19,1",Kannika,23-Jun-99,Sodium
6290,"2,8",Kannika,23-Jun-99,Potassium
6291,48,Kannika,23-Jun-99,Calcium
6292,"10,8",Kannika,23-Jun-99,Magnesium
6293,30,Kannika,23-Jun-99,Chlorides
6294,39,Kannika,23-Jun-99,Sulphates
6295,"0,83",Kannika,23-Jun-99,Iron
6296,"0,02",Kannika,23-Jun-99,Manganese
6297,20,Kannika,23-Jun-99,Zinc
6298,14,Kannika,23-Jun-99,Copper
6299,7,Kannika,23-Jun-99,Chromium
6300,22,Kannika,23-Jun-99,Lead
6301,"7,07",Kannika,23-Jun-99,Cadmium
6302,"3,4",Kannika,23-Jun-99,Biochemical Oxygen
6303,"3,5",Kannika,23-Jun-99,Chemical Oxygen Demand (Mn)
6304,"0,05",Kannika,23-Jun-99,"p,p-DDT"
6305,"0,01",Kannika,23-Jun-99,gamma-Hexachlorocyclohexane
6306,"1,95",Kannika,23-Jun-99,Macrozoobenthos
6307,"0,0045",Kannika,23-Jun-99,Total coliforms
6308,27,Sakda,25-Jun-99,Water temperature
6309,"6,4",Sakda,25-Jun-99,Dissolved oxygen
6310,"0,05",Sakda,25-Jun-99,Ammonium
6311,"0,05",Sakda,25-Jun-99,Nitrites
6312,1,Sakda,25-Jun-99,Nitrates
6313,"0,06",Sakda,25-Jun-99,Orthophosphate-phosphorus
6314,"0,12",Sakda,25-Jun-99,Total phosphorus
6315,"17,8",Sakda,25-Jun-99,Sodium
6316,3,Sakda,25-Jun-99,Potassium
6317,46,Sakda,25-Jun-99,Calcium
6318,12,Sakda,25-Jun-99,Magnesium
6319,"17,8",Sakda,25-Jun-99,Chlorides
6320,30,Sakda,25-Jun-99,Sulphates
6321,"0,82",Sakda,25-Jun-99,Iron
6322,"0,05",Sakda,25-Jun-99,Manganese
6323,20,Sakda,25-Jun-99,Zinc
6324,11,Sakda,25-Jun-99,Copper
6325,7,Sakda,25-Jun-99,Chromium
6326,21,Sakda,25-Jun-99,Lead
6327,"8,47",Sakda,25-Jun-99,Cadmium
6328,"3,2",Sakda,25-Jun-99,Biochemical Oxygen
6329,"3,6",Sakda,25-Jun-99,Chemical Oxygen Demand (Mn)
6330,"0,07",Sakda,25-Jun-99,"p,p-DDT"
6331,"0,02",Sakda,25-Jun-99,gamma-Hexachlorocyclohexane
6332,"2,15",Sakda,25-Jun-99,Macrozoobenthos
6333,"0,06",Sakda,25-Jun-99,Total coliforms
6334,27,Sakda,25-Jun-99,Water temperature
6335,"6,5",Sakda,25-Jun-99,Dissolved oxygen
6336,"0,06",Sakda,25-Jun-99,Ammonium
6337,"0,06",Sakda,25-Jun-99,Nitrites
6338,1,Sakda,25-Jun-99,Nitrates
6339,"0,06",Sakda,25-Jun-99,Orthophosphate-phosphorus
6340,"0,14",Sakda,25-Jun-99,Total phosphorus
6341,"18,1",Sakda,25-Jun-99,Sodium
6342,"2,7",Sakda,25-Jun-99,Potassium
6343,47,Sakda,25-Jun-99,Calcium
6344,12,Sakda,25-Jun-99,Magnesium
6345,"18,1",Sakda,25-Jun-99,Chlorides
6346,30,Sakda,25-Jun-99,Sulphates
6347,"0,96",Sakda,25-Jun-99,Iron
6348,"0,04",Sakda,25-Jun-99,Manganese
6349,10,Sakda,25-Jun-99,Zinc
6350,11,Sakda,25-Jun-99,Copper
6351,6,Sakda,25-Jun-99,Chromium
6352,24,Sakda,25-Jun-99,Lead
6353,"7,78",Sakda,25-Jun-99,Cadmium
6354,3,Sakda,25-Jun-99,Biochemical Oxygen
6355,"3,6",Sakda,25-Jun-99,Chemical Oxygen Demand (Mn)
6356,"0,09",Sakda,25-Jun-99,"p,p-DDT"
6357,"0,01",Sakda,25-Jun-99,gamma-Hexachlorocyclohexane
6358,"2,15",Sakda,25-Jun-99,Macrozoobenthos
6359,"0,26",Sakda,25-Jun-99,Total coliforms
6360,"0,0078",Sakda,25-Jun-99,Fecal coliforms
6361,27,Sakda,25-Jun-99,Water temperature
6362,"6,3",Sakda,25-Jun-99,Dissolved oxygen
6363,"0,05",Sakda,25-Jun-99,Ammonium
6364,"0,06",Sakda,25-Jun-99,Nitrites
6365,"1,21",Sakda,25-Jun-99,Nitrates
6366,"0,05",Sakda,25-Jun-99,Orthophosphate-phosphorus
6367,"0,15",Sakda,25-Jun-99,Total phosphorus
6368,"18,4",Sakda,25-Jun-99,Sodium
6369,"2,8",Sakda,25-Jun-99,Potassium
6370,46,Sakda,25-Jun-99,Calcium
6371,12,Sakda,25-Jun-99,Magnesium
6372,"18,4",Sakda,25-Jun-99,Chlorides
6373,30,Sakda,25-Jun-99,Sulphates
6374,"0,85",Sakda,25-Jun-99,Iron
6375,"0,03",Sakda,25-Jun-99,Manganese
6376,10,Sakda,25-Jun-99,Zinc
6377,13,Sakda,25-Jun-99,Copper
6378,6,Sakda,25-Jun-99,Chromium
6379,20,Sakda,25-Jun-99,Lead
6380,"5,26",Sakda,25-Jun-99,Cadmium
6381,"3,1",Sakda,25-Jun-99,Biochemical Oxygen
6382,"3,6",Sakda,25-Jun-99,Chemical Oxygen Demand (Mn)
6383,"0,05",Sakda,25-Jun-99,"p,p-DDT"
6384,"0,01",Sakda,25-Jun-99,gamma-Hexachlorocyclohexane
6385,"2,12",Sakda,25-Jun-99,Macrozoobenthos
6386,"0,0078",Sakda,25-Jun-99,Total coliforms
6387,368,Kohsoom,15-Jul-99,Manganese
6388,"101,7",Kohsoom,15-Jul-99,Zinc
6389,"43,9",Kohsoom,15-Jul-99,Copper
6390,"29,8",Kohsoom,15-Jul-99,Chromium
6391,"41,38",Kohsoom,15-Jul-99,Lead
6392,"0,65",Kohsoom,15-Jul-99,Cadmium
6393,"27,8",Kohsoom,15-Jul-99,Nickel
6394,1910,Chai,15-Jul-99,Manganese
6395,39,Chai,15-Jul-99,Zinc
6396,"33,1",Chai,15-Jul-99,Copper
6397,"20,9",Chai,15-Jul-99,Chromium
6398,"42,83",Chai,15-Jul-99,Lead
6399,"0,12",Chai,15-Jul-99,Cadmium
6400,"8,7",Chai,15-Jul-99,Nickel
6401,380,Somchair,15-Jul-99,Manganese
6402,"101,6",Somchair,15-Jul-99,Zinc
6403,"43,6",Somchair,15-Jul-99,Copper
6404,"19,5",Somchair,15-Jul-99,Chromium
6405,"37,49",Somchair,15-Jul-99,Lead
6406,"0,59",Somchair,15-Jul-99,Cadmium
6407,"22,5",Somchair,15-Jul-99,Nickel
6408,360,Busarakhan,15-Jul-99,Manganese
6409,52,Busarakhan,15-Jul-99,Zinc
6410,"38,3",Busarakhan,15-Jul-99,Copper
6411,"22,1",Busarakhan,15-Jul-99,Chromium
6412,"37,04",Busarakhan,15-Jul-99,Lead
6413,"0,56",Busarakhan,15-Jul-99,Cadmium
6414,"28,8",Busarakhan,15-Jul-99,Nickel
6415,325,Kannika,15-Jul-99,Manganese
6416,"71,9",Kannika,15-Jul-99,Zinc
6417,"39,4",Kannika,15-Jul-99,Copper
6418,22,Kannika,15-Jul-99,Chromium
6419,"61,5",Kannika,15-Jul-99,Lead
6420,"0,56",Kannika,15-Jul-99,Cadmium
6421,"34,3",Kannika,15-Jul-99,Nickel
6422,645,Sakda,15-Jul-99,Manganese
6423,"104,7",Sakda,15-Jul-99,Zinc
6424,"46,4",Sakda,15-Jul-99,Copper
6425,"49,7",Sakda,15-Jul-99,Chromium
6426,"36,2",Sakda,15-Jul-99,Lead
6427,"1,59",Sakda,15-Jul-99,Cadmium
6428,"49,3",Sakda,15-Jul-99,Nickel
6429,"20,6",Boonsri,22-Jul-99,Water temperature
6430,"6,9",Boonsri,22-Jul-99,Dissolved oxygen
6431,"0,17",Boonsri,22-Jul-99,Ammonium
6432,"0,07",Boonsri,22-Jul-99,Nitrites
6433,"1,3",Boonsri,22-Jul-99,Nitrates
6434,"0,06",Boonsri,22-Jul-99,Orthophosphate-phosphorus
6435,"0,09",Boonsri,22-Jul-99,Total phosphorus
6436,"12,4",Boonsri,22-Jul-99,Sodium
6437,"2,3",Boonsri,22-Jul-99,Potassium
6438,"45,7",Boonsri,22-Jul-99,Calcium
6439,"12,6",Boonsri,22-Jul-99,Magnesium
6440,"18,1",Boonsri,22-Jul-99,Chlorides
6441,"36,2",Boonsri,22-Jul-99,Sulphates
6442,"0,25",Boonsri,22-Jul-99,Iron
6443,"0,05",Boonsri,22-Jul-99,Manganese
6444,26,Boonsri,22-Jul-99,Zinc
6445,8,Boonsri,22-Jul-99,Copper
6446,9,Boonsri,22-Jul-99,Chromium
6447,36,Boonsri,22-Jul-99,Lead
6448,"1,41",Boonsri,22-Jul-99,Cadmium
6449,"7,4",Boonsri,22-Jul-99,Biochemical Oxygen
6450,"19,8",Boonsri,22-Jul-99,Chemical Oxygen Demand (Cr)
6451,"9,1",Boonsri,22-Jul-99,Chemical Oxygen Demand (Mn)
6452,"0,02",Boonsri,22-Jul-99,"p,p-DDT"
6453,"0,03",Boonsri,22-Jul-99,gamma-Hexachlorocyclohexane
6454,"1,6",Boonsri,22-Jul-99,Macrozoobenthos
6455,"20,2",Boonsri,22-Jul-99,Water temperature
6456,"7,11",Boonsri,22-Jul-99,Dissolved oxygen
6457,"0,12",Boonsri,22-Jul-99,Ammonium
6458,"0,05",Boonsri,22-Jul-99,Nitrites
6459,"1,17",Boonsri,22-Jul-99,Nitrates
6460,"0,05",Boonsri,22-Jul-99,Orthophosphate-phosphorus
6461,"0,08",Boonsri,22-Jul-99,Total phosphorus
6462,"12,4",Boonsri,22-Jul-99,Sodium
6463,"2,3",Boonsri,22-Jul-99,Potassium
6464,"43,9",Boonsri,22-Jul-99,Calcium
6465,"13,6",Boonsri,22-Jul-99,Magnesium
6466,"17,7",Boonsri,22-Jul-99,Chlorides
6467,"39,7",Boonsri,22-Jul-99,Sulphates
6468,"0,21",Boonsri,22-Jul-99,Iron
6469,"0,04",Boonsri,22-Jul-99,Manganese
6470,20,Boonsri,22-Jul-99,Zinc
6471,7,Boonsri,22-Jul-99,Copper
6472,8,Boonsri,22-Jul-99,Chromium
6473,15,Boonsri,22-Jul-99,Lead
6474,"1,06",Boonsri,22-Jul-99,Cadmium
6475,"6,9",Boonsri,22-Jul-99,Biochemical Oxygen
6476,"17,5",Boonsri,22-Jul-99,Chemical Oxygen Demand (Cr)
6477,"7,8",Boonsri,22-Jul-99,Chemical Oxygen Demand (Mn)
6478,"0,01",Boonsri,22-Jul-99,"p,p-DDT"
6479,"0,02",Boonsri,22-Jul-99,gamma-Hexachlorocyclohexane
6480,"1,7",Boonsri,22-Jul-99,Macrozoobenthos
6481,"20,4",Boonsri,22-Jul-99,Water temperature
6482,"6,8",Boonsri,22-Jul-99,Dissolved oxygen
6483,"0,17",Boonsri,22-Jul-99,Ammonium
6484,"0,05",Boonsri,22-Jul-99,Nitrites
6485,"1,3",Boonsri,22-Jul-99,Nitrates
6486,"0,06",Boonsri,22-Jul-99,Orthophosphate-phosphorus
6487,"0,09",Boonsri,22-Jul-99,Total phosphorus
6488,"12,4",Boonsri,22-Jul-99,Sodium
6489,"2,3",Boonsri,22-Jul-99,Potassium
6490,"43,9",Boonsri,22-Jul-99,Calcium
6491,"12,6",Boonsri,22-Jul-99,Magnesium
6492,"17,7",Boonsri,22-Jul-99,Chlorides
6493,"40,4",Boonsri,22-Jul-99,Sulphates
6494,"0,23",Boonsri,22-Jul-99,Iron
6495,"0,03",Boonsri,22-Jul-99,Manganese
6496,16,Boonsri,22-Jul-99,Zinc
6497,17,Boonsri,22-Jul-99,Copper
6498,9,Boonsri,22-Jul-99,Chromium
6499,18,Boonsri,22-Jul-99,Lead
6500,"1,16",Boonsri,22-Jul-99,Cadmium
6501,"7,1",Boonsri,22-Jul-99,Biochemical Oxygen
6502,"17,9",Boonsri,22-Jul-99,Chemical Oxygen Demand (Cr)
6503,"8,1",Boonsri,22-Jul-99,Chemical Oxygen Demand (Mn)
6504,"0,03",Boonsri,22-Jul-99,"p,p-DDT"
6505,"0,02",Boonsri,22-Jul-99,gamma-Hexachlorocyclohexane
6506,"1,7",Boonsri,22-Jul-99,Macrozoobenthos
6507,21,Chai,22-Jul-99,Water temperature
6508,"6,8",Chai,22-Jul-99,Dissolved oxygen
6509,"0,39",Chai,22-Jul-99,Ammonium
6510,"0,07",Chai,22-Jul-99,Nitrites
6511,"1,53",Chai,22-Jul-99,Nitrates
6512,"0,05",Chai,22-Jul-99,Orthophosphate-phosphorus
6513,"0,07",Chai,22-Jul-99,Total phosphorus
6514,"15,32",Chai,22-Jul-99,Sodium
6515,"3,1",Chai,22-Jul-99,Potassium
6516,"53,7",Chai,22-Jul-99,Calcium
6517,"17,5",Chai,22-Jul-99,Magnesium
6518,"21,7",Chai,22-Jul-99,Chlorides
6519,"46,7",Chai,22-Jul-99,Sulphates
6520,"0,37",Chai,22-Jul-99,Iron
6521,"0,05",Chai,22-Jul-99,Manganese
6522,11,Chai,22-Jul-99,Zinc
6523,15,Chai,22-Jul-99,Copper
6524,7,Chai,22-Jul-99,Chromium
6525,45,Chai,22-Jul-99,Lead
6526,"0,83",Chai,22-Jul-99,Cadmium
6527,"4,4",Chai,22-Jul-99,Biochemical Oxygen
6528,13,Chai,22-Jul-99,Chemical Oxygen Demand (Cr)
6529,7,Chai,22-Jul-99,Chemical Oxygen Demand (Mn)
6530,"0,01",Chai,22-Jul-99,"p,p-DDT"
6531,"0,01",Chai,22-Jul-99,gamma-Hexachlorocyclohexane
6532,"2,1",Chai,22-Jul-99,Macrozoobenthos
6533,"20,2",Chai,22-Jul-99,Water temperature
6534,7,Chai,22-Jul-99,Dissolved oxygen
6535,"0,4",Chai,22-Jul-99,Ammonium
6536,"0,06",Chai,22-Jul-99,Nitrites
6537,"1,61",Chai,22-Jul-99,Nitrates
6538,"0,06",Chai,22-Jul-99,Orthophosphate-phosphorus
6539,"0,08",Chai,22-Jul-99,Total phosphorus
6540,15,Chai,22-Jul-99,Sodium
6541,3,Chai,22-Jul-99,Potassium
6542,"49,5",Chai,22-Jul-99,Calcium
6543,"17,5",Chai,22-Jul-99,Magnesium
6544,"21,7",Chai,22-Jul-99,Chlorides
6545,31,Chai,22-Jul-99,Sulphates
6546,"0,42",Chai,22-Jul-99,Iron
6547,"0,03",Chai,22-Jul-99,Manganese
6548,40,Chai,22-Jul-99,Zinc
6549,9,Chai,22-Jul-99,Copper
6550,9,Chai,22-Jul-99,Chromium
6551,43,Chai,22-Jul-99,Lead
6552,"0,83",Chai,22-Jul-99,Cadmium
6553,"3,5",Chai,22-Jul-99,Biochemical Oxygen
6554,20,Chai,22-Jul-99,Chemical Oxygen Demand (Cr)
6555,"6,9",Chai,22-Jul-99,Chemical Oxygen Demand (Mn)
6556,"0,006",Chai,22-Jul-99,"p,p-DDT"
6557,"0,02",Chai,22-Jul-99,gamma-Hexachlorocyclohexane
6558,"2,03",Chai,22-Jul-99,Macrozoobenthos
6559,"20,4",Chai,22-Jul-99,Water temperature
6560,"6,6",Chai,22-Jul-99,Dissolved oxygen
6561,"0,46",Chai,22-Jul-99,Ammonium
6562,"0,06",Chai,22-Jul-99,Nitrites
6563,"1,54",Chai,22-Jul-99,Nitrates
6564,"0,06",Chai,22-Jul-99,Orthophosphate-phosphorus
6565,"0,08",Chai,22-Jul-99,Total phosphorus
6566,"14,4",Chai,22-Jul-99,Sodium
6567,"3,5",Chai,22-Jul-99,Potassium
6568,"49,5",Chai,22-Jul-99,Calcium
6569,"17,5",Chai,22-Jul-99,Magnesium
6570,"28,9",Chai,22-Jul-99,Chlorides
6571,"30,1",Chai,22-Jul-99,Sulphates
6572,"0,29",Chai,22-Jul-99,Iron
6573,"0,04",Chai,22-Jul-99,Manganese
6574,40,Chai,22-Jul-99,Zinc
6575,9,Chai,22-Jul-99,Copper
6576,9,Chai,22-Jul-99,Chromium
6577,26,Chai,22-Jul-99,Lead
6578,"0,83",Chai,22-Jul-99,Cadmium
6579,4,Chai,22-Jul-99,Biochemical Oxygen
6580,18,Chai,22-Jul-99,Chemical Oxygen Demand (Cr)
6581,"6,9",Chai,22-Jul-99,Chemical Oxygen Demand (Mn)
6582,"0,04",Chai,22-Jul-99,"p,p-DDT"
6583,"0,01",Chai,22-Jul-99,gamma-Hexachlorocyclohexane
6584,"2,1",Chai,22-Jul-99,Macrozoobenthos
6585,24,Kohsoom,24-Jul-99,Water temperature
6586,"7,8",Kohsoom,24-Jul-99,Dissolved oxygen
6587,"0,56",Kohsoom,24-Jul-99,Ammonium
6588,"0,05",Kohsoom,24-Jul-99,Nitrites
6589,"3,2",Kohsoom,24-Jul-99,Nitrates
6590,"0,14",Kohsoom,24-Jul-99,Orthophosphate-phosphorus
6591,"0,19",Kohsoom,24-Jul-99,Total phosphorus
6592,"45,8",Kohsoom,24-Jul-99,Sodium
6593,"7,4",Kohsoom,24-Jul-99,Potassium
6594,68,Kohsoom,24-Jul-99,Calcium
6595,"17,2",Kohsoom,24-Jul-99,Magnesium
6596,78,Kohsoom,24-Jul-99,Chlorides
6597,65,Kohsoom,24-Jul-99,Sulphates
6598,"0,92",Kohsoom,24-Jul-99,Iron
6599,"0,06",Kohsoom,24-Jul-99,Manganese
6600,373,Kohsoom,24-Jul-99,Zinc
6601,20,Kohsoom,24-Jul-99,Copper
6602,12,Kohsoom,24-Jul-99,Chromium
6603,50,Kohsoom,24-Jul-99,Lead
6604,"2,28",Kohsoom,24-Jul-99,Cadmium
6605,"4,8",Kohsoom,24-Jul-99,Biochemical Oxygen
6606,"16,5",Kohsoom,24-Jul-99,Chemical Oxygen Demand (Cr)
6607,"9,9",Kohsoom,24-Jul-99,Chemical Oxygen Demand (Mn)
6608,0,Kohsoom,24-Jul-99,"p,p-DDT"
6609,"0,01",Kohsoom,24-Jul-99,gamma-Hexachlorocyclohexane
6610,"18,5",Somchair,24-Jul-99,Water temperature
6611,8,Somchair,24-Jul-99,Dissolved oxygen
6612,"0,8",Somchair,24-Jul-99,Ammonium
6613,"0,01",Somchair,24-Jul-99,Nitrites
6614,"1,81",Somchair,24-Jul-99,Nitrates
6615,"0,09",Somchair,24-Jul-99,Orthophosphate-phosphorus
6616,"0,1",Somchair,24-Jul-99,Total phosphorus
6617,"40,5",Somchair,24-Jul-99,Sodium
6618,"6,8",Somchair,24-Jul-99,Potassium
6619,"90,9",Somchair,24-Jul-99,Calcium
6620,"15,1",Somchair,24-Jul-99,Magnesium
6621,"72,4",Somchair,24-Jul-99,Chlorides
6622,"63,5",Somchair,24-Jul-99,Sulphates
6623,"2,01",Somchair,24-Jul-99,Iron
6624,"0,08",Somchair,24-Jul-99,Manganese
6625,60,Somchair,24-Jul-99,Zinc
6626,106,Somchair,24-Jul-99,Copper
6627,19,Somchair,24-Jul-99,Chromium
6628,30,Somchair,24-Jul-99,Lead
6629,"0,83",Somchair,24-Jul-99,Cadmium
6630,"4,9",Somchair,24-Jul-99,Biochemical Oxygen
6631,19,Somchair,24-Jul-99,Chemical Oxygen Demand (Cr)
6632,"7,6",Somchair,24-Jul-99,Chemical Oxygen Demand (Mn)
6633,"0,07",Somchair,24-Jul-99,"p,p-DDT"
6634,"0,01",Somchair,24-Jul-99,gamma-Hexachlorocyclohexane
6635,"2,13",Somchair,24-Jul-99,Macrozoobenthos
6636,"20,1",Busarakhan,24-Jul-99,Water temperature
6637,"6,7",Busarakhan,24-Jul-99,Dissolved oxygen
6638,"0,4",Busarakhan,24-Jul-99,Ammonium
6639,"0,02",Busarakhan,24-Jul-99,Nitrites
6640,"1,41",Busarakhan,24-Jul-99,Nitrates
6641,"0,03",Busarakhan,24-Jul-99,Orthophosphate-phosphorus
