,value,location,sample date,measure
98913,"0,038",Busarakhan,3-Aug-11,Total phosphorus
98914,"21,3",Busarakhan,3-Aug-11,Sodium
98915,"3,5",Busarakhan,3-Aug-11,Potassium
98916,"59,52",Busarakhan,3-Aug-11,Calcium
98917,"14,35",Busarakhan,3-Aug-11,Magnesium
98918,"33,5",Busarakhan,3-Aug-11,Chlorides
98919,"0,27",Busarakhan,3-Aug-11,Iron
98920,0,Busarakhan,3-Aug-11,Manganese
98921,0,Busarakhan,3-Aug-11,Manganese
98922,"2,5",Busarakhan,3-Aug-11,Zinc
98923,4,Busarakhan,3-Aug-11,Copper
98924,"2,7",Busarakhan,3-Aug-11,Chromium
98925,"1,6",Busarakhan,3-Aug-11,Lead
98926,"0,19",Busarakhan,3-Aug-11,Cadmium
98927,"0,055",Busarakhan,3-Aug-11,Mercury
98928,0,Busarakhan,3-Aug-11,Nickel
98929,"1,8",Busarakhan,3-Aug-11,Arsenic
98930,"4,29",Busarakhan,3-Aug-11,Biochemical Oxygen
98931,"28,22",Busarakhan,3-Aug-11,Chemical Oxygen Demand (Cr)
98932,"4,45",Busarakhan,3-Aug-11,Chemical Oxygen Demand (Mn)
98933,"26,5",Chai,3-Aug-11,Water temperature
98934,"6,71",Chai,3-Aug-11,Dissolved oxygen
98935,"164,7",Chai,3-Aug-11,Bicarbonates
98936,228,Chai,3-Aug-11,Total dissolved salts
98937,"0,329",Chai,3-Aug-11,Ammonium
98938,"0,033",Chai,3-Aug-11,Nitrites
98939,"1,4",Chai,3-Aug-11,Nitrates
98940,"0,033",Chai,3-Aug-11,Orthophosphate-phosphorus
98941,"0,087",Chai,3-Aug-11,Total phosphorus
98942,"14,8",Chai,3-Aug-11,Sodium
98943,"2,3",Chai,3-Aug-11,Potassium
98944,"51,58",Chai,3-Aug-11,Calcium
98945,"19,21",Chai,3-Aug-11,Magnesium
98946,"28,1",Chai,3-Aug-11,Chlorides
98947,"0,4",Chai,3-Aug-11,Iron
98948,0,Chai,3-Aug-11,Manganese
98949,0,Chai,3-Aug-11,Manganese
98950,"2,8",Chai,3-Aug-11,Zinc
98951,"4,4",Chai,3-Aug-11,Copper
98952,3,Chai,3-Aug-11,Chromium
98953,3,Chai,3-Aug-11,Lead
98954,0,Chai,3-Aug-11,Cadmium
98955,"0,044",Chai,3-Aug-11,Mercury
98956,"1,1",Chai,3-Aug-11,Nickel
98957,"1,3",Chai,3-Aug-11,Arsenic
98958,"2,35",Chai,3-Aug-11,Biochemical Oxygen
98959,"18,82",Chai,3-Aug-11,Chemical Oxygen Demand (Cr)
98960,"2,8",Chai,3-Aug-11,Chemical Oxygen Demand (Mn)
98961,0,Chai,3-Aug-11,Petroleum hydrocarbons
98962,"26,5",Chai,3-Aug-11,Water temperature
98963,"6,63",Chai,3-Aug-11,Dissolved oxygen
98964,"167,75",Chai,3-Aug-11,Bicarbonates
98965,227,Chai,3-Aug-11,Total dissolved salts
98966,"0,35",Chai,3-Aug-11,Ammonium
98967,"0,031",Chai,3-Aug-11,Nitrites
98968,"1,38",Chai,3-Aug-11,Nitrates
98969,"0,035",Chai,3-Aug-11,Orthophosphate-phosphorus
98970,"0,12",Chai,3-Aug-11,Total phosphorus
98971,"14,2",Chai,3-Aug-11,Sodium
98972,"2,4",Chai,3-Aug-11,Potassium
98973,"47,62",Chai,3-Aug-11,Calcium
98974,"14,59",Chai,3-Aug-11,Magnesium
98975,"29,4",Chai,3-Aug-11,Chlorides
98976,"0,45",Chai,3-Aug-11,Iron
98977,0,Chai,3-Aug-11,Manganese
98978,0,Chai,3-Aug-11,Manganese
98979,"2,3",Chai,3-Aug-11,Zinc
98980,5,Chai,3-Aug-11,Copper
98981,"3,4",Chai,3-Aug-11,Chromium
98982,"2,6",Chai,3-Aug-11,Lead
98983,0,Chai,3-Aug-11,Cadmium
98984,"0,045",Chai,3-Aug-11,Mercury
98985,1,Chai,3-Aug-11,Nickel
98986,"1,1",Chai,3-Aug-11,Arsenic
98987,"2,42",Chai,3-Aug-11,Biochemical Oxygen
98988,"18,82",Chai,3-Aug-11,Chemical Oxygen Demand (Cr)
98989,"2,47",Chai,3-Aug-11,Chemical Oxygen Demand (Mn)
98990,0,Chai,3-Aug-11,Petroleum hydrocarbons
98991,"26,5",Chai,3-Aug-11,Water temperature
98992,"6,69",Chai,3-Aug-11,Dissolved oxygen
98993,"171,41",Chai,3-Aug-11,Bicarbonates
98994,227,Chai,3-Aug-11,Total dissolved salts
98995,"0,294",Chai,3-Aug-11,Ammonium
98996,"0,031",Chai,3-Aug-11,Nitrites
98997,"1,49",Chai,3-Aug-11,Nitrates
98998,"0,041",Chai,3-Aug-11,Orthophosphate-phosphorus
98999,"0,115",Chai,3-Aug-11,Total phosphorus
99000,"14,5",Chai,3-Aug-11,Sodium
99001,"2,7",Chai,3-Aug-11,Potassium
99002,"51,58",Chai,3-Aug-11,Calcium
99003,"17,02",Chai,3-Aug-11,Magnesium
99004,"30,1",Chai,3-Aug-11,Chlorides
99005,"0,45",Chai,3-Aug-11,Iron
99006,0,Chai,3-Aug-11,Manganese
99007,0,Chai,3-Aug-11,Manganese
99008,2,Chai,3-Aug-11,Zinc
99009,5,Chai,3-Aug-11,Copper
99010,"3,5",Chai,3-Aug-11,Chromium
99011,2,Chai,3-Aug-11,Lead
99012,0,Chai,3-Aug-11,Cadmium
99013,"0,045",Chai,3-Aug-11,Mercury
99014,1,Chai,3-Aug-11,Nickel
99015,"1,3",Chai,3-Aug-11,Arsenic
99016,"2,38",Chai,3-Aug-11,Biochemical Oxygen
99017,"18,82",Chai,3-Aug-11,Chemical Oxygen Demand (Cr)
99018,"3,13",Chai,3-Aug-11,Chemical Oxygen Demand (Mn)
99019,0,Chai,3-Aug-11,Petroleum hydrocarbons
99020,25,Achara,4-Aug-11,Water temperature
99021,"6,6",Achara,4-Aug-11,Dissolved oxygen
99022,"0,069",Achara,4-Aug-11,Ammonium
99023,"0,036",Achara,4-Aug-11,Nitrites
99024,"0,87",Achara,4-Aug-11,Nitrates
99025,"1,61",Achara,4-Aug-11,Total nitrogen
99026,0,Achara,4-Aug-11,Organic nitrogen
99027,"0,138",Achara,4-Aug-11,Orthophosphate-phosphorus
99028,"0,285",Achara,4-Aug-11,Total phosphorus
99029,"3,82",Achara,4-Aug-11,Dissolved silicates
99030,18,Achara,4-Aug-11,Zinc
99031,"4,4",Achara,4-Aug-11,Biochemical Oxygen
99032,10,Achara,4-Aug-11,Chemical Oxygen Demand (Cr)
99033,"3,2",Achara,4-Aug-11,Chemical Oxygen Demand (Mn)
99034,26,Tansanee,5-Aug-11,Water temperature
99035,"0,113",Tansanee,5-Aug-11,Ammonium
99036,"0,072",Tansanee,5-Aug-11,Nitrites
99037,"1,899",Tansanee,5-Aug-11,Nitrates
99038,"0,106",Tansanee,5-Aug-11,Orthophosphate-phosphorus
99039,"0,142",Tansanee,5-Aug-11,Total phosphorus
99040,26,Kannika,6-Aug-11,Water temperature
99041,"7,62",Kannika,6-Aug-11,Dissolved oxygen
99042,"161,65",Kannika,6-Aug-11,Bicarbonates
99043,234,Kannika,6-Aug-11,Total dissolved salts
99044,"0,185",Kannika,6-Aug-11,Ammonium
99045,"0,025",Kannika,6-Aug-11,Nitrites
99046,"0,949",Kannika,6-Aug-11,Nitrates
99047,"1,4",Kannika,6-Aug-11,Total nitrogen
99048,"0,04",Kannika,6-Aug-11,Orthophosphate-phosphorus
99049,"0,08",Kannika,6-Aug-11,Total phosphorus
99050,"13,1",Kannika,6-Aug-11,Sodium
99051,3,Kannika,6-Aug-11,Potassium
99052,"51,58",Kannika,6-Aug-11,Calcium
99053,"17,02",Kannika,6-Aug-11,Magnesium
99054,"24,8",Kannika,6-Aug-11,Chlorides
99055,"0,55",Kannika,6-Aug-11,Iron
99056,0,Kannika,6-Aug-11,Manganese
99057,"2,9",Kannika,6-Aug-11,Zinc
99058,"2,3",Kannika,6-Aug-11,Copper
99059,"1,4",Kannika,6-Aug-11,Chromium
99060,"2,5",Kannika,6-Aug-11,Lead
99061,0,Kannika,6-Aug-11,Cadmium
99062,"0,052",Kannika,6-Aug-11,Mercury
99063,"1,1",Kannika,6-Aug-11,Nickel
99064,1,Kannika,6-Aug-11,Arsenic
99065,"1,3",Kannika,6-Aug-11,Biochemical Oxygen
99066,"18,82",Kannika,6-Aug-11,Chemical Oxygen Demand (Cr)
99067,"3,66",Kannika,6-Aug-11,Chemical Oxygen Demand (Mn)
99068,26,Kannika,6-Aug-11,Water temperature
99069,"7,57",Kannika,6-Aug-11,Dissolved oxygen
99070,"155,55",Kannika,6-Aug-11,Bicarbonates
99071,234,Kannika,6-Aug-11,Total dissolved salts
99072,"0,027",Kannika,6-Aug-11,Ammonium
99073,"0,019",Kannika,6-Aug-11,Nitrites
99074,"0,998",Kannika,6-Aug-11,Nitrates
99075,"1,25",Kannika,6-Aug-11,Total nitrogen
99076,"0,043",Kannika,6-Aug-11,Orthophosphate-phosphorus
99077,"0,09",Kannika,6-Aug-11,Total phosphorus
99078,"12,8",Kannika,6-Aug-11,Sodium
99079,"2,8",Kannika,6-Aug-11,Potassium
99080,"55,55",Kannika,6-Aug-11,Calcium
99081,"16,78",Kannika,6-Aug-11,Magnesium
99082,"24,5",Kannika,6-Aug-11,Chlorides
99083,"0,62",Kannika,6-Aug-11,Iron
99084,0,Kannika,6-Aug-11,Manganese
99085,"2,6",Kannika,6-Aug-11,Zinc
99086,"2,4",Kannika,6-Aug-11,Copper
99087,2,Kannika,6-Aug-11,Chromium
99088,4,Kannika,6-Aug-11,Lead
99089,0,Kannika,6-Aug-11,Cadmium
99090,"0,06",Kannika,6-Aug-11,Mercury
99091,1,Kannika,6-Aug-11,Nickel
99092,0,Kannika,6-Aug-11,Arsenic
99093,"1,2",Kannika,6-Aug-11,Biochemical Oxygen
99094,"18,82",Kannika,6-Aug-11,Chemical Oxygen Demand (Cr)
99095,"3,5",Kannika,6-Aug-11,Chemical Oxygen Demand (Mn)
99096,26,Kannika,6-Aug-11,Water temperature
99097,"7,57",Kannika,6-Aug-11,Dissolved oxygen
99098,"158,6",Kannika,6-Aug-11,Bicarbonates
99099,235,Kannika,6-Aug-11,Total dissolved salts
99100,"0,075",Kannika,6-Aug-11,Ammonium
99101,"0,023",Kannika,6-Aug-11,Nitrites
99102,"0,998",Kannika,6-Aug-11,Nitrates
99103,"1,32",Kannika,6-Aug-11,Total nitrogen
99104,"0,045",Kannika,6-Aug-11,Orthophosphate-phosphorus
99105,"0,106",Kannika,6-Aug-11,Total phosphorus
99106,"12,9",Kannika,6-Aug-11,Sodium
99107,"2,9",Kannika,6-Aug-11,Potassium
99108,"55,55",Kannika,6-Aug-11,Calcium
99109,"14,59",Kannika,6-Aug-11,Magnesium
99110,"25,5",Kannika,6-Aug-11,Chlorides
99111,"0,7",Kannika,6-Aug-11,Iron
99112,0,Kannika,6-Aug-11,Manganese
99113,"2,4",Kannika,6-Aug-11,Zinc
99114,2,Kannika,6-Aug-11,Copper
99115,"2,4",Kannika,6-Aug-11,Chromium
99116,"2,2",Kannika,6-Aug-11,Lead
99117,0,Kannika,6-Aug-11,Cadmium
99118,"0,06",Kannika,6-Aug-11,Mercury
99119,1,Kannika,6-Aug-11,Nickel
99120,"1,3",Kannika,6-Aug-11,Arsenic
99121,"1,2",Kannika,6-Aug-11,Biochemical Oxygen
99122,"18,82",Kannika,6-Aug-11,Chemical Oxygen Demand (Cr)
99123,"3,66",Kannika,6-Aug-11,Chemical Oxygen Demand (Mn)
99124,26,Sakda,6-Aug-11,Water temperature
99125,"6,75",Sakda,6-Aug-11,Dissolved oxygen
99126,"171,41",Sakda,6-Aug-11,Bicarbonates
99127,236,Sakda,6-Aug-11,Total dissolved salts
99128,"0,212",Sakda,6-Aug-11,Ammonium
99129,"0,026",Sakda,6-Aug-11,Nitrites
99130,"0,846",Sakda,6-Aug-11,Nitrates
99131,"1,29",Sakda,6-Aug-11,Total nitrogen
99132,"0,043",Sakda,6-Aug-11,Orthophosphate-phosphorus
99133,"0,06",Sakda,6-Aug-11,Total phosphorus
99134,"12,7",Sakda,6-Aug-11,Sodium
99135,"2,9",Sakda,6-Aug-11,Potassium
99136,"55,55",Sakda,6-Aug-11,Calcium
99137,"16,78",Sakda,6-Aug-11,Magnesium
99138,"25,1",Sakda,6-Aug-11,Chlorides
99139,"0,52",Sakda,6-Aug-11,Iron
99140,0,Sakda,6-Aug-11,Manganese
99141,0,Sakda,6-Aug-11,Manganese
99142,"3,1",Sakda,6-Aug-11,Zinc
99143,"5,5",Sakda,6-Aug-11,Copper
99144,3,Sakda,6-Aug-11,Chromium
99145,"2,6",Sakda,6-Aug-11,Lead
99146,"0,14",Sakda,6-Aug-11,Cadmium
99147,"0,063",Sakda,6-Aug-11,Mercury
99148,"1,1",Sakda,6-Aug-11,Nickel
99149,"1,8",Sakda,6-Aug-11,Arsenic
99150,0,Sakda,6-Aug-11,Biochemical Oxygen
99151,"23,52",Sakda,6-Aug-11,Chemical Oxygen Demand (Cr)
99152,"3,5",Sakda,6-Aug-11,Chemical Oxygen Demand (Mn)
99153,26,Sakda,6-Aug-11,Water temperature
99154,"6,69",Sakda,6-Aug-11,Dissolved oxygen
99155,"167,75",Sakda,6-Aug-11,Bicarbonates
99156,235,Sakda,6-Aug-11,Total dissolved salts
99157,"0,031",Sakda,6-Aug-11,Ammonium
99158,"0,015",Sakda,6-Aug-11,Nitrites
99159,"0,923",Sakda,6-Aug-11,Nitrates
99160,"1,16",Sakda,6-Aug-11,Total nitrogen
99161,"0,047",Sakda,6-Aug-11,Orthophosphate-phosphorus
99162,"0,08",Sakda,6-Aug-11,Total phosphorus
99163,"12,6",Sakda,6-Aug-11,Sodium
99164,"2,8",Sakda,6-Aug-11,Potassium
99165,"59,52",Sakda,6-Aug-11,Calcium
99166,"9,73",Sakda,6-Aug-11,Magnesium
99167,"24,8",Sakda,6-Aug-11,Chlorides
99168,"0,48",Sakda,6-Aug-11,Iron
99169,0,Sakda,6-Aug-11,Manganese
99170,0,Sakda,6-Aug-11,Manganese
99171,3,Sakda,6-Aug-11,Zinc
99172,"4,7",Sakda,6-Aug-11,Copper
99173,"2,1",Sakda,6-Aug-11,Chromium
99174,"3,5",Sakda,6-Aug-11,Lead
99175,"0,12",Sakda,6-Aug-11,Cadmium
99176,"0,064",Sakda,6-Aug-11,Mercury
99177,1,Sakda,6-Aug-11,Nickel
99178,"1,4",Sakda,6-Aug-11,Arsenic
99179,0,Sakda,6-Aug-11,Biochemical Oxygen
99180,"23,52",Sakda,6-Aug-11,Chemical Oxygen Demand (Cr)
99181,"3,5",Sakda,6-Aug-11,Chemical Oxygen Demand (Mn)
99182,26,Sakda,6-Aug-11,Water temperature
99183,"6,71",Sakda,6-Aug-11,Dissolved oxygen
99184,"167,75",Sakda,6-Aug-11,Bicarbonates
99185,237,Sakda,6-Aug-11,Total dissolved salts
99186,"0,12",Sakda,6-Aug-11,Ammonium
99187,"0,038",Sakda,6-Aug-11,Nitrites
99188,"0,869",Sakda,6-Aug-11,Nitrates
99189,"1,24",Sakda,6-Aug-11,Total nitrogen
99190,"0,046",Sakda,6-Aug-11,Orthophosphate-phosphorus
99191,"0,09",Sakda,6-Aug-11,Total phosphorus
99192,"12,8",Sakda,6-Aug-11,Sodium
99193,"2,9",Sakda,6-Aug-11,Potassium
99194,"55,55",Sakda,6-Aug-11,Calcium
99195,"14,59",Sakda,6-Aug-11,Magnesium
99196,"25,5",Sakda,6-Aug-11,Chlorides
99197,"0,47",Sakda,6-Aug-11,Iron
99198,0,Sakda,6-Aug-11,Manganese
99199,0,Sakda,6-Aug-11,Manganese
99200,3,Sakda,6-Aug-11,Zinc
99201,"4,4",Sakda,6-Aug-11,Copper
99202,"2,5",Sakda,6-Aug-11,Chromium
99203,4,Sakda,6-Aug-11,Lead
99204,"0,12",Sakda,6-Aug-11,Cadmium
99205,"0,071",Sakda,6-Aug-11,Mercury
99206,1,Sakda,6-Aug-11,Nickel
99207,"1,3",Sakda,6-Aug-11,Arsenic
99208,0,Sakda,6-Aug-11,Biochemical Oxygen
99209,"23,52",Sakda,6-Aug-11,Chemical Oxygen Demand (Cr)
99210,"3,66",Sakda,6-Aug-11,Chemical Oxygen Demand (Mn)
99211,25,Achara,11-Aug-11,Water temperature
99212,"9,4",Achara,11-Aug-11,Dissolved oxygen
99213,"0,027",Achara,11-Aug-11,Ammonium
99214,"0,034",Achara,11-Aug-11,Nitrites
99215,"1,28",Achara,11-Aug-11,Nitrates
99216,"1,8",Achara,11-Aug-11,Total nitrogen
99217,0,Achara,11-Aug-11,Organic nitrogen
99218,"0,146",Achara,11-Aug-11,Orthophosphate-phosphorus
99219,"0,174",Achara,11-Aug-11,Total phosphorus
99220,"2,24",Achara,11-Aug-11,Dissolved silicates
99221,37,Achara,11-Aug-11,Calcium
99222,"5,6",Achara,11-Aug-11,Magnesium
99223,"10,4",Achara,11-Aug-11,Chlorides
99224,5,Achara,11-Aug-11,Zinc
99225,2,Achara,11-Aug-11,Copper
99226,"1,1",Achara,11-Aug-11,Chromium
99227,1,Achara,11-Aug-11,Lead
99228,0,Achara,11-Aug-11,Cadmium
99229,0,Achara,11-Aug-11,Mercury
99230,1,Achara,11-Aug-11,Nickel
99231,"2,4",Achara,11-Aug-11,Arsenic
99232,"3,5",Achara,11-Aug-11,Biochemical Oxygen
99233,0,Achara,11-Aug-11,Chemical Oxygen Demand (Cr)
99234,"1,7",Achara,11-Aug-11,Chemical Oxygen Demand (Mn)
99235,25,Sakda,11-Aug-11,Water temperature
99236,"0,188",Sakda,11-Aug-11,Ammonium
99237,"0,029",Sakda,11-Aug-11,Nitrites
99238,"1,24",Sakda,11-Aug-11,Nitrates
99239,"1,84",Sakda,11-Aug-11,Total nitrogen
99240,"0,049",Sakda,11-Aug-11,Orthophosphate-phosphorus
99241,"0,054",Sakda,11-Aug-11,Total phosphorus
99242,25,Sakda,11-Aug-11,Water temperature
99243,"0,18",Sakda,11-Aug-11,Ammonium
99244,"0,019",Sakda,11-Aug-11,Nitrites
99245,"1,09",Sakda,11-Aug-11,Nitrates
99246,"1,6",Sakda,11-Aug-11,Total nitrogen
99247,"0,033",Sakda,11-Aug-11,Orthophosphate-phosphorus
99248,"0,038",Sakda,11-Aug-11,Total phosphorus
99249,25,Sakda,11-Aug-11,Water temperature
99250,"0,223",Sakda,11-Aug-11,Ammonium
99251,"0,016",Sakda,11-Aug-11,Nitrites
99252,"1,12",Sakda,11-Aug-11,Nitrates
99253,"1,7",Sakda,11-Aug-11,Total nitrogen
99254,0,Sakda,11-Aug-11,Orthophosphate-phosphorus
99255,"0,038",Sakda,11-Aug-11,Total phosphorus
99256,"28,5",Tansanee,12-Aug-11,Water temperature
99257,"6,63",Tansanee,12-Aug-11,Dissolved oxygen
99258,"86,22",Tansanee,12-Aug-11,Oxygen saturation
99259,"207,4",Tansanee,12-Aug-11,Bicarbonates
99260,"538,5",Tansanee,12-Aug-11,Total dissolved salts
99261,"0,133",Tansanee,12-Aug-11,Ammonium
99262,"0,124",Tansanee,12-Aug-11,Nitrites
99263,"0,349",Tansanee,12-Aug-11,Nitrates
99264,"0,101",Tansanee,12-Aug-11,Orthophosphate-phosphorus
99265,"0,165",Tansanee,12-Aug-11,Total phosphorus
99266,"10,74",Tansanee,12-Aug-11,Biochemical Oxygen
99267,"56,09",Tansanee,12-Aug-11,Chemical Oxygen Demand (Cr)
99268,25,Chai,12-Aug-11,Water temperature
99269,"8,92",Chai,12-Aug-11,Dissolved oxygen
99270,"167,75",Chai,12-Aug-11,Bicarbonates
99271,230,Chai,12-Aug-11,Total dissolved salts
99272,"0,212",Chai,12-Aug-11,Ammonium
99273,"0,015",Chai,12-Aug-11,Nitrites
99274,"1,24",Chai,12-Aug-11,Nitrates
99275,0,Chai,12-Aug-11,Orthophosphate-phosphorus
99276,"0,038",Chai,12-Aug-11,Total phosphorus
99277,"2,41",Chai,12-Aug-11,Biochemical Oxygen
99278,"18,82",Chai,12-Aug-11,Chemical Oxygen Demand (Cr)
99279,"2,8",Chai,12-Aug-11,Chemical Oxygen Demand (Mn)
99280,25,Chai,12-Aug-11,Water temperature
99281,"8,69",Chai,12-Aug-11,Dissolved oxygen
99282,"171,41",Chai,12-Aug-11,Bicarbonates
99283,232,Chai,12-Aug-11,Total dissolved salts
99284,"0,21",Chai,12-Aug-11,Ammonium
99285,"0,011",Chai,12-Aug-11,Nitrites
99286,"1,31",Chai,12-Aug-11,Nitrates
99287,"0,022",Chai,12-Aug-11,Orthophosphate-phosphorus
99288,"0,053",Chai,12-Aug-11,Total phosphorus
99289,"2,86",Chai,12-Aug-11,Biochemical Oxygen
99290,"23,52",Chai,12-Aug-11,Chemical Oxygen Demand (Cr)
99291,"3,13",Chai,12-Aug-11,Chemical Oxygen Demand (Mn)
99292,25,Chai,12-Aug-11,Water temperature
99293,"7,37",Chai,12-Aug-11,Dissolved oxygen
99294,"174,46",Chai,12-Aug-11,Bicarbonates
99295,231,Chai,12-Aug-11,Total dissolved salts
99296,"0,231",Chai,12-Aug-11,Ammonium
99297,"0,012",Chai,12-Aug-11,Nitrites
99298,"1,36",Chai,12-Aug-11,Nitrates
99299,"0,045",Chai,12-Aug-11,Orthophosphate-phosphorus
99300,"0,076",Chai,12-Aug-11,Total phosphorus
99301,"2,74",Chai,12-Aug-11,Biochemical Oxygen
99302,"23,52",Chai,12-Aug-11,Chemical Oxygen Demand (Cr)
99303,"3,29",Chai,12-Aug-11,Chemical Oxygen Demand (Mn)
99304,25,Chai,14-Aug-11,Water temperature
99305,"8,16",Chai,14-Aug-11,Dissolved oxygen
99306,"164,7",Chai,14-Aug-11,Bicarbonates
99307,230,Chai,14-Aug-11,Total dissolved salts
99308,"0,084",Chai,14-Aug-11,Ammonium
99309,"0,013",Chai,14-Aug-11,Nitrites
99310,"1,25",Chai,14-Aug-11,Nitrates
99311,"0,047",Chai,14-Aug-11,Orthophosphate-phosphorus
99312,"0,059",Chai,14-Aug-11,Total phosphorus
99313,"1,78",Chai,14-Aug-11,Biochemical Oxygen
99314,"18,72",Chai,14-Aug-11,Chemical Oxygen Demand (Cr)
99315,"3,02",Chai,14-Aug-11,Chemical Oxygen Demand (Mn)
99316,25,Chai,14-Aug-11,Water temperature
99317,"8,37",Chai,14-Aug-11,Dissolved oxygen
99318,"167,75",Chai,14-Aug-11,Bicarbonates
99319,229,Chai,14-Aug-11,Total dissolved salts
99320,"0,096",Chai,14-Aug-11,Ammonium
99321,"0,012",Chai,14-Aug-11,Nitrites
99322,"1,35",Chai,14-Aug-11,Nitrates
99323,"0,078",Chai,14-Aug-11,Orthophosphate-phosphorus
99324,"0,085",Chai,14-Aug-11,Total phosphorus
99325,"1,56",Chai,14-Aug-11,Biochemical Oxygen
99326,"18,72",Chai,14-Aug-11,Chemical Oxygen Demand (Cr)
99327,"3,17",Chai,14-Aug-11,Chemical Oxygen Demand (Mn)
99328,25,Chai,14-Aug-11,Water temperature
99329,"7,92",Chai,14-Aug-11,Dissolved oxygen
99330,"171,41",Chai,14-Aug-11,Bicarbonates
99331,230,Chai,14-Aug-11,Total dissolved salts
99332,"0,114",Chai,14-Aug-11,Ammonium
99333,"0,013",Chai,14-Aug-11,Nitrites
99334,"1,39",Chai,14-Aug-11,Nitrates
99335,"0,068",Chai,14-Aug-11,Orthophosphate-phosphorus
99336,"0,073",Chai,14-Aug-11,Total phosphorus
99337,"1,8",Chai,14-Aug-11,Biochemical Oxygen
99338,"18,72",Chai,14-Aug-11,Chemical Oxygen Demand (Cr)
99339,"3,17",Chai,14-Aug-11,Chemical Oxygen Demand (Mn)
99340,"25,5",Boonsri,18-Aug-11,Water temperature
99341,"7,59",Boonsri,18-Aug-11,Dissolved oxygen
99342,"94,39",Boonsri,18-Aug-11,Oxygen saturation
99343,"3,54",Boonsri,18-Aug-11,Total hardness
99344,"164,7",Boonsri,18-Aug-11,Bicarbonates
99345,223,Boonsri,18-Aug-11,Total dissolved salts
99346,"0,116",Boonsri,18-Aug-11,Ammonium
99347,"0,006",Boonsri,18-Aug-11,Nitrites
99348,"1,064",Boonsri,18-Aug-11,Nitrates
99349,"0,12",Boonsri,18-Aug-11,Orthophosphate-phosphorus
99350,"0,15",Boonsri,18-Aug-11,Total phosphorus
99351,14,Boonsri,18-Aug-11,Sodium
99352,2,Boonsri,18-Aug-11,Potassium
99353,"35,44",Boonsri,18-Aug-11,Calcium
99354,"21,34",Boonsri,18-Aug-11,Magnesium
99355,"18,79",Boonsri,18-Aug-11,Chlorides
99356,"43,5",Boonsri,18-Aug-11,Sulphates
99357,"0,11",Boonsri,18-Aug-11,Iron
99358,0,Boonsri,18-Aug-11,Manganese
99359,0,Boonsri,18-Aug-11,Manganese
99360,"181,647",Boonsri,18-Aug-11,Zinc
99361,"43,627",Boonsri,18-Aug-11,Copper
99362,"18,771",Boonsri,18-Aug-11,Chromium
99363,"63,776",Boonsri,18-Aug-11,Lead
99364,"1,271",Boonsri,18-Aug-11,Cadmium
99365,"0,16",Boonsri,18-Aug-11,Mercury
99366,"27,211",Boonsri,18-Aug-11,Nickel
99367,"1,15",Boonsri,18-Aug-11,Biochemical Oxygen
99368,"9,84",Boonsri,18-Aug-11,Chemical Oxygen Demand (Cr)
99369,"3,19",Boonsri,18-Aug-11,Chemical Oxygen Demand (Mn)
99370,0,Boonsri,18-Aug-11,Anionic active surfactants
99371,0,Boonsri,18-Aug-11,Petroleum hydrocarbons
99372,34,Boonsri,18-Aug-11,Total coliforms
99373,"1,4",Boonsri,18-Aug-11,Fecal coliforms
99374,"0,011",Boonsri,18-Aug-11,Fecal streptococci 
99375,"25,5",Boonsri,18-Aug-11,Water temperature
99376,"7,59",Boonsri,18-Aug-11,Dissolved oxygen
99377,"94,39",Boonsri,18-Aug-11,Oxygen saturation
99378,"3,7",Boonsri,18-Aug-11,Total hardness
99379,"164,7",Boonsri,18-Aug-11,Bicarbonates
99380,233,Boonsri,18-Aug-11,Total dissolved salts
99381,"0,054",Boonsri,18-Aug-11,Ammonium
99382,"0,027",Boonsri,18-Aug-11,Nitrites
99383,"1,288",Boonsri,18-Aug-11,Nitrates
99384,"0,11",Boonsri,18-Aug-11,Orthophosphate-phosphorus
99385,"0,15",Boonsri,18-Aug-11,Total phosphorus
99386,14,Boonsri,18-Aug-11,Sodium
99387,2,Boonsri,18-Aug-11,Potassium
99388,"37,05",Boonsri,18-Aug-11,Calcium
99389,"22,31",Boonsri,18-Aug-11,Magnesium
99390,"18,79",Boonsri,18-Aug-11,Chlorides
99391,"50,1",Boonsri,18-Aug-11,Sulphates
99392,"0,09",Boonsri,18-Aug-11,Iron
99393,0,Boonsri,18-Aug-11,Manganese
99394,0,Boonsri,18-Aug-11,Manganese
99395,"119,023",Boonsri,18-Aug-11,Zinc
99396,"57,745",Boonsri,18-Aug-11,Copper
99397,"1,272",Boonsri,18-Aug-11,Chromium
99398,"7,886",Boonsri,18-Aug-11,Lead
99399,"0,3",Boonsri,18-Aug-11,Cadmium
99400,"0,59",Boonsri,18-Aug-11,Mercury
99401,"22,339",Boonsri,18-Aug-11,Nickel
99402,"1,32",Boonsri,18-Aug-11,Biochemical Oxygen
99403,"10,33",Boonsri,18-Aug-11,Chemical Oxygen Demand (Cr)
99404,"3,31",Boonsri,18-Aug-11,Chemical Oxygen Demand (Mn)
99405,0,Boonsri,18-Aug-11,Anionic active surfactants
99406,0,Boonsri,18-Aug-11,Petroleum hydrocarbons
99407,33,Boonsri,18-Aug-11,Total coliforms
99408,"0,33",Boonsri,18-Aug-11,Fecal coliforms
99409,"0,004",Boonsri,18-Aug-11,Fecal streptococci 
99410,"25,5",Boonsri,18-Aug-11,Water temperature
99411,"7,43",Boonsri,18-Aug-11,Dissolved oxygen
