,value,location,sample date,measure
20809,"0,005",Chai,21-Jun-02,Nitrites
20810,"0,69",Chai,21-Jun-02,Nitrates
20811,"0,006",Chai,21-Jun-02,Orthophosphate-phosphorus
20812,"0,03",Chai,21-Jun-02,Total phosphorus
20813,"53,9",Chai,21-Jun-02,Calcium
20814,"16,2",Chai,21-Jun-02,Magnesium
20815,"27,3",Chai,21-Jun-02,Chlorides
20816,"88,2",Chai,21-Jun-02,Sulphates
20817,"0,23",Chai,21-Jun-02,Iron
20818,"0,05",Chai,21-Jun-02,Manganese
20819,18,Chai,21-Jun-02,Zinc
20820,"14,73",Chai,21-Jun-02,Copper
20821,"1,41",Chai,21-Jun-02,Chromium
20822,"6,74",Chai,21-Jun-02,Lead
20823,"1,3",Chai,21-Jun-02,Cadmium
20824,"1,05",Chai,21-Jun-02,Nickel
20825,"3,5",Chai,21-Jun-02,Biochemical Oxygen
20826,"6,1",Chai,21-Jun-02,Chemical Oxygen Demand (Mn)
20827,0,Chai,21-Jun-02,"p,p-DDT"
20828,"0,05",Chai,21-Jun-02,gamma-Hexachlorocyclohexane
20829,21,Chai,21-Jun-02,Water temperature
20830,9,Chai,21-Jun-02,Dissolved oxygen
20831,"100,6",Chai,21-Jun-02,Bicarbonates
20832,"0,62",Chai,21-Jun-02,Ammonium
20833,"0,007",Chai,21-Jun-02,Nitrites
20834,"0,96",Chai,21-Jun-02,Nitrates
20835,"0,005",Chai,21-Jun-02,Orthophosphate-phosphorus
20836,"0,03",Chai,21-Jun-02,Total phosphorus
20837,"46,2",Chai,21-Jun-02,Calcium
20838,"16,2",Chai,21-Jun-02,Magnesium
20839,"27,3",Chai,21-Jun-02,Chlorides
20840,"96,1",Chai,21-Jun-02,Sulphates
20841,"0,26",Chai,21-Jun-02,Iron
20842,"0,05",Chai,21-Jun-02,Manganese
20843,14,Chai,21-Jun-02,Zinc
20844,"11,3",Chai,21-Jun-02,Copper
20845,"1,55",Chai,21-Jun-02,Chromium
20846,"1,36",Chai,21-Jun-02,Lead
20847,"0,67",Chai,21-Jun-02,Cadmium
20848,"1,29",Chai,21-Jun-02,Nickel
20849,"3,5",Chai,21-Jun-02,Biochemical Oxygen
20850,"7,1",Chai,21-Jun-02,Chemical Oxygen Demand (Mn)
20851,0,Chai,21-Jun-02,"p,p-DDT"
20852,"0,06",Chai,21-Jun-02,gamma-Hexachlorocyclohexane
20853,20,Somchair,22-Jun-02,Water temperature
20854,"10,4",Somchair,22-Jun-02,Dissolved oxygen
20855,122,Somchair,22-Jun-02,Bicarbonates
20856,"0,61",Somchair,22-Jun-02,Ammonium
20857,"0,005",Somchair,22-Jun-02,Nitrites
20858,"1,5",Somchair,22-Jun-02,Nitrates
20859,"0,005",Somchair,22-Jun-02,Orthophosphate-phosphorus
20860,"0,03",Somchair,22-Jun-02,Total phosphorus
20861,"70,7",Somchair,22-Jun-02,Calcium
20862,"16,7",Somchair,22-Jun-02,Magnesium
20863,"88,7",Somchair,22-Jun-02,Chlorides
20864,"46,3",Somchair,22-Jun-02,Sulphates
20865,"0,83",Somchair,22-Jun-02,Iron
20866,"0,12",Somchair,22-Jun-02,Manganese
20867,31,Somchair,22-Jun-02,Zinc
20868,"10,1",Somchair,22-Jun-02,Copper
20869,"1,51",Somchair,22-Jun-02,Chromium
20870,"1,61",Somchair,22-Jun-02,Lead
20871,"2,25",Somchair,22-Jun-02,Cadmium
20872,"1,89",Somchair,22-Jun-02,Nickel
20873,"5,3",Somchair,22-Jun-02,Biochemical Oxygen
20874,62,Somchair,22-Jun-02,Chemical Oxygen Demand (Cr)
20875,"8,6",Somchair,22-Jun-02,Chemical Oxygen Demand (Mn)
20876,0,Somchair,22-Jun-02,"p,p-DDT"
20877,"0,03",Somchair,22-Jun-02,gamma-Hexachlorocyclohexane
20878,20,Busarakhan,22-Jun-02,Water temperature
20879,"7,1",Busarakhan,22-Jun-02,Dissolved oxygen
20880,"73,2",Busarakhan,22-Jun-02,Bicarbonates
20881,"0,66",Busarakhan,22-Jun-02,Ammonium
20882,"0,02",Busarakhan,22-Jun-02,Nitrites
20883,"1,3",Busarakhan,22-Jun-02,Nitrates
20884,"0,005",Busarakhan,22-Jun-02,Orthophosphate-phosphorus
20885,"0,02",Busarakhan,22-Jun-02,Total phosphorus
20886,"66,7",Busarakhan,22-Jun-02,Calcium
20887,"19,2",Busarakhan,22-Jun-02,Magnesium
20888,"40,9",Busarakhan,22-Jun-02,Chlorides
20889,"50,1",Busarakhan,22-Jun-02,Sulphates
20890,"0,86",Busarakhan,22-Jun-02,Iron
20891,"0,11",Busarakhan,22-Jun-02,Manganese
20892,22,Busarakhan,22-Jun-02,Zinc
20893,"7,87",Busarakhan,22-Jun-02,Copper
20894,"1,31",Busarakhan,22-Jun-02,Chromium
20895,"1,03",Busarakhan,22-Jun-02,Lead
20896,"3,89",Busarakhan,22-Jun-02,Cadmium
20897,"2,12",Busarakhan,22-Jun-02,Nickel
20898,"4,9",Busarakhan,22-Jun-02,Biochemical Oxygen
20899,49,Busarakhan,22-Jun-02,Chemical Oxygen Demand (Cr)
20900,"5,6",Busarakhan,22-Jun-02,Chemical Oxygen Demand (Mn)
20901,0,Busarakhan,22-Jun-02,"p,p-DDT"
20902,"0,04",Busarakhan,22-Jun-02,gamma-Hexachlorocyclohexane
20903,19,Kannika,22-Jun-02,Water temperature
20904,7,Kannika,22-Jun-02,Dissolved oxygen
20905,"97,6",Kannika,22-Jun-02,Bicarbonates
20906,"0,02",Kannika,22-Jun-02,Ammonium
20907,"0,01",Kannika,22-Jun-02,Nitrites
20908,"0,77",Kannika,22-Jun-02,Nitrates
20909,"0,01",Kannika,22-Jun-02,Orthophosphate-phosphorus
20910,"0,06",Kannika,22-Jun-02,Total phosphorus
20911,51,Kannika,22-Jun-02,Calcium
20912,"21,4",Kannika,22-Jun-02,Magnesium
20913,"34,1",Kannika,22-Jun-02,Chlorides
20914,83,Kannika,22-Jun-02,Sulphates
20915,"0,31",Kannika,22-Jun-02,Iron
20916,"0,07",Kannika,22-Jun-02,Manganese
20917,12,Kannika,22-Jun-02,Zinc
20918,"22,86",Kannika,22-Jun-02,Copper
20919,"2,16",Kannika,22-Jun-02,Chromium
20920,"2,11",Kannika,22-Jun-02,Lead
20921,"1,66",Kannika,22-Jun-02,Cadmium
20922,"2,25",Kannika,22-Jun-02,Nickel
20923,"2,9",Kannika,22-Jun-02,Biochemical Oxygen
20924,32,Kannika,22-Jun-02,Chemical Oxygen Demand (Cr)
20925,"4,4",Kannika,22-Jun-02,Chemical Oxygen Demand (Mn)
20926,0,Kannika,22-Jun-02,"p,p-DDT"
20927,"0,06",Kannika,22-Jun-02,gamma-Hexachlorocyclohexane
20928,19,Kannika,22-Jun-02,Water temperature
20929,"7,1",Kannika,22-Jun-02,Dissolved oxygen
20930,"97,6",Kannika,22-Jun-02,Bicarbonates
20931,"0,02",Kannika,22-Jun-02,Ammonium
20932,"0,01",Kannika,22-Jun-02,Nitrites
20933,"0,93",Kannika,22-Jun-02,Nitrates
20934,"0,02",Kannika,22-Jun-02,Orthophosphate-phosphorus
20935,"0,05",Kannika,22-Jun-02,Total phosphorus
20936,55,Kannika,22-Jun-02,Calcium
20937,"21,4",Kannika,22-Jun-02,Magnesium
20938,"34,1",Kannika,22-Jun-02,Chlorides
20939,"79,2",Kannika,22-Jun-02,Sulphates
20940,"0,33",Kannika,22-Jun-02,Iron
20941,"0,06",Kannika,22-Jun-02,Manganese
20942,12,Kannika,22-Jun-02,Zinc
20943,"14,6",Kannika,22-Jun-02,Copper
20944,"4,69",Kannika,22-Jun-02,Chromium
20945,"1,97",Kannika,22-Jun-02,Lead
20946,"1,77",Kannika,22-Jun-02,Cadmium
20947,"1,93",Kannika,22-Jun-02,Nickel
20948,"2,7",Kannika,22-Jun-02,Biochemical Oxygen
20949,28,Kannika,22-Jun-02,Chemical Oxygen Demand (Cr)
20950,"3,9",Kannika,22-Jun-02,Chemical Oxygen Demand (Mn)
20951,0,Kannika,22-Jun-02,"p,p-DDT"
20952,"0,05",Kannika,22-Jun-02,gamma-Hexachlorocyclohexane
20953,19,Kannika,22-Jun-02,Water temperature
20954,"7,1",Kannika,22-Jun-02,Dissolved oxygen
20955,"85,4",Kannika,22-Jun-02,Bicarbonates
20956,"0,02",Kannika,22-Jun-02,Ammonium
20957,"0,006",Kannika,22-Jun-02,Nitrites
20958,"0,71",Kannika,22-Jun-02,Nitrates
20959,"0,02",Kannika,22-Jun-02,Orthophosphate-phosphorus
20960,"0,05",Kannika,22-Jun-02,Total phosphorus
20961,"47,1",Kannika,22-Jun-02,Calcium
20962,"21,4",Kannika,22-Jun-02,Magnesium
20963,"34,1",Kannika,22-Jun-02,Chlorides
20964,"81,4",Kannika,22-Jun-02,Sulphates
20965,"0,3",Kannika,22-Jun-02,Iron
20966,"0,04",Kannika,22-Jun-02,Manganese
20967,12,Kannika,22-Jun-02,Zinc
20968,"10,38",Kannika,22-Jun-02,Copper
20969,"2,07",Kannika,22-Jun-02,Chromium
20970,"1,42",Kannika,22-Jun-02,Lead
20971,"0,18",Kannika,22-Jun-02,Cadmium
20972,"1,76",Kannika,22-Jun-02,Nickel
20973,"3,2",Kannika,22-Jun-02,Biochemical Oxygen
20974,26,Kannika,22-Jun-02,Chemical Oxygen Demand (Cr)
20975,"4,5",Kannika,22-Jun-02,Chemical Oxygen Demand (Mn)
20976,0,Kannika,22-Jun-02,"p,p-DDT"
20977,"0,06",Kannika,22-Jun-02,gamma-Hexachlorocyclohexane
20978,"18,5",Sakda,22-Jun-02,Water temperature
20979,"7,2",Sakda,22-Jun-02,Dissolved oxygen
20980,"146,4",Sakda,22-Jun-02,Bicarbonates
20981,"0,33",Sakda,22-Jun-02,Ammonium
20982,"0,04",Sakda,22-Jun-02,Nitrites
20983,"0,86",Sakda,22-Jun-02,Nitrates
20984,"0,01",Sakda,22-Jun-02,Orthophosphate-phosphorus
20985,"0,08",Sakda,22-Jun-02,Total phosphorus
20986,51,Sakda,22-Jun-02,Calcium
20987,"21,7",Sakda,22-Jun-02,Magnesium
20988,"34,1",Sakda,22-Jun-02,Chlorides
20989,"70,3",Sakda,22-Jun-02,Sulphates
20990,"0,38",Sakda,22-Jun-02,Iron
20991,"0,04",Sakda,22-Jun-02,Manganese
20992,16,Sakda,22-Jun-02,Zinc
20993,"10,79",Sakda,22-Jun-02,Copper
20994,"1,06",Sakda,22-Jun-02,Chromium
20995,"1,18",Sakda,22-Jun-02,Lead
20996,"0,2",Sakda,22-Jun-02,Cadmium
20997,"1,92",Sakda,22-Jun-02,Nickel
20998,"2,2",Sakda,22-Jun-02,Biochemical Oxygen
20999,31,Sakda,22-Jun-02,Chemical Oxygen Demand (Cr)
21000,"3,7",Sakda,22-Jun-02,Chemical Oxygen Demand (Mn)
21001,0,Sakda,22-Jun-02,"p,p-DDT"
21002,"0,03",Sakda,22-Jun-02,gamma-Hexachlorocyclohexane
21003,"18,5",Sakda,22-Jun-02,Water temperature
21004,"7,1",Sakda,22-Jun-02,Dissolved oxygen
21005,"146,4",Sakda,22-Jun-02,Bicarbonates
21006,"0,16",Sakda,22-Jun-02,Ammonium
21007,"0,01",Sakda,22-Jun-02,Nitrites
21008,"0,87",Sakda,22-Jun-02,Nitrates
21009,"0,05",Sakda,22-Jun-02,Orthophosphate-phosphorus
21010,"0,06",Sakda,22-Jun-02,Total phosphorus
21011,55,Sakda,22-Jun-02,Calcium
21012,"16,5",Sakda,22-Jun-02,Magnesium
21013,"34,1",Sakda,22-Jun-02,Chlorides
21014,"78,5",Sakda,22-Jun-02,Sulphates
21015,"0,26",Sakda,22-Jun-02,Iron
21016,"0,05",Sakda,22-Jun-02,Manganese
21017,5,Sakda,22-Jun-02,Zinc
21018,"49,64",Sakda,22-Jun-02,Copper
21019,"2,99",Sakda,22-Jun-02,Chromium
21020,"3,78",Sakda,22-Jun-02,Lead
21021,"0,2",Sakda,22-Jun-02,Cadmium
21022,"1,05",Sakda,22-Jun-02,Nickel
21023,"2,1",Sakda,22-Jun-02,Biochemical Oxygen
21024,28,Sakda,22-Jun-02,Chemical Oxygen Demand (Cr)
21025,"3,9",Sakda,22-Jun-02,Chemical Oxygen Demand (Mn)
21026,0,Sakda,22-Jun-02,"p,p-DDT"
21027,"0,04",Sakda,22-Jun-02,gamma-Hexachlorocyclohexane
21028,"18,5",Sakda,22-Jun-02,Water temperature
21029,"7,2",Sakda,22-Jun-02,Dissolved oxygen
21030,"146,4",Sakda,22-Jun-02,Bicarbonates
21031,"0,25",Sakda,22-Jun-02,Ammonium
21032,"0,02",Sakda,22-Jun-02,Nitrites
21033,"0,85",Sakda,22-Jun-02,Nitrates
21034,"0,02",Sakda,22-Jun-02,Orthophosphate-phosphorus
21035,"0,04",Sakda,22-Jun-02,Total phosphorus
21036,"47,1",Sakda,22-Jun-02,Calcium
21037,"23,8",Sakda,22-Jun-02,Magnesium
21038,"27,1",Sakda,22-Jun-02,Chlorides
21039,"82,1",Sakda,22-Jun-02,Sulphates
21040,"0,49",Sakda,22-Jun-02,Iron
21041,"0,06",Sakda,22-Jun-02,Manganese
21042,46,Sakda,22-Jun-02,Zinc
21043,"13,4",Sakda,22-Jun-02,Copper
21044,"3,85",Sakda,22-Jun-02,Chromium
21045,"1,45",Sakda,22-Jun-02,Lead
21046,"0,21",Sakda,22-Jun-02,Cadmium
21047,"1,74",Sakda,22-Jun-02,Nickel
21048,"1,9",Sakda,22-Jun-02,Biochemical Oxygen
21049,26,Sakda,22-Jun-02,Chemical Oxygen Demand (Cr)
21050,"3,7",Sakda,22-Jun-02,Chemical Oxygen Demand (Mn)
21051,0,Sakda,22-Jun-02,"p,p-DDT"
21052,"0,04",Sakda,22-Jun-02,gamma-Hexachlorocyclohexane
21053,"23,4",Boonsri,27-Jun-02,Water temperature
21054,"6,9",Boonsri,27-Jun-02,Dissolved oxygen
21055,"164,7",Boonsri,27-Jun-02,Bicarbonates
21056,"0,27",Boonsri,27-Jun-02,Ammonium
21057,"0,01",Boonsri,27-Jun-02,Nitrites
21058,"0,88",Boonsri,27-Jun-02,Nitrates
21059,"0,08",Boonsri,27-Jun-02,Orthophosphate-phosphorus
21060,"0,1",Boonsri,27-Jun-02,Total phosphorus
21061,"40,2",Boonsri,27-Jun-02,Calcium
21062,"11,6",Boonsri,27-Jun-02,Magnesium
21063,"19,1",Boonsri,27-Jun-02,Chlorides
21064,"19,5",Boonsri,27-Jun-02,Sulphates
21065,"5,2",Boonsri,27-Jun-02,Biochemical Oxygen
21066,"12,9",Boonsri,27-Jun-02,Chemical Oxygen Demand (Cr)
21067,"8,5",Boonsri,27-Jun-02,Chemical Oxygen Demand (Mn)
21068,0,Boonsri,27-Jun-02,"p,p-DDT"
21069,"0,03",Boonsri,27-Jun-02,gamma-Hexachlorocyclohexane
21070,"22,8",Boonsri,27-Jun-02,Water temperature
21071,"7,3",Boonsri,27-Jun-02,Dissolved oxygen
21072,"170,8",Boonsri,27-Jun-02,Bicarbonates
21073,"0,26",Boonsri,27-Jun-02,Ammonium
21074,"0,03",Boonsri,27-Jun-02,Nitrites
21075,"0,94",Boonsri,27-Jun-02,Nitrates
21076,"0,15",Boonsri,27-Jun-02,Orthophosphate-phosphorus
21077,"0,18",Boonsri,27-Jun-02,Total phosphorus
21078,"43,3",Boonsri,27-Jun-02,Calcium
21079,"11,6",Boonsri,27-Jun-02,Magnesium
21080,"18,8",Boonsri,27-Jun-02,Chlorides
21081,"22,4",Boonsri,27-Jun-02,Sulphates
21082,"4,7",Boonsri,27-Jun-02,Biochemical Oxygen
21083,"10,6",Boonsri,27-Jun-02,Chemical Oxygen Demand (Cr)
21084,"7,7",Boonsri,27-Jun-02,Chemical Oxygen Demand (Mn)
21085,0,Boonsri,27-Jun-02,"p,p-DDT"
21086,"0,03",Boonsri,27-Jun-02,gamma-Hexachlorocyclohexane
21087,23,Boonsri,27-Jun-02,Water temperature
21088,"6,8",Boonsri,27-Jun-02,Dissolved oxygen
21089,"176,9",Boonsri,27-Jun-02,Bicarbonates
21090,"0,35",Boonsri,27-Jun-02,Ammonium
21091,"0,04",Boonsri,27-Jun-02,Nitrites
21092,"1,26",Boonsri,27-Jun-02,Nitrates
21093,"0,14",Boonsri,27-Jun-02,Orthophosphate-phosphorus
21094,"0,17",Boonsri,27-Jun-02,Total phosphorus
21095,"44,8",Boonsri,27-Jun-02,Calcium
21096,"11,6",Boonsri,27-Jun-02,Magnesium
21097,"19,1",Boonsri,27-Jun-02,Chlorides
21098,"23,2",Boonsri,27-Jun-02,Sulphates
21099,"3,1",Boonsri,27-Jun-02,Biochemical Oxygen
21100,"7,8",Boonsri,27-Jun-02,Chemical Oxygen Demand (Cr)
21101,"3,7",Boonsri,27-Jun-02,Chemical Oxygen Demand (Mn)
21102,0,Boonsri,27-Jun-02,"p,p-DDT"
21103,"0,03",Boonsri,27-Jun-02,gamma-Hexachlorocyclohexane
21104,27,Kohsoom,29-Jun-02,Water temperature
21105,"6,2",Kohsoom,29-Jun-02,Dissolved oxygen
21106,"213,5",Kohsoom,29-Jun-02,Bicarbonates
21107,"2,28",Kohsoom,29-Jun-02,Ammonium
21108,"0,09",Kohsoom,29-Jun-02,Nitrites
21109,"3,5",Kohsoom,29-Jun-02,Nitrates
21110,"0,12",Kohsoom,29-Jun-02,Orthophosphate-phosphorus
21111,"0,17",Kohsoom,29-Jun-02,Total phosphorus
21112,"31,7",Kohsoom,29-Jun-02,Sodium
21113,"6,5",Kohsoom,29-Jun-02,Potassium
21114,72,Kohsoom,29-Jun-02,Calcium
21115,24,Kohsoom,29-Jun-02,Magnesium
21116,53,Kohsoom,29-Jun-02,Chlorides
21117,106,Kohsoom,29-Jun-02,Sulphates
21118,"0,52",Kohsoom,29-Jun-02,Iron
21119,"0,22",Kohsoom,29-Jun-02,Manganese
21120,75,Kohsoom,29-Jun-02,Zinc
21121,"16,93",Kohsoom,29-Jun-02,Copper
21122,"3,66",Kohsoom,29-Jun-02,Chromium
21123,"1,12",Kohsoom,29-Jun-02,Lead
21124,"1,83",Kohsoom,29-Jun-02,Cadmium
21125,"4,86",Kohsoom,29-Jun-02,Nickel
21126,"4,1",Kohsoom,29-Jun-02,Biochemical Oxygen
21127,"13,5",Kohsoom,29-Jun-02,Chemical Oxygen Demand (Cr)
21128,"7,4",Kohsoom,29-Jun-02,Chemical Oxygen Demand (Mn)
21129,0,Kohsoom,29-Jun-02,"p,p-DDT"
21130,"0,02",Kohsoom,29-Jun-02,gamma-Hexachlorocyclohexane
21131,22,Boonsri,12-Jul-02,Water temperature
21132,"5,7",Boonsri,12-Jul-02,Dissolved oxygen
21133,"152,5",Boonsri,12-Jul-02,Bicarbonates
21134,"0,76",Boonsri,12-Jul-02,Ammonium
21135,"0,01",Boonsri,12-Jul-02,Nitrites
21136,"1,17",Boonsri,12-Jul-02,Nitrates
21137,"0,1",Boonsri,12-Jul-02,Orthophosphate-phosphorus
21138,"0,12",Boonsri,12-Jul-02,Total phosphorus
21139,"43,3",Boonsri,12-Jul-02,Calcium
21140,"11,6",Boonsri,12-Jul-02,Magnesium
21141,"22,8",Boonsri,12-Jul-02,Chlorides
21142,"37,7",Boonsri,12-Jul-02,Sulphates
21143,"0,37",Boonsri,12-Jul-02,Iron
21144,"0,03",Boonsri,12-Jul-02,Manganese
21145,"1,3",Boonsri,12-Jul-02,Zinc
21146,"4,2",Boonsri,12-Jul-02,Biochemical Oxygen
21147,"11,2",Boonsri,12-Jul-02,Chemical Oxygen Demand (Cr)
21148,"6,1",Boonsri,12-Jul-02,Chemical Oxygen Demand (Mn)
21149,21,Boonsri,12-Jul-02,Water temperature
21150,"6,5",Boonsri,12-Jul-02,Dissolved oxygen
21151,"146,4",Boonsri,12-Jul-02,Bicarbonates
21152,"0,51",Boonsri,12-Jul-02,Ammonium
21153,"0,02",Boonsri,12-Jul-02,Nitrites
21154,"0,6",Boonsri,12-Jul-02,Nitrates
21155,"0,12",Boonsri,12-Jul-02,Orthophosphate-phosphorus
21156,"0,14",Boonsri,12-Jul-02,Total phosphorus
21157,"41,7",Boonsri,12-Jul-02,Calcium
21158,"12,6",Boonsri,12-Jul-02,Magnesium
21159,"21,7",Boonsri,12-Jul-02,Chlorides
21160,"41,6",Boonsri,12-Jul-02,Sulphates
21161,"0,35",Boonsri,12-Jul-02,Iron
21162,"0,03",Boonsri,12-Jul-02,Manganese
21163,"3,3",Boonsri,12-Jul-02,Zinc
21164,"3,8",Boonsri,12-Jul-02,Biochemical Oxygen
21165,"8,5",Boonsri,12-Jul-02,Chemical Oxygen Demand (Cr)
21166,"4,9",Boonsri,12-Jul-02,Chemical Oxygen Demand (Mn)
21167,"21,5",Boonsri,12-Jul-02,Water temperature
21168,"6,3",Boonsri,12-Jul-02,Dissolved oxygen
21169,"152,5",Boonsri,12-Jul-02,Bicarbonates
21170,"0,57",Boonsri,12-Jul-02,Ammonium
21171,"0,02",Boonsri,12-Jul-02,Nitrites
21172,"0,76",Boonsri,12-Jul-02,Nitrates
21173,"0,11",Boonsri,12-Jul-02,Orthophosphate-phosphorus
21174,"0,14",Boonsri,12-Jul-02,Total phosphorus
21175,"41,7",Boonsri,12-Jul-02,Calcium
21176,"11,6",Boonsri,12-Jul-02,Magnesium
21177,"21,7",Boonsri,12-Jul-02,Chlorides
21178,"39,1",Boonsri,12-Jul-02,Sulphates
21179,"0,4",Boonsri,12-Jul-02,Iron
21180,"0,05",Boonsri,12-Jul-02,Manganese
21181,"1,6",Boonsri,12-Jul-02,Zinc
21182,"3,9",Boonsri,12-Jul-02,Biochemical Oxygen
21183,"9,1",Boonsri,12-Jul-02,Chemical Oxygen Demand (Cr)
21184,"5,3",Boonsri,12-Jul-02,Chemical Oxygen Demand (Mn)
21185,20,Chai,13-Jul-02,Water temperature
21186,"6,2",Chai,13-Jul-02,Dissolved oxygen
21187,122,Chai,13-Jul-02,Bicarbonates
21188,"0,16",Chai,13-Jul-02,Ammonium
21189,"0,03",Chai,13-Jul-02,Nitrites
21190,"0,91",Chai,13-Jul-02,Nitrates
21191,"0,02",Chai,13-Jul-02,Orthophosphate-phosphorus
21192,"0,06",Chai,13-Jul-02,Total phosphorus
21193,"43,2",Chai,13-Jul-02,Calcium
21194,"14,2",Chai,13-Jul-02,Magnesium
21195,"34,1",Chai,13-Jul-02,Chlorides
21196,"17,6",Chai,13-Jul-02,Sulphates
21197,"0,21",Chai,13-Jul-02,Iron
21198,"0,08",Chai,13-Jul-02,Manganese
21199,"30,4",Chai,13-Jul-02,Zinc
21200,"3,3",Chai,13-Jul-02,Biochemical Oxygen
21201,32,Chai,13-Jul-02,Chemical Oxygen Demand (Cr)
21202,"4,5",Chai,13-Jul-02,Chemical Oxygen Demand (Mn)
21203,20,Chai,13-Jul-02,Water temperature
21204,7,Chai,13-Jul-02,Dissolved oxygen
21205,120,Chai,13-Jul-02,Bicarbonates
21206,"0,05",Chai,13-Jul-02,Ammonium
21207,"0,02",Chai,13-Jul-02,Nitrites
21208,"0,85",Chai,13-Jul-02,Nitrates
21209,"0,009",Chai,13-Jul-02,Orthophosphate-phosphorus
21210,"0,04",Chai,13-Jul-02,Total phosphorus
21211,"43,2",Chai,13-Jul-02,Calcium
21212,"14,3",Chai,13-Jul-02,Magnesium
21213,"27,3",Chai,13-Jul-02,Chlorides
21214,"18,4",Chai,13-Jul-02,Sulphates
21215,"0,36",Chai,13-Jul-02,Iron
21216,"0,1",Chai,13-Jul-02,Manganese
21217,"2,3",Chai,13-Jul-02,Zinc
21218,"3,5",Chai,13-Jul-02,Biochemical Oxygen
21219,34,Chai,13-Jul-02,Chemical Oxygen Demand (Cr)
21220,"4,1",Chai,13-Jul-02,Chemical Oxygen Demand (Mn)
21221,20,Chai,13-Jul-02,Water temperature
21222,7,Chai,13-Jul-02,Dissolved oxygen
21223,"134,2",Chai,13-Jul-02,Bicarbonates
21224,"0,05",Chai,13-Jul-02,Ammonium
21225,"0,01",Chai,13-Jul-02,Nitrites
21226,"0,7",Chai,13-Jul-02,Nitrates
21227,"0,01",Chai,13-Jul-02,Orthophosphate-phosphorus
21228,"0,04",Chai,13-Jul-02,Total phosphorus
21229,"47,1",Chai,13-Jul-02,Calcium
21230,"9,4",Chai,13-Jul-02,Magnesium
21231,"34,1",Chai,13-Jul-02,Chlorides
21232,"11,5",Chai,13-Jul-02,Sulphates
21233,"0,19",Chai,13-Jul-02,Iron
21234,"0,08",Chai,13-Jul-02,Manganese
21235,"3,6",Chai,13-Jul-02,Zinc
21236,3,Chai,13-Jul-02,Biochemical Oxygen
21237,37,Chai,13-Jul-02,Chemical Oxygen Demand (Cr)
21238,5,Chai,13-Jul-02,Chemical Oxygen Demand (Mn)
21239,22,Sakda,20-Jul-02,Water temperature
21240,7,Sakda,20-Jul-02,Dissolved oxygen
21241,"97,6",Sakda,20-Jul-02,Bicarbonates
21242,"0,36",Sakda,20-Jul-02,Ammonium
21243,"0,08",Sakda,20-Jul-02,Nitrites
21244,"0,79",Sakda,20-Jul-02,Nitrates
21245,"0,03",Sakda,20-Jul-02,Orthophosphate-phosphorus
21246,"0,05",Sakda,20-Jul-02,Total phosphorus
21247,"39,2",Sakda,20-Jul-02,Calcium
21248,"21,4",Sakda,20-Jul-02,Magnesium
21249,"81,9",Sakda,20-Jul-02,Chlorides
21250,"23,4",Sakda,20-Jul-02,Sulphates
21251,"1,9",Sakda,20-Jul-02,Biochemical Oxygen
21252,58,Sakda,20-Jul-02,Chemical Oxygen Demand (Cr)
21253,"4,5",Sakda,20-Jul-02,Chemical Oxygen Demand (Mn)
21254,22,Sakda,20-Jul-02,Water temperature
21255,"7,1",Sakda,20-Jul-02,Dissolved oxygen
21256,"97,6",Sakda,20-Jul-02,Bicarbonates
21257,"0,19",Sakda,20-Jul-02,Ammonium
21258,"0,05",Sakda,20-Jul-02,Nitrites
21259,"0,76",Sakda,20-Jul-02,Nitrates
21260,"0,005",Sakda,20-Jul-02,Orthophosphate-phosphorus
21261,"0,02",Sakda,20-Jul-02,Total phosphorus
21262,"43,2",Sakda,20-Jul-02,Calcium
21263,"16,7",Sakda,20-Jul-02,Magnesium
21264,"81,9",Sakda,20-Jul-02,Chlorides
21265,"16,3",Sakda,20-Jul-02,Sulphates
21266,"1,9",Sakda,20-Jul-02,Biochemical Oxygen
21267,49,Sakda,20-Jul-02,Chemical Oxygen Demand (Cr)
21268,"4,6",Sakda,20-Jul-02,Chemical Oxygen Demand (Mn)
21269,22,Sakda,20-Jul-02,Water temperature
21270,"6,9",Sakda,20-Jul-02,Dissolved oxygen
21271,"85,4",Sakda,20-Jul-02,Bicarbonates
21272,"0,18",Sakda,20-Jul-02,Ammonium
21273,"0,05",Sakda,20-Jul-02,Nitrites
21274,"0,94",Sakda,20-Jul-02,Nitrates
21275,"0,006",Sakda,20-Jul-02,Orthophosphate-phosphorus
21276,"0,02",Sakda,20-Jul-02,Total phosphorus
21277,"43,2",Sakda,20-Jul-02,Calcium
21278,"16,7",Sakda,20-Jul-02,Magnesium
21279,75,Sakda,20-Jul-02,Chlorides
21280,"14,6",Sakda,20-Jul-02,Sulphates
21281,"1,7",Sakda,20-Jul-02,Biochemical Oxygen
21282,32,Sakda,20-Jul-02,Chemical Oxygen Demand (Cr)
21283,"4,5",Sakda,20-Jul-02,Chemical Oxygen Demand (Mn)
21284,22,Chai,24-Jul-02,Water temperature
21285,"10,7",Chai,24-Jul-02,Dissolved oxygen
21286,"97,6",Chai,24-Jul-02,Bicarbonates
21287,"0,3",Chai,24-Jul-02,Ammonium
21288,"0,08",Chai,24-Jul-02,Nitrites
21289,"0,65",Chai,24-Jul-02,Nitrates
21290,"0,01",Chai,24-Jul-02,Orthophosphate-phosphorus
21291,"0,03",Chai,24-Jul-02,Total phosphorus
