,value,location,sample date,measure
84203,"0,367",Busarakhan,24-Sep-09,Total phosphorus
84204,"6,271",Busarakhan,24-Sep-09,Silica (SiO2)
84205,"44,99",Busarakhan,24-Sep-09,Calcium
84206,"19,7",Busarakhan,24-Sep-09,Magnesium
84207,"36,6",Busarakhan,24-Sep-09,Chlorides
84208,27,Busarakhan,24-Sep-09,Sulphates
84209,"0,0049",Busarakhan,24-Sep-09,Cyanides
84210,"1,7",Busarakhan,24-Sep-09,Biochemical Oxygen
84211,"24,6",Busarakhan,24-Sep-09,Chemical Oxygen Demand (Cr)
84212,"2,96",Busarakhan,24-Sep-09,Chemical Oxygen Demand (Mn)
84213,"0,025",Busarakhan,24-Sep-09,Anionic active surfactants
84214,"0,25",Busarakhan,24-Sep-09,Tetrachloromethane
84215,"0,004",Busarakhan,24-Sep-09,Pentachlorobenzene
84216,"0,0105",Busarakhan,24-Sep-09,Anthracene
84217,0,Busarakhan,24-Sep-09,Benzo(a)anthracene
84218,0,Busarakhan,24-Sep-09,Benzo(a)pyrene
84219,"0,004",Busarakhan,24-Sep-09,"Benzo(g,h,i)perylene"
84220,0,Busarakhan,24-Sep-09,Benzo(b)fluoranthene
84221,0,Busarakhan,24-Sep-09,Benzo(k)fluoranthene
84222,"0,005",Busarakhan,24-Sep-09,Fluoranthene
84223,"0,004",Busarakhan,24-Sep-09,"Indeno(1,2,3-c,d)pyrene"
84224,"0,01",Busarakhan,24-Sep-09,Naphthalene
84225,"0,005",Busarakhan,24-Sep-09,Phenanthrene
84226,"0,002",Busarakhan,25-Sep-09,PCB 101
84227,"0,002",Busarakhan,25-Sep-09,PCB 118
84228,"0,002",Busarakhan,25-Sep-09,PCB 138
84229,"0,002",Busarakhan,25-Sep-09,PCB 153
84230,"0,002",Busarakhan,25-Sep-09,PCB 180
84231,"0,5",Busarakhan,25-Sep-09,Atrazine
84232,"0,1",Busarakhan,25-Sep-09,Simazine
84233,"0,025",Busarakhan,25-Sep-09,Alachlor
84234,"0,0055",Busarakhan,25-Sep-09,Hexachlorobenzene
84235,"0,055",Busarakhan,25-Sep-09,"p,p-DDT"
84236,"0,04",Busarakhan,25-Sep-09,gamma-Hexachlorocyclohexane
84237,"0,018",Busarakhan,25-Sep-09,Aldrin
84238,"0,015",Busarakhan,25-Sep-09,Dieldrin
84239,"0,073",Busarakhan,25-Sep-09,Endrin
84240,"0,015",Busarakhan,25-Sep-09,Isodrin
84241,"0,1",Busarakhan,25-Sep-09,Trifluralin
84242,"2,3",Busarakhan,25-Sep-09,Total coliforms
84243,"2,3",Busarakhan,25-Sep-09,Fecal coliforms
84244,"0,0045",Busarakhan,25-Sep-09,Fecal streptococci 
84245,"19,8",Kannika,27-Sep-09,Water temperature
84246,"8,9",Kannika,27-Sep-09,Dissolved oxygen
84247,"98,23",Kannika,27-Sep-09,Oxygen saturation
84248,103,Kannika,27-Sep-09,Total hardness
84249,243,Kannika,27-Sep-09,Total dissolved salts
84250,"0,09",Kannika,27-Sep-09,Ammonium
84251,"0,029",Kannika,27-Sep-09,Nitrites
84252,"1,48",Kannika,27-Sep-09,Nitrates
84253,"1,9",Kannika,27-Sep-09,Total nitrogen
84254,"0,03",Kannika,27-Sep-09,Orthophosphate-phosphorus
84255,"0,09",Kannika,27-Sep-09,Total phosphorus
84256,"20,6",Kannika,27-Sep-09,Sodium
84257,"2,4",Kannika,27-Sep-09,Potassium
84258,"49,08",Kannika,27-Sep-09,Calcium
84259,"14,84",Kannika,27-Sep-09,Magnesium
84260,"29,3",Kannika,27-Sep-09,Chlorides
84261,"28,1",Kannika,27-Sep-09,Sulphates
84262,"0,002",Kannika,27-Sep-09,Cyanides
84263,"0,021",Kannika,27-Sep-09,Sulfides
84264,"1,3",Kannika,27-Sep-09,Biochemical Oxygen
84265,"14,79",Kannika,27-Sep-09,Chemical Oxygen Demand (Cr)
84266,"3,64",Kannika,27-Sep-09,Chemical Oxygen Demand (Mn)
84267,"4,12",Kannika,27-Sep-09,Total organic carbon
84268,"0,025",Kannika,27-Sep-09,Anionic active surfactants
84269,"0,024",Kannika,27-Sep-09,Petroleum hydrocarbons
84270,0,Kannika,27-Sep-09,AOX
84271,"0,27",Kannika,27-Sep-09,Total coliforms
84272,"0,27",Kannika,27-Sep-09,Fecal coliforms
84273,"0,0078",Kannika,27-Sep-09,Fecal streptococci 
84274,"19,8",Kannika,27-Sep-09,Water temperature
84275,"8,9",Kannika,27-Sep-09,Dissolved oxygen
84276,"98,23",Kannika,27-Sep-09,Oxygen saturation
84277,103,Kannika,27-Sep-09,Total hardness
84278,241,Kannika,27-Sep-09,Total dissolved salts
84279,"0,103",Kannika,27-Sep-09,Ammonium
84280,"0,032",Kannika,27-Sep-09,Nitrites
84281,"1,5",Kannika,27-Sep-09,Nitrates
84282,"1,97",Kannika,27-Sep-09,Total nitrogen
84283,"0,037",Kannika,27-Sep-09,Orthophosphate-phosphorus
84284,"0,083",Kannika,27-Sep-09,Total phosphorus
84285,"25,2",Kannika,27-Sep-09,Sodium
84286,"2,9",Kannika,27-Sep-09,Potassium
84287,"49,08",Kannika,27-Sep-09,Calcium
84288,"14,84",Kannika,27-Sep-09,Magnesium
84289,"36,6",Kannika,27-Sep-09,Chlorides
84290,"29,1",Kannika,27-Sep-09,Sulphates
84291,"0,002",Kannika,27-Sep-09,Cyanides
84292,"0,025",Kannika,27-Sep-09,Sulfides
84293,"1,3",Kannika,27-Sep-09,Biochemical Oxygen
84294,"14,79",Kannika,27-Sep-09,Chemical Oxygen Demand (Cr)
84295,"3,72",Kannika,27-Sep-09,Chemical Oxygen Demand (Mn)
84296,"4,2",Kannika,27-Sep-09,Total organic carbon
84297,"0,025",Kannika,27-Sep-09,Anionic active surfactants
84298,"0,026",Kannika,27-Sep-09,Petroleum hydrocarbons
84299,0,Kannika,27-Sep-09,AOX
84300,"0,004",Kannika,27-Sep-09,Pentachlorobenzene
84301,"0,0075",Kannika,27-Sep-09,Anthracene
84302,0,Kannika,27-Sep-09,Benzo(a)anthracene
84303,0,Kannika,27-Sep-09,Benzo(a)pyrene
84304,"0,004",Kannika,27-Sep-09,"Benzo(g,h,i)perylene"
84305,0,Kannika,27-Sep-09,Benzo(b)fluoranthene
84306,0,Kannika,27-Sep-09,Benzo(k)fluoranthene
84307,"0,005",Kannika,27-Sep-09,Fluoranthene
84308,"0,004",Kannika,27-Sep-09,"Indeno(1,2,3-c,d)pyrene"
84309,"0,023",Kannika,27-Sep-09,Naphthalene
84310,"0,005",Kannika,27-Sep-09,Phenanthrene
84311,"0,002",Kannika,27-Sep-09,PCB 101
84312,"0,002",Kannika,27-Sep-09,PCB 118
84313,"0,002",Kannika,27-Sep-09,PCB 138
84314,"0,002",Kannika,27-Sep-09,PCB 153
84315,"0,002",Kannika,27-Sep-09,PCB 180
84316,"0,5",Kannika,27-Sep-09,Atrazine
84317,"0,1",Kannika,27-Sep-09,Simazine
84318,"0,025",Kannika,27-Sep-09,Alachlor
84319,"0,0055",Kannika,27-Sep-09,Hexachlorobenzene
84320,"0,055",Kannika,27-Sep-09,"p,p-DDT"
84321,"0,04",Kannika,27-Sep-09,gamma-Hexachlorocyclohexane
84322,"0,018",Kannika,27-Sep-09,Aldrin
84323,"0,015",Kannika,27-Sep-09,Dieldrin
84324,"0,073",Kannika,27-Sep-09,Endrin
84325,"0,015",Kannika,27-Sep-09,Isodrin
84326,"0,1",Kannika,27-Sep-09,Trifluralin
84327,"0,78",Kannika,27-Sep-09,Total coliforms
84328,"0,27",Kannika,27-Sep-09,Fecal coliforms
84329,"0,002",Kannika,27-Sep-09,Fecal streptococci 
84330,"8,2",Sakda,28-Sep-09,Dissolved oxygen
84331,103,Sakda,28-Sep-09,Total hardness
84332,239,Sakda,28-Sep-09,Total dissolved salts
84333,"0,076",Sakda,28-Sep-09,Ammonium
84334,"0,027",Sakda,28-Sep-09,Nitrites
84335,"1,59",Sakda,28-Sep-09,Nitrates
84336,"2,02",Sakda,28-Sep-09,Total nitrogen
84337,"0,056",Sakda,28-Sep-09,Orthophosphate-phosphorus
84338,"0,193",Sakda,28-Sep-09,Total phosphorus
84339,"24,8",Sakda,28-Sep-09,Sodium
84340,"2,9",Sakda,28-Sep-09,Potassium
84341,"49,08",Sakda,28-Sep-09,Calcium
84342,"14,84",Sakda,28-Sep-09,Magnesium
84343,"36,6",Sakda,28-Sep-09,Chlorides
84344,"28,1",Sakda,28-Sep-09,Sulphates
84345,"0,002",Sakda,28-Sep-09,Cyanides
84346,"1,5",Sakda,28-Sep-09,Biochemical Oxygen
84347,"24,48",Sakda,28-Sep-09,Chemical Oxygen Demand (Cr)
84348,"4,51",Sakda,28-Sep-09,Chemical Oxygen Demand (Mn)
84349,"0,025",Sakda,28-Sep-09,Anionic active surfactants
84350,"0,22",Sakda,28-Sep-09,Total coliforms
84351,"0,06",Sakda,28-Sep-09,Fecal coliforms
84352,"0,013",Sakda,28-Sep-09,Fecal streptococci 
84353,"8,7",Sakda,28-Sep-09,Dissolved oxygen
84354,"114,5",Sakda,28-Sep-09,Total hardness
84355,237,Sakda,28-Sep-09,Total dissolved salts
84356,"0,06",Sakda,28-Sep-09,Ammonium
84357,"0,021",Sakda,28-Sep-09,Nitrites
84358,"1,48",Sakda,28-Sep-09,Nitrates
84359,"1,87",Sakda,28-Sep-09,Total nitrogen
84360,"0,062",Sakda,28-Sep-09,Orthophosphate-phosphorus
84361,"0,094",Sakda,28-Sep-09,Total phosphorus
84362,"25,2",Sakda,28-Sep-09,Sodium
84363,"2,7",Sakda,28-Sep-09,Potassium
84364,"44,99",Sakda,28-Sep-09,Calcium
84365,"18,37",Sakda,28-Sep-09,Magnesium
84366,"36,6",Sakda,28-Sep-09,Chlorides
84367,"27,3",Sakda,28-Sep-09,Sulphates
84368,"0,002",Sakda,28-Sep-09,Cyanides
84369,"1,2",Sakda,28-Sep-09,Biochemical Oxygen
84370,"19,58",Sakda,28-Sep-09,Chemical Oxygen Demand (Cr)
84371,"3,64",Sakda,28-Sep-09,Chemical Oxygen Demand (Mn)
84372,"0,025",Sakda,28-Sep-09,Anionic active surfactants
84373,"0,68",Sakda,28-Sep-09,Total coliforms
84374,"0,68",Sakda,28-Sep-09,Fecal coliforms
84375,"0,0078",Sakda,28-Sep-09,Fecal streptococci 
84376,8,Sakda,28-Sep-09,Dissolved oxygen
84377,"108,8",Sakda,28-Sep-09,Total hardness
84378,239,Sakda,28-Sep-09,Total dissolved salts
84379,"0,177",Sakda,28-Sep-09,Ammonium
84380,"0,099",Sakda,28-Sep-09,Nitrites
84381,"1,1",Sakda,28-Sep-09,Nitrates
84382,"1,64",Sakda,28-Sep-09,Total nitrogen
84383,"0,013",Sakda,28-Sep-09,Orthophosphate-phosphorus
84384,"0,139",Sakda,28-Sep-09,Total phosphorus
84385,25,Sakda,28-Sep-09,Sodium
84386,"2,8",Sakda,28-Sep-09,Potassium
84387,"44,99",Sakda,28-Sep-09,Calcium
84388,"19,94",Sakda,28-Sep-09,Magnesium
84389,"36,6",Sakda,28-Sep-09,Chlorides
84390,"26,9",Sakda,28-Sep-09,Sulphates
84391,"0,002",Sakda,28-Sep-09,Cyanides
84392,"1,3",Sakda,28-Sep-09,Biochemical Oxygen
84393,"24,48",Sakda,28-Sep-09,Chemical Oxygen Demand (Cr)
84394,"3,48",Sakda,28-Sep-09,Chemical Oxygen Demand (Mn)
84395,"0,025",Sakda,28-Sep-09,Anionic active surfactants
84396,"0,004",Sakda,28-Sep-09,Pentachlorobenzene
84397,"0,0085",Sakda,28-Sep-09,Anthracene
84398,0,Sakda,28-Sep-09,Benzo(a)anthracene
84399,0,Sakda,28-Sep-09,Benzo(a)pyrene
84400,"0,004",Sakda,28-Sep-09,"Benzo(g,h,i)perylene"
84401,0,Sakda,28-Sep-09,Benzo(b)fluoranthene
84402,0,Sakda,28-Sep-09,Benzo(k)fluoranthene
84403,"0,005",Sakda,28-Sep-09,Fluoranthene
84404,"0,004",Sakda,28-Sep-09,"Indeno(1,2,3-c,d)pyrene"
84405,"0,0242",Sakda,28-Sep-09,Naphthalene
84406,"0,005",Sakda,28-Sep-09,Phenanthrene
84407,"0,002",Sakda,28-Sep-09,PCB 101
84408,"0,002",Sakda,28-Sep-09,PCB 118
84409,"0,002",Sakda,28-Sep-09,PCB 138
84410,"0,002",Sakda,28-Sep-09,PCB 153
84411,"0,002",Sakda,28-Sep-09,PCB 180
84412,"0,5",Sakda,28-Sep-09,Atrazine
84413,"0,1",Sakda,28-Sep-09,Simazine
84414,"0,025",Sakda,28-Sep-09,Alachlor
84415,"0,0055",Sakda,28-Sep-09,Hexachlorobenzene
84416,"0,055",Sakda,28-Sep-09,"p,p-DDT"
84417,"0,04",Sakda,28-Sep-09,gamma-Hexachlorocyclohexane
84418,"0,018",Sakda,28-Sep-09,Aldrin
84419,"0,015",Sakda,28-Sep-09,Dieldrin
84420,"0,073",Sakda,28-Sep-09,Endrin
84421,"0,015",Sakda,28-Sep-09,Isodrin
84422,"0,1",Sakda,28-Sep-09,Trifluralin
84423,"0,23",Sakda,28-Sep-09,Total coliforms
84424,"0,02",Sakda,28-Sep-09,Fecal coliforms
84425,"0,0045",Sakda,28-Sep-09,Fecal streptococci 
84426,17,Tansanee,4-Oct-09,Water temperature
84427,"12,94",Tansanee,4-Oct-09,Dissolved oxygen
84428,"138,1",Tansanee,4-Oct-09,Oxygen saturation
84429,"289,8",Tansanee,4-Oct-09,Bicarbonates
84430,"828,8",Tansanee,4-Oct-09,Total dissolved salts
84431,"3,995",Tansanee,4-Oct-09,Ammonium
84432,"0,387",Tansanee,4-Oct-09,Nitrites
84433,"6,91",Tansanee,4-Oct-09,Nitrates
84434,"0,019",Tansanee,4-Oct-09,Orthophosphate-phosphorus
84435,"0,381",Tansanee,4-Oct-09,Total phosphorus
84436,"2,35",Tansanee,4-Oct-09,Dissolved silicates
84437,"227,5",Tansanee,4-Oct-09,Chlorides
84438,"0,17",Tansanee,4-Oct-09,Iron
84439,"0,113",Tansanee,4-Oct-09,Manganese
84440,3,Tansanee,4-Oct-09,Zinc
84441,"1,5",Tansanee,4-Oct-09,Copper
84442,1,Tansanee,4-Oct-09,Chromium
84443,0,Tansanee,4-Oct-09,Biochemical Oxygen
84444,"28,36",Tansanee,4-Oct-09,Chemical Oxygen Demand (Cr)
84445,"8,7",Tansanee,4-Oct-09,Chemical Oxygen Demand (Mn)
84446,"0,109",Tansanee,4-Oct-09,Anionic active surfactants
84447,0,Tansanee,4-Oct-09,Anthracene
84448,"0,005",Tansanee,4-Oct-09,Benzo(a)anthracene
84449,"0,002",Tansanee,4-Oct-09,Benzo(a)pyrene
84450,"0,002",Tansanee,4-Oct-09,"Benzo(g,h,i)perylene"
84451,"0,0022",Tansanee,4-Oct-09,Benzo(b)fluoranthene
84452,"0,002",Tansanee,4-Oct-09,Benzo(k)fluoranthene
84453,"0,003",Tansanee,4-Oct-09,Fluoranthene
84454,0,Tansanee,4-Oct-09,"Indeno(1,2,3-c,d)pyrene"
84455,"0,002",Tansanee,4-Oct-09,Naphthalene
84456,"0,003",Tansanee,4-Oct-09,Phenanthrene
84457,17,Chai,5-Oct-09,Water temperature
84458,"8,6",Chai,5-Oct-09,Dissolved oxygen
84459,223,Chai,5-Oct-09,Total dissolved salts
84460,"0,134",Chai,5-Oct-09,Ammonium
84461,"0,104",Chai,5-Oct-09,Nitrites
84462,"1,49",Chai,5-Oct-09,Nitrates
84463,"2,06",Chai,5-Oct-09,Total nitrogen
84464,"0,075",Chai,5-Oct-09,Orthophosphate-phosphorus
84465,"0,1044",Chai,5-Oct-09,Total phosphorus
84466,"7,184",Chai,5-Oct-09,Silica (SiO2)
84467,"1,4",Chai,5-Oct-09,Biochemical Oxygen
84468,"24,66",Chai,5-Oct-09,Chemical Oxygen Demand (Cr)
84469,"3,68",Chai,5-Oct-09,Chemical Oxygen Demand (Mn)
84470,"4,77",Chai,5-Oct-09,Total organic carbon
84471,17,Chai,5-Oct-09,Water temperature
84472,"8,7",Chai,5-Oct-09,Dissolved oxygen
84473,222,Chai,5-Oct-09,Total dissolved salts
84474,"0,0945",Chai,5-Oct-09,Ammonium
84475,"0,021",Chai,5-Oct-09,Nitrites
84476,"1,55",Chai,5-Oct-09,Nitrates
84477,"1,99",Chai,5-Oct-09,Total nitrogen
84478,"0,071",Chai,5-Oct-09,Orthophosphate-phosphorus
84479,"0,1196",Chai,5-Oct-09,Total phosphorus
84480,"6,838",Chai,5-Oct-09,Silica (SiO2)
84481,"1,6",Chai,5-Oct-09,Biochemical Oxygen
84482,"19,73",Chai,5-Oct-09,Chemical Oxygen Demand (Cr)
84483,"3,52",Chai,5-Oct-09,Chemical Oxygen Demand (Mn)
84484,"4,8",Chai,5-Oct-09,Total organic carbon
84485,17,Chai,5-Oct-09,Water temperature
84486,"8,5",Chai,5-Oct-09,Dissolved oxygen
84487,222,Chai,5-Oct-09,Total dissolved salts
84488,"0,1245",Chai,5-Oct-09,Ammonium
84489,"0,125",Chai,5-Oct-09,Nitrites
84490,"1,52",Chai,5-Oct-09,Nitrates
84491,"2,11",Chai,5-Oct-09,Total nitrogen
84492,"0,0948",Chai,5-Oct-09,Orthophosphate-phosphorus
84493,"0,115",Chai,5-Oct-09,Total phosphorus
84494,"6,817",Chai,5-Oct-09,Silica (SiO2)
84495,"1,5",Chai,5-Oct-09,Biochemical Oxygen
84496,"19,73",Chai,5-Oct-09,Chemical Oxygen Demand (Cr)
84497,"3,52",Chai,5-Oct-09,Chemical Oxygen Demand (Mn)
84498,"4,79",Chai,5-Oct-09,Total organic carbon
84499,18,Sakda,8-Oct-09,Water temperature
84500,"8,54",Sakda,8-Oct-09,Dissolved oxygen
84501,"91,04",Sakda,8-Oct-09,Oxygen saturation
84502,103,Sakda,8-Oct-09,Total hardness
84503,232,Sakda,8-Oct-09,Total dissolved salts
84504,"0,0792",Sakda,8-Oct-09,Ammonium
84505,"0,042",Sakda,8-Oct-09,Nitrites
84506,"1,46",Sakda,8-Oct-09,Nitrates
84507,"1,96",Sakda,8-Oct-09,Total nitrogen
84508,"0,042",Sakda,8-Oct-09,Orthophosphate-phosphorus
84509,"0,2594",Sakda,8-Oct-09,Total phosphorus
84510,"6,234",Sakda,8-Oct-09,Silica (SiO2)
84511,22,Sakda,8-Oct-09,Sodium
84512,"1,9",Sakda,8-Oct-09,Potassium
84513,"44,8",Sakda,8-Oct-09,Calcium
84514,"17,37",Sakda,8-Oct-09,Magnesium
84515,"36,6",Sakda,8-Oct-09,Chlorides
84516,"25,8",Sakda,8-Oct-09,Sulphates
84517,"0,002",Sakda,8-Oct-09,Cyanides
84518,"0,02",Sakda,8-Oct-09,Sulfides
84519,"0,72",Sakda,8-Oct-09,Iron
84520,0,Sakda,8-Oct-09,Manganese
84521,0,Sakda,8-Oct-09,Manganese
84522,11,Sakda,8-Oct-09,Zinc
84523,"4,3",Sakda,8-Oct-09,Copper
84524,"3,4",Sakda,8-Oct-09,Chromium
84525,"4,1",Sakda,8-Oct-09,Lead
84526,"0,5",Sakda,8-Oct-09,Cadmium
84527,"0,12",Sakda,8-Oct-09,Mercury
84528,"1,5",Sakda,8-Oct-09,Nickel
84529,110,Sakda,8-Oct-09,Aluminium
84530,"0,91",Sakda,8-Oct-09,Arsenic
84531,"1,57",Sakda,8-Oct-09,Biochemical Oxygen
84532,"24,6",Sakda,8-Oct-09,Chemical Oxygen Demand (Cr)
84533,"4,32",Sakda,8-Oct-09,Chemical Oxygen Demand (Mn)
84534,"4,92",Sakda,8-Oct-09,Total organic carbon
84535,"0,025",Sakda,8-Oct-09,Anionic active surfactants
84536,"0,03",Sakda,8-Oct-09,Petroleum hydrocarbons
84537,0,Sakda,8-Oct-09,AOX
84538,"0,45",Sakda,8-Oct-09,Total coliforms
84539,"0,45",Sakda,8-Oct-09,Fecal coliforms
84540,"0,0078",Sakda,8-Oct-09,Fecal streptococci 
84541,18,Sakda,8-Oct-09,Water temperature
84542,"8,75",Sakda,8-Oct-09,Dissolved oxygen
84543,"93,28",Sakda,8-Oct-09,Oxygen saturation
84544,"108,7",Sakda,8-Oct-09,Total hardness
84545,232,Sakda,8-Oct-09,Total dissolved salts
84546,"0,0935",Sakda,8-Oct-09,Ammonium
84547,"0,044",Sakda,8-Oct-09,Nitrites
84548,"1,49",Sakda,8-Oct-09,Nitrates
84549,"1,95",Sakda,8-Oct-09,Total nitrogen
84550,"0,04",Sakda,8-Oct-09,Orthophosphate-phosphorus
84551,"0,2708",Sakda,8-Oct-09,Total phosphorus
84552,"6,487",Sakda,8-Oct-09,Silica (SiO2)
84553,"21,8",Sakda,8-Oct-09,Sodium
84554,"2,2",Sakda,8-Oct-09,Potassium
84555,"44,8",Sakda,8-Oct-09,Calcium
84556,"19,85",Sakda,8-Oct-09,Magnesium
84557,"36,6",Sakda,8-Oct-09,Chlorides
84558,"27,1",Sakda,8-Oct-09,Sulphates
84559,"0,002",Sakda,8-Oct-09,Cyanides
84560,"0,018",Sakda,8-Oct-09,Sulfides
84561,"0,63",Sakda,8-Oct-09,Iron
84562,0,Sakda,8-Oct-09,Manganese
84563,0,Sakda,8-Oct-09,Manganese
84564,"10,2",Sakda,8-Oct-09,Zinc
84565,"4,8",Sakda,8-Oct-09,Copper
84566,"3,9",Sakda,8-Oct-09,Chromium
84567,"4,7",Sakda,8-Oct-09,Lead
84568,"0,49",Sakda,8-Oct-09,Cadmium
84569,"0,15",Sakda,8-Oct-09,Mercury
84570,"1,5",Sakda,8-Oct-09,Nickel
84571,93,Sakda,8-Oct-09,Aluminium
84572,"0,95",Sakda,8-Oct-09,Arsenic
84573,"1,63",Sakda,8-Oct-09,Biochemical Oxygen
84574,"19,68",Sakda,8-Oct-09,Chemical Oxygen Demand (Cr)
84575,"4,16",Sakda,8-Oct-09,Chemical Oxygen Demand (Mn)
84576,"5,34",Sakda,8-Oct-09,Total organic carbon
84577,"0,025",Sakda,8-Oct-09,Anionic active surfactants
84578,"0,0283",Sakda,8-Oct-09,Petroleum hydrocarbons
84579,0,Sakda,8-Oct-09,AOX
84580,"3,3",Sakda,8-Oct-09,Total coliforms
84581,"0,4",Sakda,8-Oct-09,Fecal coliforms
84582,"0,023",Sakda,8-Oct-09,Fecal streptococci 
84583,18,Sakda,8-Oct-09,Water temperature
84584,"8,63",Sakda,8-Oct-09,Dissolved oxygen
84585,"92,2",Sakda,8-Oct-09,Oxygen saturation
84586,103,Sakda,8-Oct-09,Total hardness
84587,233,Sakda,8-Oct-09,Total dissolved salts
84588,"0,0871",Sakda,8-Oct-09,Ammonium
84589,"0,057",Sakda,8-Oct-09,Nitrites
84590,"1,51",Sakda,8-Oct-09,Nitrates
84591,"1,98",Sakda,8-Oct-09,Total nitrogen
84592,"0,053",Sakda,8-Oct-09,Orthophosphate-phosphorus
84593,"0,2702",Sakda,8-Oct-09,Total phosphorus
84594,"6,039",Sakda,8-Oct-09,Silica (SiO2)
84595,"21,4",Sakda,8-Oct-09,Sodium
84596,"2,2",Sakda,8-Oct-09,Potassium
84597,"44,8",Sakda,8-Oct-09,Calcium
84598,"17,37",Sakda,8-Oct-09,Magnesium
84599,"36,6",Sakda,8-Oct-09,Chlorides
84600,"26,5",Sakda,8-Oct-09,Sulphates
84601,"0,002",Sakda,8-Oct-09,Cyanides
84602,"0,021",Sakda,8-Oct-09,Sulfides
84603,"0,65",Sakda,8-Oct-09,Iron
84604,"0,02",Sakda,8-Oct-09,Manganese
84605,0,Sakda,8-Oct-09,Manganese
84606,0,Sakda,8-Oct-09,Zinc
84607,5,Sakda,8-Oct-09,Copper
84608,4,Sakda,8-Oct-09,Chromium
84609,"4,9",Sakda,8-Oct-09,Lead
84610,"0,58",Sakda,8-Oct-09,Cadmium
84611,"0,14",Sakda,8-Oct-09,Mercury
84612,"1,9",Sakda,8-Oct-09,Nickel
84613,90,Sakda,8-Oct-09,Aluminium
84614,"0,97",Sakda,8-Oct-09,Arsenic
84615,"1,58",Sakda,8-Oct-09,Biochemical Oxygen
84616,"24,6",Sakda,8-Oct-09,Chemical Oxygen Demand (Cr)
84617,"4,16",Sakda,8-Oct-09,Chemical Oxygen Demand (Mn)
84618,"4,97",Sakda,8-Oct-09,Total organic carbon
84619,"0,025",Sakda,8-Oct-09,Anionic active surfactants
84620,"0,029",Sakda,8-Oct-09,Petroleum hydrocarbons
84621,0,Sakda,8-Oct-09,AOX
84622,"0,78",Sakda,8-Oct-09,Total coliforms
84623,"0,27",Sakda,8-Oct-09,Fecal coliforms
84624,"0,046",Sakda,8-Oct-09,Fecal streptococci 
84625,"0,059",Decha,10-Oct-09,Ammonium
84626,"0,039",Decha,10-Oct-09,Nitrites
84627,"0,413",Decha,10-Oct-09,Nitrates
84628,"0,016",Decha,10-Oct-09,Orthophosphate-phosphorus
84629,"0,07",Decha,10-Oct-09,Total phosphorus
84630,"11,17",Decha,10-Oct-09,Dissolved silicates
84631,17,Kannika,10-Oct-09,Water temperature
84632,"7,72",Kannika,10-Oct-09,Dissolved oxygen
84633,"80,33",Kannika,10-Oct-09,Oxygen saturation
84634,"108,7",Kannika,10-Oct-09,Total hardness
84635,227,Kannika,10-Oct-09,Total dissolved salts
84636,"0,0951",Kannika,10-Oct-09,Ammonium
84637,"0,057",Kannika,10-Oct-09,Nitrites
84638,"1,58",Kannika,10-Oct-09,Nitrates
84639,"2,08",Kannika,10-Oct-09,Total nitrogen
84640,"0,019",Kannika,10-Oct-09,Orthophosphate-phosphorus
84641,"0,1947",Kannika,10-Oct-09,Total phosphorus
84642,"6,652",Kannika,10-Oct-09,Silica (SiO2)
84643,"22,3",Kannika,10-Oct-09,Sodium
84644,2,Kannika,10-Oct-09,Potassium
84645,"44,8",Kannika,10-Oct-09,Calcium
84646,"19,85",Kannika,10-Oct-09,Magnesium
84647,"36,6",Kannika,10-Oct-09,Chlorides
84648,"28,4",Kannika,10-Oct-09,Sulphates
84649,"0,002",Kannika,10-Oct-09,Cyanides
84650,"0,02",Kannika,10-Oct-09,Sulfides
84651,"0,43",Kannika,10-Oct-09,Iron
84652,0,Kannika,10-Oct-09,Manganese
84653,0,Kannika,10-Oct-09,Manganese
84654,11,Kannika,10-Oct-09,Zinc
84655,"3,7",Kannika,10-Oct-09,Copper
84656,"2,7",Kannika,10-Oct-09,Chromium
84657,"2,7",Kannika,10-Oct-09,Lead
84658,"0,37",Kannika,10-Oct-09,Cadmium
84659,"0,053",Kannika,10-Oct-09,Mercury
84660,1,Kannika,10-Oct-09,Nickel
84661,97,Kannika,10-Oct-09,Aluminium
84662,"0,77",Kannika,10-Oct-09,Arsenic
84663,"1,27",Kannika,10-Oct-09,Biochemical Oxygen
84664,"19,68",Kannika,10-Oct-09,Chemical Oxygen Demand (Cr)
84665,"3,52",Kannika,10-Oct-09,Chemical Oxygen Demand (Mn)
84666,"6,21",Kannika,10-Oct-09,Total organic carbon
84667,"0,025",Kannika,10-Oct-09,Anionic active surfactants
84668,"0,0219",Kannika,10-Oct-09,Petroleum hydrocarbons
84669,0,Kannika,10-Oct-09,AOX
84670,"1,3",Kannika,10-Oct-09,Total coliforms
84671,"0,45",Kannika,10-Oct-09,Fecal coliforms
84672,"0,011",Kannika,10-Oct-09,Fecal streptococci 
84673,17,Kannika,10-Oct-09,Water temperature
84674,"7,56",Kannika,10-Oct-09,Dissolved oxygen
84675,"79,66",Kannika,10-Oct-09,Oxygen saturation
84676,"114,5",Kannika,10-Oct-09,Total hardness
84677,226,Kannika,10-Oct-09,Total dissolved salts
84678,"0,113",Kannika,10-Oct-09,Ammonium
84679,"0,047",Kannika,10-Oct-09,Nitrites
84680,"1,53",Kannika,10-Oct-09,Nitrates
84681,"2,02",Kannika,10-Oct-09,Total nitrogen
