,value,location,sample date,measure
69490,"6,4",Sakda,23-Feb-08,Copper
69491,1,Sakda,23-Feb-08,Chromium
69492,"1,1",Sakda,23-Feb-08,Lead
69493,"0,036",Sakda,23-Feb-08,Cadmium
69494,"0,034",Sakda,23-Feb-08,Mercury
69495,1,Sakda,23-Feb-08,Nickel
69496,"0,44",Sakda,23-Feb-08,Arsenic
69497,"0,03",Sakda,23-Feb-08,Selenium
69498,"4,16",Sakda,23-Feb-08,Biochemical Oxygen
69499,"19,5",Sakda,23-Feb-08,Chemical Oxygen Demand (Cr)
69500,"4,46",Sakda,23-Feb-08,Chemical Oxygen Demand (Mn)
69501,"2,16",Sakda,23-Feb-08,Total organic carbon
69502,"1,4",Sakda,23-Feb-08,Total extractable matter
69503,"0,025",Sakda,23-Feb-08,Anionic active surfactants
69504,"0,017",Sakda,23-Feb-08,Petroleum hydrocarbons
69505,"17,2",Sakda,23-Feb-08,AOX
69506,"0,13",Sakda,23-Feb-08,Total coliforms
69507,0,Sakda,23-Feb-08,Fecal coliforms
69508,"0,13",Sakda,23-Feb-08,Fecal streptococci 
69509,3,Chai,24-Feb-08,Water temperature
69510,"6,4",Chai,24-Feb-08,Dissolved oxygen
69511,375,Chai,24-Feb-08,Total dissolved salts
69512,"0,043",Chai,24-Feb-08,Ammonium
69513,"0,0196",Chai,24-Feb-08,Nitrites
69514,"2,4",Chai,24-Feb-08,Nitrates
69515,"2,95",Chai,24-Feb-08,Total nitrogen
69516,"0,0615",Chai,24-Feb-08,Orthophosphate-phosphorus
69517,"0,1047",Chai,24-Feb-08,Total phosphorus
69518,"8,401",Chai,24-Feb-08,Silica (SiO2)
69519,"0,1",Chai,24-Feb-08,Sulfides
69520,"1,9",Chai,24-Feb-08,Biochemical Oxygen
69521,"22,4",Chai,24-Feb-08,Chemical Oxygen Demand (Cr)
69522,"0,025",Chai,24-Feb-08,Anionic active surfactants
69523,"0,25",Chai,24-Feb-08,Tetrachloromethane
69524,3,Chai,24-Feb-08,Water temperature
69525,"6,8",Chai,24-Feb-08,Dissolved oxygen
69526,372,Chai,24-Feb-08,Total dissolved salts
69527,"0,034",Chai,24-Feb-08,Ammonium
69528,"0,2346",Chai,24-Feb-08,Nitrites
69529,"2,54",Chai,24-Feb-08,Nitrates
69530,"3,36",Chai,24-Feb-08,Total nitrogen
69531,"0,0664",Chai,24-Feb-08,Orthophosphate-phosphorus
69532,"0,1002",Chai,24-Feb-08,Total phosphorus
69533,"8,707",Chai,24-Feb-08,Silica (SiO2)
69534,"0,1",Chai,24-Feb-08,Sulfides
69535,"2,4",Chai,24-Feb-08,Biochemical Oxygen
69536,"23,4",Chai,24-Feb-08,Chemical Oxygen Demand (Cr)
69537,"0,025",Chai,24-Feb-08,Anionic active surfactants
69538,"0,25",Chai,24-Feb-08,Tetrachloromethane
69539,3,Chai,24-Feb-08,Water temperature
69540,"7,6",Chai,24-Feb-08,Dissolved oxygen
69541,370,Chai,24-Feb-08,Total dissolved salts
69542,"0,02",Chai,24-Feb-08,Ammonium
69543,"0,1275",Chai,24-Feb-08,Nitrites
69544,"2,7",Chai,24-Feb-08,Nitrates
69545,"3,4",Chai,24-Feb-08,Total nitrogen
69546,"0,092",Chai,24-Feb-08,Orthophosphate-phosphorus
69547,"0,1009",Chai,24-Feb-08,Total phosphorus
69548,"8,112",Chai,24-Feb-08,Silica (SiO2)
69549,"0,1",Chai,24-Feb-08,Sulfides
69550,"2,1",Chai,24-Feb-08,Biochemical Oxygen
69551,"25,6",Chai,24-Feb-08,Chemical Oxygen Demand (Cr)
69552,"0,025",Chai,24-Feb-08,Anionic active surfactants
69553,"0,25",Chai,24-Feb-08,Tetrachloromethane
69554,"3,5",Kannika,2-Mar-08,Water temperature
69555,"11,17",Kannika,2-Mar-08,Dissolved oxygen
69556,"83,92",Kannika,2-Mar-08,Oxygen saturation
69557,"119,8",Kannika,2-Mar-08,Total hardness
69558,"6,12",Kannika,2-Mar-08,Carbonates
69559,"205,3",Kannika,2-Mar-08,Bicarbonates
69560,368,Kannika,2-Mar-08,Total dissolved salts
69561,"0,399",Kannika,2-Mar-08,Ammonium
69562,"0,014",Kannika,2-Mar-08,Nitrites
69563,"2,84",Kannika,2-Mar-08,Nitrates
69564,"3,9",Kannika,2-Mar-08,Total nitrogen
69565,"0,08",Kannika,2-Mar-08,Orthophosphate-phosphorus
69566,"0,2967",Kannika,2-Mar-08,Total phosphorus
69567,"5,962",Kannika,2-Mar-08,Silica (SiO2)
69568,"54,47",Kannika,2-Mar-08,Calcium
69569,"18,88",Kannika,2-Mar-08,Magnesium
69570,"41,35",Kannika,2-Mar-08,Chlorides
69571,"48,7",Kannika,2-Mar-08,Sulphates
69572,"0,002",Kannika,2-Mar-08,Cyanides
69573,"0,1",Kannika,2-Mar-08,Sulfides
69574,"3,09",Kannika,2-Mar-08,Biochemical Oxygen
69575,"28,94",Kannika,2-Mar-08,Chemical Oxygen Demand (Cr)
69576,"4,73",Kannika,2-Mar-08,Chemical Oxygen Demand (Mn)
69577,"3,48",Kannika,2-Mar-08,Total organic carbon
69578,"0,105",Kannika,2-Mar-08,Anionic active surfactants
69579,"0,024",Kannika,2-Mar-08,Petroleum hydrocarbons
69580,"20,8",Kannika,2-Mar-08,AOX
69581,"0,25",Kannika,2-Mar-08,Tetrachloromethane
69582,"0,07",Kannika,2-Mar-08,Total coliforms
69583,"0,07",Kannika,2-Mar-08,Fecal coliforms
69584,"0,046",Kannika,2-Mar-08,Fecal streptococci 
69585,"3,5",Kannika,2-Mar-08,Water temperature
69586,"11,22",Kannika,2-Mar-08,Dissolved oxygen
69587,"84,3",Kannika,2-Mar-08,Oxygen saturation
69588,"125,2",Kannika,2-Mar-08,Total hardness
69589,"6,12",Kannika,2-Mar-08,Carbonates
69590,"217,5",Kannika,2-Mar-08,Bicarbonates
69591,367,Kannika,2-Mar-08,Total dissolved salts
69592,"0,309",Kannika,2-Mar-08,Ammonium
69593,"0,023",Kannika,2-Mar-08,Nitrites
69594,"3,06",Kannika,2-Mar-08,Nitrates
69595,"4,06",Kannika,2-Mar-08,Total nitrogen
69596,"0,0347",Kannika,2-Mar-08,Orthophosphate-phosphorus
69597,"0,2367",Kannika,2-Mar-08,Total phosphorus
69598,"5,677",Kannika,2-Mar-08,Silica (SiO2)
69599,"58,36",Kannika,2-Mar-08,Calcium
69600,"18,89",Kannika,2-Mar-08,Magnesium
69601,"41,35",Kannika,2-Mar-08,Chlorides
69602,"49,6",Kannika,2-Mar-08,Sulphates
69603,"0,002",Kannika,2-Mar-08,Cyanides
69604,"0,1",Kannika,2-Mar-08,Sulfides
69605,"2,88",Kannika,2-Mar-08,Biochemical Oxygen
69606,"24,12",Kannika,2-Mar-08,Chemical Oxygen Demand (Cr)
69607,"5,55",Kannika,2-Mar-08,Chemical Oxygen Demand (Mn)
69608,"1,9",Kannika,2-Mar-08,Total organic carbon
69609,"0,112",Kannika,2-Mar-08,Anionic active surfactants
69610,"0,027",Kannika,2-Mar-08,Petroleum hydrocarbons
69611,"21,4",Kannika,2-Mar-08,AOX
69612,"0,25",Kannika,2-Mar-08,Tetrachloromethane
69613,"0,11",Kannika,2-Mar-08,Total coliforms
69614,"0,11",Kannika,2-Mar-08,Fecal coliforms
69615,"0,046",Kannika,2-Mar-08,Fecal streptococci 
69616,"3,5",Kannika,2-Mar-08,Water temperature
69617,"11,28",Kannika,2-Mar-08,Dissolved oxygen
69618,"84,7",Kannika,2-Mar-08,Oxygen saturation
69619,"130,7",Kannika,2-Mar-08,Total hardness
69620,"6,12",Kannika,2-Mar-08,Carbonates
69621,"211,4",Kannika,2-Mar-08,Bicarbonates
69622,370,Kannika,2-Mar-08,Total dissolved salts
69623,"0,109",Kannika,2-Mar-08,Ammonium
69624,"0,086",Kannika,2-Mar-08,Nitrites
69625,"3,14",Kannika,2-Mar-08,Nitrates
69626,"3,99",Kannika,2-Mar-08,Total nitrogen
69627,"0,0389",Kannika,2-Mar-08,Orthophosphate-phosphorus
69628,"0,116",Kannika,2-Mar-08,Total phosphorus
69629,"5,176",Kannika,2-Mar-08,Silica (SiO2)
69630,"46,69",Kannika,2-Mar-08,Calcium
69631,"28,2",Kannika,2-Mar-08,Magnesium
69632,"41,35",Kannika,2-Mar-08,Chlorides
69633,"47,7",Kannika,2-Mar-08,Sulphates
69634,"0,002",Kannika,2-Mar-08,Cyanides
69635,"0,1",Kannika,2-Mar-08,Sulfides
69636,"2,95",Kannika,2-Mar-08,Biochemical Oxygen
69637,"28,94",Kannika,2-Mar-08,Chemical Oxygen Demand (Cr)
69638,"5,38",Kannika,2-Mar-08,Chemical Oxygen Demand (Mn)
69639,"4,12",Kannika,2-Mar-08,Total organic carbon
69640,"0,099",Kannika,2-Mar-08,Anionic active surfactants
69641,"0,029",Kannika,2-Mar-08,Petroleum hydrocarbons
69642,"18,7",Kannika,2-Mar-08,AOX
69643,"0,25",Kannika,2-Mar-08,Tetrachloromethane
69644,"0,13",Kannika,2-Mar-08,Total coliforms
69645,"0,13",Kannika,2-Mar-08,Fecal coliforms
69646,"0,22",Kannika,2-Mar-08,Fecal streptococci 
69647,5,Sakda,14-Mar-08,Water temperature
69648,"11,23",Sakda,14-Mar-08,Dissolved oxygen
69649,"87,8",Sakda,14-Mar-08,Oxygen saturation
69650,"125,2",Sakda,14-Mar-08,Total hardness
69651,"211,6",Sakda,14-Mar-08,Bicarbonates
69652,309,Sakda,14-Mar-08,Total dissolved salts
69653,"0,339",Sakda,14-Mar-08,Ammonium
69654,"0,05",Sakda,14-Mar-08,Nitrites
69655,"2,44",Sakda,14-Mar-08,Nitrates
69656,"3,38",Sakda,14-Mar-08,Total nitrogen
69657,"0,047",Sakda,14-Mar-08,Orthophosphate-phosphorus
69658,"0,27",Sakda,14-Mar-08,Total phosphorus
69659,"6,015",Sakda,14-Mar-08,Silica (SiO2)
69660,"54,47",Sakda,14-Mar-08,Calcium
69661,"21,4",Sakda,14-Mar-08,Magnesium
69662,"34,46",Sakda,14-Mar-08,Chlorides
69663,"39,8",Sakda,14-Mar-08,Sulphates
69664,"0,002",Sakda,14-Mar-08,Cyanides
69665,"0,1",Sakda,14-Mar-08,Sulfides
69666,"2,18",Sakda,14-Mar-08,Biochemical Oxygen
69667,"24,12",Sakda,14-Mar-08,Chemical Oxygen Demand (Cr)
69668,"4,89",Sakda,14-Mar-08,Chemical Oxygen Demand (Mn)
69669,"0,025",Sakda,14-Mar-08,Anionic active surfactants
69670,"0,011",Sakda,14-Mar-08,Petroleum hydrocarbons
69671,"20,4",Sakda,14-Mar-08,AOX
69672,"0,25",Sakda,14-Mar-08,Tetrachloromethane
69673,"0,35",Sakda,14-Mar-08,Total coliforms
69674,"0,35",Sakda,14-Mar-08,Fecal coliforms
69675,"0,35",Sakda,14-Mar-08,Fecal streptococci 
69676,5,Sakda,14-Mar-08,Water temperature
69677,"11,18",Sakda,14-Mar-08,Dissolved oxygen
69678,"87,41",Sakda,14-Mar-08,Oxygen saturation
69679,"119,8",Sakda,14-Mar-08,Total hardness
69680,"217,8",Sakda,14-Mar-08,Bicarbonates
69681,311,Sakda,14-Mar-08,Total dissolved salts
69682,"0,31",Sakda,14-Mar-08,Ammonium
69683,"0,07",Sakda,14-Mar-08,Nitrites
69684,"2,48",Sakda,14-Mar-08,Nitrates
69685,"3,43",Sakda,14-Mar-08,Total nitrogen
69686,"0,023",Sakda,14-Mar-08,Orthophosphate-phosphorus
69687,"0,32",Sakda,14-Mar-08,Total phosphorus
69688,"5,951",Sakda,14-Mar-08,Silica (SiO2)
69689,"50,58",Sakda,14-Mar-08,Calcium
69690,"21,15",Sakda,14-Mar-08,Magnesium
69691,"34,46",Sakda,14-Mar-08,Chlorides
69692,"39,6",Sakda,14-Mar-08,Sulphates
69693,"0,002",Sakda,14-Mar-08,Cyanides
69694,"0,1",Sakda,14-Mar-08,Sulfides
69695,"2,27",Sakda,14-Mar-08,Biochemical Oxygen
69696,"24,12",Sakda,14-Mar-08,Chemical Oxygen Demand (Cr)
69697,"5,22",Sakda,14-Mar-08,Chemical Oxygen Demand (Mn)
69698,"0,025",Sakda,14-Mar-08,Anionic active surfactants
69699,"0,021",Sakda,14-Mar-08,Petroleum hydrocarbons
69700,"20,7",Sakda,14-Mar-08,AOX
69701,"0,25",Sakda,14-Mar-08,Tetrachloromethane
69702,"1,6",Sakda,14-Mar-08,Total coliforms
69703,"1,6",Sakda,14-Mar-08,Fecal coliforms
69704,"0,54",Sakda,14-Mar-08,Fecal streptococci 
69705,5,Sakda,14-Mar-08,Water temperature
69706,"11,16",Sakda,14-Mar-08,Dissolved oxygen
69707,"87,25",Sakda,14-Mar-08,Oxygen saturation
69708,"119,8",Sakda,14-Mar-08,Total hardness
69709,"217,8",Sakda,14-Mar-08,Bicarbonates
69710,308,Sakda,14-Mar-08,Total dissolved salts
69711,"0,319",Sakda,14-Mar-08,Ammonium
69712,"0,051",Sakda,14-Mar-08,Nitrites
69713,"2,44",Sakda,14-Mar-08,Nitrates
69714,"3,37",Sakda,14-Mar-08,Total nitrogen
69715,"0,026",Sakda,14-Mar-08,Orthophosphate-phosphorus
69716,"0,318",Sakda,14-Mar-08,Total phosphorus
69717,"5,382",Sakda,14-Mar-08,Silica (SiO2)
69718,"50,58",Sakda,14-Mar-08,Calcium
69719,"21,15",Sakda,14-Mar-08,Magnesium
69720,"34,46",Sakda,14-Mar-08,Chlorides
69721,"38,11",Sakda,14-Mar-08,Sulphates
69722,"0,002",Sakda,14-Mar-08,Cyanides
69723,"0,1",Sakda,14-Mar-08,Sulfides
69724,"2,21",Sakda,14-Mar-08,Biochemical Oxygen
69725,"24,12",Sakda,14-Mar-08,Chemical Oxygen Demand (Cr)
69726,"5,22",Sakda,14-Mar-08,Chemical Oxygen Demand (Mn)
69727,"0,025",Sakda,14-Mar-08,Anionic active surfactants
69728,"0,024",Sakda,14-Mar-08,Petroleum hydrocarbons
69729,"21,5",Sakda,14-Mar-08,AOX
69730,"0,25",Sakda,14-Mar-08,Tetrachloromethane
69731,"1,6",Sakda,14-Mar-08,Total coliforms
69732,"0,92",Sakda,14-Mar-08,Fecal coliforms
69733,"0,35",Sakda,14-Mar-08,Fecal streptococci 
69734,3,Chai,17-Mar-08,Water temperature
69735,"10,4",Chai,17-Mar-08,Dissolved oxygen
69736,"77,09",Chai,17-Mar-08,Oxygen saturation
69737,"108,9",Chai,17-Mar-08,Total hardness
69738,"180,5",Chai,17-Mar-08,Bicarbonates
69739,291,Chai,17-Mar-08,Total dissolved salts
69740,"0,409",Chai,17-Mar-08,Ammonium
69741,"0,024",Chai,17-Mar-08,Nitrites
69742,"2,4",Chai,17-Mar-08,Nitrates
69743,"3,39",Chai,17-Mar-08,Total nitrogen
69744,"0,023",Chai,17-Mar-08,Orthophosphate-phosphorus
69745,"0,196",Chai,17-Mar-08,Total phosphorus
69746,"6,454",Chai,17-Mar-08,Silica (SiO2)
69747,"46,69",Chai,17-Mar-08,Calcium
69748,"18,96",Chai,17-Mar-08,Magnesium
69749,"34,4",Chai,17-Mar-08,Chlorides
69750,"31,04",Chai,17-Mar-08,Sulphates
69751,"0,002",Chai,17-Mar-08,Cyanides
69752,"0,1",Chai,17-Mar-08,Sulfides
69753,"3,4",Chai,17-Mar-08,Biochemical Oxygen
69754,"28,94",Chai,17-Mar-08,Chemical Oxygen Demand (Cr)
69755,"4,57",Chai,17-Mar-08,Chemical Oxygen Demand (Mn)
69756,"0,025",Chai,17-Mar-08,Anionic active surfactants
69757,"0,014",Chai,17-Mar-08,Petroleum hydrocarbons
69758,"11,5",Chai,17-Mar-08,AOX
69759,"0,25",Chai,17-Mar-08,Tetrachloromethane
69760,"3,5",Chai,17-Mar-08,Total coliforms
69761,"3,5",Chai,17-Mar-08,Fecal coliforms
69762,"1,6",Chai,17-Mar-08,Fecal streptococci 
69763,3,Chai,17-Mar-08,Water temperature
69764,"10,3",Chai,17-Mar-08,Dissolved oxygen
69765,"76,35",Chai,17-Mar-08,Oxygen saturation
69766,"108,9",Chai,17-Mar-08,Total hardness
69767,"186,7",Chai,17-Mar-08,Bicarbonates
69768,289,Chai,17-Mar-08,Total dissolved salts
69769,"0,479",Chai,17-Mar-08,Ammonium
69770,"0,031",Chai,17-Mar-08,Nitrites
69771,"2,46",Chai,17-Mar-08,Nitrates
69772,"3,56",Chai,17-Mar-08,Total nitrogen
69773,"0,061",Chai,17-Mar-08,Orthophosphate-phosphorus
69774,"0,214",Chai,17-Mar-08,Total phosphorus
69775,"6,657",Chai,17-Mar-08,Silica (SiO2)
69776,"54,47",Chai,17-Mar-08,Calcium
69777,"14,34",Chai,17-Mar-08,Magnesium
69778,"34,4",Chai,17-Mar-08,Chlorides
69779,"30,16",Chai,17-Mar-08,Sulphates
69780,"0,002",Chai,17-Mar-08,Cyanides
69781,"0,1",Chai,17-Mar-08,Sulfides
69782,"3,2",Chai,17-Mar-08,Biochemical Oxygen
69783,"33,76",Chai,17-Mar-08,Chemical Oxygen Demand (Cr)
69784,"3,59",Chai,17-Mar-08,Chemical Oxygen Demand (Mn)
69785,"0,025",Chai,17-Mar-08,Anionic active surfactants
69786,"0,016",Chai,17-Mar-08,Petroleum hydrocarbons
69787,"12,8",Chai,17-Mar-08,AOX
69788,"0,25",Chai,17-Mar-08,Tetrachloromethane
69789,"2,8",Chai,17-Mar-08,Total coliforms
69790,"1,7",Chai,17-Mar-08,Fecal coliforms
69791,"1,6",Chai,17-Mar-08,Fecal streptococci 
69792,3,Chai,17-Mar-08,Water temperature
69793,10,Chai,17-Mar-08,Dissolved oxygen
69794,"74,12",Chai,17-Mar-08,Oxygen saturation
69795,"108,9",Chai,17-Mar-08,Total hardness
69796,"186,7",Chai,17-Mar-08,Bicarbonates
69797,289,Chai,17-Mar-08,Total dissolved salts
69798,"0,389",Chai,17-Mar-08,Ammonium
69799,"0,027",Chai,17-Mar-08,Nitrites
69800,"2,44",Chai,17-Mar-08,Nitrates
69801,"3,42",Chai,17-Mar-08,Total nitrogen
69802,"0,021",Chai,17-Mar-08,Orthophosphate-phosphorus
69803,"0,201",Chai,17-Mar-08,Total phosphorus
69804,"7,318",Chai,17-Mar-08,Silica (SiO2)
69805,"46,69",Chai,17-Mar-08,Calcium
69806,"18,96",Chai,17-Mar-08,Magnesium
69807,"34,4",Chai,17-Mar-08,Chlorides
69808,"35,82",Chai,17-Mar-08,Sulphates
69809,"0,002",Chai,17-Mar-08,Cyanides
69810,"0,1",Chai,17-Mar-08,Sulfides
69811,"3,3",Chai,17-Mar-08,Biochemical Oxygen
69812,"33,76",Chai,17-Mar-08,Chemical Oxygen Demand (Cr)
69813,"4,24",Chai,17-Mar-08,Chemical Oxygen Demand (Mn)
69814,"0,025",Chai,17-Mar-08,Anionic active surfactants
69815,"0,021",Chai,17-Mar-08,Petroleum hydrocarbons
69816,"12,4",Chai,17-Mar-08,AOX
69817,"0,25",Chai,17-Mar-08,Tetrachloromethane
69818,"5,4",Chai,17-Mar-08,Total coliforms
69819,"0,7",Chai,17-Mar-08,Fecal coliforms
69820,"1,6",Chai,17-Mar-08,Fecal streptococci 
69821,7,Boonsri,21-Mar-08,Water temperature
69822,"10,88",Boonsri,21-Mar-08,Dissolved oxygen
69823,"89,6",Boonsri,21-Mar-08,Oxygen saturation
69824,"109,7",Boonsri,21-Mar-08,Total hardness
69825,"201,3",Boonsri,21-Mar-08,Bicarbonates
69826,273,Boonsri,21-Mar-08,Total dissolved salts
69827,"0,543",Boonsri,21-Mar-08,Ammonium
69828,"0,026",Boonsri,21-Mar-08,Nitrites
69829,"1,559",Boonsri,21-Mar-08,Nitrates
69830,"0,13",Boonsri,21-Mar-08,Orthophosphate-phosphorus
69831,"0,22",Boonsri,21-Mar-08,Total phosphorus
69832,"7,977",Boonsri,21-Mar-08,Silica (SiO2)
69833,24,Boonsri,21-Mar-08,Sodium
69834,3,Boonsri,21-Mar-08,Potassium
69835,"43,28",Boonsri,21-Mar-08,Calcium
69836,"21,34",Boonsri,21-Mar-08,Magnesium
69837,"23,45",Boonsri,21-Mar-08,Chlorides
69838,"48,5",Boonsri,21-Mar-08,Sulphates
69839,"0,1",Boonsri,21-Mar-08,Sulfides
69840,"0,072",Boonsri,21-Mar-08,Manganese
69841,"0,62",Boonsri,21-Mar-08,Biochemical Oxygen
69842,"11,9",Boonsri,21-Mar-08,Chemical Oxygen Demand (Cr)
69843,"4,04",Boonsri,21-Mar-08,Chemical Oxygen Demand (Mn)
69844,"0,046",Boonsri,21-Mar-08,Anionic active surfactants
69845,"0,25",Boonsri,21-Mar-08,Tetrachloromethane
69846,"0,001",Boonsri,21-Mar-08,"1,2,4-Trichlorobenzene"
69847,"0,001",Boonsri,21-Mar-08,"1,2,3-Trichlorobenzene"
69848,"0,001",Boonsri,21-Mar-08,Pentachlorobenzene
69849,"0,003",Boonsri,21-Mar-08,Acenaphthene
69850,"0,004",Boonsri,21-Mar-08,Acenaphthylene
69851,"0,005",Boonsri,21-Mar-08,Anthracene
69852,"0,00516",Boonsri,21-Mar-08,Benzo(a)anthracene
69853,"0,0075",Boonsri,21-Mar-08,Benzo(a)pyrene
69854,"0,0075",Boonsri,21-Mar-08,Benzo(b)fluoranthene
69855,"0,0075",Boonsri,21-Mar-08,Benzo(k)fluoranthene
69856,"0,003",Boonsri,21-Mar-08,Chrysene
69857,"0,0045",Boonsri,21-Mar-08,Fluoranthene
69858,"0,01",Boonsri,21-Mar-08,Naphthalene
69859,"0,005",Boonsri,21-Mar-08,Phenanthrene
69860,"0,001",Boonsri,21-Mar-08,Pyrene
69861,"0,001",Boonsri,21-Mar-08,PCB 101
69862,"0,002",Boonsri,21-Mar-08,PCB 138
69863,"0,002",Boonsri,21-Mar-08,PCB 153
69864,"0,002",Boonsri,21-Mar-08,PCB 180
69865,"0,5",Boonsri,21-Mar-08,Atrazine
69866,"0,02",Boonsri,21-Mar-08,Hexachlorobenzene
69867,"0,0055",Boonsri,21-Mar-08,"p,p-DDT"
69868,"0,04",Boonsri,21-Mar-08,gamma-Hexachlorocyclohexane
69869,"0,025",Boonsri,21-Mar-08,Aldrin
69870,"0,025",Boonsri,21-Mar-08,Endrin
69871,"0,025",Boonsri,21-Mar-08,Isodrin
69872,"2,7",Boonsri,21-Mar-08,Total coliforms
69873,"0,26",Boonsri,21-Mar-08,Fecal coliforms
69874,"0,07",Boonsri,21-Mar-08,Fecal streptococci 
69875,6,Boonsri,21-Mar-08,Water temperature
69876,"11,17",Boonsri,21-Mar-08,Dissolved oxygen
69877,"89,6",Boonsri,21-Mar-08,Oxygen saturation
69878,"109,7",Boonsri,21-Mar-08,Total hardness
69879,"195,2",Boonsri,21-Mar-08,Bicarbonates
69880,270,Boonsri,21-Mar-08,Total dissolved salts
69881,"0,543",Boonsri,21-Mar-08,Ammonium
69882,"0,03",Boonsri,21-Mar-08,Nitrites
69883,"2,26",Boonsri,21-Mar-08,Nitrates
69884,"0,09",Boonsri,21-Mar-08,Orthophosphate-phosphorus
69885,"0,19",Boonsri,21-Mar-08,Total phosphorus
69886,"7,849",Boonsri,21-Mar-08,Silica (SiO2)
69887,22,Boonsri,21-Mar-08,Sodium
69888,3,Boonsri,21-Mar-08,Potassium
69889,"46,46",Boonsri,21-Mar-08,Calcium
69890,"19,4",Boonsri,21-Mar-08,Magnesium
69891,"24,98",Boonsri,21-Mar-08,Chlorides
69892,45,Boonsri,21-Mar-08,Sulphates
69893,"0,1",Boonsri,21-Mar-08,Sulfides
69894,"0,12",Boonsri,21-Mar-08,Manganese
69895,"0,66",Boonsri,21-Mar-08,Biochemical Oxygen
69896,"10,94",Boonsri,21-Mar-08,Chemical Oxygen Demand (Cr)
69897,"3,53",Boonsri,21-Mar-08,Chemical Oxygen Demand (Mn)
69898,"0,043",Boonsri,21-Mar-08,Anionic active surfactants
69899,"0,25",Boonsri,21-Mar-08,Tetrachloromethane
69900,"0,001",Boonsri,21-Mar-08,"1,2,4-Trichlorobenzene"
69901,"0,001",Boonsri,21-Mar-08,"1,2,3-Trichlorobenzene"
69902,"0,001",Boonsri,21-Mar-08,Pentachlorobenzene
69903,"0,003",Boonsri,21-Mar-08,Acenaphthene
69904,"0,004",Boonsri,21-Mar-08,Acenaphthylene
69905,"0,005",Boonsri,21-Mar-08,Anthracene
69906,"0,0059",Boonsri,21-Mar-08,Benzo(a)anthracene
69907,"0,0075",Boonsri,21-Mar-08,Benzo(a)pyrene
69908,"0,0075",Boonsri,21-Mar-08,Benzo(b)fluoranthene
69909,"0,0075",Boonsri,21-Mar-08,Benzo(k)fluoranthene
69910,"0,003",Boonsri,21-Mar-08,Chrysene
69911,"0,0045",Boonsri,21-Mar-08,Fluoranthene
69912,"0,01",Boonsri,21-Mar-08,Naphthalene
69913,"0,005",Boonsri,21-Mar-08,Phenanthrene
69914,"0,0031",Boonsri,21-Mar-08,Pyrene
69915,"0,001",Boonsri,21-Mar-08,PCB 101
69916,"0,002",Boonsri,21-Mar-08,PCB 138
69917,"0,002",Boonsri,21-Mar-08,PCB 153
69918,"0,002",Boonsri,21-Mar-08,PCB 180
69919,"0,5",Boonsri,21-Mar-08,Atrazine
69920,"0,02",Boonsri,21-Mar-08,Hexachlorobenzene
69921,"0,0055",Boonsri,21-Mar-08,"p,p-DDT"
69922,"0,04",Boonsri,21-Mar-08,gamma-Hexachlorocyclohexane
69923,"0,025",Boonsri,21-Mar-08,Aldrin
69924,"0,025",Boonsri,21-Mar-08,Endrin
69925,"0,025",Boonsri,21-Mar-08,Isodrin
69926,"3,3",Boonsri,21-Mar-08,Total coliforms
69927,"0,33",Boonsri,21-Mar-08,Fecal coliforms
69928,"0,079",Boonsri,21-Mar-08,Fecal streptococci 
69929,7,Boonsri,21-Mar-08,Water temperature
69930,"10,68",Boonsri,21-Mar-08,Dissolved oxygen
69931,86,Boonsri,21-Mar-08,Oxygen saturation
69932,"108,6",Boonsri,21-Mar-08,Total hardness
69933,"195,2",Boonsri,21-Mar-08,Bicarbonates
69934,258,Boonsri,21-Mar-08,Total dissolved salts
69935,"0,435",Boonsri,21-Mar-08,Ammonium
69936,"0,02",Boonsri,21-Mar-08,Nitrites
69937,"1,514",Boonsri,21-Mar-08,Nitrates
69938,"0,14",Boonsri,21-Mar-08,Orthophosphate-phosphorus
69939,"0,28",Boonsri,21-Mar-08,Total phosphorus
69940,"8,091",Boonsri,21-Mar-08,Silica (SiO2)
69941,20,Boonsri,21-Mar-08,Sodium
69942,3,Boonsri,21-Mar-08,Potassium
69943,"38,47",Boonsri,21-Mar-08,Calcium
69944,"23,76",Boonsri,21-Mar-08,Magnesium
69945,"22,94",Boonsri,21-Mar-08,Chlorides
69946,44,Boonsri,21-Mar-08,Sulphates
69947,"0,1",Boonsri,21-Mar-08,Sulfides
69948,"0,14",Boonsri,21-Mar-08,Manganese
69949,"0,74",Boonsri,21-Mar-08,Biochemical Oxygen
69950,"11,42",Boonsri,21-Mar-08,Chemical Oxygen Demand (Cr)
69951,"3,7",Boonsri,21-Mar-08,Chemical Oxygen Demand (Mn)
69952,"0,056",Boonsri,21-Mar-08,Anionic active surfactants
69953,"0,25",Boonsri,21-Mar-08,Tetrachloromethane
69954,"0,001",Boonsri,21-Mar-08,"1,2,4-Trichlorobenzene"
69955,"0,001",Boonsri,21-Mar-08,"1,2,3-Trichlorobenzene"
69956,"0,001",Boonsri,21-Mar-08,Pentachlorobenzene
69957,"0,003",Boonsri,21-Mar-08,Acenaphthene
69958,"0,004",Boonsri,21-Mar-08,Acenaphthylene
69959,"0,005",Boonsri,21-Mar-08,Anthracene
69960,"0,00428",Boonsri,21-Mar-08,Benzo(a)anthracene
69961,"0,0075",Boonsri,21-Mar-08,Benzo(a)pyrene
