,value,location,sample date,measure
74521,274,Kannika,12-Oct-08,Total dissolved salts
74522,"0,3545",Kannika,12-Oct-08,Ammonium
74523,"0,0093",Kannika,12-Oct-08,Nitrites
74524,"0,692",Kannika,12-Oct-08,Nitrates
74525,"1,27",Kannika,12-Oct-08,Total nitrogen
74526,"0,005",Kannika,12-Oct-08,Orthophosphate-phosphorus
74527,"0,126",Kannika,12-Oct-08,Total phosphorus
74528,"3,799",Kannika,12-Oct-08,Silica (SiO2)
74529,"52,1",Kannika,12-Oct-08,Calcium
74530,"19,46",Kannika,12-Oct-08,Magnesium
74531,19,Kannika,12-Oct-08,Barium
74532,"30,5",Kannika,12-Oct-08,Chlorides
74533,"28,2",Kannika,12-Oct-08,Sulphates
74534,"0,002",Kannika,12-Oct-08,Cyanides
74535,"0,1",Kannika,12-Oct-08,Sulfides
74536,"0,58",Kannika,12-Oct-08,Iron
74537,0,Kannika,12-Oct-08,Manganese
74538,4,Kannika,12-Oct-08,Zinc
74539,"1,1",Kannika,12-Oct-08,Copper
74540,"1,5",Kannika,12-Oct-08,Chromium
74541,"0,92",Kannika,12-Oct-08,Lead
74542,"1,12",Kannika,12-Oct-08,Cadmium
74543,"0,025",Kannika,12-Oct-08,Mercury
74544,"0,95",Kannika,12-Oct-08,Nickel
74545,32,Kannika,12-Oct-08,Aluminium
74546,"0,07",Kannika,12-Oct-08,Arsenic
74547,"1,15",Kannika,12-Oct-08,Biochemical Oxygen
74548,"28,94",Kannika,12-Oct-08,Chemical Oxygen Demand (Cr)
74549,"3,45",Kannika,12-Oct-08,Chemical Oxygen Demand (Mn)
74550,"4,66",Kannika,12-Oct-08,Dissolved organic carbon
74551,"0,095",Kannika,12-Oct-08,Anionic active surfactants
74552,"0,032",Kannika,12-Oct-08,Petroleum hydrocarbons
74553,"18,7",Kannika,12-Oct-08,AOX
74554,"0,25",Kannika,12-Oct-08,Tetrachloromethane
74555,"0,5",Kannika,12-Oct-08,Atrazine
74556,"0,02",Kannika,12-Oct-08,"p,p-DDT"
74557,"0,04",Kannika,12-Oct-08,gamma-Hexachlorocyclohexane
74558,"5,6",Kannika,12-Oct-08,Total coliforms
74559,"5,6",Kannika,12-Oct-08,Fecal coliforms
74560,0,Kannika,12-Oct-08,Fecal streptococci 
74561,"17,5",Kannika,12-Oct-08,Water temperature
74562,"9,27",Kannika,12-Oct-08,Dissolved oxygen
74563,"95,96",Kannika,12-Oct-08,Oxygen saturation
74564,"145,9",Kannika,12-Oct-08,Total hardness
74565,"192,95",Kannika,12-Oct-08,Bicarbonates
74566,271,Kannika,12-Oct-08,Total dissolved salts
74567,"0,4212",Kannika,12-Oct-08,Ammonium
74568,"0,0183",Kannika,12-Oct-08,Nitrites
74569,"0,526",Kannika,12-Oct-08,Nitrates
74570,"1,19",Kannika,12-Oct-08,Total nitrogen
74571,"0,005",Kannika,12-Oct-08,Orthophosphate-phosphorus
74572,"0,1169",Kannika,12-Oct-08,Total phosphorus
74573,"4,471",Kannika,12-Oct-08,Silica (SiO2)
74574,"52,1",Kannika,12-Oct-08,Calcium
74575,"31,62",Kannika,12-Oct-08,Magnesium
74576,22,Kannika,12-Oct-08,Barium
74577,"30,5",Kannika,12-Oct-08,Chlorides
74578,24,Kannika,12-Oct-08,Sulphates
74579,"0,002",Kannika,12-Oct-08,Cyanides
74580,"0,1",Kannika,12-Oct-08,Sulfides
74581,"0,6",Kannika,12-Oct-08,Iron
74582,0,Kannika,12-Oct-08,Manganese
74583,"4,2",Kannika,12-Oct-08,Zinc
74584,"1,4",Kannika,12-Oct-08,Copper
74585,"2,8",Kannika,12-Oct-08,Chromium
74586,"1,2",Kannika,12-Oct-08,Lead
74587,"1,01",Kannika,12-Oct-08,Cadmium
74588,"0,028",Kannika,12-Oct-08,Mercury
74589,"0,84",Kannika,12-Oct-08,Nickel
74590,"34,4",Kannika,12-Oct-08,Aluminium
74591,"0,052",Kannika,12-Oct-08,Arsenic
74592,"1,26",Kannika,12-Oct-08,Biochemical Oxygen
74593,"28,94",Kannika,12-Oct-08,Chemical Oxygen Demand (Cr)
74594,"3,6",Kannika,12-Oct-08,Chemical Oxygen Demand (Mn)
74595,"5,08",Kannika,12-Oct-08,Dissolved organic carbon
74596,"0,091",Kannika,12-Oct-08,Anionic active surfactants
74597,"0,038",Kannika,12-Oct-08,Petroleum hydrocarbons
74598,"18,2",Kannika,12-Oct-08,AOX
74599,"0,25",Kannika,12-Oct-08,Tetrachloromethane
74600,"0,5",Kannika,12-Oct-08,Atrazine
74601,"0,02",Kannika,12-Oct-08,"p,p-DDT"
74602,"0,04",Kannika,12-Oct-08,gamma-Hexachlorocyclohexane
74603,92,Kannika,12-Oct-08,Total coliforms
74604,92,Kannika,12-Oct-08,Fecal coliforms
74605,"0,002",Kannika,12-Oct-08,Fecal streptococci 
74606,"17,5",Sakda,12-Oct-08,Water temperature
74607,"7,66",Sakda,12-Oct-08,Dissolved oxygen
74608,"79,3",Sakda,12-Oct-08,Oxygen saturation
74609,"134,6",Sakda,12-Oct-08,Total hardness
74610,"186,7",Sakda,12-Oct-08,Bicarbonates
74611,273,Sakda,12-Oct-08,Total dissolved salts
74612,"0,6238",Sakda,12-Oct-08,Ammonium
74613,"0,0218",Sakda,12-Oct-08,Nitrites
74614,"0,447",Sakda,12-Oct-08,Nitrates
74615,"1,31",Sakda,12-Oct-08,Total nitrogen
74616,"0,033",Sakda,12-Oct-08,Orthophosphate-phosphorus
74617,"0,1221",Sakda,12-Oct-08,Total phosphorus
74618,"3,726",Sakda,12-Oct-08,Silica (SiO2)
74619,"60,12",Sakda,12-Oct-08,Calcium
74620,"21,89",Sakda,12-Oct-08,Magnesium
74621,23,Sakda,12-Oct-08,Barium
74622,"30,5",Sakda,12-Oct-08,Chlorides
74623,"30,9",Sakda,12-Oct-08,Sulphates
74624,"0,002",Sakda,12-Oct-08,Cyanides
74625,"0,1",Sakda,12-Oct-08,Sulfides
74626,"0,46",Sakda,12-Oct-08,Iron
74627,"0,02",Sakda,12-Oct-08,Manganese
74628,"4,3",Sakda,12-Oct-08,Zinc
74629,"2,6",Sakda,12-Oct-08,Copper
74630,"1,5",Sakda,12-Oct-08,Chromium
74631,2,Sakda,12-Oct-08,Lead
74632,"1,2",Sakda,12-Oct-08,Cadmium
74633,"0,03",Sakda,12-Oct-08,Mercury
74634,1,Sakda,12-Oct-08,Nickel
74635,"47,2",Sakda,12-Oct-08,Aluminium
74636,"0,1",Sakda,12-Oct-08,Arsenic
74637,"3,85",Sakda,12-Oct-08,Biochemical Oxygen
74638,"28,94",Sakda,12-Oct-08,Chemical Oxygen Demand (Cr)
74639,"3,29",Sakda,12-Oct-08,Chemical Oxygen Demand (Mn)
74640,"4,26",Sakda,12-Oct-08,Dissolved organic carbon
74641,"0,098",Sakda,12-Oct-08,Anionic active surfactants
74642,"0,027",Sakda,12-Oct-08,Petroleum hydrocarbons
74643,23,Sakda,12-Oct-08,AOX
74644,"0,25",Sakda,12-Oct-08,Tetrachloromethane
74645,"0,5",Sakda,12-Oct-08,Atrazine
74646,"0,03",Sakda,12-Oct-08,"p,p-DDT"
74647,"0,04",Sakda,12-Oct-08,gamma-Hexachlorocyclohexane
74648,7,Sakda,12-Oct-08,Total coliforms
74649,7,Sakda,12-Oct-08,Fecal coliforms
74650,0,Sakda,12-Oct-08,Fecal streptococci 
74651,"17,5",Sakda,12-Oct-08,Water temperature
74652,"7,44",Sakda,12-Oct-08,Dissolved oxygen
74653,"77,02",Sakda,12-Oct-08,Oxygen saturation
74654,"117,8",Sakda,12-Oct-08,Total hardness
74655,"186,7",Sakda,12-Oct-08,Bicarbonates
74656,269,Sakda,12-Oct-08,Total dissolved salts
74657,"0,386",Sakda,12-Oct-08,Ammonium
74658,"0,0153",Sakda,12-Oct-08,Nitrites
74659,"0,575",Sakda,12-Oct-08,Nitrates
74660,"1,17",Sakda,12-Oct-08,Total nitrogen
74661,"0,005",Sakda,12-Oct-08,Orthophosphate-phosphorus
74662,"0,1271",Sakda,12-Oct-08,Total phosphorus
74663,"3,465",Sakda,12-Oct-08,Silica (SiO2)
74664,"48,09",Sakda,12-Oct-08,Calcium
74665,"21,89",Sakda,12-Oct-08,Magnesium
74666,21,Sakda,12-Oct-08,Barium
74667,"30,5",Sakda,12-Oct-08,Chlorides
74668,30,Sakda,12-Oct-08,Sulphates
74669,"0,002",Sakda,12-Oct-08,Cyanides
74670,"0,1",Sakda,12-Oct-08,Sulfides
74671,"0,52",Sakda,12-Oct-08,Iron
74672,0,Sakda,12-Oct-08,Manganese
74673,"3,7",Sakda,12-Oct-08,Zinc
74674,"2,8",Sakda,12-Oct-08,Copper
74675,"2,9",Sakda,12-Oct-08,Chromium
74676,"1,4",Sakda,12-Oct-08,Lead
74677,1,Sakda,12-Oct-08,Cadmium
74678,"0,025",Sakda,12-Oct-08,Mercury
74679,"0,86",Sakda,12-Oct-08,Nickel
74680,"46,8",Sakda,12-Oct-08,Aluminium
74681,"0,092",Sakda,12-Oct-08,Arsenic
74682,"3,73",Sakda,12-Oct-08,Biochemical Oxygen
74683,"28,94",Sakda,12-Oct-08,Chemical Oxygen Demand (Cr)
74684,"3,13",Sakda,12-Oct-08,Chemical Oxygen Demand (Mn)
74685,"3,07",Sakda,12-Oct-08,Dissolved organic carbon
74686,"0,1",Sakda,12-Oct-08,Anionic active surfactants
74687,"0,029",Sakda,12-Oct-08,Petroleum hydrocarbons
74688,"24,2",Sakda,12-Oct-08,AOX
74689,"0,25",Sakda,12-Oct-08,Tetrachloromethane
74690,"0,5",Sakda,12-Oct-08,Atrazine
74691,"0,03",Sakda,12-Oct-08,"p,p-DDT"
74692,"0,04",Sakda,12-Oct-08,gamma-Hexachlorocyclohexane
74693,13,Sakda,12-Oct-08,Total coliforms
74694,7,Sakda,12-Oct-08,Fecal coliforms
74695,0,Sakda,12-Oct-08,Fecal streptococci 
74696,"17,5",Sakda,12-Oct-08,Water temperature
74697,"7,57",Sakda,12-Oct-08,Dissolved oxygen
74698,"78,36",Sakda,12-Oct-08,Oxygen saturation
74699,"112,2",Sakda,12-Oct-08,Total hardness
74700,"192,95",Sakda,12-Oct-08,Bicarbonates
74701,271,Sakda,12-Oct-08,Total dissolved salts
74702,"0,5635",Sakda,12-Oct-08,Ammonium
74703,"0,0164",Sakda,12-Oct-08,Nitrites
74704,"0,464",Sakda,12-Oct-08,Nitrates
74705,"1,26",Sakda,12-Oct-08,Total nitrogen
74706,"0,005",Sakda,12-Oct-08,Orthophosphate-phosphorus
74707,"0,1759",Sakda,12-Oct-08,Total phosphorus
74708,"3,726",Sakda,12-Oct-08,Silica (SiO2)
74709,"48,09",Sakda,12-Oct-08,Calcium
74710,"19,46",Sakda,12-Oct-08,Magnesium
74711,24,Sakda,12-Oct-08,Barium
74712,"30,5",Sakda,12-Oct-08,Chlorides
74713,27,Sakda,12-Oct-08,Sulphates
74714,"0,002",Sakda,12-Oct-08,Cyanides
74715,"0,1",Sakda,12-Oct-08,Sulfides
74716,"0,57",Sakda,12-Oct-08,Iron
74717,0,Sakda,12-Oct-08,Manganese
74718,"3,9",Sakda,12-Oct-08,Zinc
74719,2,Sakda,12-Oct-08,Copper
74720,3,Sakda,12-Oct-08,Chromium
74721,"1,6",Sakda,12-Oct-08,Lead
74722,"0,98",Sakda,12-Oct-08,Cadmium
74723,"0,025",Sakda,12-Oct-08,Mercury
74724,"1,1",Sakda,12-Oct-08,Nickel
74725,47,Sakda,12-Oct-08,Aluminium
74726,"0,083",Sakda,12-Oct-08,Arsenic
74727,"3,84",Sakda,12-Oct-08,Biochemical Oxygen
74728,"28,94",Sakda,12-Oct-08,Chemical Oxygen Demand (Cr)
74729,"3,29",Sakda,12-Oct-08,Chemical Oxygen Demand (Mn)
74730,"3,69",Sakda,12-Oct-08,Dissolved organic carbon
74731,"0,102",Sakda,12-Oct-08,Anionic active surfactants
74732,"0,033",Sakda,12-Oct-08,Petroleum hydrocarbons
74733,24,Sakda,12-Oct-08,AOX
74734,"0,25",Sakda,12-Oct-08,Tetrachloromethane
74735,"0,5",Sakda,12-Oct-08,Atrazine
74736,"0,01",Sakda,12-Oct-08,"p,p-DDT"
74737,"0,04",Sakda,12-Oct-08,gamma-Hexachlorocyclohexane
74738,160,Sakda,12-Oct-08,Total coliforms
74739,92,Sakda,12-Oct-08,Fecal coliforms
74740,0,Sakda,12-Oct-08,Fecal streptococci 
74741,"14,5",Boonsri,17-Oct-08,Water temperature
74742,"8,43",Boonsri,17-Oct-08,Dissolved oxygen
74743,82,Boonsri,17-Oct-08,Oxygen saturation
74744,"114,8",Boonsri,17-Oct-08,Total hardness
74745,"207,4",Boonsri,17-Oct-08,Bicarbonates
74746,239,Boonsri,17-Oct-08,Total dissolved salts
74747,"0,217",Boonsri,17-Oct-08,Ammonium
74748,"0,03",Boonsri,17-Oct-08,Nitrites
74749,"0,745",Boonsri,17-Oct-08,Nitrates
74750,"0,013",Boonsri,17-Oct-08,Orthophosphate-phosphorus
74751,"0,022",Boonsri,17-Oct-08,Total phosphorus
74752,"3,813",Boonsri,17-Oct-08,Silica (SiO2)
74753,18,Boonsri,17-Oct-08,Sodium
74754,3,Boonsri,17-Oct-08,Potassium
74755,"49,56",Boonsri,17-Oct-08,Calcium
74756,"18,43",Boonsri,17-Oct-08,Magnesium
74757,"22,46",Boonsri,17-Oct-08,Chlorides
74758,"39,22",Boonsri,17-Oct-08,Sulphates
74759,"0,1",Boonsri,17-Oct-08,Sulfides
74760,"0,02",Boonsri,17-Oct-08,Manganese
74761,"1,49",Boonsri,17-Oct-08,Biochemical Oxygen
74762,"8,97",Boonsri,17-Oct-08,Chemical Oxygen Demand (Cr)
74763,"2,59",Boonsri,17-Oct-08,Chemical Oxygen Demand (Mn)
74764,"0,025",Boonsri,17-Oct-08,Anionic active surfactants
74765,"1,84",Boonsri,17-Oct-08,Macrozoobenthos
74766,"3,3",Boonsri,17-Oct-08,Total coliforms
74767,"0,49",Boonsri,17-Oct-08,Fecal coliforms
74768,"0,014",Boonsri,17-Oct-08,Fecal streptococci 
74769,14,Boonsri,17-Oct-08,Water temperature
74770,"8,26",Boonsri,17-Oct-08,Dissolved oxygen
74771,"74,49",Boonsri,17-Oct-08,Oxygen saturation
74772,"124,04",Boonsri,17-Oct-08,Total hardness
74773,"201,3",Boonsri,17-Oct-08,Bicarbonates
74774,277,Boonsri,17-Oct-08,Total dissolved salts
74775,"0,139",Boonsri,17-Oct-08,Ammonium
74776,"0,024",Boonsri,17-Oct-08,Nitrites
74777,"1,039",Boonsri,17-Oct-08,Nitrates
74778,"0,015",Boonsri,17-Oct-08,Orthophosphate-phosphorus
74779,"0,022",Boonsri,17-Oct-08,Total phosphorus
74780,"4,055",Boonsri,17-Oct-08,Silica (SiO2)
74781,18,Boonsri,17-Oct-08,Sodium
74782,3,Boonsri,17-Oct-08,Potassium
74783,"52,97",Boonsri,17-Oct-08,Calcium
74784,"20,37",Boonsri,17-Oct-08,Magnesium
74785,"22,81",Boonsri,17-Oct-08,Chlorides
74786,"55,25",Boonsri,17-Oct-08,Sulphates
74787,"0,1",Boonsri,17-Oct-08,Sulfides
74788,0,Boonsri,17-Oct-08,Manganese
74789,"1,64",Boonsri,17-Oct-08,Biochemical Oxygen
74790,"10,03",Boonsri,17-Oct-08,Chemical Oxygen Demand (Cr)
74791,"3,17",Boonsri,17-Oct-08,Chemical Oxygen Demand (Mn)
74792,"0,025",Boonsri,17-Oct-08,Anionic active surfactants
74793,"1,86",Boonsri,17-Oct-08,Macrozoobenthos
74794,"2,7",Boonsri,17-Oct-08,Total coliforms
74795,"0,33",Boonsri,17-Oct-08,Fecal coliforms
74796,"0,008",Boonsri,17-Oct-08,Fecal streptococci 
74797,14,Boonsri,17-Oct-08,Water temperature
74798,"8,26",Boonsri,17-Oct-08,Dissolved oxygen
74799,"74,49",Boonsri,17-Oct-08,Oxygen saturation
74800,"124,04",Boonsri,17-Oct-08,Total hardness
74801,"207,4",Boonsri,17-Oct-08,Bicarbonates
74802,280,Boonsri,17-Oct-08,Total dissolved salts
74803,"0,341",Boonsri,17-Oct-08,Ammonium
74804,"0,024",Boonsri,17-Oct-08,Nitrites
74805,"1,107",Boonsri,17-Oct-08,Nitrates
74806,"0,017",Boonsri,17-Oct-08,Orthophosphate-phosphorus
74807,"0,024",Boonsri,17-Oct-08,Total phosphorus
74808,"4,498",Boonsri,17-Oct-08,Silica (SiO2)
74809,19,Boonsri,17-Oct-08,Sodium
74810,3,Boonsri,17-Oct-08,Potassium
74811,"54,68",Boonsri,17-Oct-08,Calcium
74812,"19,4",Boonsri,17-Oct-08,Magnesium
74813,"22,12",Boonsri,17-Oct-08,Chlorides
74814,"55,12",Boonsri,17-Oct-08,Sulphates
74815,"0,1",Boonsri,17-Oct-08,Sulfides
74816,"0,022",Boonsri,17-Oct-08,Manganese
74817,"1,47",Boonsri,17-Oct-08,Biochemical Oxygen
74818,"9,5",Boonsri,17-Oct-08,Chemical Oxygen Demand (Cr)
74819,"2,73",Boonsri,17-Oct-08,Chemical Oxygen Demand (Mn)
74820,"0,025",Boonsri,17-Oct-08,Anionic active surfactants
74821,"1,83",Boonsri,17-Oct-08,Macrozoobenthos
74822,"4,9",Boonsri,17-Oct-08,Total coliforms
74823,"0,4",Boonsri,17-Oct-08,Fecal coliforms
74824,"0,013",Boonsri,17-Oct-08,Fecal streptococci 
74825,16,Chai,17-Oct-08,Water temperature
74826,"8,8",Chai,17-Oct-08,Dissolved oxygen
74827,"88,26",Chai,17-Oct-08,Oxygen saturation
74828,"123,4",Chai,17-Oct-08,Total hardness
74829,"192,95",Chai,17-Oct-08,Bicarbonates
74830,273,Chai,17-Oct-08,Total dissolved salts
74831,"0,2205",Chai,17-Oct-08,Ammonium
74832,"0,021",Chai,17-Oct-08,Nitrites
74833,"1,56",Chai,17-Oct-08,Nitrates
74834,"2,16",Chai,17-Oct-08,Total nitrogen
74835,"0,026",Chai,17-Oct-08,Orthophosphate-phosphorus
74836,"0,0838",Chai,17-Oct-08,Total phosphorus
74837,"5,209",Chai,17-Oct-08,Silica (SiO2)
74838,"60,12",Chai,17-Oct-08,Calcium
74839,"17,02",Chai,17-Oct-08,Magnesium
74840,19,Chai,17-Oct-08,Barium
74841,"30,5",Chai,17-Oct-08,Chlorides
74842,27,Chai,17-Oct-08,Sulphates
74843,"0,002",Chai,17-Oct-08,Cyanides
74844,"0,1",Chai,17-Oct-08,Sulfides
74845,"0,75",Chai,17-Oct-08,Iron
74846,"0,022",Chai,17-Oct-08,Manganese
74847,"3,2",Chai,17-Oct-08,Zinc
74848,"1,8",Chai,17-Oct-08,Copper
74849,"1,1",Chai,17-Oct-08,Chromium
74850,"1,4",Chai,17-Oct-08,Lead
74851,"1,1",Chai,17-Oct-08,Cadmium
74852,"0,025",Chai,17-Oct-08,Mercury
74853,1,Chai,17-Oct-08,Nickel
74854,"33,1",Chai,17-Oct-08,Aluminium
74855,"0,085",Chai,17-Oct-08,Arsenic
74856,"2,2",Chai,17-Oct-08,Biochemical Oxygen
74857,"28,94",Chai,17-Oct-08,Chemical Oxygen Demand (Cr)
74858,"3,42",Chai,17-Oct-08,Chemical Oxygen Demand (Mn)
74859,"0,025",Chai,17-Oct-08,Anionic active surfactants
74860,"0,065",Chai,17-Oct-08,Petroleum hydrocarbons
74861,11,Chai,17-Oct-08,AOX
74862,"0,25",Chai,17-Oct-08,Tetrachloromethane
74863,"0,5",Chai,17-Oct-08,Atrazine
74864,"0,05",Chai,17-Oct-08,"p,p-DDT"
74865,"0,04",Chai,17-Oct-08,gamma-Hexachlorocyclohexane
74866,160,Chai,17-Oct-08,Total coliforms
74867,92,Chai,17-Oct-08,Fecal coliforms
74868,"0,13",Chai,17-Oct-08,Fecal streptococci 
74869,16,Chai,17-Oct-08,Water temperature
74870,"8,4",Chai,17-Oct-08,Dissolved oxygen
74871,"84,25",Chai,17-Oct-08,Oxygen saturation
74872,"134,6",Chai,17-Oct-08,Total hardness
74873,"199,2",Chai,17-Oct-08,Bicarbonates
74874,269,Chai,17-Oct-08,Total dissolved salts
74875,"0,2031",Chai,17-Oct-08,Ammonium
74876,"0,022",Chai,17-Oct-08,Nitrites
74877,"1,66",Chai,17-Oct-08,Nitrates
74878,"2,26",Chai,17-Oct-08,Total nitrogen
74879,"0,032",Chai,17-Oct-08,Orthophosphate-phosphorus
74880,"0,0848",Chai,17-Oct-08,Total phosphorus
74881,"5,164",Chai,17-Oct-08,Silica (SiO2)
74882,"48,09",Chai,17-Oct-08,Calcium
74883,"29,18",Chai,17-Oct-08,Magnesium
74884,21,Chai,17-Oct-08,Barium
74885,"30,5",Chai,17-Oct-08,Chlorides
74886,26,Chai,17-Oct-08,Sulphates
74887,"0,002",Chai,17-Oct-08,Cyanides
74888,"0,1",Chai,17-Oct-08,Sulfides
74889,"0,59",Chai,17-Oct-08,Iron
74890,"0,036",Chai,17-Oct-08,Manganese
74891,"2,8",Chai,17-Oct-08,Zinc
74892,"1,4",Chai,17-Oct-08,Copper
74893,2,Chai,17-Oct-08,Chromium
74894,"2,5",Chai,17-Oct-08,Lead
74895,"1,4",Chai,17-Oct-08,Cadmium
74896,"0,033",Chai,17-Oct-08,Mercury
74897,"0,92",Chai,17-Oct-08,Nickel
74898,"35,5",Chai,17-Oct-08,Aluminium
74899,"0,098",Chai,17-Oct-08,Arsenic
74900,"2,1",Chai,17-Oct-08,Biochemical Oxygen
74901,"28,94",Chai,17-Oct-08,Chemical Oxygen Demand (Cr)
74902,"3,26",Chai,17-Oct-08,Chemical Oxygen Demand (Mn)
74903,"0,025",Chai,17-Oct-08,Anionic active surfactants
74904,"0,057",Chai,17-Oct-08,Petroleum hydrocarbons
74905,"12,4",Chai,17-Oct-08,AOX
74906,"0,25",Chai,17-Oct-08,Tetrachloromethane
74907,"0,5",Chai,17-Oct-08,Atrazine
74908,"0,01",Chai,17-Oct-08,"p,p-DDT"
74909,"0,04",Chai,17-Oct-08,gamma-Hexachlorocyclohexane
74910,92,Chai,17-Oct-08,Total coliforms
74911,92,Chai,17-Oct-08,Fecal coliforms
74912,"1,6",Chai,17-Oct-08,Fecal streptococci 
74913,16,Chai,17-Oct-08,Water temperature
74914,"8,8",Chai,17-Oct-08,Dissolved oxygen
74915,"88,26",Chai,17-Oct-08,Oxygen saturation
74916,"117,8",Chai,17-Oct-08,Total hardness
74917,"199,2",Chai,17-Oct-08,Bicarbonates
74918,263,Chai,17-Oct-08,Total dissolved salts
74919,"0,5046",Chai,17-Oct-08,Ammonium
74920,"0,013",Chai,17-Oct-08,Nitrites
74921,"1,34",Chai,17-Oct-08,Nitrates
74922,"2,23",Chai,17-Oct-08,Total nitrogen
74923,"0,02",Chai,17-Oct-08,Orthophosphate-phosphorus
74924,"0,0842",Chai,17-Oct-08,Total phosphorus
74925,"5,269",Chai,17-Oct-08,Silica (SiO2)
74926,"56,11",Chai,17-Oct-08,Calcium
74927,"17,02",Chai,17-Oct-08,Magnesium
74928,24,Chai,17-Oct-08,Barium
74929,"30,5",Chai,17-Oct-08,Chlorides
74930,"25,02",Chai,17-Oct-08,Sulphates
74931,"0,002",Chai,17-Oct-08,Cyanides
74932,"0,1",Chai,17-Oct-08,Sulfides
74933,"0,72",Chai,17-Oct-08,Iron
74934,"0,038",Chai,17-Oct-08,Manganese
74935,"2,9",Chai,17-Oct-08,Zinc
74936,2,Chai,17-Oct-08,Copper
74937,"2,1",Chai,17-Oct-08,Chromium
74938,"2,8",Chai,17-Oct-08,Lead
74939,"1,6",Chai,17-Oct-08,Cadmium
74940,"0,035",Chai,17-Oct-08,Mercury
74941,"1,2",Chai,17-Oct-08,Nickel
74942,"36,8",Chai,17-Oct-08,Aluminium
74943,"0,097",Chai,17-Oct-08,Arsenic
74944,2,Chai,17-Oct-08,Biochemical Oxygen
74945,"28,94",Chai,17-Oct-08,Chemical Oxygen Demand (Cr)
74946,"3,26",Chai,17-Oct-08,Chemical Oxygen Demand (Mn)
74947,"0,025",Chai,17-Oct-08,Anionic active surfactants
74948,"0,059",Chai,17-Oct-08,Petroleum hydrocarbons
74949,"12,8",Chai,17-Oct-08,AOX
74950,"0,25",Chai,17-Oct-08,Tetrachloromethane
74951,"0,5",Chai,17-Oct-08,Atrazine
74952,"0,04",Chai,17-Oct-08,"p,p-DDT"
74953,"0,04",Chai,17-Oct-08,gamma-Hexachlorocyclohexane
74954,54,Chai,17-Oct-08,Total coliforms
74955,54,Chai,17-Oct-08,Fecal coliforms
74956,"0,92",Chai,17-Oct-08,Fecal streptococci 
74957,11,Somchair,19-Oct-08,Water temperature
74958,"8,4",Somchair,19-Oct-08,Dissolved oxygen
74959,"75,68",Somchair,19-Oct-08,Oxygen saturation
74960,"123,4",Somchair,19-Oct-08,Total hardness
74961,"12,24",Somchair,19-Oct-08,Carbonates
74962,"180,56",Somchair,19-Oct-08,Bicarbonates
74963,313,Somchair,19-Oct-08,Total dissolved salts
74964,"0,616",Somchair,19-Oct-08,Ammonium
74965,"0,06",Somchair,19-Oct-08,Nitrites
74966,"0,902",Somchair,19-Oct-08,Nitrates
74967,"1,89",Somchair,19-Oct-08,Total nitrogen
74968,"0,032",Somchair,19-Oct-08,Orthophosphate-phosphorus
74969,"0,0607",Somchair,19-Oct-08,Total phosphorus
74970,"5,098",Somchair,19-Oct-08,Silica (SiO2)
74971,"56,14",Somchair,19-Oct-08,Calcium
74972,"19,46",Somchair,19-Oct-08,Magnesium
74973,39,Somchair,19-Oct-08,Barium
74974,61,Somchair,19-Oct-08,Chlorides
74975,"0,0024",Somchair,19-Oct-08,Cyanides
74976,"0,1",Somchair,19-Oct-08,Sulfides
74977,"1,3",Somchair,19-Oct-08,Iron
74978,"0,045",Somchair,19-Oct-08,Manganese
74979,"7,8",Somchair,19-Oct-08,Zinc
74980,"4,8",Somchair,19-Oct-08,Copper
74981,"5,2",Somchair,19-Oct-08,Chromium
74982,"3,6",Somchair,19-Oct-08,Lead
74983,"3,4",Somchair,19-Oct-08,Cadmium
74984,"0,041",Somchair,19-Oct-08,Mercury
74985,"3,4",Somchair,19-Oct-08,Nickel
74986,"69,3",Somchair,19-Oct-08,Aluminium
74987,"0,11",Somchair,19-Oct-08,Arsenic
74988,4,Somchair,19-Oct-08,Biochemical Oxygen
74989,"29,08",Somchair,19-Oct-08,Chemical Oxygen Demand (Cr)
74990,"3,75",Somchair,19-Oct-08,Chemical Oxygen Demand (Mn)
74991,"5,23",Somchair,19-Oct-08,Dissolved organic carbon
74992,"0,123",Somchair,19-Oct-08,Anionic active surfactants
74993,"0,041",Somchair,19-Oct-08,Petroleum hydrocarbons
74994,"29,4",Somchair,19-Oct-08,AOX
74995,"0,25",Somchair,19-Oct-08,Tetrachloromethane
74996,"0,5",Somchair,19-Oct-08,Atrazine
74997,"0,04",Somchair,19-Oct-08,"p,p-DDT"
74998,"0,04",Somchair,19-Oct-08,gamma-Hexachlorocyclohexane
74999,92,Somchair,19-Oct-08,Total coliforms
75000,7,Somchair,19-Oct-08,Fecal coliforms
75001,"0,54",Somchair,19-Oct-08,Fecal streptococci 
75002,11,Busarakhan,19-Oct-08,Water temperature
75003,"7,4",Busarakhan,19-Oct-08,Dissolved oxygen
75004,"66,67",Busarakhan,19-Oct-08,Oxygen saturation
75005,"117,8",Busarakhan,19-Oct-08,Total hardness
75006,"12,24",Busarakhan,19-Oct-08,Carbonates
75007,"186,6",Busarakhan,19-Oct-08,Bicarbonates
75008,332,Busarakhan,19-Oct-08,Total dissolved salts
75009,"0,901",Busarakhan,19-Oct-08,Ammonium
75010,"0,053",Busarakhan,19-Oct-08,Nitrites
75011,"0,65",Busarakhan,19-Oct-08,Nitrates
75012,"1,92",Busarakhan,19-Oct-08,Total nitrogen
