,value,location,sample date,measure
35378,"6,106",Busarakhan,6-Nov-04,Nickel
35379,"0,58",Busarakhan,6-Nov-04,Petroleum hydrocarbons
35380,"0,032",Busarakhan,6-Nov-04,gamma-Hexachlorocyclohexane
35381,"8,1",Kannika,12-Nov-04,Silica (SiO2)
35382,"0,16",Kannika,12-Nov-04,Iron
35383,"0,032",Kannika,12-Nov-04,Manganese
35384,0,Kannika,12-Nov-04,Zinc
35385,"8,497",Kannika,12-Nov-04,Copper
35386,"2,331",Kannika,12-Nov-04,Chromium
35387,"0,712",Kannika,12-Nov-04,Lead
35388,"0,297",Kannika,12-Nov-04,Cadmium
35389,"3,177",Kannika,12-Nov-04,Nickel
35390,0,Kannika,12-Nov-04,Petroleum hydrocarbons
35391,"6,4",Kannika,12-Nov-04,Silica (SiO2)
35392,"0,179",Kannika,12-Nov-04,Iron
35393,"0,051",Kannika,12-Nov-04,Manganese
35394,0,Kannika,12-Nov-04,Manganese
35395,0,Kannika,12-Nov-04,Zinc
35396,"8,346",Kannika,12-Nov-04,Copper
35397,"2,029",Kannika,12-Nov-04,Chromium
35398,"1,764",Kannika,12-Nov-04,Lead
35399,"0,642",Kannika,12-Nov-04,Cadmium
35400,"4,848",Kannika,12-Nov-04,Nickel
35401,8,Kannika,12-Nov-04,Silica (SiO2)
35402,"0,186",Kannika,12-Nov-04,Iron
35403,"0,033",Kannika,12-Nov-04,Manganese
35404,0,Kannika,12-Nov-04,Zinc
35405,"7,183",Kannika,12-Nov-04,Copper
35406,"2,598",Kannika,12-Nov-04,Chromium
35407,"1,383",Kannika,12-Nov-04,Lead
35408,"0,258",Kannika,12-Nov-04,Cadmium
35409,"3,168",Kannika,12-Nov-04,Nickel
35410,"0,026",Kannika,12-Nov-04,gamma-Hexachlorocyclohexane
35411,"8,06",Sakda,12-Nov-04,Silica (SiO2)
35412,"0,157",Sakda,12-Nov-04,Iron
35413,"0,03",Sakda,12-Nov-04,Manganese
35414,0,Sakda,12-Nov-04,Zinc
35415,"6,853",Sakda,12-Nov-04,Copper
35416,"1,075",Sakda,12-Nov-04,Chromium
35417,"0,891",Sakda,12-Nov-04,Lead
35418,"0,274",Sakda,12-Nov-04,Cadmium
35419,"2,682",Sakda,12-Nov-04,Nickel
35420,"7,35",Sakda,12-Nov-04,Petroleum hydrocarbons
35421,"0,005",Sakda,12-Nov-04,gamma-Hexachlorocyclohexane
35422,"6,89",Sakda,12-Nov-04,Silica (SiO2)
35423,"0,155",Sakda,12-Nov-04,Iron
35424,"0,052",Sakda,12-Nov-04,Manganese
35425,0,Sakda,12-Nov-04,Manganese
35426,0,Sakda,12-Nov-04,Zinc
35427,"8,72",Sakda,12-Nov-04,Copper
35428,"1,799",Sakda,12-Nov-04,Chromium
35429,"1,312",Sakda,12-Nov-04,Lead
35430,"0,326",Sakda,12-Nov-04,Cadmium
35431,"4,039",Sakda,12-Nov-04,Nickel
35432,"0,014",Sakda,12-Nov-04,gamma-Hexachlorocyclohexane
35433,"5,92",Sakda,12-Nov-04,Silica (SiO2)
35434,"0,335",Sakda,12-Nov-04,Iron
35435,"0,045",Sakda,12-Nov-04,Manganese
35436,0,Sakda,12-Nov-04,Zinc
35437,"3,259",Sakda,12-Nov-04,Copper
35438,"1,707",Sakda,12-Nov-04,Chromium
35439,"1,557",Sakda,12-Nov-04,Lead
35440,"0,233",Sakda,12-Nov-04,Cadmium
35441,"3,099",Sakda,12-Nov-04,Nickel
35442,"0,009",Sakda,12-Nov-04,gamma-Hexachlorocyclohexane
35443,7,Chai,21-Nov-04,Water temperature
35444,"9,92",Chai,21-Nov-04,Dissolved oxygen
35445,"198,8",Chai,21-Nov-04,Bicarbonates
35446,"0,863",Chai,21-Nov-04,Ammonium
35447,"0,024",Chai,21-Nov-04,Nitrites
35448,"2,12",Chai,21-Nov-04,Nitrates
35449,"0,022",Chai,21-Nov-04,Orthophosphate-phosphorus
35450,"0,088",Chai,21-Nov-04,Total phosphorus
35451,"5,56",Chai,21-Nov-04,Silica (SiO2)
35452,"47,14",Chai,21-Nov-04,Calcium
35453,"19,21",Chai,21-Nov-04,Magnesium
35454,"27,5",Chai,21-Nov-04,Chlorides
35455,"18,8",Chai,21-Nov-04,Sulphates
35456,"0,232",Chai,21-Nov-04,Iron
35457,"0,028",Chai,21-Nov-04,Manganese
35458,0,Chai,21-Nov-04,Zinc
35459,"9,068",Chai,21-Nov-04,Copper
35460,"2,104",Chai,21-Nov-04,Chromium
35461,"1,428",Chai,21-Nov-04,Lead
35462,"0,191",Chai,21-Nov-04,Cadmium
35463,"5,173",Chai,21-Nov-04,Nickel
35464,"3,15",Chai,21-Nov-04,Biochemical Oxygen
35465,"35,8",Chai,21-Nov-04,Chemical Oxygen Demand (Cr)
35466,"4,2",Chai,21-Nov-04,Chemical Oxygen Demand (Mn)
35467,"0,0337",Chai,21-Nov-04,Anionic active surfactants
35468,0,Chai,21-Nov-04,Petroleum hydrocarbons
35469,"0,055",Chai,21-Nov-04,gamma-Hexachlorocyclohexane
35470,"2,03",Chai,21-Nov-04,Macrozoobenthos
35471,"3,5",Chai,21-Nov-04,Total coliforms
35472,"0,27",Chai,21-Nov-04,Fecal coliforms
35473,"0,017",Chai,21-Nov-04,Fecal streptococci 
35474,7,Chai,21-Nov-04,Water temperature
35475,"10,07",Chai,21-Nov-04,Dissolved oxygen
35476,"187,2",Chai,21-Nov-04,Bicarbonates
35477,"0,726",Chai,21-Nov-04,Ammonium
35478,"0,028",Chai,21-Nov-04,Nitrites
35479,"2,24",Chai,21-Nov-04,Nitrates
35480,"0,029",Chai,21-Nov-04,Orthophosphate-phosphorus
35481,"0,09",Chai,21-Nov-04,Total phosphorus
35482,"7,23",Chai,21-Nov-04,Silica (SiO2)
35483,"47,14",Chai,21-Nov-04,Calcium
35484,"21,4",Chai,21-Nov-04,Magnesium
35485,"34,4",Chai,21-Nov-04,Chlorides
35486,"14,6",Chai,21-Nov-04,Sulphates
35487,"0,121",Chai,21-Nov-04,Iron
35488,"0,053",Chai,21-Nov-04,Manganese
35489,0,Chai,21-Nov-04,Manganese
35490,0,Chai,21-Nov-04,Zinc
35491,"15,37",Chai,21-Nov-04,Copper
35492,"2,795",Chai,21-Nov-04,Chromium
35493,"3,347",Chai,21-Nov-04,Lead
35494,"0,274",Chai,21-Nov-04,Cadmium
35495,"8,27",Chai,21-Nov-04,Nickel
35496,3,Chai,21-Nov-04,Biochemical Oxygen
35497,34,Chai,21-Nov-04,Chemical Oxygen Demand (Cr)
35498,"4,1",Chai,21-Nov-04,Chemical Oxygen Demand (Mn)
35499,"0,0411",Chai,21-Nov-04,Anionic active surfactants
35500,"0,036",Chai,21-Nov-04,gamma-Hexachlorocyclohexane
35501,"2,1",Chai,21-Nov-04,Macrozoobenthos
35502,"5,4",Chai,21-Nov-04,Total coliforms
35503,"0,14",Chai,21-Nov-04,Fecal coliforms
35504,"0,0068",Chai,21-Nov-04,Fecal streptococci 
35505,7,Chai,21-Nov-04,Water temperature
35506,"10,23",Chai,21-Nov-04,Dissolved oxygen
35507,"198,8",Chai,21-Nov-04,Bicarbonates
35508,"0,783",Chai,21-Nov-04,Ammonium
35509,"0,023",Chai,21-Nov-04,Nitrites
35510,"2,25",Chai,21-Nov-04,Nitrates
35511,"0,021",Chai,21-Nov-04,Orthophosphate-phosphorus
35512,"0,106",Chai,21-Nov-04,Total phosphorus
35513,"6,74",Chai,21-Nov-04,Silica (SiO2)
35514,"43,21",Chai,21-Nov-04,Calcium
35515,"21,64",Chai,21-Nov-04,Magnesium
35516,"20,6",Chai,21-Nov-04,Chlorides
35517,"14,3",Chai,21-Nov-04,Sulphates
35518,"0,159",Chai,21-Nov-04,Iron
35519,"0,036",Chai,21-Nov-04,Manganese
35520,0,Chai,21-Nov-04,Zinc
35521,"8,608",Chai,21-Nov-04,Copper
35522,"1,447",Chai,21-Nov-04,Chromium
35523,"3,4",Chai,21-Nov-04,Lead
35524,"0,264",Chai,21-Nov-04,Cadmium
35525,"3,81",Chai,21-Nov-04,Nickel
35526,"1,47",Chai,21-Nov-04,Biochemical Oxygen
35527,"35,6",Chai,21-Nov-04,Chemical Oxygen Demand (Cr)
35528,"3,18",Chai,21-Nov-04,Chemical Oxygen Demand (Mn)
35529,"0,0384",Chai,21-Nov-04,Anionic active surfactants
35530,"0,025",Chai,21-Nov-04,gamma-Hexachlorocyclohexane
35531,2,Chai,21-Nov-04,Macrozoobenthos
35532,"5,4",Chai,21-Nov-04,Total coliforms
35533,"0,34",Chai,21-Nov-04,Fecal coliforms
35534,"0,011",Chai,21-Nov-04,Fecal streptococci 
35535,10,Boonsri,26-Nov-04,Water temperature
35536,"9,31",Boonsri,26-Nov-04,Dissolved oxygen
35537,"195,2",Boonsri,26-Nov-04,Bicarbonates
35538,"0,528",Boonsri,26-Nov-04,Ammonium
35539,"0,039",Boonsri,26-Nov-04,Nitrites
35540,"1,22",Boonsri,26-Nov-04,Nitrates
35541,"0,146",Boonsri,26-Nov-04,Orthophosphate-phosphorus
35542,"0,15",Boonsri,26-Nov-04,Total phosphorus
35543,"10,6",Boonsri,26-Nov-04,Silica (SiO2)
35544,12,Boonsri,26-Nov-04,Sodium
35545,3,Boonsri,26-Nov-04,Potassium
35546,"56,67",Boonsri,26-Nov-04,Calcium
35547,"9,7",Boonsri,26-Nov-04,Magnesium
35548,"17,54",Boonsri,26-Nov-04,Chlorides
35549,"26,2",Boonsri,26-Nov-04,Sulphates
35550,"0,442",Boonsri,26-Nov-04,Iron
35551,"0,115",Boonsri,26-Nov-04,Manganese
35552,0,Boonsri,26-Nov-04,Zinc
35553,"17,9",Boonsri,26-Nov-04,Copper
35554,"3,561",Boonsri,26-Nov-04,Chromium
35555,"6,257",Boonsri,26-Nov-04,Lead
35556,"2,706",Boonsri,26-Nov-04,Cadmium
35557,"6,46",Boonsri,26-Nov-04,Nickel
35558,"3,88",Boonsri,26-Nov-04,Biochemical Oxygen
35559,"9,64",Boonsri,26-Nov-04,Chemical Oxygen Demand (Cr)
35560,"6,21",Boonsri,26-Nov-04,Chemical Oxygen Demand (Mn)
35561,0,Boonsri,26-Nov-04,Anionic active surfactants
35562,"0,062",Boonsri,26-Nov-04,gamma-Hexachlorocyclohexane
35563,"1,7",Boonsri,26-Nov-04,Macrozoobenthos
35564,"0,061",Boonsri,26-Nov-04,Fecal coliforms
35565,0,Boonsri,26-Nov-04,Fecal streptococci 
35566,9,Boonsri,26-Nov-04,Water temperature
35567,"9,47",Boonsri,26-Nov-04,Dissolved oxygen
35568,"189,1",Boonsri,26-Nov-04,Bicarbonates
35569,"0,279",Boonsri,26-Nov-04,Ammonium
35570,"0,036",Boonsri,26-Nov-04,Nitrites
35571,"1,15",Boonsri,26-Nov-04,Nitrates
35572,"0,068",Boonsri,26-Nov-04,Orthophosphate-phosphorus
35573,"0,075",Boonsri,26-Nov-04,Total phosphorus
35574,"10,4",Boonsri,26-Nov-04,Silica (SiO2)
35575,12,Boonsri,26-Nov-04,Sodium
35576,3,Boonsri,26-Nov-04,Potassium
35577,"55,05",Boonsri,26-Nov-04,Calcium
35578,"11,64",Boonsri,26-Nov-04,Magnesium
35579,"17,34",Boonsri,26-Nov-04,Chlorides
35580,"35,14",Boonsri,26-Nov-04,Sulphates
35581,"0,215",Boonsri,26-Nov-04,Iron
35582,"0,0131",Boonsri,26-Nov-04,Manganese
35583,0,Boonsri,26-Nov-04,Manganese
35584,0,Boonsri,26-Nov-04,Zinc
35585,"19,52",Boonsri,26-Nov-04,Copper
35586,"0,663",Boonsri,26-Nov-04,Chromium
35587,"0,122",Boonsri,26-Nov-04,Lead
35588,"0,612",Boonsri,26-Nov-04,Cadmium
35589,"1,236",Boonsri,26-Nov-04,Nickel
35590,"3,65",Boonsri,26-Nov-04,Biochemical Oxygen
35591,"7,85",Boonsri,26-Nov-04,Chemical Oxygen Demand (Cr)
35592,5,Boonsri,26-Nov-04,Chemical Oxygen Demand (Mn)
35593,0,Boonsri,26-Nov-04,Anionic active surfactants
35594,"0,03",Boonsri,26-Nov-04,gamma-Hexachlorocyclohexane
35595,"1,9",Boonsri,26-Nov-04,Macrozoobenthos
35596,"0,092",Boonsri,26-Nov-04,Fecal coliforms
35597,"0,02",Boonsri,26-Nov-04,Fecal streptococci 
35598,9,Boonsri,26-Nov-04,Water temperature
35599,"9,39",Boonsri,26-Nov-04,Dissolved oxygen
35600,"195,2",Boonsri,26-Nov-04,Bicarbonates
35601,"0,435",Boonsri,26-Nov-04,Ammonium
35602,"0,045",Boonsri,26-Nov-04,Nitrites
35603,"1,35",Boonsri,26-Nov-04,Nitrates
35604,"0,11",Boonsri,26-Nov-04,Orthophosphate-phosphorus
35605,"0,12",Boonsri,26-Nov-04,Total phosphorus
35606,"6,9",Boonsri,26-Nov-04,Silica (SiO2)
35607,12,Boonsri,26-Nov-04,Sodium
35608,3,Boonsri,26-Nov-04,Potassium
35609,"56,67",Boonsri,26-Nov-04,Calcium
35610,"12,61",Boonsri,26-Nov-04,Magnesium
35611,"17,64",Boonsri,26-Nov-04,Chlorides
35612,"37,8",Boonsri,26-Nov-04,Sulphates
35613,"0,616",Boonsri,26-Nov-04,Iron
35614,"0,105",Boonsri,26-Nov-04,Manganese
35615,0,Boonsri,26-Nov-04,Zinc
35616,"60,71",Boonsri,26-Nov-04,Copper
35617,"3,028",Boonsri,26-Nov-04,Chromium
35618,"8,551",Boonsri,26-Nov-04,Lead
35619,"2,114",Boonsri,26-Nov-04,Cadmium
35620,"7,608",Boonsri,26-Nov-04,Nickel
35621,"3,49",Boonsri,26-Nov-04,Biochemical Oxygen
35622,"8,74",Boonsri,26-Nov-04,Chemical Oxygen Demand (Cr)
35623,"5,81",Boonsri,26-Nov-04,Chemical Oxygen Demand (Mn)
35624,0,Boonsri,26-Nov-04,Anionic active surfactants
35625,"0,03",Boonsri,26-Nov-04,gamma-Hexachlorocyclohexane
35626,2,Boonsri,26-Nov-04,Macrozoobenthos
35627,"0,04",Boonsri,26-Nov-04,Fecal coliforms
35628,"0,02",Boonsri,26-Nov-04,Fecal streptococci 
35629,"8,98",Chai,26-Nov-04,Silica (SiO2)
35630,"0,151",Chai,26-Nov-04,Iron
35631,"0,033",Chai,26-Nov-04,Manganese
35632,0,Chai,26-Nov-04,Zinc
35633,"6,499",Chai,26-Nov-04,Copper
35634,"1,231",Chai,26-Nov-04,Chromium
35635,"1,22",Chai,26-Nov-04,Lead
35636,"0,164",Chai,26-Nov-04,Cadmium
35637,"3,204",Chai,26-Nov-04,Nickel
35638,"0,04",Chai,26-Nov-04,gamma-Hexachlorocyclohexane
35639,"4,62",Chai,26-Nov-04,Silica (SiO2)
35640,"0,133",Chai,26-Nov-04,Iron
35641,"0,041",Chai,26-Nov-04,Manganese
35642,0,Chai,26-Nov-04,Manganese
35643,0,Chai,26-Nov-04,Zinc
35644,"10,78",Chai,26-Nov-04,Copper
35645,"5,511",Chai,26-Nov-04,Chromium
35646,"3,699",Chai,26-Nov-04,Lead
35647,"0,339",Chai,26-Nov-04,Cadmium
35648,"5,565",Chai,26-Nov-04,Nickel
35649,"0,035",Chai,26-Nov-04,gamma-Hexachlorocyclohexane
35650,"5,67",Chai,26-Nov-04,Silica (SiO2)
35651,"0,116",Chai,26-Nov-04,Iron
35652,"0,027",Chai,26-Nov-04,Manganese
35653,0,Chai,26-Nov-04,Zinc
35654,"8,351",Chai,26-Nov-04,Copper
35655,"1,36",Chai,26-Nov-04,Chromium
35656,"9,543",Chai,26-Nov-04,Lead
35657,"0,444",Chai,26-Nov-04,Cadmium
35658,"2,75",Chai,26-Nov-04,Nickel
35659,"0,041",Chai,26-Nov-04,gamma-Hexachlorocyclohexane
35660,"12,5",Kohsoom,28-Nov-04,Water temperature
35661,"9,18",Kohsoom,28-Nov-04,Dissolved oxygen
35662,"231,8",Kohsoom,28-Nov-04,Bicarbonates
35663,"2,1",Kohsoom,28-Nov-04,Ammonium
35664,"0,11",Kohsoom,28-Nov-04,Nitrites
35665,"3,52",Kohsoom,28-Nov-04,Nitrates
35666,"0,22",Kohsoom,28-Nov-04,Orthophosphate-phosphorus
35667,"0,38",Kohsoom,28-Nov-04,Total phosphorus
35668,"5,56",Kohsoom,28-Nov-04,Silica (SiO2)
35669,"32,7",Kohsoom,28-Nov-04,Sodium
35670,"5,2",Kohsoom,28-Nov-04,Potassium
35671,"76,8",Kohsoom,28-Nov-04,Calcium
35672,"26,8",Kohsoom,28-Nov-04,Magnesium
35673,"53,3",Kohsoom,28-Nov-04,Chlorides
35674,112,Kohsoom,28-Nov-04,Sulphates
35675,"0,15",Kohsoom,28-Nov-04,Iron
35676,"0,056",Kohsoom,28-Nov-04,Manganese
35677,"0,021",Kohsoom,28-Nov-04,Manganese
35678,0,Kohsoom,28-Nov-04,Zinc
35679,"10,88",Kohsoom,28-Nov-04,Copper
35680,"2,232",Kohsoom,28-Nov-04,Chromium
35681,"1,073",Kohsoom,28-Nov-04,Lead
35682,"0,655",Kohsoom,28-Nov-04,Cadmium
35683,"11,32",Kohsoom,28-Nov-04,Nickel
35684,"4,2",Kohsoom,28-Nov-04,Biochemical Oxygen
35685,"15,4",Kohsoom,28-Nov-04,Chemical Oxygen Demand (Cr)
35686,"7,6",Kohsoom,28-Nov-04,Chemical Oxygen Demand (Mn)
35687,"0,05",Kohsoom,28-Nov-04,Anionic active surfactants
35688,"0,003",Kohsoom,28-Nov-04,"p,p-DDT"
35689,"0,04",Kohsoom,28-Nov-04,gamma-Hexachlorocyclohexane
35690,2,Kohsoom,28-Nov-04,Macrozoobenthos
35691,16,Kohsoom,28-Nov-04,Total coliforms
35692,"0,14",Kohsoom,28-Nov-04,Fecal coliforms
35693,"0,092",Kohsoom,28-Nov-04,Fecal streptococci 
35694,"7,3",Boonsri,3-Dec-04,Water temperature
35695,"9,4",Boonsri,3-Dec-04,Dissolved oxygen
35696,183,Boonsri,3-Dec-04,Bicarbonates
35697,"0,45",Boonsri,3-Dec-04,Ammonium
35698,"0,04",Boonsri,3-Dec-04,Nitrites
35699,"1,22",Boonsri,3-Dec-04,Nitrates
35700,"0,12",Boonsri,3-Dec-04,Orthophosphate-phosphorus
35701,"0,13",Boonsri,3-Dec-04,Total phosphorus
35702,11,Boonsri,3-Dec-04,Sodium
35703,4,Boonsri,3-Dec-04,Potassium
35704,"51,8",Boonsri,3-Dec-04,Calcium
35705,"10,7",Boonsri,3-Dec-04,Magnesium
35706,"15,7",Boonsri,3-Dec-04,Chlorides
35707,"29,2",Boonsri,3-Dec-04,Sulphates
35708,"2,355",Boonsri,3-Dec-04,Iron
35709,"0,175",Boonsri,3-Dec-04,Manganese
35710,0,Boonsri,3-Dec-04,Zinc
35711,"7,819",Boonsri,3-Dec-04,Copper
35712,"2,571",Boonsri,3-Dec-04,Chromium
35713,"3,245",Boonsri,3-Dec-04,Lead
35714,"1,15",Boonsri,3-Dec-04,Cadmium
35715,"4,175",Boonsri,3-Dec-04,Nickel
35716,"2,16",Boonsri,3-Dec-04,Biochemical Oxygen
35717,"8,12",Boonsri,3-Dec-04,Chemical Oxygen Demand (Cr)
35718,5,Boonsri,3-Dec-04,Chemical Oxygen Demand (Mn)
35719,7,Boonsri,3-Dec-04,Water temperature
35720,"9,9",Boonsri,3-Dec-04,Dissolved oxygen
35721,189,Boonsri,3-Dec-04,Bicarbonates
35722,"0,46",Boonsri,3-Dec-04,Ammonium
35723,"0,04",Boonsri,3-Dec-04,Nitrites
35724,"1,22",Boonsri,3-Dec-04,Nitrates
35725,"0,14",Boonsri,3-Dec-04,Orthophosphate-phosphorus
35726,"0,15",Boonsri,3-Dec-04,Total phosphorus
35727,11,Boonsri,3-Dec-04,Sodium
35728,4,Boonsri,3-Dec-04,Potassium
35729,"50,2",Boonsri,3-Dec-04,Calcium
35730,"9,7",Boonsri,3-Dec-04,Magnesium
35731,"15,5",Boonsri,3-Dec-04,Chlorides
35732,"18,1",Boonsri,3-Dec-04,Sulphates
35733,"2,915",Boonsri,3-Dec-04,Iron
35734,"0,228",Boonsri,3-Dec-04,Manganese
35735,"0,017",Boonsri,3-Dec-04,Manganese
35736,0,Boonsri,3-Dec-04,Zinc
35737,"10,07",Boonsri,3-Dec-04,Copper
35738,"3,341",Boonsri,3-Dec-04,Lead
35739,"0,659",Boonsri,3-Dec-04,Cadmium
35740,"4,221",Boonsri,3-Dec-04,Nickel
35741,"2,37",Boonsri,3-Dec-04,Biochemical Oxygen
35742,"7,51",Boonsri,3-Dec-04,Chemical Oxygen Demand (Cr)
35743,"4,2",Boonsri,3-Dec-04,Chemical Oxygen Demand (Mn)
35744,"0,013",Boonsri,3-Dec-04,gamma-Hexachlorocyclohexane
35745,2,Boonsri,3-Dec-04,Macrozoobenthos
35746,"3,5",Boonsri,3-Dec-04,Total coliforms
35747,"7,2",Boonsri,3-Dec-04,Water temperature
35748,9,Boonsri,3-Dec-04,Dissolved oxygen
35749,189,Boonsri,3-Dec-04,Bicarbonates
35750,"0,64",Boonsri,3-Dec-04,Ammonium
35751,"0,03",Boonsri,3-Dec-04,Nitrites
35752,"1,06",Boonsri,3-Dec-04,Nitrates
35753,"0,12",Boonsri,3-Dec-04,Orthophosphate-phosphorus
35754,"0,13",Boonsri,3-Dec-04,Total phosphorus
35755,11,Boonsri,3-Dec-04,Sodium
35756,3,Boonsri,3-Dec-04,Potassium
35757,"53,4",Boonsri,3-Dec-04,Calcium
35758,"11,6",Boonsri,3-Dec-04,Magnesium
35759,"15,5",Boonsri,3-Dec-04,Chlorides
35760,"31,4",Boonsri,3-Dec-04,Sulphates
35761,"1,976",Boonsri,3-Dec-04,Iron
35762,"0,081",Boonsri,3-Dec-04,Manganese
35763,0,Boonsri,3-Dec-04,Zinc
35764,"5,577",Boonsri,3-Dec-04,Copper
35765,"2,166",Boonsri,3-Dec-04,Lead
35766,"0,89",Boonsri,3-Dec-04,Cadmium
35767,"2,536",Boonsri,3-Dec-04,Nickel
35768,"2,45",Boonsri,3-Dec-04,Biochemical Oxygen
35769,"8,72",Boonsri,3-Dec-04,Chemical Oxygen Demand (Cr)
35770,"5,4",Boonsri,3-Dec-04,Chemical Oxygen Demand (Mn)
35771,8,Somchair,3-Dec-04,Water temperature
35772,"11,5",Somchair,3-Dec-04,Dissolved oxygen
35773,"231,8",Somchair,3-Dec-04,Bicarbonates
35774,"0,241",Somchair,3-Dec-04,Ammonium
35775,"0,061",Somchair,3-Dec-04,Nitrites
35776,"1,91",Somchair,3-Dec-04,Nitrates
35777,"0,023",Somchair,3-Dec-04,Orthophosphate-phosphorus
35778,"0,095",Somchair,3-Dec-04,Total phosphorus
35779,"10,99",Somchair,3-Dec-04,Silica (SiO2)
35780,"47,1",Somchair,3-Dec-04,Calcium
35781,"28,6",Somchair,3-Dec-04,Magnesium
35782,"20,6",Somchair,3-Dec-04,Chlorides
35783,31,Somchair,3-Dec-04,Sulphates
35784,"0,532",Somchair,3-Dec-04,Iron
35785,"0,108",Somchair,3-Dec-04,Manganese
35786,0,Somchair,3-Dec-04,Zinc
35787,"4,528",Somchair,3-Dec-04,Copper
35788,"0,687",Somchair,3-Dec-04,Chromium
35789,"3,837",Somchair,3-Dec-04,Lead
35790,"0,05",Somchair,3-Dec-04,Cadmium
35791,"4,354",Somchair,3-Dec-04,Nickel
35792,"2,8",Somchair,3-Dec-04,Biochemical Oxygen
35793,"26,8",Somchair,3-Dec-04,Chemical Oxygen Demand (Cr)
35794,"3,4",Somchair,3-Dec-04,Chemical Oxygen Demand (Mn)
35795,7,Busarakhan,3-Dec-04,Water temperature
35796,"10,4",Busarakhan,3-Dec-04,Dissolved oxygen
35797,244,Busarakhan,3-Dec-04,Bicarbonates
35798,"0,26",Busarakhan,3-Dec-04,Ammonium
35799,"0,044",Busarakhan,3-Dec-04,Nitrites
35800,"1,89",Busarakhan,3-Dec-04,Nitrates
35801,"0,031",Busarakhan,3-Dec-04,Orthophosphate-phosphorus
35802,"0,162",Busarakhan,3-Dec-04,Total phosphorus
35803,"8,23",Busarakhan,3-Dec-04,Silica (SiO2)
35804,"43,2",Busarakhan,3-Dec-04,Calcium
35805,"38,1",Busarakhan,3-Dec-04,Magnesium
35806,"27,5",Busarakhan,3-Dec-04,Chlorides
35807,126,Busarakhan,3-Dec-04,Sulphates
35808,"0,532",Busarakhan,3-Dec-04,Iron
35809,"0,099",Busarakhan,3-Dec-04,Manganese
35810,0,Busarakhan,3-Dec-04,Zinc
35811,"4,758",Busarakhan,3-Dec-04,Copper
35812,"0,602",Busarakhan,3-Dec-04,Chromium
35813,"8,192",Busarakhan,3-Dec-04,Lead
35814,"0,05",Busarakhan,3-Dec-04,Cadmium
35815,"5,975",Busarakhan,3-Dec-04,Nickel
35816,"3,3",Busarakhan,3-Dec-04,Biochemical Oxygen
35817,"28,5",Busarakhan,3-Dec-04,Chemical Oxygen Demand (Cr)
35818,"5,1",Busarakhan,3-Dec-04,Chemical Oxygen Demand (Mn)
35819,5,Chai,5-Dec-04,Water temperature
35820,"10,6",Chai,5-Dec-04,Dissolved oxygen
35821,"207,4",Chai,5-Dec-04,Bicarbonates
35822,"0,327",Chai,5-Dec-04,Ammonium
35823,"0,046",Chai,5-Dec-04,Nitrites
35824,"2,21",Chai,5-Dec-04,Nitrates
35825,"0,05",Chai,5-Dec-04,Orthophosphate-phosphorus
35826,"0,061",Chai,5-Dec-04,Total phosphorus
35827,"10,93",Chai,5-Dec-04,Silica (SiO2)
35828,"39,2",Chai,5-Dec-04,Calcium
35829,"28,4",Chai,5-Dec-04,Magnesium
35830,"27,5",Chai,5-Dec-04,Chlorides
35831,"26,8",Chai,5-Dec-04,Sulphates
35832,"0,626",Chai,5-Dec-04,Iron
35833,"0,092",Chai,5-Dec-04,Manganese
35834,0,Chai,5-Dec-04,Zinc
35835,"6,695",Chai,5-Dec-04,Copper
35836,"1,178",Chai,5-Dec-04,Chromium
35837,"15,72",Chai,5-Dec-04,Lead
35838,"0,279",Chai,5-Dec-04,Cadmium
35839,"4,021",Chai,5-Dec-04,Nickel
35840,"3,2",Chai,5-Dec-04,Biochemical Oxygen
35841,"36,2",Chai,5-Dec-04,Chemical Oxygen Demand (Cr)
35842,"3,6",Chai,5-Dec-04,Chemical Oxygen Demand (Mn)
35843,5,Chai,5-Dec-04,Water temperature
35844,"10,9",Chai,5-Dec-04,Dissolved oxygen
35845,"195,2",Chai,5-Dec-04,Bicarbonates
35846,"0,262",Chai,5-Dec-04,Ammonium
35847,"0,041",Chai,5-Dec-04,Nitrites
35848,"2,11",Chai,5-Dec-04,Nitrates
35849,"0,137",Chai,5-Dec-04,Orthophosphate-phosphorus
35850,"0,188",Chai,5-Dec-04,Total phosphorus
35851,"11,96",Chai,5-Dec-04,Silica (SiO2)
35852,"43,2",Chai,5-Dec-04,Calcium
35853,"28,6",Chai,5-Dec-04,Magnesium
35854,"34,4",Chai,5-Dec-04,Chlorides
35855,"27,1",Chai,5-Dec-04,Sulphates
35856,"0,962",Chai,5-Dec-04,Iron
35857,"0,134",Chai,5-Dec-04,Manganese
35858,"0,012",Chai,5-Dec-04,Manganese
35859,0,Chai,5-Dec-04,Zinc
35860,"8,839",Chai,5-Dec-04,Copper
35861,"1,374",Chai,5-Dec-04,Chromium
35862,"6,003",Chai,5-Dec-04,Lead
35863,"0,073",Chai,5-Dec-04,Cadmium
35864,"1,339",Chai,5-Dec-04,Nickel
35865,"2,9",Chai,5-Dec-04,Biochemical Oxygen
35866,"38,5",Chai,5-Dec-04,Chemical Oxygen Demand (Cr)
35867,"3,7",Chai,5-Dec-04,Chemical Oxygen Demand (Mn)
35868,5,Chai,5-Dec-04,Water temperature
35869,"10,8",Chai,5-Dec-04,Dissolved oxygen
35870,"195,2",Chai,5-Dec-04,Bicarbonates
